z1,z2,z3,z4,z5,z6,z7,z8
0.30113813,-1.2316681,0.70879215,-0.15014313,1.0370553,-1.1391501,-1.7672108,-0.69919574
0.27851057,-1.2688187,0.69650173,-0.2349779,1.057376,-1.1633065,-1.7500356,-0.6871452
0.26335654,-1.2902616,0.6775397,-0.29748487,1.0759131,-1.2031981,-1.7247638,-0.6487917
0.26037443,-1.3047758,0.65876055,-0.36445042,1.0929636,-1.2580638,-1.6963371,-0.58487535
0.24615239,-1.3225609,0.6362829,-0.44925222,1.1019171,-1.30523,-1.6673329,-0.5473348
0.24604957,-1.3362551,0.6169955,-0.52466136,1.1001309,-1.3571979,-1.6441355,-0.50088745
0.24265574,-1.3484898,0.58484757,-0.593116,1.0942522,-1.4045904,-1.6221083,-0.46265808
0.24566941,-1.3635775,0.5581381,-0.651971,1.0726552,-1.4278694,-1.6193558,-0.46186495
0.26333797,-1.3844572,0.5370623,-0.70338863,1.0276451,-1.4497977,-1.6365298,-0.47568932
0.27660063,-1.4086761,0.51583886,-0.7387178,0.98112065,-1.4651062,-1.6496526,-0.49933264
0.25931892,-1.4301492,0.4809972,-0.7594694,0.93263495,-1.4648468,-1.640098,-0.540408
0.24591781,-1.44881,0.45077842,-0.760831,0.874543,-1.4525903,-1.6369488,-0.5973465
0.23310201,-1.4637272,0.4221749,-0.74965507,0.8219071,-1.4210395,-1.6449665,-0.6789412
0.21250392,-1.4659497,0.38476384,-0.7236724,0.7855734,-1.3789191,-1.6466074,-0.7698851
0.18487461,-1.4615192,0.35222447,-0.68524975,0.7618997,-1.3265684,-1.6620785,-0.8601499
0.14441729,-1.4451967,0.31177095,-0.63672054,0.75020385,-1.2483644,-1.6648514,-0.94848895
0.09576525,-1.4196742,0.2677565,-0.57390845,0.74463,-1.1698452,-1.6641047,-1.0187597
0.051827263,-1.3978518,0.23395847,-0.51409316,0.7438963,-1.1022125,-1.6853766,-1.1013107
0.030903053,-1.382513,0.21745716,-0.45255417,0.7449198,-1.043679,-1.7093256,-1.1638081
-0.0019978099,-1.366249,0.20321456,-0.40232974,0.7517443,-0.9845955,-1.7223996,-1.2120874
-0.010451414,-1.3448253,0.21369405,-0.35812348,0.736046,-0.92475384,-1.7712014,-1.2738227
-0.0025631823,-1.3177224,0.2390595,-0.29245037,0.7269163,-0.87181205,-1.8055449,-1.2867599
0.0061580576,-1.2920909,0.29304928,-0.259427,0.7653091,-0.84915495,-1.826523,-1.2694144
0.02435248,-1.2556297,0.3703558,-0.234707,0.8084864,-0.8474337,-1.843287,-1.2393614
0.05285432,-1.218383,0.43102345,-0.20520909,0.8485985,-0.8394784,-1.8508698,-1.1971458
0.06885181,-1.1928322,0.49711847,-0.19859923,0.89715755,-0.866282,-1.8506216,-1.141558
0.099049196,-1.1676999,0.5665433,-0.20606427,0.94722486,-0.89651835,-1.8514516,-1.0671908
0.12846869,-1.1594601,0.6293004,-0.23312533,0.9945424,-0.9568862,-1.8417616,-0.9841941
0.1358736,-1.1633059,0.66158044,-0.2771548,1.0385089,-1.0084013,-1.8117174,-0.8998058
0.1354367,-1.1744304,0.6743632,-0.32429177,1.083277,-1.0479921,-1.7910886,-0.83462256
0.13941097,-1.1928447,0.67729527,-0.37319162,1.1262589,-1.0810213,-1.7726655,-0.76926106
0.14556397,-1.200683,0.6659043,-0.42814645,1.1667912,-1.1104933,-1.7470441,-0.6807201
0.15017103,-1.2139435,0.6499267,-0.4930041,1.187788,-1.1563224,-1.7051561,-0.574084
0.15507545,-1.2275614,0.6289609,-0.5751968,1.1857179,-1.2286427,-1.6530578,-0.45881686
0.15791535,-1.2432991,0.57672936,-0.6650033,1.1758404,-1.3023483,-1.5888542,-0.3494608
0.19252895,-1.265423,0.5204418,-0.7394659,1.1594929,-1.3770776,-1.5375819,-0.23982145
0.20873822,-1.2974908,0.47056675,-0.8208357,1.109318,-1.4130733,-1.5268561,-0.21792755
