z1,z2,z3,z4,z5,z6,z7,z8
1.1649803,0.97406465,-1.6727694,-0.2851773,-1.0842943,-0.5066717,0.17538457,0.42879328
1.0847062,0.98766613,-1.7015549,-0.12859742,-1.1593678,-0.42081872,0.13354602,0.31537783
1.0347747,0.9692098,-1.7534056,0.012677149,-1.2239964,-0.3314922,0.08267753,0.16735901
1.0123932,1.0001817,-1.7721637,0.12704034,-1.2364899,-0.24169835,0.009815104,-0.009665564
0.99615663,1.0378424,-1.7613386,0.21680747,-1.1784902,-0.11166648,-0.061666325,-0.1269797
0.9709756,1.1226763,-1.7084908,0.30568293,-1.1278543,0.035771564,-0.13105857,-0.21842246
0.92767066,1.2080106,-1.5969301,0.42461967,-1.1237942,0.15317623,-0.18285424,-0.33492807
0.9397773,1.3097513,-1.486313,0.48400295,-1.0523968,0.23316507,-0.25054812,-0.37655503
0.93273246,1.4324225,-1.344695,0.5412045,-0.9834021,0.30218393,-0.2980345,-0.43336567
0.97717303,1.5204226,-1.2369579,0.5943202,-0.8927033,0.35538247,-0.3681607,-0.4790179
0.9690997,1.6566048,-1.0838338,0.6460146,-0.795998,0.40886173,-0.41851556,-0.50239265
0.9839819,1.7339247,-1.0001589,0.6852589,-0.72484535,0.46887133,-0.4670507,-0.5306211
0.9251562,1.9279574,-0.7978317,0.6953227,-0.60682875,0.5110745,-0.50447816,-0.48685992
0.9653576,1.9977006,-0.67250204,0.7275915,-0.5318967,0.59815204,-0.5537937,-0.4657518
1.0255595,2.0885167,-0.48676276,0.7007207,-0.38368216,0.65285873,-0.60949975,-0.38727498
1.099,2.1601849,-0.27751634,0.62493396,-0.2421245,0.6673323,-0.6583425,-0.23508391
1.1364126,2.2474294,-0.104022525,0.48103425,-0.08269234,0.6141491,-0.7182531,-0.08978363
1.1559122,2.283954,0.033657864,0.34798136,0.08577707,0.55527705,-0.7735339,0.070812315
1.2005459,2.2802846,0.12978445,0.22383063,0.23670113,0.53158444,-0.804852,0.21980287
1.2253809,2.316719,0.21808352,0.10369395,0.28241003,0.50768346,-0.7959072,0.34270686
1.2392815,2.3654392,0.31931016,-0.06943712,0.3168615,0.4590305,-0.78564984,0.49771068
