z1,z2,z3,z4,z5,z6,z7,z8
-1.0819886,0.7779495,-0.0038893595,-1.8144715,1.3135748,0.63966405,0.92330074,0.6792414
-1.1180264,0.80750996,0.11780539,-1.7956421,1.3785461,0.64123535,0.7853695,0.66521746
-1.1488056,0.7931011,0.26192793,-1.7606101,1.4155976,0.6201637,0.62192553,0.721433
-1.16903,0.7812648,0.47135222,-1.6711761,1.4595152,0.57212156,0.4089574,0.7705
-1.1763599,0.72231406,0.6698065,-1.5576506,1.4737881,0.4877843,0.17217804,0.8359691
-1.2247068,0.6585337,0.80104166,-1.380925,1.4624584,0.36736703,-0.0077045187,0.9007066
-1.2744081,0.6061458,0.88071364,-1.1911178,1.409875,0.20672125,-0.14784594,0.9702239
-1.2771919,0.5694756,0.9072369,-1.0119681,1.4169321,0.052236274,-0.21705167,1.0809326
-1.274991,0.5373977,0.90052617,-0.8543439,1.431878,-0.07483035,-0.23163107,1.2053093
-1.2469653,0.4720823,0.9140328,-0.7301596,1.4238917,-0.13871802,-0.24517043,1.2803028
-1.2422175,0.46112397,0.8846548,-0.63702744,1.382621,-0.21427968,-0.23702148,1.3468313
-1.2301666,0.42585742,0.8077973,-0.50393665,1.357748,-0.2782085,-0.097441465,1.4280323
-1.272986,0.41500255,0.7450632,-0.3569192,1.3153672,-0.36220637,0.016676746,1.4554604
-1.3097428,0.40270603,0.6737543,-0.2532431,1.3081086,-0.39476523,0.118689,1.4843782
-1.3250504,0.39671394,0.5751966,-0.17430305,1.3090913,-0.42383233,0.19545543,1.5473928
-1.3224345,0.39445645,0.5133637,-0.09455736,1.2883646,-0.43148744,0.24649474,1.5735115
-1.2982785,0.3853496,0.3925146,-0.015074506,1.2350484,-0.42794853,0.52432466,1.5916836
-1.205985,0.3425535,0.27564442,0.0069492087,1.19645,-0.37537864,0.77046037,1.636307
-1.1609919,0.30427507,0.17960429,-0.0051037595,1.1404101,-0.29925603,0.8992054,1.6470332
-1.150102,0.30420405,0.040929362,-0.0698138,1.082878,-0.1762945,1.0519758,1.6305984
