z1,z2,z3,z4,z5,z6,z7,z8
0.80800384,-0.21065567,-0.17198686,0.6500033,0.047633663,-0.27446017,-1.0877709,-1.6829631
0.7187037,-0.21129675,-0.12182495,0.78256315,-0.04702711,-0.2716083,-1.078618,-1.6963444
0.5822363,-0.24218385,0.022197641,1.054438,-0.2644533,-0.28939304,-1.0860614,-1.7058337
0.44269642,-0.29251182,0.085559614,1.408221,-0.48697707,-0.38760546,-0.9883138,-1.6691023
0.3672794,-0.340416,0.011219926,1.5743221,-0.5328612,-0.45717302,-0.8650951,-1.6035898
0.33988568,-0.37333894,-0.04590796,1.5948024,-0.5723484,-0.4903794,-0.7527779,-1.585685
0.33410314,-0.38722578,-0.06181611,1.6407773,-0.5866535,-0.5241091,-0.7112597,-1.5646245
0.32377508,-0.38928103,-0.08019173,1.7025262,-0.5516739,-0.53782195,-0.7211952,-1.5231336
0.3042481,-0.37566677,-0.13340525,1.7371094,-0.5507139,-0.56563365,-0.7070617,-1.5014977
0.29094544,-0.37317014,-0.17961298,1.7603581,-0.5258336,-0.58037645,-0.68807685,-1.4551853
0.24666086,-0.38229987,-0.30141258,1.7267448,-0.51302415,-0.5907448,-0.55519325,-1.3968335
0.22025643,-0.37484416,-0.3668064,1.7232289,-0.4920967,-0.5773251,-0.5004475,-1.391557
0.20912041,-0.36897203,-0.44893205,1.7162519,-0.46450272,-0.5740727,-0.45634866,-1.3752666
0.23000668,-0.37930983,-0.5455675,1.644152,-0.43567324,-0.57929355,-0.35735106,-1.3602455
0.27711773,-0.38620377,-0.7359115,1.5223817,-0.39521986,-0.5874818,-0.14899033,-1.3473107
0.39354205,-0.41143143,-0.9548896,1.2986308,-0.39487273,-0.6091369,0.14949048,-1.355848
0.4971378,-0.4216111,-1.0325342,1.1898978,-0.36728847,-0.6106285,0.17775774,-1.3719003
0.5818733,-0.40021276,-1.0779626,1.063181,-0.29393217,-0.60929555,0.20927516,-1.303203
0.66066086,-0.3365381,-1.2122649,0.91902405,-0.17849088,-0.60818595,0.19094491,-1.2113168
0.70394576,-0.340642,-1.2446233,0.8855428,-0.06895659,-0.5927635,0.17644885,-1.169549
0.8186915,-0.48362112,-1.2726828,0.6916836,0.19115551,-0.5096153,0.23900339,-1.1568435
0.89346623,-0.5224774,-1.2844124,0.53463125,0.30080786,-0.46487528,0.14988913,-1.2299339
1.1253695,-0.46602446,-1.3503166,0.13422886,0.50007886,-0.43892598,-0.17462644,-1.1917412
1.1844361,-0.44565296,-1.285402,0.03498611,0.633491,-0.48378512,-0.37234312,-1.1737177
1.1844175,-0.44489545,-1.236851,0.06878763,0.7432667,-0.45843107,-0.5144486,-1.178791
1.1556216,-0.44475645,-1.1714816,0.112030305,0.82598895,-0.46495736,-0.6137969,-1.1902593
1.1334962,-0.4173581,-1.0807401,0.13283879,0.9127805,-0.44923025,-0.79862756,-1.1716323
1.0491674,-0.38822472,-0.816684,0.24694651,0.9392441,-0.5014961,-0.98695946,-1.1782374
0.97395116,-0.4087404,-0.66807514,0.39060184,0.91987354,-0.51625794,-1.061461,-1.1521986
0.95599246,-0.40892953,-0.57800865,0.42593244,0.8791437,-0.52668494,-1.0631664,-1.1119618
0.89952165,-0.37979475,-0.4886936,0.5023005,0.86181873,-0.5046418,-1.1023849,-1.0879952
0.8195775,-0.3249637,-0.33173656,0.60838467,0.8160361,-0.5332545,-1.166966,-1.0644548
0.7733009,-0.29221466,-0.20619182,0.69846255,0.75435966,-0.556102,-1.1859883,-1.010965
0.6874014,-0.18628357,0.011219539,1.2093604,0.44822752,-0.6465103,-1.4718194,-0.9620445
0.60848874,-0.22635584,0.047854956,1.4955539,0.41849083,-0.64100236,-1.3382798,-0.9059227
0.54930896,-0.23127718,0.0016760901,1.6694647,0.40461445,-0.6782595,-1.1559758,-0.8660671
0.5367149,-0.19574408,-0.09911275,1.724772,0.4679873,-0.6937999,-1.0944535,-0.81348455
0.5395187,-0.18215118,-0.09645912,1.7230804,0.48478705,-0.7343403,-1.0458226,-0.7585172
0.4828639,-0.216534,-0.11983624,1.721438,0.33330274,-0.75736815,-0.9137884,-0.7763031
0.40882152,-0.1761005,-0.15038817,1.8269424,0.32950762,-0.7967135,-0.9024474,-0.76380825
0.35245848,-0.19061814,-0.2388501,1.832121,0.3024235,-0.8099047,-0.782551,-0.71053445
0.27279186,-0.18959276,-0.36805326,1.8613106,0.39013633,-0.76306194,-0.6644578,-0.68357164
0.25652647,-0.18672775,-0.4666018,1.7670928,0.4796454,-0.7364746,-0.48306763,-0.6605209
0.22013767,-0.18799278,-0.654203,1.726304,0.5073436,-0.69765025,-0.29618388,-0.6249211
0.20289254,-0.17646994,-0.8118547,1.6650271,0.5138662,-0.6997957,-0.14741236,-0.5884725
0.22691956,-0.17028426,-0.9697185,1.6291308,0.5173734,-0.67717326,0.00787165,-0.50880647
0.24112865,-0.12703316,-1.0978174,1.6212481,0.5482209,-0.6048154,0.09124336,-0.40369576
0.3526825,-0.1778762,-1.1893877,1.5060515,0.5734354,-0.6306844,0.257474,-0.31954518
0.61974955,-0.32917595,-1.5005677,1.0828805,0.7723673,-0.66672826,0.57399774,-0.27860636
0.6567851,-0.29896188,-1.5534496,1.027217,0.910216,-0.68222034,0.5341782,-0.28718346
0.80372703,-0.41115758,-1.4891421,0.8139481,1.0952487,-0.72796535,0.48899174,-0.36621827
0.9225163,-0.4582768,-1.4215372,0.58545977,1.2470512,-0.82639384,0.28657773,-0.4425804
0.91983473,-0.43282,-1.3909494,0.49257666,1.4087226,-0.9094003,0.16854861,-0.49404562
