z1,z2,z3,z4,z5,z6,z7,z8
-0.0865751,-0.7269235,0.1559524,0.25227275,0.29339164,0.2980826,-0.7364038,0.16990049
-0.068319,-0.760434,0.09003636,0.29267788,0.30003002,0.27737445,-0.6215819,0.223641
-0.08638421,-0.7833477,-0.01926224,0.33146697,0.32904437,0.26478878,-0.47883782,0.25400925
-0.10862443,-0.7646111,-0.08264077,0.37119004,0.37923628,0.29622567,-0.35862228,0.26700708
-0.12424964,-0.7752157,-0.14925848,0.3986724,0.4193039,0.30986655,-0.20762254,0.29835808
-0.110888325,-0.7933307,-0.25107843,0.37754455,0.43126726,0.32940266,-0.044463042,0.33805972
-0.093406625,-0.8095581,-0.3919955,0.3158873,0.43660188,0.35719895,0.13825038,0.37381142
-0.07225309,-0.8141158,-0.5497538,0.20492709,0.4486009,0.40271914,0.3127309,0.39249268
-0.059122607,-0.7917307,-0.7277378,0.070563234,0.48189422,0.45135063,0.4987899,0.38581052
-0.061701566,-0.71786773,-0.95548946,-0.13183221,0.5363403,0.53190464,0.66455233,0.34629285
-0.080707125,-0.60792255,-1.2080956,-0.3784799,0.5799695,0.6159402,0.7774088,0.28120998
-0.11561553,-0.472193,-1.3786782,-0.58279663,0.6221057,0.70546037,0.8092403,0.20744808
-0.1797062,-0.33943543,-1.4599341,-0.7436195,0.6763281,0.79797816,0.8133702,0.13453688
-0.23944497,-0.21706308,-1.452784,-0.89801604,0.74049103,0.88656193,0.762396,0.060387254
-0.3057327,-0.08788186,-1.4756204,-1.044889,0.856392,0.94615364,0.65356934,0.017553307
-0.31234792,-0.003929686,-1.4545379,-1.1333964,0.9105473,0.9755075,0.53733885,0.014238094
-0.31697664,0.061458316,-1.4399828,-1.1969751,0.9371579,0.9694655,0.40433758,0.035788108
-0.32129946,0.13080214,-1.4084812,-1.2372595,0.96437025,0.9209386,0.21672755,0.07426275
-0.3266135,0.168383,-1.3723394,-1.2789966,1.0008057,0.8643456,0.057426736,0.11554989
-0.3367839,0.21450166,-1.3126762,-1.3695278,1.0476984,0.84265465,-0.09075844,0.15724112
-0.34290588,0.23577133,-1.2159544,-1.3861798,1.1031379,0.83973956,-0.20398256,0.18649003
-0.34406072,0.258927,-1.0122675,-1.3374135,1.1723689,0.854942,-0.39503482,0.19141059
-0.3463665,0.2644711,-0.8939612,-1.2680144,1.1702265,0.85482466,-0.5754942,0.23907323
-0.34929356,0.26038104,-0.7838667,-1.207425,1.1323639,0.8539663,-0.7341825,0.27154434
-0.37159732,0.27661207,-0.6821146,-1.1196622,1.1011484,0.82795185,-0.88319486,0.30899283
-0.3826454,0.2830939,-0.559391,-1.0273781,1.0997418,0.8333725,-1.0323865,0.34794652
-0.3931989,0.2814899,-0.40323263,-0.8867172,1.1090248,0.79307675,-1.2157497,0.3724521
-0.3624618,0.23989452,-0.20700584,-0.68390846,1.1451296,0.6391893,-1.3971281,0.4893239
-0.32413805,0.17218149,-0.026704356,-0.46918735,1.1585809,0.51163346,-1.5745733,0.6256472
-0.2896597,0.13497066,-0.030723006,-0.37310252,1.1993755,0.365152,-1.5566596,0.7649387
-0.25328103,0.071,-0.022011474,-0.25850478,1.2228448,0.2621414,-1.5521843,0.8638729
-0.22360669,0.04191825,-0.030284107,-0.1353122,1.2640972,0.16207555,-1.5468519,0.99316734
-0.19322889,0.005185675,-0.044458985,-0.0040302016,1.2703533,0.06806426,-1.5193721,1.0971313
-0.1838017,-0.020986345,-0.122580245,0.092079125,1.2885739,-0.0073865876,-1.4151238,1.202705
-0.19006991,-0.05577055,-0.19497283,0.18728685,1.2693884,-0.049781986,-1.2968814,1.2623332
-0.19425058,-0.01930153,-0.3633557,0.22536296,1.3273075,-0.11675703,-1.1324549,1.3232603
-0.21532524,0.011142872,-0.5313222,0.29037616,1.3504407,-0.14806572,-0.9675786,1.3107893
-0.20134072,-0.017561276,-0.70935106,0.32663843,1.3813298,-0.15801714,-0.7666975,1.3559431
-0.21214199,-0.021347802,-0.84689075,0.34441322,1.3922619,-0.11320033,-0.6094676,1.3640046
-0.20524456,-0.012893196,-0.940983,0.33782348,1.3652558,-0.07035258,-0.4984221,1.3699448
-0.16320369,-0.035939608,-1.0262009,0.33966514,1.3015776,0.01119931,-0.33559096,1.3836292
-0.17717159,-0.013375852,-1.1241273,0.30178884,1.2360678,0.079199284,-0.23400493,1.389632
-0.21966892,0.011683501,-1.2318741,0.2756679,1.1127499,0.13965476,-0.11554,1.370549
