z1,z2,z3,z4,z5,z6,z7,z8
0.3260328,-1.135387,-0.69099355,0.19583982,0.18798679,-0.438149,-1.3027096,-0.47768143
0.3432427,-1.0729849,-0.6676123,0.29695407,0.19693221,-0.35479614,-1.3758917,-0.6273135
0.37296265,-1.0119846,-0.6030568,0.41541234,0.21543206,-0.25592616,-1.436246,-0.7180041
0.3692994,-0.9526612,-0.53563744,0.5215556,0.25981733,-0.1680004,-1.474647,-0.7503564
0.34253722,-0.87826854,-0.4583434,0.6153172,0.34463844,-0.11635653,-1.4939718,-0.74561644
0.30132926,-0.8009998,-0.38575795,0.68823874,0.41860366,-0.067045696,-1.5054271,-0.7208111
0.2734815,-0.72644174,-0.3047975,0.737828,0.49387267,-0.05182799,-1.507683,-0.66043943
0.255157,-0.6584354,-0.20263685,0.754026,0.5834321,-0.05452173,-1.4988737,-0.5448582
0.26753682,-0.5988598,-0.080427006,0.7406414,0.6562045,-0.08615605,-1.4577812,-0.38907093
0.2973386,-0.5448177,0.011182075,0.719127,0.72691494,-0.1243561,-1.4359356,-0.21853104
0.33998471,-0.49912146,0.101137616,0.6819728,0.8058733,-0.18005425,-1.4186292,-0.048570603
0.4105177,-0.46479306,0.17625089,0.5900921,0.90199304,-0.23275778,-1.4039123,0.094689794
0.5211501,-0.48765272,0.23111464,0.43478897,0.95511836,-0.25915676,-1.389864,0.1640301
0.6361819,-0.546286,0.22091724,0.3050353,0.9872689,-0.31149423,-1.3787954,0.23824072
0.71268916,-0.59328103,0.156892,0.20204137,1.0042943,-0.3721362,-1.3530312,0.31610164
0.7479053,-0.63168865,0.03586849,0.06831531,1.0400859,-0.4731674,-1.319352,0.4023387
0.776942,-0.65465564,-0.082716994,-0.05808632,1.0538507,-0.59038395,-1.2779367,0.47252735
0.8084006,-0.65590775,-0.20401652,-0.18040313,1.0403934,-0.68892455,-1.2141867,0.53599286
0.8421074,-0.66051143,-0.31407535,-0.2759657,0.99212855,-0.7942596,-1.1374673,0.5905397
0.82320905,-0.6988646,-0.42601296,-0.35830903,0.89281327,-0.90240616,-1.0215068,0.6166548
