z1,z2,z3,z4,z5,z6,z7,z8
0.400615,-0.3964349,1.1967247,-0.05812819,0.044130407,0.9541937,-0.3233894,0.39699227
0.40510276,-0.44315112,1.148326,0.059474558,0.057370886,0.89426386,-0.20608267,0.42599657
0.39527142,-0.4637084,1.0972049,0.144826,0.05549041,0.8432989,-0.12183516,0.4266852
0.37802273,-0.4697011,1.0239273,0.21289098,0.03825865,0.7846772,-0.03613478,0.4296397
0.37679702,-0.47828996,0.96241844,0.25084552,0.03035604,0.7771769,0.08282372,0.4443156
0.3963233,-0.48487842,0.88913196,0.25251055,0.020758139,0.77587277,0.20311838,0.47022355
0.42265588,-0.49640417,0.80184406,0.2481238,-0.0041194614,0.80774224,0.3676306,0.49783266
0.44287097,-0.48769528,0.70001423,0.20696038,-0.03660474,0.86756593,0.54082406,0.5244123
0.46772107,-0.46085966,0.6036287,0.12831292,-0.063847005,0.9198475,0.64486074,0.5537778
0.48179054,-0.40236178,0.5271021,0.02404704,-0.08241144,0.986387,0.7255164,0.5604635
0.49767873,-0.34050468,0.47579437,-0.10800803,-0.07571461,1.057677,0.7619139,0.5736885
0.49761444,-0.27875832,0.41988456,-0.21703112,-0.06360318,1.1042775,0.7862781,0.5698844
0.4882326,-0.19921364,0.35490215,-0.33755618,-0.046838835,1.1639209,0.8156414,0.54921466
0.4908174,-0.12933001,0.33430237,-0.45194533,-0.007179262,1.2305708,0.7901204,0.5325949
0.46137822,-0.04894163,0.32129303,-0.5479511,0.025570353,1.2789598,0.7544557,0.47949335
0.45217052,0.0006198287,0.3246943,-0.6308705,0.07282708,1.328603,0.66942734,0.45980445
0.4595671,0.04450371,0.35989428,-0.70975083,0.12719114,1.3652903,0.5556242,0.44802636
0.45295048,0.10202134,0.37955105,-0.7979254,0.160898,1.3935984,0.46887648,0.41808107
0.42642772,0.16656242,0.37030524,-0.91451365,0.18093355,1.415715,0.36047244,0.37127757
0.4168844,0.19723861,0.3677593,-0.997307,0.20593,1.4462157,0.22284868,0.37472874
0.42163303,0.213114,0.39237487,-1.0437773,0.22513115,1.4595078,0.105073914,0.39130896
0.42021316,0.24739458,0.4299723,-1.0740095,0.24395196,1.472014,0.0086423755,0.39391562
0.42441252,0.26049596,0.5158524,-1.0300663,0.2762497,1.4631157,-0.15157801,0.42788228
0.4224332,0.26151204,0.61503446,-0.9864394,0.27967122,1.4279317,-0.29145208,0.44322973
0.41976684,0.2581665,0.6951637,-0.93405914,0.28442842,1.4029523,-0.39640847,0.45869687
0.41423962,0.25729576,0.7886369,-0.8590922,0.2961733,1.3939312,-0.47824466,0.4903929
0.40578225,0.26503205,0.8816812,-0.7826497,0.30012503,1.398379,-0.5457431,0.50593644
0.40496203,0.2342505,1.0246189,-0.6476288,0.28425005,1.4350444,-0.6282639,0.57947606
0.4116623,0.17561418,1.1010338,-0.5377944,0.2966529,1.3774168,-0.68292046,0.6178528
0.37538335,0.16152865,1.1215966,-0.40842912,0.27294737,1.3316252,-0.70048124,0.61608565
0.38614812,0.121025294,1.1381803,-0.2922862,0.29055896,1.2775258,-0.713828,0.678412
0.40816125,0.06979918,1.1412293,-0.19356275,0.2878125,1.2109922,-0.70375437,0.7638128
0.4283262,0.015235275,1.10754,-0.083514236,0.27869812,1.1447378,-0.66575193,0.84051585
0.46176204,-0.044617813,1.0592741,0.026350312,0.26667827,1.0717065,-0.61478955,0.90001804
0.49763638,-0.09572442,0.9832342,0.12980083,0.24270129,1.0010854,-0.5344761,0.9290685
0.53324527,-0.15650454,0.9139286,0.21278396,0.23924154,0.950705,-0.42950544,0.95786035
0.5249016,-0.18137178,0.8158851,0.30052683,0.24138951,0.95389056,-0.29128706,1.0079408
0.5622597,-0.19808806,0.7377606,0.3220779,0.25765073,0.9569819,-0.17711933,1.0355353
0.61658823,-0.23104535,0.61978304,0.3178408,0.2769097,1.0192869,-0.004859887,1.0776861
0.673108,-0.22600703,0.517587,0.2461203,0.28779197,1.0795159,0.15389928,1.1228595
0.67781824,-0.20026858,0.40186876,0.20029539,0.30134407,1.1487459,0.32667837,1.1475842
0.6779059,-0.13988174,0.27173996,0.09443853,0.31540412,1.1936742,0.44847363,1.1273338
0.6784909,-0.050168153,0.14266779,-0.04276745,0.31221896,1.2612598,0.5238098,1.1010928
0.7107722,0.023729224,0.0216211,-0.20638686,0.33006713,1.3574762,0.5744466,1.08719
0.7127659,0.08713764,-0.076275945,-0.3172395,0.3373839,1.4255553,0.5859189,1.0659791
0.7361557,0.13701525,-0.14147672,-0.38720998,0.3644301,1.4866959,0.556348,1.0671748
0.72492677,0.18261398,-0.20309864,-0.4678841,0.36831936,1.5168526,0.51904273,1.0513928
0.73294675,0.23939608,-0.24232309,-0.632173,0.4514554,1.5461563,0.41012233,1.0204624
0.736001,0.31526577,-0.20653029,-0.8012476,0.53046346,1.5943485,0.24765584,0.993459
0.74014145,0.38450122,-0.18009852,-0.8826578,0.582786,1.6264007,0.12486169,0.97698426
0.7170831,0.47465906,-0.15560819,-0.9074551,0.61150753,1.6822274,-0.026193585,0.9761237
0.70248234,0.51214653,-0.124336615,-0.9488271,0.6075584,1.6959826,-0.14598624,0.9638836
0.6557755,0.55177456,-0.0553865,-0.88629425,0.6197953,1.7137536,-0.2890237,0.9538511
0.5835748,0.5932623,0.052046046,-0.7842602,0.635228,1.7280796,-0.455519,0.9301582
0.55810165,0.60651624,0.16391084,-0.70073885,0.62240124,1.7401096,-0.6024547,0.9162166
0.54782534,0.6172397,0.26607096,-0.5855782,0.61976814,1.7617884,-0.7485016,0.89243454
0.56054413,0.6286801,0.3185745,-0.4500928,0.6230653,1.7624451,-0.8463345,0.8828261
0.55613405,0.61672145,0.44429874,-0.23519889,0.6181348,1.7787731,-0.98457426,0.8811408
0.49331585,0.62892336,0.5621881,0.011196829,0.61548865,1.7739433,-1.1081195,0.85522306
0.45393342,0.6422776,0.5743676,0.20976612,0.6060929,1.751185,-1.1598439,0.8418243
0.43091986,0.64880395,0.53217185,0.34280586,0.601826,1.732183,-1.1674536,0.85982424
0.43926498,0.6190866,0.4858322,0.47308248,0.61765057,1.6758945,-1.1483083,0.89982015
0.4879528,0.54904324,0.43893623,0.6060556,0.60202044,1.5829501,-1.1150993,0.96845305
0.52742976,0.50480735,0.34681275,0.73298234,0.567713,1.4917214,-1.0322692,1.0337785
0.5580942,0.46550494,0.24857754,0.82859737,0.5320009,1.4367832,-0.93959224,1.0791653
0.564376,0.45702112,0.115057185,0.88781047,0.49868122,1.399686,-0.86945796,1.0964847
0.58252233,0.44337627,0.047086474,0.9222235,0.49659148,1.377943,-0.78621703,1.1140963
0.6074234,0.43452668,-0.023284465,0.94672585,0.48950937,1.3614024,-0.7026767,1.1349976
0.6206679,0.43249074,-0.09166585,0.9604198,0.49256912,1.3558787,-0.60817933,1.1686783
