z1,z2,z3,z4,z5,z6,z7,z8
-0.8639804,0.33599874,1.6636529,-0.87535834,-0.7843743,0.50194585,0.5569958,0.31431723
-0.82902807,0.47470546,1.6463139,-0.7566391,-0.84075904,0.5879805,0.57507724,0.37890542
-0.98849106,0.7101125,1.6006349,-0.4237044,-0.9151657,1.0226653,0.65404904,0.43710846
-1.027862,0.72893816,1.5823473,-0.25651914,-0.9234539,1.2287384,0.68419284,0.45991975
-0.9769366,0.6711632,1.6520429,-0.14590394,-0.87558156,1.3239157,0.60123706,0.4647978
-0.95679635,0.50100917,1.6247548,-0.051407352,-0.86738545,1.4967434,0.6145087,0.49920917
-0.95502865,0.3715923,1.578573,0.003941834,-0.8543158,1.6254678,0.63459855,0.56094795
-0.9321193,0.29865903,1.5844133,0.02918017,-0.8657966,1.6889514,0.6187521,0.55904275
-0.89016694,0.2162424,1.5824943,0.09893064,-0.8157329,1.7616855,0.5971442,0.63572574
-0.8423507,0.11811946,1.5565904,0.19314867,-0.713095,1.8931091,0.5206707,0.8093649
-0.77312595,0.02725149,1.5914953,0.24574926,-0.5301017,1.9764786,0.41566914,0.95651543
-0.57977545,-0.14209731,1.6744587,0.24001214,-0.19938132,2.030949,0.17831564,1.1300907
-0.41153356,-0.27153912,1.7361594,0.26104417,0.040793017,2.0008235,0.004591881,1.2165577
-0.2636822,-0.31203058,1.7532324,0.2104066,0.09994517,1.9060267,-0.087782,1.2174221
0.084124826,-0.5909408,1.7586887,-0.14034685,0.23136014,1.5190413,-0.29955712,1.1487707
0.38362283,-0.7309959,1.7766235,-0.44269443,0.3465334,1.2557925,-0.5150592,1.0495818
0.49412736,-0.58917356,1.8815378,-0.61842513,0.14013343,0.90825236,-0.6211291,0.82405114
0.5381531,-0.5781379,1.8522903,-0.6794121,0.12219119,0.86434597,-0.6900568,0.81306857
0.56842566,-0.62789613,1.8575877,-0.7202587,0.17491516,0.8081411,-0.74517804,0.77466285
0.6000934,-0.61840934,1.8759874,-0.78970563,0.14315154,0.67176133,-0.7830799,0.68709
0.59335196,-0.58205676,1.8955426,-0.85497534,0.08379449,0.5242739,-0.7828277,0.6051556
0.60361534,-0.47534323,1.8937435,-0.9440348,-0.10850078,0.35466978,-0.7421751,0.46221197
0.5820484,-0.41560423,2.0329163,-0.9846574,-0.1055083,0.18403283,-0.7083007,0.2816397
0.5461613,-0.4765434,2.049798,-1.1138146,-0.19993003,0.22945133,-0.6619742,0.20467292
0.45219275,-0.524084,2.119244,-1.2125813,-0.33687416,0.216436,-0.54510045,-0.05742009
0.32215518,-0.4267087,2.0996537,-1.1606822,-0.513362,0.14552811,-0.4530522,-0.18835998
0.27370515,-0.34670854,1.9322197,-1.228219,-0.7842525,0.13646626,-0.45718142,-0.19037569
0.21725973,-0.24624883,1.9263023,-1.3079251,-0.9340212,0.05664429,-0.4692961,-0.28146636
0.15189877,-0.06380787,1.8549138,-1.3412702,-1.087674,-0.019308649,-0.46942618,-0.23306875
0.035917826,0.2464503,1.7872503,-1.1559217,-1.2852317,-0.029503405,-0.28946018,-0.11517199
-0.044734716,0.586641,1.7230676,-1.0374583,-1.3685035,-0.1263398,-0.03879786,0.024551027
0.01591184,0.72255933,1.5990009,-0.9305017,-1.3889141,-0.004177943,0.09286242,0.2125672
0.15330982,0.7634644,1.5468223,-0.7280499,-1.4800183,0.17136669,0.109885484,0.34434342
0.16510674,0.92817193,1.5269358,-0.6211312,-1.5455649,0.3048615,0.21647097,0.41430753
0.09722399,1.0479053,1.5108212,-0.5987227,-1.5131323,0.3833411,0.34302613,0.47980493
0.08375754,1.1209875,1.5213128,-0.57947755,-1.467275,0.3989912,0.39228043,0.5093585
0.09828066,1.0966365,1.4807279,-0.51364326,-1.5177295,0.49620965,0.4161722,0.5251212
-0.034862623,1.3194033,1.410027,-0.20490232,-1.606234,0.8941895,0.49619356,0.52636343
-0.07755673,1.2789319,1.4067603,-0.11005306,-1.6097444,1.036043,0.51084816,0.5836521
-0.040856168,1.0066125,1.3754402,0.061317533,-1.6465474,1.2105682,0.42100263,0.70848143
-0.078489594,0.63451904,1.5199509,0.16747925,-1.5897102,1.4810619,0.3386224,0.61881566
-0.12921144,0.38228482,1.6665976,0.108065486,-1.5633537,1.5415603,0.34526375,0.5333522
-0.22441259,0.20017911,1.4840491,0.35280886,-1.4535613,1.865866,0.37609223,0.9101264
-0.22270003,0.030035716,1.4780468,0.39749652,-1.3171492,2.032797,0.28277102,1.1069094
-0.114101306,-0.18459685,1.5322709,0.28705966,-1.0703076,2.102323,0.08017308,1.1462402
0.10609185,-0.2754054,1.5407708,0.33725262,-0.856747,2.0240939,-0.05722281,1.2826734
0.35046345,-0.49485198,1.5600306,0.2629837,-0.6306001,1.9560912,-0.32743195,1.3460492
0.6657503,-0.66382676,1.5111306,0.104304194,-0.52343166,1.8659599,-0.5952451,1.3085243
0.8322356,-0.6611295,1.634448,0.035073154,-0.5095386,1.7533675,-0.689921,1.132414
1.038273,-0.79105073,1.6336633,-0.14184308,-0.5191984,1.4724463,-0.8075904,1.1293252
1.282507,-0.86313176,1.7122362,-0.22258587,-0.51452184,1.1806701,-0.9372766,1.0537705
1.3831537,-0.7991368,1.7080717,-0.2729166,-0.6256096,1.0522875,-0.9929927,1.0470878
