z1,z2,z3,z4,z5,z6,z7,z8
-0.26668784,0.8305109,-0.30700123,0.9233506,0.11100208,0.4844822,-0.34935,-0.6187761
-0.28145814,0.88239115,-0.5276306,0.94291747,-0.036355007,0.58413625,-0.3341942,-0.6015334
-0.31171483,0.88619184,-0.7701073,0.9561789,-0.23708993,0.6607587,-0.29624453,-0.5727315
-0.29864746,0.9046018,-1.0695598,0.95232296,-0.33255142,0.7705473,-0.27312642,-0.5436713
-0.27307218,0.860499,-1.2727025,0.8826941,-0.37260965,0.9094829,-0.25779164,-0.51599574
-0.21258557,0.8234781,-1.4734013,0.8111471,-0.335392,1.0336316,-0.2765759,-0.4898978
-0.124299616,0.77407575,-1.6502888,0.69643724,-0.23659112,1.1682079,-0.30140126,-0.44514656
-0.0035561025,0.71894187,-1.7774667,0.51595354,-0.09650741,1.3013049,-0.32912487,-0.3900702
0.14408529,0.6691657,-1.8683757,0.37275007,0.036917,1.3741946,-0.37705886,-0.3621294
0.28256804,0.5603519,-1.90365,0.24138108,0.17218916,1.4499307,-0.4219152,-0.33400476
