z1,z2,z3,z4,z5,z6,z7,z8
-0.33661056,0.055389427,0.7595858,0.2964888,-1.4557452,-0.123020895,0.1204683,-0.61893487
-0.33811927,0.07130824,0.68408054,0.26372,-1.4637277,-0.09524393,0.20491096,-0.6120676
-0.3333698,0.08476363,0.6111999,0.20918322,-1.4749441,-0.07604173,0.27029833,-0.6058073
-0.37995407,0.14177261,0.5410679,0.17875898,-1.4920999,-0.06667578,0.34022316,-0.6130748
-0.4325089,0.22051066,0.46303552,0.12728176,-1.4787713,-0.049694806,0.40497267,-0.6228445
-0.47343498,0.30943936,0.39432436,0.04888645,-1.4424664,0.020680647,0.48596287,-0.6492824
-0.48916388,0.35402146,0.29180753,-0.09098513,-1.4268136,0.09742723,0.5437802,-0.7220093
-0.51582885,0.45986852,0.2367838,-0.21920672,-1.381437,0.16488138,0.6254872,-0.7552161
-0.52923185,0.54854685,0.16697949,-0.34806812,-1.3325976,0.21865284,0.6408339,-0.79193103
-0.5674737,0.6366974,0.11072955,-0.45990953,-1.2905238,0.26604798,0.6358796,-0.81453216
-0.5959139,0.6999191,0.05255724,-0.5666853,-1.2504485,0.2935779,0.5951886,-0.8448087
-0.60470265,0.7470309,0.057838093,-0.69690317,-1.1915753,0.3561635,0.4786191,-0.90255207
-0.59980977,0.7903984,0.11713152,-0.8151104,-1.1555997,0.40726352,0.3534837,-0.9157479
-0.58079076,0.79704887,0.206777,-0.8857843,-1.1381571,0.45001477,0.216324,-0.90454733
-0.55751395,0.7733333,0.30797645,-0.9035959,-1.1134448,0.4714891,0.078579664,-0.8824876
-0.55982745,0.7440185,0.41305685,-0.8639368,-1.0940608,0.47303328,-0.031337485,-0.8523883
-0.5559504,0.70360565,0.4907481,-0.7880809,-1.06847,0.45321336,-0.1161001,-0.8309465
-0.56401753,0.6621321,0.587141,-0.68488824,-1.0426196,0.4248417,-0.18805721,-0.8006369
-0.5624592,0.616147,0.68061215,-0.5596659,-1.0128034,0.38106713,-0.25056678,-0.7766366
-0.5629868,0.57624704,0.76020825,-0.43303597,-1.0093899,0.35831958,-0.3242529,-0.76636654
-0.580807,0.5231475,0.813116,-0.30418563,-0.98670214,0.3228284,-0.39145565,-0.753303
-0.6069852,0.457323,0.8796561,-0.12833366,-0.95206046,0.25659284,-0.40558255,-0.72962666
-0.62103945,0.4124205,0.9249541,0.035405956,-0.9382958,0.19950253,-0.4174725,-0.69239736
-0.6204977,0.36621487,0.93846196,0.18322009,-0.9225351,0.1517534,-0.42076984,-0.6565922
-0.6355049,0.3174674,0.95663494,0.3500102,-0.92821205,0.10712712,-0.3336044,-0.6416972
-0.6544033,0.25916687,0.9367613,0.48983723,-0.94355375,0.082272224,-0.22940771,-0.59528077
-0.6736328,0.20587236,0.9113433,0.6301633,-0.95195127,0.05720698,-0.07774004,-0.5515118
-0.6982106,0.17329828,0.87619513,0.71316326,-0.9591217,0.061772674,0.09176195,-0.5348839
-0.6813272,0.14225943,0.80165017,0.711653,-0.9597379,0.08981409,0.22617209,-0.52122617
-0.6750053,0.14886858,0.72723114,0.67010325,-0.9711377,0.13750964,0.3159461,-0.5134096
-0.68149054,0.18107143,0.6536979,0.62670225,-0.98296565,0.17731136,0.39498553,-0.49976003
-0.69243836,0.21678574,0.5675714,0.56527805,-0.96597904,0.19667053,0.47278172,-0.4968236
-0.7134778,0.28805366,0.4387375,0.42452344,-0.93935776,0.23856628,0.53565145,-0.49308342
-0.7459193,0.352385,0.27642655,0.28632167,-0.97556204,0.3017994,0.6331777,-0.5153308
-0.7930576,0.42975235,0.13013853,0.17626724,-0.9565903,0.35834122,0.7330903,-0.5464073
-0.81733567,0.5270174,-0.010501519,0.067217864,-0.89188284,0.3950911,0.77894175,-0.5930093
-0.83834714,0.65103275,-0.104544595,-0.075117804,-0.8628118,0.41482705,0.7889384,-0.6166539
-0.85337,0.76653135,-0.16548403,-0.24155095,-0.86980957,0.42667815,0.7604089,-0.6373296
-0.8656094,0.84036946,-0.20791577,-0.38372597,-0.8844128,0.42401874,0.7087538,-0.6374127
-0.8854839,0.8831228,-0.20144425,-0.56681454,-0.8458369,0.50661665,0.56599146,-0.6982131
-0.8969836,0.94821286,-0.18808492,-0.671555,-0.7989823,0.5343849,0.44002694,-0.72315335
-0.88815755,0.99212056,-0.10332504,-0.7484601,-0.7571053,0.5743296,0.3154646,-0.7228507
-0.8650996,1.0042332,0.022282183,-0.81973326,-0.7261872,0.62421435,0.18316376,-0.70680416
-0.8271925,0.97628087,0.17379972,-0.8491872,-0.69167197,0.6481081,0.026730232,-0.6816471
-0.7954046,0.9429256,0.34407568,-0.8295596,-0.6481791,0.66098213,-0.13125257,-0.6713645
-0.7751787,0.87876004,0.530029,-0.77361023,-0.56669194,0.6702191,-0.30619448,-0.6466553
-0.76942647,0.7815498,0.6823857,-0.6378031,-0.50751776,0.6135209,-0.42671838,-0.614602
-0.7909765,0.7116185,0.8122574,-0.42186955,-0.49574032,0.538279,-0.4977325,-0.5914764
-0.82787323,0.6425433,0.894861,-0.16871455,-0.5163175,0.45026472,-0.5682897,-0.5761001
-0.8412546,0.57807803,0.92649096,0.05883435,-0.53844285,0.34203827,-0.6042053,-0.5224577
-0.80805796,0.5123662,0.9338109,0.2437616,-0.5630693,0.2091347,-0.6172933,-0.4166534
-0.8062103,0.4563358,0.9246601,0.40230456,-0.5673263,0.11671642,-0.56267786,-0.34949785
-0.8139408,0.40467277,0.9086086,0.5453727,-0.58616567,0.054114938,-0.48553148,-0.29696783
-0.82575965,0.3570239,0.87785274,0.6919218,-0.6193122,0.0142649,-0.34893775,-0.24175024
-0.8100494,0.30795464,0.83632183,0.79036945,-0.62888294,-0.0036473516,-0.2553391,-0.16838725
-0.78338665,0.25336128,0.7855182,0.9007209,-0.6405391,-0.03236783,-0.11902323,-0.090801135
-0.7878672,0.21570913,0.707724,0.9824846,-0.6553053,-0.012599666,0.09743798,-0.033754323
-0.7678293,0.20918944,0.60438734,0.95877695,-0.654874,0.045477092,0.24519801,0.006725941
-0.75828797,0.23714095,0.48581702,0.86969686,-0.6589529,0.13012141,0.37019998,0.022358164
-0.74511373,0.27033752,0.33349726,0.79258,-0.6764456,0.17011002,0.54866946,0.04978875
-0.72634256,0.31566676,0.12069276,0.69267,-0.6832504,0.19686922,0.74835706,0.10018085
-0.7687634,0.41167086,-0.057003886,0.5327501,-0.662637,0.28529027,0.8348786,0.0770769
-0.8339953,0.5377813,-0.18220006,0.36793992,-0.63278276,0.36391437,0.8851219,0.021498919
-0.8989138,0.68916863,-0.30765742,0.25061157,-0.60435796,0.39687055,0.9453362,-0.060980257
-0.9423768,0.8193569,-0.4419995,0.1571227,-0.5656599,0.43851534,0.97485375,-0.08019677
-0.9732272,0.9405296,-0.4955969,0.02484063,-0.536589,0.47088185,0.954746,-0.120816216
-1.0120355,1.0359904,-0.5485403,-0.22832546,-0.51121986,0.5220892,0.856317,-0.18946166
-1.0233184,1.1453912,-0.56433445,-0.49735194,-0.5053982,0.615877,0.76186293,-0.28776178
