z1,z2,z3,z4,z5,z6,z7,z8
-0.12507784,-0.28522,0.72718656,-0.83157676,-0.5646533,0.14463288,-0.1590857,-0.8242312
-0.1367532,-0.27863562,0.7317293,-0.7899644,-0.5904684,0.12415513,-0.1502787,-0.8169267
-0.11087915,-0.3039495,0.72620744,-0.7506513,-0.58815485,0.10875089,-0.122789934,-0.7917138
-0.08761762,-0.3293425,0.7199393,-0.7312358,-0.58255,0.106394626,-0.073777474,-0.76953244
-0.057200618,-0.36281338,0.70338553,-0.6895521,-0.57686865,0.095094465,-0.03270111,-0.741886
-0.028699862,-0.39895892,0.68881065,-0.64896965,-0.56397134,0.08624932,0.016844533,-0.7128217
-0.010644032,-0.4289894,0.6664261,-0.61273485,-0.55670244,0.068593435,0.06304778,-0.695215
-0.002421176,-0.45215434,0.6257281,-0.5994836,-0.5734117,0.04198026,0.10051519,-0.6768305
-0.0090918075,-0.46208876,0.58917433,-0.6015862,-0.5956593,0.025158647,0.14049107,-0.6649825
-0.009957798,-0.47081786,0.55207455,-0.61165094,-0.60411346,0.01320982,0.18998429,-0.6569019
-0.028481344,-0.45979828,0.5007204,-0.656434,-0.623978,0.014818653,0.24486879,-0.6613128
-0.013355987,-0.4567864,0.4446957,-0.7165102,-0.61675817,0.05129934,0.32382408,-0.65892607
-0.0030675102,-0.44100887,0.3779397,-0.7994513,-0.6014531,0.08575378,0.39674154,-0.66611314
-0.00012748037,-0.41171765,0.31052932,-0.90400034,-0.59474033,0.12177681,0.44127822,-0.6740965
-0.01330518,-0.36419442,0.26712424,-1.0154548,-0.60010535,0.14939734,0.43588853,-0.6844172
-0.018783385,-0.3199257,0.24332178,-1.1151993,-0.5925148,0.17254955,0.39816368,-0.6867563
-0.019240724,-0.28536826,0.24204242,-1.1845832,-0.5892173,0.17808327,0.3346894,-0.6848971
-0.012299549,-0.2701537,0.24919188,-1.2257143,-0.5819874,0.17666641,0.2698721,-0.6815338
-0.00751332,-0.25864908,0.2627801,-1.2719483,-0.5650235,0.18789154,0.21871278,-0.687891
-0.016523058,-0.22176702,0.2711687,-1.3038317,-0.5689314,0.18794027,0.16654466,-0.6993566
-0.024549568,-0.19396086,0.29720742,-1.346457,-0.5600537,0.19255665,0.11365114,-0.7180829
-0.012607584,-0.19036959,0.33733416,-1.3684136,-0.5165978,0.21617651,0.05474882,-0.72802186
