z1,z2,z3,z4,z5,z6,z7,z8
-0.31581506,0.06603211,-1.4021034,-1.5804237,0.10918777,-1.0071014,0.7665987,-0.22063066
-0.2661369,-0.04815813,-1.4757745,-1.6511171,0.2191887,-0.937793,0.7426268,-0.17524636
-0.20008746,-0.20365424,-1.5095949,-1.6998007,0.37797707,-0.92130387,0.66439,-0.13810652
-0.1357358,-0.31973827,-1.4889487,-1.6725116,0.54419327,-0.9829597,0.5740832,-0.122039735
-0.079526424,-0.39624104,-1.4367077,-1.625861,0.65945643,-1.0415273,0.49398962,-0.11929326
-0.037275814,-0.43150535,-1.3492619,-1.5750712,0.7121263,-1.0986764,0.44037452,-0.13574243
0.0031900555,-0.4349789,-1.2388579,-1.5301001,0.7430719,-1.1573887,0.40480077,-0.17136788
0.029837862,-0.42118484,-1.1183192,-1.486915,0.75181305,-1.2221054,0.3840271,-0.21469478
0.07716552,-0.39875832,-0.96593446,-1.4510643,0.77164644,-1.2977148,0.34892496,-0.26272053
0.140221,-0.36481577,-0.8057007,-1.4085038,0.77807957,-1.3711821,0.32239452,-0.2890343
0.21746689,-0.3330414,-0.663923,-1.3768989,0.76702845,-1.4473985,0.28356677,-0.34309006
0.3024592,-0.26938802,-0.502466,-1.2933756,0.7143754,-1.4778523,0.2758238,-0.3622433
0.32281306,-0.16267294,-0.3816495,-1.2098278,0.6460351,-1.5089667,0.312041,-0.36369264
0.3380846,-0.0445005,-0.28347394,-1.1553854,0.59466356,-1.5515672,0.32993382,-0.36771256
0.34366435,0.06098057,-0.20186864,-1.097588,0.5137317,-1.594685,0.3674054,-0.3932981
0.2901658,0.18224052,-0.14509529,-1.0286924,0.39862844,-1.6449028,0.44753367,-0.43800145
0.25536725,0.27264717,-0.124192804,-0.94918585,0.2896384,-1.6374377,0.5297308,-0.48123223
0.21255526,0.37157425,-0.12622674,-0.8876518,0.18965891,-1.625697,0.6126574,-0.5139493
0.15200442,0.44505554,-0.20012152,-0.85820353,0.1085182,-1.6038771,0.6932954,-0.5404179
0.08485659,0.4953339,-0.30525568,-0.8453541,0.030213859,-1.540313,0.7623859,-0.5362631
0.016397543,0.52677083,-0.42096448,-0.83067536,-0.01970101,-1.4749247,0.8165223,-0.52912647
-0.05696213,0.55352956,-0.54273796,-0.82701206,-0.072539695,-1.3920009,0.87394255,-0.5297411
-0.09731187,0.5886231,-0.695107,-0.8658242,-0.14109075,-1.3131149,0.91434187,-0.5286629
-0.11604159,0.5819334,-0.8786463,-0.88372135,-0.18649341,-1.2203681,0.9378429,-0.4971959
-0.1356826,0.52349395,-1.0498153,-0.9225855,-0.18006082,-1.1050239,0.948577,-0.45193666
-0.10518357,0.48574638,-1.2066592,-1.0081842,-0.14133002,-1.0150472,0.9445224,-0.39424932
-0.054004397,0.4211887,-1.3308944,-1.1165688,-0.077147074,-0.90932316,0.94195175,-0.34009272
-0.006915629,0.31987166,-1.4284197,-1.2264277,0.013814513,-0.83266515,0.94942075,-0.2768898
0.0403592,0.21844389,-1.5202109,-1.3281169,0.11086058,-0.78775847,0.9199627,-0.22484213
0.091559075,0.116495654,-1.5901626,-1.4069288,0.2009581,-0.73512155,0.876054,-0.17623618
0.20875603,-0.058380097,-1.6673881,-1.5163608,0.35522264,-0.658334,0.74463636,-0.11586138
0.2921004,-0.1528967,-1.6785828,-1.5112467,0.49864203,-0.69785726,0.6619696,-0.08784511
0.36207888,-0.2445359,-1.6381338,-1.4423217,0.65034217,-0.7732798,0.54970956,-0.09553406
0.42655435,-0.32851958,-1.5709338,-1.3728216,0.75535977,-0.8591468,0.43095773,-0.10708875
0.4781694,-0.38005576,-1.4528903,-1.3163352,0.8024454,-0.95161796,0.34171018,-0.13719316
0.5209743,-0.4024247,-1.3175583,-1.2747921,0.83825046,-1.058274,0.2619886,-0.18567687
0.5918823,-0.44479984,-1.087588,-1.193852,0.8794289,-1.1754205,0.16184305,-0.2355383
0.65964645,-0.42147598,-0.84203416,-1.1039788,0.8536709,-1.2570449,0.11593965,-0.25667727
0.710317,-0.32783934,-0.66053283,-1.0650048,0.7960578,-1.3428065,0.10292236,-0.30753106
0.781703,-0.19888003,-0.46197906,-1.0265671,0.71824396,-1.394943,0.13661861,-0.36761218
0.82124156,-0.045444384,-0.276299,-0.97879064,0.61616206,-1.4528538,0.17559387,-0.42479438
0.80304927,0.11815728,-0.13923487,-0.9157535,0.5077096,-1.5225908,0.21816932,-0.45851117
0.7768671,0.24883279,-0.072327204,-0.8583641,0.37509373,-1.5771981,0.27589312,-0.5120945
0.74473876,0.36718357,-0.013697609,-0.80161,0.25590596,-1.6061659,0.34527043,-0.5606508
0.68866664,0.505649,0.0013893433,-0.7398071,0.12294121,-1.6227854,0.439551,-0.6084752
0.6466667,0.58720064,-0.018615723,-0.6731795,0.008763226,-1.581614,0.5189679,-0.6324123
0.5758466,0.6848024,-0.06559642,-0.61218035,-0.10683655,-1.5323415,0.59209704,-0.6371807
0.47792426,0.7751183,-0.22344548,-0.58779716,-0.27438566,-1.4704659,0.7033214,-0.6463139
0.38553807,0.8041178,-0.41039768,-0.5772066,-0.39615417,-1.3673815,0.775412,-0.63188547
0.3100917,0.8031364,-0.59189355,-0.57101977,-0.47506112,-1.2614778,0.8153086,-0.6269308
0.24885425,0.81139064,-0.7890313,-0.58854425,-0.5453233,-1.1490105,0.8630175,-0.63209087
0.20602861,0.79071474,-0.99392045,-0.64153266,-0.60144573,-1.0152023,0.9044363,-0.61856496
0.21609893,0.73991597,-1.1700389,-0.7275295,-0.6033425,-0.8958202,0.89664114,-0.576362
0.2702031,0.6535503,-1.3282198,-0.8575394,-0.54807186,-0.8036073,0.8713689,-0.5118456
0.3491879,0.58516115,-1.5087237,-0.98817503,-0.48139507,-0.7214937,0.8335375,-0.45152265
0.42238092,0.5004116,-1.7003987,-1.0805225,-0.40527594,-0.55671555,0.80879736,-0.36114055
0.539611,0.40949216,-1.8659089,-1.2021182,-0.2764053,-0.46954045,0.7771946,-0.25548947
0.71163386,0.20426774,-2.0466232,-1.4159486,-0.07769278,-0.37776512,0.6587486,-0.14001492
0.87786895,0.028717816,-2.1793838,-1.5089114,0.16237418,-0.4171993,0.49848402,-0.028919667
