z1,z2,z3,z4,z5,z6,z7,z8
-0.7354663,-0.42181808,-0.3286215,-0.7341733,-1.2183658,-0.4843184,0.27210897,-0.99897707
-0.76984125,-0.36225152,-0.3587435,-0.8068277,-1.2205905,-0.46063355,0.23471597,-1.0330875
-0.7852643,-0.29757723,-0.3875249,-0.91946304,-1.2187449,-0.4560588,0.18040499,-1.0599707
-0.8060649,-0.23200111,-0.41519582,-1.0396224,-1.207236,-0.42973778,0.11045627,-1.0893666
-0.8176355,-0.1781885,-0.42498875,-1.1570876,-1.1932079,-0.39090785,0.020235002,-1.1307377
-0.7843332,-0.14671686,-0.42952383,-1.2902682,-1.1823578,-0.38176167,-0.091372825,-1.1438729
-0.74661493,-0.13550992,-0.3989507,-1.3991175,-1.1632808,-0.36261588,-0.2577086,-1.1402322
-0.706143,-0.14087184,-0.326756,-1.4503565,-1.1287167,-0.37319067,-0.4356117,-1.1164125
-0.69011563,-0.1464246,-0.26166034,-1.4555589,-1.1066346,-0.38348517,-0.57156074,-1.0908257
-0.70261174,-0.14296073,-0.18127482,-1.4252092,-1.0847337,-0.38356218,-0.66760707,-1.0817891
-0.7230799,-0.14695719,-0.11707573,-1.3923558,-1.0692133,-0.37690544,-0.7396948,-1.0856676
-0.7256303,-0.15139581,-0.048820168,-1.3201764,-1.0645411,-0.39348933,-0.78638756,-1.0704786
-0.7219597,-0.16952977,0.006656684,-1.2523365,-1.0690967,-0.4151751,-0.81221336,-1.0489311
-0.73325115,-0.1829215,0.06184609,-1.1794535,-1.0810047,-0.43457824,-0.8429195,-1.0274919
-0.7577639,-0.1875388,0.1129497,-1.0699886,-1.10275,-0.45715615,-0.87218547,-1.0215632
-0.76103497,-0.20196848,0.14815858,-0.95352995,-1.1298774,-0.5057556,-0.869439,-1.0118738
-0.7667008,-0.20582853,0.13463508,-0.8403793,-1.1522652,-0.5307221,-0.8368045,-0.9966818
-0.7631018,-0.23956443,0.14130813,-0.72335815,-1.1621895,-0.58165073,-0.805923,-0.96389496
-0.7615392,-0.28016087,0.15312624,-0.6273082,-1.1616762,-0.6070468,-0.77246606,-0.92604
-0.7501352,-0.33806115,0.1696312,-0.5363864,-1.1563072,-0.63244873,-0.7391017,-0.87861884
-0.74722946,-0.39011148,0.20141126,-0.45104498,-1.1501867,-0.6505146,-0.6948723,-0.84651923
-0.709468,-0.44628108,0.19872566,-0.38833135,-1.1534092,-0.6677375,-0.6111252,-0.79658294
-0.69898057,-0.49927628,0.17650303,-0.3325264,-1.1465211,-0.67032725,-0.5110148,-0.76097953
-0.66762066,-0.5557464,0.13663755,-0.28196344,-1.1358069,-0.67745835,-0.40843135,-0.717363
-0.6479081,-0.61557555,0.08974208,-0.22702175,-1.1306624,-0.6759567,-0.29053825,-0.6831036
-0.63206965,-0.654728,0.043117493,-0.19347167,-1.1249226,-0.66726214,-0.18950018,-0.6610418
-0.6494423,-0.63904816,-0.019534029,-0.1877254,-1.1297792,-0.6362081,-0.0873197,-0.66933596
-0.6706954,-0.61202383,-0.071037784,-0.2047022,-1.1297004,-0.60255367,-0.017234046,-0.68554354
-0.6918399,-0.5839429,-0.123827636,-0.24491292,-1.1249759,-0.5590311,0.053283438,-0.7070432
-0.7018584,-0.5609065,-0.19545491,-0.30633676,-1.1234895,-0.519197,0.133175,-0.7207683
-0.7050138,-0.5302801,-0.283401,-0.38370743,-1.1397969,-0.4879814,0.19665566,-0.7449018
-0.70616466,-0.5006529,-0.3701365,-0.4859379,-1.154955,-0.47020718,0.26294905,-0.75665593
-0.72880286,-0.44716334,-0.44759357,-0.57023233,-1.1695907,-0.4426279,0.29552746,-0.78876704
-0.7673244,-0.38871488,-0.51650095,-0.66170985,-1.1727984,-0.409518,0.3016307,-0.8232997
-0.81566525,-0.31261328,-0.6113297,-0.8114948,-1.1616876,-0.35697848,0.2937054,-0.8582272
-0.8540058,-0.2064576,-0.6847731,-0.953884,-1.1315124,-0.29793766,0.24598694,-0.91220105
-0.8620034,-0.1344018,-0.70159847,-1.1048709,-1.10089,-0.2378763,0.15495345,-0.97850585
-0.84628296,-0.09217109,-0.69209164,-1.2724429,-1.0733523,-0.19782934,0.022202507,-1.0317581
-0.81864196,-0.057971384,-0.65067905,-1.3748666,-1.0568786,-0.20587781,-0.15031005,-1.0524082
-0.7719599,-0.0588738,-0.56399494,-1.4642538,-1.028741,-0.22270969,-0.3715648,-1.0367985
-0.7424828,-0.064407006,-0.46225828,-1.4843998,-0.99923795,-0.24856114,-0.5816649,-1.0108676
-0.7349238,-0.073507205,-0.36092448,-1.4638214,-0.97552866,-0.26787266,-0.72112757,-0.9926131
-0.7291971,-0.08786991,-0.24364321,-1.3759328,-0.9561114,-0.29314184,-0.81967694,-0.9580791
-0.7217716,-0.12558351,-0.16894908,-1.295288,-0.9460223,-0.3103301,-0.8655173,-0.9330527
-0.71089476,-0.14232317,-0.099761605,-1.2105803,-0.9345539,-0.33217117,-0.89963275,-0.89941365
-0.70548266,-0.14573714,-0.04173875,-1.1128695,-0.94072855,-0.37229538,-0.91846204,-0.8633247
-0.7253518,-0.1316953,-0.015306741,-0.99732375,-0.9739124,-0.4124364,-0.93140167,-0.84855413
-0.7470588,-0.13321282,-0.013790466,-0.8598446,-1.0039545,-0.4605776,-0.9145403,-0.8321084
-0.7555069,-0.16052487,-0.009599932,-0.7313873,-1.0211672,-0.51573294,-0.8823286,-0.79736567
-0.76143414,-0.21607815,0.017510682,-0.62730277,-1.0251311,-0.5624085,-0.87744164,-0.7579829
-0.7675338,-0.2592372,0.049875487,-0.5364592,-1.025904,-0.5937582,-0.8572472,-0.71707976
-0.762508,-0.29054588,0.060726386,-0.4575971,-1.0247866,-0.61356723,-0.81911314,-0.67437804
-0.74205494,-0.33957112,0.08013012,-0.3952416,-1.0199401,-0.62737465,-0.76373565,-0.6334351
-0.7214557,-0.39847806,0.08474819,-0.32537946,-1.0047526,-0.6321615,-0.6881394,-0.58607244
-0.7112535,-0.44788235,0.06449629,-0.23257801,-1.0015187,-0.65683675,-0.59154886,-0.54209846
-0.69922876,-0.5070809,0.023947053,-0.1634131,-0.9934352,-0.6585769,-0.46305728,-0.4994865
-0.68482226,-0.5616788,-0.016729347,-0.102556616,-0.98235327,-0.65014756,-0.32964975,-0.47157627
-0.68103015,-0.5899335,-0.08106123,-0.063444875,-0.982876,-0.6331114,-0.20128955,-0.45876232
-0.69813865,-0.5768314,-0.16884585,-0.058264423,-0.97549003,-0.5807748,-0.08022714,-0.48121572
-0.7314711,-0.53811127,-0.23481108,-0.073579475,-0.987742,-0.5474452,0.0147141665,-0.526578
-0.7505026,-0.5005188,-0.31502217,-0.122224584,-0.99868494,-0.50845987,0.11169228,-0.55126953
-0.766198,-0.47304988,-0.42103398,-0.20940241,-0.9848333,-0.45170015,0.24028128,-0.56472856
-0.78376466,-0.42345744,-0.5268889,-0.3177892,-0.9824553,-0.39642432,0.32791647,-0.5976485
-0.820822,-0.35715333,-0.6303257,-0.4355125,-0.9884196,-0.34641543,0.39437276,-0.6302499
-0.89869595,-0.24291818,-0.74834144,-0.57397974,-0.9929604,-0.29476583,0.42739686,-0.6795718
-0.95692253,-0.12156811,-0.84273803,-0.7010066,-0.9898208,-0.24494973,0.42230874,-0.7303454
-0.9919953,-0.019175898,-0.9100408,-0.8418695,-0.98009294,-0.1909492,0.36585054,-0.7836022
-1.0124059,0.07220769,-0.9453439,-0.9839037,-0.9639532,-0.15074104,0.27369136,-0.837533
-1.0079825,0.13272105,-0.9271776,-1.1342334,-0.94525266,-0.0946739,0.17084861,-0.8926457
-1.0053902,0.18097353,-0.906655,-1.2406093,-0.9237659,-0.08110267,0.04300279,-0.930804
-0.9930251,0.213815,-0.8534583,-1.3249894,-0.8862247,-0.07457434,-0.1241575,-0.94995654
-0.96720445,0.22519408,-0.76459867,-1.3902119,-0.82474977,-0.08231231,-0.34887314,-0.938995
-0.9321845,0.205501,-0.6481693,-1.4416795,-0.75867057,-0.10613844,-0.5881471,-0.898442
-0.9008813,0.16773735,-0.5186386,-1.4411114,-0.7296659,-0.13990992,-0.77000225,-0.8661249
-0.8736265,0.13715675,-0.40895802,-1.3978608,-0.7349515,-0.18071645,-0.86236626,-0.8355342
-0.8533563,0.110801086,-0.31557798,-1.3239807,-0.72950244,-0.19924197,-0.93853796,-0.8022417
-0.8534958,0.10853994,-0.25543463,-1.2348295,-0.73312753,-0.21705413,-0.9960008,-0.78185
-0.8590914,0.11662285,-0.1769719,-1.103723,-0.73793626,-0.23231602,-1.0333909,-0.7530322
-0.86329573,0.09641765,-0.13138859,-0.962721,-0.74501824,-0.2580676,-1.0248861,-0.74178135
-0.8607265,0.026639543,-0.08643392,-0.8405829,-0.74722296,-0.28407386,-0.9937499,-0.71129704
-0.8641194,-0.05195969,-0.05301732,-0.69633317,-0.75519305,-0.32419577,-0.9899569,-0.67229414
-0.8561901,-0.107738644,-0.020037398,-0.5276239,-0.79204816,-0.40622136,-1.0058249,-0.62911063
-0.8469989,-0.17045063,-0.012604661,-0.41934028,-0.8118832,-0.44080326,-0.9710404,-0.5868042
-0.8408316,-0.2351756,-0.013976574,-0.3062814,-0.8265077,-0.47930694,-0.9111856,-0.5421319
-0.8161183,-0.28592142,-0.023697764,-0.19051126,-0.84521204,-0.50626886,-0.8389364,-0.48601705
-0.7774006,-0.34374037,-0.023462549,-0.10814439,-0.86069983,-0.52183974,-0.7503034,-0.4304863
-0.75170296,-0.40604502,-0.051395997,-0.013401389,-0.8590986,-0.53931856,-0.6441117,-0.37274975
-0.714444,-0.4688217,-0.09306611,0.045150287,-0.8615541,-0.55515313,-0.5077259,-0.32111064
-0.6923725,-0.5214337,-0.12999073,0.080267735,-0.8465653,-0.5430164,-0.40214288,-0.28041422
-0.67783207,-0.5678022,-0.18064065,0.103228636,-0.8453943,-0.537094,-0.28317308,-0.25739083
-0.6768977,-0.5833127,-0.24065761,0.11685667,-0.8536467,-0.51980156,-0.16111574,-0.25595856
-0.69407827,-0.5733276,-0.32934445,0.14119098,-0.851136,-0.47223744,-0.022871263,-0.26634437
-0.712149,-0.52194065,-0.41431475,0.1066005,-0.860629,-0.40952048,0.08130422,-0.30895707
-0.7099986,-0.48111594,-0.52230906,0.01749266,-0.87034595,-0.35236663,0.18127614,-0.33808163
-0.72145826,-0.437038,-0.6498662,-0.08264811,-0.87840754,-0.30415514,0.27114266,-0.36232808
-0.7369178,-0.36342993,-0.77434736,-0.22072238,-0.89946324,-0.2683549,0.3205152,-0.39728543
-0.78376657,-0.2866572,-0.88012934,-0.3715104,-0.9136238,-0.19978511,0.33185253,-0.41717014
-0.81195074,-0.18580182,-0.9722251,-0.53621835,-0.9140309,-0.14602076,0.31284696,-0.4410149
-0.83222884,-0.08807035,-1.0507166,-0.71867317,-0.8951135,-0.07850097,0.2531178,-0.46576157
-0.82412106,0.013458256,-1.1049728,-0.8740519,-0.8806882,-0.032170597,0.17211787,-0.490492
-0.80187976,0.08774708,-1.1034955,-1.0279477,-0.8422078,0.016052056,0.048827462,-0.51771677
-0.7637333,0.12641491,-1.072383,-1.1619165,-0.80236703,0.033082597,-0.12008921,-0.53015673
-0.70275885,0.1345326,-0.99706835,-1.2919909,-0.7328666,0.05077067,-0.3549041,-0.49255657
-0.6640004,0.13742566,-0.89176714,-1.3586854,-0.6701658,0.052089624,-0.56507087,-0.4747169
-0.6384184,0.12521532,-0.7707095,-1.4019816,-0.6374383,0.04987303,-0.7225231,-0.47881627
-0.6567501,0.11265027,-0.62728137,-1.3771623,-0.57813144,0.054084748,-0.87328595,-0.50870824
-0.6781703,0.093234144,-0.52004784,-1.3229315,-0.55777293,0.037668824,-0.9562394,-0.5060676
-0.71101934,0.08976357,-0.39503574,-1.2291691,-0.5518729,0.03070622,-1.0269519,-0.5073555
-0.76686186,0.099476844,-0.29788125,-1.094134,-0.57120097,0.019565418,-1.1073393,-0.54000574
-0.8323244,0.10950078,-0.2192439,-0.9539176,-0.5775735,-0.010288911,-1.1507374,-0.5582604
-0.87787706,0.096322976,-0.17451309,-0.8124959,-0.5417974,-0.061386637,-1.1503444,-0.53811294
-0.8897794,0.04797929,-0.11060555,-0.66807663,-0.5390524,-0.11159494,-1.1616248,-0.50384605
-0.8964441,-0.019949164,-0.055440545,-0.5109761,-0.55045056,-0.16545779,-1.1843166,-0.46297663
-0.9019216,-0.12510468,0.014077984,-0.31411186,-0.53134173,-0.22143796,-1.2059271,-0.39895222
-0.8922438,-0.21036468,0.05198958,-0.15272173,-0.53456944,-0.2605091,-1.1632215,-0.34494096
-0.8776194,-0.25617337,0.029966742,-0.045735396,-0.54929614,-0.2733154,-1.0768553,-0.30285695
-0.86421627,-0.30523434,0.0012042522,0.04354603,-0.5832084,-0.32038355,-0.97580534,-0.2567923
-0.81825763,-0.35915577,-0.027564973,0.10318505,-0.61728954,-0.36608464,-0.87784755,-0.19796535
-0.7673917,-0.41832313,-0.060312822,0.1520935,-0.6374039,-0.4130878,-0.7776792,-0.1238161
-0.74323803,-0.47487772,-0.12281495,0.23056972,-0.6317476,-0.4301887,-0.63651085,-0.056099158
-0.7263614,-0.5263699,-0.19193263,0.28882968,-0.6139685,-0.42253062,-0.4982445,-0.00581022
-0.72440046,-0.5616759,-0.26103473,0.32333553,-0.5980149,-0.4087032,-0.35515147,0.022523727
-0.74865437,-0.5860689,-0.3616565,0.36784878,-0.5838958,-0.38934264,-0.162957,0.041590232
-0.7706598,-0.5803224,-0.42674702,0.3641321,-0.54617816,-0.32750463,-0.016497292,0.030841269
-0.75211126,-0.57123303,-0.5393511,0.2821454,-0.49053755,-0.2580429,0.18177652,0.017699324
-0.7372811,-0.558016,-0.72147536,0.15183595,-0.45003355,-0.18700331,0.39133093,0.040219538
-0.7521379,-0.4630381,-0.8869237,-0.0018551946,-0.41561627,-0.10439004,0.52388114,0.022256946
-0.8034788,-0.2802607,-1.042465,-0.14887618,-0.40077513,-0.065249726,0.58911586,-0.033567607
-0.8467467,-0.11908896,-1.1901591,-0.3370665,-0.33395013,-0.007721789,0.6535862,-0.1020513
-0.9088402,0.03564345,-1.3705118,-0.5129439,-0.30232722,0.07095806,0.6967543,-0.15907459
-0.9572538,0.17183518,-1.4804578,-0.67396754,-0.2996211,0.14775258,0.65095586,-0.21495399
-0.9926707,0.28818083,-1.5293278,-0.85349923,-0.2752841,0.24794403,0.5397457,-0.27549577
-1.0030154,0.361338,-1.5086288,-1.0267433,-0.24188918,0.32941827,0.4041729,-0.32649598
-0.995189,0.41647455,-1.4481354,-1.2007833,-0.22057462,0.40717053,0.2566599,-0.36577433
-0.9922629,0.4421428,-1.3790569,-1.2747962,-0.23062527,0.42100412,0.120942146,-0.37411976
-0.96068066,0.4399838,-1.2601593,-1.3598179,-0.18472265,0.4505919,-0.038168736,-0.3488715
-0.90150857,0.41107696,-1.1156064,-1.435957,-0.14189091,0.4525268,-0.28827125,-0.28175727
-0.8728151,0.38010076,-0.94135755,-1.4746859,-0.067859545,0.45635933,-0.5512484,-0.21059044
-0.90215117,0.3614061,-0.80167353,-1.4271557,-0.03742323,0.43272203,-0.7294391,-0.19302897
-0.9202667,0.38301036,-0.65156066,-1.3389108,-0.028660124,0.38777897,-0.85565627,-0.1758313
-0.95108193,0.38462046,-0.5498359,-1.2013506,-0.041494332,0.31220037,-1.0290852,-0.17792249
-0.9898731,0.37765455,-0.4665919,-1.0337112,1.9015744e-05,0.1965464,-1.135473,-0.15432586
-0.98544216,0.32727256,-0.38669962,-0.9167274,0.029087653,0.15567285,-1.1688925,-0.10955393
-0.9915157,0.25128028,-0.26780945,-0.78306806,0.039660633,0.15394872,-1.2102349,-0.0617763
-1.0103555,0.1898903,-0.14594041,-0.5931282,0.047603898,0.101633035,-1.272922,-0.00030923635
-1.0413005,0.24067825,-0.18820913,-0.41980746,-0.025319511,-0.03211224,-1.276418,0.030476667
-1.0354125,0.18925993,-0.13629311,-0.24267581,-0.05951097,-0.100212835,-1.2580866,0.058033958
-1.0136784,0.19334053,-0.12469314,-0.07071159,-0.11564196,-0.18610951,-1.2137407,0.15708418
-0.9904129,0.13691568,-0.08380997,0.087388285,-0.12891571,-0.22321099,-1.1474359,0.21202779
-0.9664319,0.026765246,-0.074041516,0.23860699,-0.14686704,-0.23886105,-1.040699,0.2289486
-0.943935,-0.051042166,-0.0982382,0.33724207,-0.17795385,-0.2736115,-0.9081488,0.29072177
-0.9290514,-0.13675106,-0.19304352,0.42926547,-0.19338356,-0.3060282,-0.7276044,0.36911035
-0.8998222,-0.18839698,-0.24909501,0.45383936,-0.20962186,-0.30778933,-0.6280953,0.41850376
-0.8862357,-0.21565162,-0.35694003,0.49041688,-0.23329502,-0.31100842,-0.46782687,0.45258132
-0.87429076,-0.21976228,-0.42137235,0.48067653,-0.22910401,-0.2641722,-0.34480828,0.45506462
-0.89567125,-0.20331801,-0.5118739,0.45934814,-0.17176406,-0.23340997,-0.19040447,0.4665726
-0.9256595,-0.1442894,-0.66795105,0.3322189,-0.082499675,-0.16657534,0.09810153,0.44585162
