P0_x,P0_y,P0_z,P1_x,P1_y,P1_z,P2_x,P2_y,P2_z,P3_x,P3_y,P3_z,P4_x,P4_y,P4_z,P5_x,P5_y,P5_z,P6_x,P6_y,P6_z,P7_x,P7_y,P7_z,P8_x,P8_y,P8_z,P9_x,P9_y,P9_z,P10_x,P10_y,P10_z,P11_x,P11_y,P11_z,P12_x,P12_y,P12_z,P13_x,P13_y,P13_z,P14_x,P14_y,P14_z,P15_x,P15_y,P15_z,P16_x,P16_y,P16_z,P17_x,P17_y,P17_z,P18_x,P18_y,P18_z,P19_x,P19_y,P19_z,P20_x,P20_y,P20_z,P21_x,P21_y,P21_z,P22_x,P22_y,P22_z,P23_x,P23_y,P23_z,P24_x,P24_y,P24_z,P25_x,P25_y,P25_z,P26_x,P26_y,P26_z,P27_x,P27_y,P27_z,P28_x,P28_y,P28_z,P29_x,P29_y,P29_z,P30_x,P30_y,P30_z,P31_x,P31_y,P31_z,P32_x,P32_y,P32_z
0.3897571265697479,0.5132176280021667,-0.10506363958120346,0.38515883684158325,0.5117769241333008,-0.10334256291389465,0.38516804575920105,0.5097122192382812,-0.10338340699672699,0.38510411977767944,0.5076768398284912,-0.10341347008943558,0.38490381836891174,0.5175297856330872,-0.09850799292325974,0.3848279118537903,0.5195555090904236,-0.09850075840950012,0.3848453164100647,0.5215756893157959,-0.09856408089399338,0.38594844937324524,0.504528284072876,-0.06930457055568695,0.38666874170303345,0.5218489766120911,-0.045951951295137405,0.39447593688964844,0.5098130106925964,-0.08997361361980438,0.39462026953697205,0.5150594115257263,-0.08337816596031189,0.4070171117782593,0.4973008930683136,-0.04358302056789398,0.4092596769332886,0.5175989270210266,-0.0032847500406205654,0.42738622426986694,0.4917212128639221,-0.05163343623280525,0.442227840423584,0.5206352472305298,0.004035359248518944,0.4458220303058624,0.4989071786403656,-0.09624085575342178,0.4664536118507385,0.5198231935501099,-0.02808147668838501,0.45128872990608215,0.4979090988636017,-0.10940050333738327,0.47155553102493286,0.5199695825576782,-0.030949203297495842,0.4505617916584015,0.4992436170578003,-0.11125343292951584,0.4728497266769409,0.5219544172286987,-0.04501328244805336,0.44892027974128723,0.500548243522644,-0.09857174009084702,0.4706351161003113,0.5201263427734375,-0.03421211242675781,0.46186694502830505,0.5080049633979797,-0.011049498803913593,0.46021464467048645,0.5306708216667175,0.011036188341677189,0.5074540972709656,0.5060709118843079,-0.03781089931726456,0.5042024254798889,0.5272533297538757,-0.012197297997772694,0.5576375126838684,0.5035030245780945,-0.010191577486693859,0.554981529712677,0.5366089344024658,0.01556339766830206,0.5651777982711792,0.5060092210769653,-0.009191086515784264,0.5618910193443298,0.5400959849357605,0.017811564728617668,0.5707442164421082,0.4935845136642456,-0.0496603362262249,0.5709314942359924,0.5319960713386536,-0.020819226279854774
0.39181703329086304,0.5127490758895874,-0.11385344713926315,0.3878154158592224,0.5105130076408386,-0.10784862190485,0.38773348927497864,0.5084964632987976,-0.10789663344621658,0.3876839578151703,0.5066243410110474,-0.10793916136026382,0.38785019516944885,0.516564667224884,-0.10754503309726715,0.3878483772277832,0.5187520384788513,-0.10756447166204453,0.38789626955986023,0.5208314061164856,-0.1076337993144989,0.38814884424209595,0.5041124820709229,-0.06722447276115417,0.38900765776634216,0.5217410326004028,-0.0626402497291565,0.39539533853530884,0.5094581246376038,-0.09688910841941833,0.395769327878952,0.5151263475418091,-0.0965806394815445,0.40758684277534485,0.4938894212245941,-0.03224524110555649,0.409290611743927,0.5285799503326416,-0.028650397434830666,0.4280793070793152,0.48296740651130676,-0.01972780004143715,0.4348297119140625,0.5323419570922852,-0.015512438490986824,0.4434061646461487,0.49129775166511536,-0.05032648518681526,0.4488872289657593,0.5410314202308655,-0.03249014914035797,0.4397822916507721,0.49602609872817993,-0.05659185349941254,0.45348677039146423,0.5427917242050171,-0.03517156094312668,0.43914157152175903,0.49838992953300476,-0.062099914997816086,0.45281273126602173,0.5406985878944397,-0.045283280313014984,0.4391709268093109,0.49970391392707825,-0.0530826561152935,0.46221861243247986,0.5385540723800659,-0.03634549677371979,0.44931328296661377,0.5022709369659424,0.0007674516527913511,0.45224907994270325,0.5277596116065979,-0.000656109070405364,0.46793583035469055,0.4923972189426422,-0.09390723705291748,0.48362645506858826,0.5254759788513184,-0.04792342334985733,0.4946551024913788,0.5045886039733887,-0.10862039029598236,0.52486652135849,0.5272918939590454,-0.04629739001393318,0.49879714846611023,0.506263017654419,-0.11080943793058395,0.5322646498680115,0.5235856175422668,-0.048307616263628006,0.502712607383728,0.5047025084495544,-0.1590288132429123,0.5382252335548401,0.5221606492996216,-0.09790244698524475
0.3929802179336548,0.5137345194816589,-0.19867435097694397,0.38900354504585266,0.5112687349319458,-0.1953003853559494,0.3888349235057831,0.5093106031417847,-0.19531221687793732,0.3887229859828949,0.5075289607048035,-0.19536662101745605,0.38929882645606995,0.5174144506454468,-0.1952904611825943,0.38938775658607483,0.5196710228919983,-0.19533130526542664,0.3895208537578583,0.5218533873558044,-0.19537420570850372,0.3891807794570923,0.5054355263710022,-0.15064628422260284,0.39045250415802,0.5234679579734802,-0.15030288696289062,0.3958306312561035,0.5103781223297119,-0.1799309253692627,0.3964347243309021,0.5170312523841858,-0.1800111085176468,0.4079199731349945,0.49348708987236023,-0.09859796613454819,0.4097352623939514,0.5342673659324646,-0.10433901101350784,0.4282318949699402,0.48017504811286926,-0.07536760717630386,0.4330283999443054,0.5370034575462341,-0.07508213818073273,0.43664833903312683,0.4923153221607208,-0.10541977733373642,0.44702276587486267,0.5355179309844971,-0.08132065832614899,0.4389956593513489,0.4959441125392914,-0.114491768181324,0.4498949646949768,0.5367625951766968,-0.08847931027412415,0.43632763624191284,0.4982810616493225,-0.12365954369306564,0.4490284323692322,0.5361524224281311,-0.09585747122764587,0.43623727560043335,0.4995659589767456,-0.1097315177321434,0.44894787669181824,0.5339719653129578,-0.08437976241111755,0.4483341872692108,0.49907633662223816,0.0027838184032589197,0.4473050534725189,0.525085985660553,-0.0027386071160435677,0.47119084000587463,0.494399756193161,0.019841130822896957,0.472380131483078,0.5242361426353455,-0.003827700624242425,0.4978594183921814,0.503144383430481,0.11195120215415955,0.5006043910980225,0.5227365493774414,0.07621200382709503,0.49462345242500305,0.5061294436454773,0.12030521035194397,0.5034671425819397,0.5203304290771484,0.08290493488311768,0.5023796558380127,0.5050601959228516,0.08319971710443497,0.513335645198822,0.5216858386993408,0.03732219710946083
0.39304858446121216,0.5150599479675293,-0.15615810453891754,0.388957679271698,0.5127051472663879,-0.15149490535259247,0.38879889249801636,0.5107675194740295,-0.15152671933174133,0.38868311047554016,0.5089965462684631,-0.15157797932624817,0.38922053575515747,0.5188693404197693,-0.1501980721950531,0.3893094062805176,0.5211665034294128,-0.15021292865276337,0.38944482803344727,0.5234203934669495,-0.15024229884147644,0.3893178403377533,0.5072528123855591,-0.1086198166012764,0.39055442810058594,0.5262409448623657,-0.10148303955793381,0.39592838287353516,0.5116510391235352,-0.13881094753742218,0.3964783847332001,0.5189753770828247,-0.13706597685813904,0.40791064500808716,0.4929216802120209,-0.07309497892856598,0.40972381830215454,0.5378071069717407,-0.05928364023566246,0.4281194508075714,0.47602975368499756,-0.08715745806694031,0.43169623613357544,0.5392436981201172,-0.03847824037075043,0.43188828229904175,0.49209922552108765,-0.15925520658493042,0.4428882300853729,0.5433493256568909,-0.06527485698461533,0.43421655893325806,0.49503421783447266,-0.1779269129037857,0.444729208946228,0.5445703864097595,-0.0743977501988411,0.4327074885368347,0.4983549416065216,-0.18291404843330383,0.44360092282295227,0.5423728227615356,-0.08436068147420883,0.43190863728523254,0.4995073676109314,-0.1625984013080597,0.4520505666732788,0.5392119884490967,-0.0699441134929657,0.44431063532829285,0.49800658226013184,0.0009666693513281643,0.4466409385204315,0.5254141092300415,-0.000875229190569371,0.4593372046947479,0.49301594495773315,-0.04536668211221695,0.4673345685005188,0.5250048637390137,-0.04265875741839409,0.4878998100757599,0.5006860494613647,0.03144042566418648,0.4962450861930847,0.5226125121116638,0.04530201479792595,0.4916588366031647,0.5035255551338196,0.037244997918605804,0.5000250339508057,0.5207414031028748,0.04369378462433815,0.49426084756851196,0.5052787661552429,-0.005198461469262838,0.5044796466827393,0.52122563123703,0.0027132260147482157
0.39337530732154846,0.5176852941513062,-0.14351268112659454,0.38901716470718384,0.5150739550590515,-0.1398250162601471,0.38884076476097107,0.5129461884498596,-0.13985677063465118,0.38867247104644775,0.5108544230461121,-0.13989803194999695,0.3892669975757599,0.5215516686439514,-0.13747774064540863,0.3893068730831146,0.5236635804176331,-0.13748818635940552,0.38940316438674927,0.5257527828216553,-0.1375325322151184,0.38921335339546204,0.5084149837493896,-0.09678218513727188,0.39035311341285706,0.5283876061439514,-0.08830107748508453,0.39620792865753174,0.5136945247650146,-0.12670005857944489,0.3966638445854187,0.5214640498161316,-0.1239045038819313,0.40788534283638,0.49221310019493103,-0.06890704482793808,0.4094105064868927,0.5393257141113281,-0.046352822333574295,0.42709922790527344,0.47624263167381287,-0.07432257384061813,0.4315882623195648,0.5431016087532043,-0.03409652039408684,0.43309372663497925,0.48977142572402954,-0.14164914190769196,0.44256463646888733,0.5468066930770874,-0.08574864268302917,0.4355548322200775,0.49221670627593994,-0.16004247963428497,0.44437363743782043,0.5480708479881287,-0.0999903604388237,0.4340009093284607,0.4964902997016907,-0.16624733805656433,0.44291970133781433,0.5441315174102783,-0.10915227979421616,0.4330902397632599,0.49699515104293823,-0.14528599381446838,0.4437345564365387,0.5428277254104614,-0.09090728312730789,0.447273850440979,0.4982396364212036,0.0010962827363982797,0.44901978969573975,0.5256250500679016,-0.0010055104503408074,0.4616570770740509,0.4942413866519928,0.03210960328578949,0.4732533395290375,0.5285496711730957,-0.06586054712533951,0.47965145111083984,0.5008581876754761,0.16183887422084808,0.49827316403388977,0.5234044790267944,-0.012870504520833492,0.4818468689918518,0.5033506155014038,0.17405973374843597,0.5023543238639832,0.5219634175300598,-0.010071633383631706,0.49143722653388977,0.5052319765090942,0.14313027262687683,0.5125739574432373,0.5216331481933594,-0.06442543119192123
0.39223721623420715,0.5197567939758301,-0.15396422147750854,0.3885548710823059,0.5172789692878723,-0.14894257485866547,0.38830792903900146,0.5151833295822144,-0.14896659553050995,0.3881186246871948,0.513139009475708,-0.14901083707809448,0.38919076323509216,0.5230289697647095,-0.14746424555778503,0.38920480012893677,0.524894654750824,-0.14747662842273712,0.3892259895801544,0.5265846252441406,-0.14748714864253998,0.3890533745288849,0.510193943977356,-0.10626441985368729,0.39020127058029175,0.5289623737335205,-0.1002834215760231,0.39488789439201355,0.5157895088195801,-0.1374819427728653,0.3954085111618042,0.5232368111610413,-0.1357586532831192,0.4074542224407196,0.4923793077468872,-0.07542788982391357,0.4086760878562927,0.5411704182624817,-0.06101170554757118,0.42628467082977295,0.47682952880859375,-0.0827331393957138,0.4300149083137512,0.5467628836631775,-0.05076218396425247,0.4348893463611603,0.4885750114917755,-0.14471910893917084,0.440595418214798,0.548982560634613,-0.09907341748476028,0.437653511762619,0.4901896119117737,-0.16329249739646912,0.44471409916877747,0.5491761565208435,-0.11401960253715515,0.436199814081192,0.4944261312484741,-0.17140722274780273,0.4435516893863678,0.5468302369117737,-0.12203998118638992,0.43527641892433167,0.4950898289680481,-0.14938144385814667,0.4424439072608948,0.5458858609199524,-0.1037890836596489,0.44433748722076416,0.4988502264022827,0.0007323587778955698,0.4464905858039856,0.5256809592247009,-0.0006563589558936656,0.4654189348220825,0.49906253814697266,0.04281740263104439,0.4710609018802643,0.5298006534576416,-0.024474138393998146,0.4804721474647522,0.5009595155715942,0.17631837725639343,0.49625644087791443,0.5241898894309998,0.05412578955292702,0.481376051902771,0.5032243132591248,0.18895752727985382,0.4992348849773407,0.5228239297866821,0.05998220667243004,0.49377208948135376,0.504652202129364,0.15715213119983673,0.5049719214439392,0.5224884152412415,0.010838727466762066
0.39172300696372986,0.522190272808075,-0.14672702550888062,0.3884400427341461,0.5198773145675659,-0.14274264872074127,0.38819706439971924,0.5178108215332031,-0.1427951455116272,0.38800352811813354,0.5156794190406799,-0.14286021888256073,0.3891147971153259,0.5254672169685364,-0.14029812812805176,0.38907966017723083,0.527040421962738,-0.140309676527977,0.389065682888031,0.528661847114563,-0.14034806191921234,0.38897785544395447,0.5123611092567444,-0.10089097917079926,0.3901159167289734,0.5308917760848999,-0.09278518706560135,0.3943036198616028,0.5180397033691406,-0.1298713982105255,0.39469289779663086,0.5252507925033569,-0.12747079133987427,0.40624645352363586,0.4929337203502655,-0.06951017677783966,0.40834492444992065,0.5431311130523682,-0.05570017546415329,0.42446258664131165,0.48128610849380493,-0.06917060911655426,0.4290633797645569,0.5477657914161682,-0.04517139866948128,0.43540969491004944,0.4881458282470703,-0.13793370127677917,0.4419969320297241,0.5501605272293091,-0.08939302712678909,0.438422828912735,0.48905616998672485,-0.15351733565330505,0.4465436339378357,0.5494860410690308,-0.10407574474811554,0.4371066689491272,0.4930999279022217,-0.15268583595752716,0.4454503357410431,0.5474270582199097,-0.11156672984361649,0.43620821833610535,0.4940871000289917,-0.14070335030555725,0.4440886676311493,0.5467453598976135,-0.09375832974910736,0.4438967704772949,0.5005664229393005,0.0025000153109431267,0.4453755021095276,0.5266032814979553,-0.002454750705510378,0.46884024143218994,0.5002574920654297,0.05297986790537834,0.4710545539855957,0.5296189188957214,-0.021076535806059837,0.4813121557235718,0.5017794966697693,0.1813092976808548,0.4963684380054474,0.5239535570144653,0.04050453379750252,0.48256561160087585,0.5042759776115417,0.1935272216796875,0.49854642152786255,0.5219327211380005,0.045146822929382324,0.4944448173046112,0.5043958425521851,0.16626791656017303,0.5049812197685242,0.5221801996231079,-0.0006099872989580035
0.3901826739311218,0.5234708786010742,-0.10456308722496033,0.387332022190094,0.5211458206176758,-0.09918450564146042,0.38716921210289,0.5189802050590515,-0.0992039293050766,0.38707399368286133,0.5168472528457642,-0.0992160215973854,0.38782867789268494,0.5269705057144165,-0.09908700734376907,0.3878958523273468,0.528542697429657,-0.09908163547515869,0.3879416584968567,0.5301762819290161,-0.09907655417919159,0.38801854848861694,0.5140059590339661,-0.06138119474053383,0.38917145133018494,0.5326670408248901,-0.061844248324632645,0.39332014322280884,0.519257128238678,-0.09014011919498444,0.3934750258922577,0.5265616178512573,-0.09019854664802551,0.4048148989677429,0.49520793557167053,-0.039332762360572815,0.4076649248600006,0.5442918539047241,-0.03552069887518883,0.4222576320171356,0.484396368265152,-0.03644058480858803,0.42809274792671204,0.5483254194259644,-0.026004724204540253,0.43587225675582886,0.48723867535591125,-0.09024671465158463,0.4428439140319824,0.5493000745773315,-0.06482481211423874,0.4394300580024719,0.48664534091949463,-0.10661827027797699,0.4476272165775299,0.5484912395477295,-0.08058030158281326,0.43890586495399475,0.49057504534721375,-0.11543048173189163,0.4468468725681305,0.546180009841919,-0.08700762689113617,0.4376296103000641,0.49235397577285767,-0.09522905200719833,0.44547611474990845,0.5453660488128662,-0.06887723505496979,0.4446273148059845,0.5020261406898499,0.0019368295324966311,0.4453279376029968,0.5268730521202087,-0.001908977865241468,0.47038090229034424,0.5009008049964905,0.04787638038396835,0.4706501364707947,0.5294889211654663,0.027437491342425346,0.48407045006752014,0.5036971569061279,0.15067294239997864,0.4957191050052643,0.5240867733955383,0.10556260496377945,0.4865933954715729,0.5059974789619446,0.1603676676750183,0.49811285734176636,0.5220374464988708,0.11227263510227203,0.49401649832725525,0.504043698310852,0.13346698880195618,0.5038248300552368,0.5223779082298279,0.07670300453901291
0.38911059498786926,0.5247799158096313,-0.10463008284568787,0.38625961542129517,0.5219539999961853,-0.0995800569653511,0.38618209958076477,0.5197099447250366,-0.09958557784557343,0.38614794611930847,0.5177469253540039,-0.09958586096763611,0.3864171802997589,0.5279666185379028,-0.0994369238615036,0.3864251375198364,0.5297176241874695,-0.09943698346614838,0.3864338994026184,0.5311881303787231,-0.09943585097789764,0.3870091438293457,0.5147581100463867,-0.06290091574192047,0.38755908608436584,0.5335023403167725,-0.06329615414142609,0.3923022150993347,0.5205692052841187,-0.09055827558040619,0.39232680201530457,0.5279156565666199,-0.09064576774835587,0.40454113483428955,0.49602147936820984,-0.03900754824280739,0.4069441258907318,0.5454888343811035,-0.03418685495853424,0.4225323498249054,0.48655965924263,-0.02569425106048584,0.4272546172142029,0.5487945675849915,-0.017736464738845825,0.4373670816421509,0.4873713254928589,-0.06572301685810089,0.4432234764099121,0.5494746565818787,-0.04994368180632591,0.4425082206726074,0.4864595830440521,-0.07836896926164627,0.4483318328857422,0.5494451522827148,-0.061023298650979996,0.44213706254959106,0.48973706364631653,-0.08793743699789047,0.44783422350883484,0.5471711158752441,-0.06948760896921158,0.44078609347343445,0.4916601777076721,-0.07039133459329605,0.44658106565475464,0.5461980104446411,-0.05415855720639229,0.4447496831417084,0.5023952126502991,0.0014075294602662325,0.44496583938598633,0.5274249315261841,-0.0013680647825822234,0.4710753858089447,0.5017009377479553,0.03225500136613846,0.47199124097824097,0.5295411348342896,0.012987191788852215,0.48477867245674133,0.5057818293571472,0.14131316542625427,0.4959295988082886,0.5242866277694702,0.07733778655529022,0.4859790802001953,0.5081731677055359,0.1515553891658783,0.4984709918498993,0.5224793553352356,0.0823531374335289,0.4957019090652466,0.5060281157493591,0.12661191821098328,0.5043883919715881,0.5228496789932251,0.04525592178106308
0.3892527222633362,0.5255004167556763,-0.10235132277011871,0.38628098368644714,0.522808313369751,-0.09793896973133087,0.38619789481163025,0.5206948518753052,-0.09794159978628159,0.38614973425865173,0.518965482711792,-0.09793572872877121,0.38645610213279724,0.5286074280738831,-0.0976526066660881,0.3864762485027313,0.5304529070854187,-0.09765677899122238,0.38650137186050415,0.5317572951316833,-0.09766111522912979,0.3868717849254608,0.5156645178794861,-0.06283261626958847,0.3875390589237213,0.5337804555892944,-0.0624101422727108,0.39227813482284546,0.5214145183563232,-0.08861127495765686,0.3925192058086395,0.5284855961799622,-0.08845876157283783,0.40412411093711853,0.49631816148757935,-0.03903627768158913,0.40631595253944397,0.5462881326675415,-0.03190884739160538,0.42231467366218567,0.48845213651657104,-0.028858279809355736,0.4266454875469208,0.5489452481269836,-0.014822781085968018,0.43750205636024475,0.48717182874679565,-0.07294093817472458,0.4433091878890991,0.5506336092948914,-0.047154750674963,0.4432217478752136,0.4860723316669464,-0.0857900083065033,0.44860589504241943,0.5517947673797607,-0.057472776621580124,0.4428776204586029,0.48879846930503845,-0.09555383771657944,0.44825711846351624,0.5489730834960938,-0.06652399897575378,0.4412708580493927,0.4905632436275482,-0.07780290395021439,0.44693681597709656,0.5475544333457947,-0.0514618381857872,0.44455960392951965,0.5024213790893555,-0.0005222676554694772,0.44477689266204834,0.5275850892066956,0.0005299585754983127,0.4716314971446991,0.5021324753761292,0.03171856328845024,0.4723699688911438,0.5296647548675537,0.012120222672820091,0.48690325021743774,0.5073391795158386,0.1243150606751442,0.49660980701446533,0.5245446562767029,0.07281210273504257,0.4880323112010956,0.50946044921875,0.1333889365196228,0.49908265471458435,0.5227066278457642,0.07723996043205261,0.49850162863731384,0.5071277618408203,0.10439629852771759,0.5053920149803162,0.5243521332740784,0.04062724485993385
