P0_x,P0_y,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,P4_x,P4_y,P5_x,P5_y,P6_x,P6_y,P7_x,P7_y,P8_x,P8_y,P9_x,P9_y,P10_x,P10_y,P11_x,P11_y,P12_x,P12_y,P13_x,P13_y,P14_x,P14_y,P15_x,P15_y,P16_x,P16_y,P17_x,P17_y,P18_x,P18_y,P19_x,P19_y,P20_x,P20_y,P21_x,P21_y,P22_x,P22_y,P23_x,P23_y,P24_x,P24_y,P25_x,P25_y,P26_x,P26_y,P27_x,P27_y,P28_x,P28_y,P29_x,P29_y,P30_x,P30_y,P31_x,P31_y,P32_x,P32_y
0.8842076659202576,0.8015667200088501,0.8792612552642822,0.79936283826828,0.878915548324585,0.7995731234550476,0.8785788416862488,0.7998261451721191,0.8784822225570679,0.7992609143257141,0.877446174621582,0.7993878722190857,0.8764079809188843,0.7994898557662964,0.8744642734527588,0.802512526512146,0.8728993535041809,0.8015943765640259,0.8852261900901794,0.8043035268783569,0.8847455978393555,0.8041958808898926,0.8865761756896973,0.8149077296257019,0.8698006272315979,0.8016244173049927,0.8859168887138367,0.847390353679657,0.8498132228851318,0.7607568502426147,0.8979911804199219,0.8746610879898071,0.8243386745452881,0.7076255083084106,0.9029313921928406,0.8813413381576538,0.8188024759292603,0.6974524259567261,0.9042500257492065,0.8829032182693481,0.8193220496177673,0.6977836489677429,0.9003490209579468,0.880109429359436,0.8210539817810059,0.7024915218353271,0.9106908440589905,0.8476905822753906,0.8948631882667542,0.8515743017196655,0.949501097202301,0.818160891532898,0.8651548027992249,0.8267874717712402,0.9266971349716187,0.8383502960205078,0.8093430995941162,0.8058212399482727,0.9211974143981934,0.8405340909957886,0.8018134832382202,0.8078259229660034,0.9234358668327332,0.8430649638175964,0.7873415350914001,0.8038859367370605
0.8908962607383728,0.8039727210998535,0.8854206800460815,0.8031606674194336,0.8850349187850952,0.8035291433334351,0.8846724033355713,0.8039652705192566,0.8851454257965088,0.8025678396224976,0.884519100189209,0.8025096654891968,0.8839136958122253,0.8024239540100098,0.8825483322143555,0.8060382008552551,0.882165253162384,0.8040288090705872,0.8930777907371521,0.8055359125137329,0.8932821750640869,0.8050339818000793,0.9085813760757446,0.8175914883613586,0.8784089088439941,0.7998902201652527,0.9035137891769409,0.8602411150932312,0.8433762192726135,0.7620283365249634,0.900460958480835,0.8964802026748657,0.8176171183586121,0.711372435092926,0.9029152989387512,0.9067843556404114,0.8095476031303406,0.6988914608955383,0.9041898250579834,0.9080199003219604,0.8110379576683044,0.7003658413887024,0.9003579616546631,0.9023774862289429,0.8131055235862732,0.7048072218894958,0.9122843146324158,0.8417879939079285,0.8982285261154175,0.8354704976081848,0.8917834758758545,0.8347261548042297,0.8648965358734131,0.7964593172073364,0.8687536716461182,0.8175227046012878,0.8099852800369263,0.7671324610710144,0.8663212060928345,0.8133904337882996,0.802766740322113,0.7658456563949585,0.8347158432006836,0.8162441253662109,0.7874085903167725,0.7544372081756592
0.8939973711967468,0.8044235110282898,0.8903121948242188,0.8048434257507324,0.8891671299934387,0.8052746057510376,0.8881050944328308,0.8057771921157837,0.8921522498130798,0.8041597604751587,0.8924462795257568,0.8040456771850586,0.8927344679832458,0.8038965463638306,0.8845950365066528,0.8076956868171692,0.890535295009613,0.8051034808158875,0.8931058049201965,0.8057292699813843,0.8955192565917969,0.8050479888916016,0.8984382748603821,0.814683735370636,0.8800432682037354,0.799014687538147,0.9028621315956116,0.8196588754653931,0.8342313170433044,0.7510725855827332,0.9086397886276245,0.8268827199935913,0.808526873588562,0.695305585861206,0.9110894799232483,0.8319969177246094,0.7982456684112549,0.683423638343811,0.9140484929084778,0.8303786516189575,0.7963194251060486,0.6844390034675598,0.9129728674888611,0.8279722929000854,0.7986090183258057,0.688513457775116,0.8994544744491577,0.8352677226066589,0.8959600925445557,0.8322122693061829,0.914543092250824,0.830371081829071,0.8800442814826965,0.7922780513763428,0.8915919661521912,0.8386977910995483,0.8132328391075134,0.7774952054023743,0.8875176906585693,0.8378528356552124,0.8063740134239197,0.7769875526428223,0.8558269739151001,0.8476743698120117,0.7874922156333923,0.7888222336769104
0.8930694460868835,0.7934972643852234,0.8892250061035156,0.7926063537597656,0.8883454203605652,0.7929309606552124,0.8875418901443481,0.7933424711227417,0.8904871344566345,0.7924480438232422,0.8905094861984253,0.7926229238510132,0.8905054926872253,0.7927604913711548,0.8841861486434937,0.7958564162254333,0.8892009258270264,0.7949710488319397,0.8924857974052429,0.7956645488739014,0.8943699598312378,0.7954918742179871,0.8906303644180298,0.8015371561050415,0.8792062401771545,0.7932173013687134,0.89032381772995,0.7848505973815918,0.8359649777412415,0.7491227388381958,0.8926680684089661,0.773673951625824,0.8096141219139099,0.6982625722885132,0.8931950330734253,0.7737793326377869,0.8010342121124268,0.6864106059074402,0.8913807272911072,0.7717125415802002,0.7968423366546631,0.6872825622558594,0.8927746415138245,0.770797610282898,0.7991428971290588,0.6918385028839111,0.9004900455474854,0.837247371673584,0.8931960463523865,0.8351499438285828,0.9226881265640259,0.8422591090202332,0.8683997988700867,0.7941665649414062,0.8930802345275879,0.8487458229064941,0.8130972981452942,0.780574381351471,0.8852999210357666,0.8467559814453125,0.8077958226203918,0.7818068265914917,0.8795973658561707,0.8576772809028625,0.7852903604507446,0.7731982469558716
0.8953555822372437,0.8060909509658813,0.8916499018669128,0.8036695718765259,0.8908350467681885,0.8038309812545776,0.8900974988937378,0.8040834665298462,0.8921914100646973,0.8033291101455688,0.8917408585548401,0.803260326385498,0.8912859559059143,0.8031608462333679,0.8852589726448059,0.8051224946975708,0.8881956338882446,0.8037258982658386,0.8938169479370117,0.8080790638923645,0.8948472738265991,0.8077390789985657,0.8885626792907715,0.815821647644043,0.8784072995185852,0.7979910969734192,0.8924112915992737,0.8249722719192505,0.836932361125946,0.749287486076355,0.9065502882003784,0.8428934216499329,0.811052680015564,0.6985659003257751,0.9107497930526733,0.8501842617988586,0.8035512566566467,0.687669038772583,0.9112975001335144,0.8496570587158203,0.7977666258811951,0.6869928240776062,0.9106512069702148,0.8459861874580383,0.8023511171340942,0.6934168934822083,0.8979177474975586,0.838263988494873,0.8928409218788147,0.8339828252792358,0.926172137260437,0.8500423431396484,0.8727582097053528,0.7781401872634888,0.9055083990097046,0.869575023651123,0.8142596483230591,0.7745568156242371,0.896661639213562,0.87140953540802,0.8096944093704224,0.7786721587181091,0.9172388911247253,0.8800435066223145,0.790041446685791,0.7650415301322937
0.895311713218689,0.8059093356132507,0.8909765481948853,0.8045331239700317,0.8900363445281982,0.8049005270004272,0.8892107009887695,0.8053649663925171,0.8920457363128662,0.8039178848266602,0.8917874693870544,0.803862452507019,0.8915350437164307,0.8037724494934082,0.8844234943389893,0.8073905110359192,0.8889548182487488,0.8048384785652161,0.8937825560569763,0.8079327344894409,0.8954342603683472,0.8073949813842773,0.8841283321380615,0.8162034749984741,0.8808504939079285,0.7980461120605469,0.8899776935577393,0.8225492238998413,0.8376635909080505,0.7472348213195801,0.9058969020843506,0.8308801651000977,0.8120295405387878,0.6956290602684021,0.9099416136741638,0.836286723613739,0.8036657571792603,0.684846043586731,0.9108286499977112,0.8340002298355103,0.8013525009155273,0.6853589415550232,0.9105017781257629,0.8315314054489136,0.8037605881690979,0.6899048686027527,0.896764874458313,0.8392342329025269,0.8939383625984192,0.8345775604248047,0.9325106143951416,0.8419143557548523,0.8860373497009277,0.7801904082298279,0.91033536195755,0.8630417585372925,0.8358263373374939,0.7792674899101257,0.8974133133888245,0.8647977113723755,0.8310896754264832,0.7840335965156555,0.9225001931190491,0.8730728030204773,0.8079873919487,0.7776470184326172
0.8929917216300964,0.7629560232162476,0.885932981967926,0.7628459930419922,0.8842944502830505,0.7633501291275024,0.8827585577964783,0.7639212012290955,0.8886305689811707,0.762291431427002,0.8885612487792969,0.7624276876449585,0.8884828090667725,0.7625308036804199,0.8754510879516602,0.7674766182899475,0.8845676183700562,0.7654560804367065,0.890903890132904,0.7658756375312805,0.893888533115387,0.765171229839325,0.8751128315925598,0.7804054617881775,0.8740876317024231,0.7647194862365723,0.8861761093139648,0.7976549863815308,0.83067786693573,0.7283105850219727,0.9055044651031494,0.8038627505302429,0.8101605772972107,0.6705303192138672,0.9086499810218811,0.8091983795166016,0.8040506839752197,0.6655018925666809,0.9103975296020508,0.7970638275146484,0.8037198185920715,0.6669084429740906,0.9099984765052795,0.8025051951408386,0.8048723936080933,0.6702646017074585,0.8929594159126282,0.8332438468933105,0.8920018672943115,0.8281489610671997,0.9405004978179932,0.8435171842575073,0.9049322605133057,0.789462685585022,0.9203462600708008,0.8704496622085571,0.8475239872932434,0.8034235835075378,0.907095193862915,0.8723812103271484,0.8381391763687134,0.8050196766853333,0.9373209476470947,0.8838825225830078,0.8112800717353821,0.8097049593925476
0.8840097188949585,0.7334607243537903,0.8636139035224915,0.733724057674408,0.863043487071991,0.7336591482162476,0.8627471923828125,0.7334127426147461,0.8633870482444763,0.7334864139556885,0.862481415271759,0.7333376407623291,0.8618929386138916,0.7331350445747375,0.8655766844749451,0.7391837239265442,0.8713257908821106,0.7379185557365417,0.8844556212425232,0.737359344959259,0.8862886428833008,0.7369476556777954,0.8747271299362183,0.7555798292160034,0.865222692489624,0.7452802062034607,0.8851260542869568,0.7580043077468872,0.8321120142936707,0.7106684446334839,0.8879834413528442,0.7470864653587341,0.8110204339027405,0.6666741967201233,0.8833357095718384,0.7482767105102539,0.8043068647384644,0.6608690023422241,0.8831042647361755,0.7437447905540466,0.8039348125457764,0.6615744829177856,0.8852311968803406,0.7428992390632629,0.8068365454673767,0.6626734137535095,0.8944162726402283,0.8229644894599915,0.8869428038597107,0.816511332988739,0.9582931399345398,0.8447321057319641,0.9004493951797485,0.8099957704544067,0.9212988018989563,0.8692819476127625,0.8184033036231995,0.8005765080451965,0.9085012674331665,0.868786633014679,0.8088992834091187,0.7923280596733093,0.9307796955108643,0.8867815136909485,0.7992967367172241,0.8087989091873169
0.884570837020874,0.7854756116867065,0.8648449182510376,0.7917087078094482,0.8636280298233032,0.7925922274589539,0.8630844950675964,0.7935556769371033,0.8651027083396912,0.7903447151184082,0.8661734461784363,0.7903988361358643,0.867275595664978,0.7904080152511597,0.8721240758895874,0.7977547645568848,0.8781461119651794,0.7933512330055237,0.8859145045280457,0.78355473279953,0.8884590268135071,0.7817294001579285,0.8988251686096191,0.7959550619125366,0.8832488059997559,0.76944500207901,0.885205090045929,0.8273550271987915,0.8369600176811218,0.7171996831893921,0.8814536929130554,0.8526288866996765,0.8165761232376099,0.6826833486557007,0.8773216009140015,0.8605923652648926,0.8073766231536865,0.6717642545700073,0.8800147771835327,0.8625291585922241,0.8124831914901733,0.6690003275871277,0.8803520798683167,0.8578832745552063,0.813303530216217,0.6761069893836975,0.9031878113746643,0.8249421119689941,0.8974746465682983,0.8188443183898926,0.9304181337356567,0.8499709367752075,0.8961358666419983,0.8081367611885071,0.8735244870185852,0.867672324180603,0.8163748979568481,0.7997190952301025,0.8617981672286987,0.8566910028457642,0.8083311915397644,0.7915539145469666,0.8652434349060059,0.8778342008590698,0.7953824996948242,0.8072223663330078
0.9114024639129639,0.8528497815132141,0.9106170535087585,0.8540776371955872,0.910423219203949,0.854250431060791,0.910246729850769,0.8543702960014343,0.9094589352607727,0.8539102673530579,0.9082679152488708,0.8538896441459656,0.907025933265686,0.8538600206375122,0.9042692184448242,0.8535129427909851,0.9003098607063293,0.8527366518974304,0.9079364538192749,0.8511940240859985,0.9073053002357483,0.8510944247245789,0.896361768245697,0.8453162312507629,0.8780098557472229,0.8380376100540161,0.8823561668395996,0.8176437616348267,0.869321346282959,0.802202045917511,0.8788397312164307,0.8345831036567688,0.8633825778961182,0.8097572326660156,0.8823703527450562,0.8389981389045715,0.8576081991195679,0.8123343586921692,0.8758161067962646,0.8420015573501587,0.862760066986084,0.8168348073959351,0.8752056360244751,0.8409799337387085,0.864137589931488,0.8166532516479492,0.9140819311141968,0.8117467164993286,0.8947924971580505,0.8090368509292603,0.919804573059082,0.7743598222732544,0.8864285945892334,0.7740329504013062,0.8622498512268066,0.7143411636352539,0.8378531336784363,0.7124067544937134,0.8516006469726562,0.7078425884246826,0.8409431576728821,0.7006319761276245,0.8494932651519775,0.6804924011230469,0.8302720785140991,0.6813074946403503
