P0_x,P0_y,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,P4_x,P4_y,P5_x,P5_y,P6_x,P6_y,P7_x,P7_y,P8_x,P8_y,P9_x,P9_y,P10_x,P10_y,P11_x,P11_y,P12_x,P12_y,P13_x,P13_y,P14_x,P14_y,P15_x,P15_y,P16_x,P16_y,P17_x,P17_y,P18_x,P18_y,P19_x,P19_y,P20_x,P20_y,P21_x,P21_y,P22_x,P22_y,P23_x,P23_y,P24_x,P24_y,P25_x,P25_y,P26_x,P26_y,P27_x,P27_y,P28_x,P28_y,P29_x,P29_y,P30_x,P30_y,P31_x,P31_y,P32_x,P32_y
0.36841756105422974,0.5165387392044067,0.36263561248779297,0.5141715407371521,0.36177700757980347,0.510459303855896,0.36107492446899414,0.5065332651138306,0.3646756410598755,0.5259351134300232,0.3652415871620178,0.5296753644943237,0.3660784959793091,0.5336361527442932,0.36354362964630127,0.5007861256599426,0.3694828152656555,0.539256751537323,0.3740732967853546,0.5075844526290894,0.3752583861351013,0.5202018022537231,0.39890769124031067,0.4631059765815735,0.4028432071208954,0.5538086891174316,0.4452616274356842,0.45641496777534485,0.4424709677696228,0.5653153657913208,0.47818276286125183,0.4525190591812134,0.47264304757118225,0.5621825456619263,0.49011725187301636,0.45262789726257324,0.4899194836616516,0.5671979188919067,0.4885171055793762,0.45396727323532104,0.4897232949733734,0.5593085289001465,0.48130396008491516,0.4574281573295593,0.4814929962158203,0.5554581880569458,0.49331411719322205,0.4846354126930237,0.49393531680107117,0.5410590767860413,0.5467860102653503,0.46574583649635315,0.5515117645263672,0.5382620692253113,0.5883359313011169,0.4598143696784973,0.6055430173873901,0.5268582701683044,0.5916542410850525,0.4632958471775055,0.6099464297294617,0.5220615863800049,0.614197850227356,0.45507973432540894,0.6312384009361267,0.5189341306686401
0.3702683448791504,0.5164985060691833,0.363822877407074,0.5140990018844604,0.3632037043571472,0.5104350447654724,0.36266157031059265,0.5065359473228455,0.36525869369506836,0.5255994200706482,0.3656829297542572,0.5295566916465759,0.3663007616996765,0.5335718393325806,0.3640768229961395,0.5016130208969116,0.3693458139896393,0.5392497181892395,0.37567970156669617,0.5079681277275085,0.3768863081932068,0.52086341381073,0.39876559376716614,0.4631645083427429,0.40363794565200806,0.5581656098365784,0.4452360272407532,0.4564151465892792,0.4479078948497772,0.5670245289802551,0.4803161323070526,0.4523454010486603,0.4859824776649475,0.5705701112747192,0.49257147312164307,0.4525676667690277,0.499782532453537,0.5743024349212646,0.4924267530441284,0.45416510105133057,0.49978598952293396,0.5695071816444397,0.4875737130641937,0.45744773745536804,0.49624672532081604,0.5658978819847107,0.4923470616340637,0.4819648563861847,0.4936712384223938,0.5378358960151672,0.5459187030792236,0.4667379558086395,0.5515133738517761,0.5349396467208862,0.5884029269218445,0.4645899534225464,0.6017558574676514,0.5248138904571533,0.5916546583175659,0.46983760595321655,0.6059129238128662,0.5181120038032532,0.6143763065338135,0.4575502276420593,0.6267927289009094,0.5194197297096252
0.3703382909297943,0.5169109106063843,0.36407727003097534,0.5143924355506897,0.3636651039123535,0.5108898282051086,0.3632812201976776,0.5072577595710754,0.3652585744857788,0.5255992412567139,0.3656776547431946,0.5294461846351624,0.366269588470459,0.533488392829895,0.36448419094085693,0.5028964281082153,0.3692217171192169,0.5390596985816956,0.3756820857524872,0.5091513395309448,0.3768708109855652,0.5223386883735657,0.3987651467323303,0.4652435779571533,0.4037100076675415,0.5623347163200378,0.44395607709884644,0.4564591944217682,0.4480053782463074,0.5692691802978516,0.4797764718532562,0.45219919085502625,0.48833268880844116,0.5737358927726746,0.4924429953098297,0.4511241614818573,0.5020526051521301,0.5768232941627502,0.49213317036628723,0.45334309339523315,0.5021662712097168,0.5727256536483765,0.48704585433006287,0.4565269649028778,0.499114453792572,0.5692716240882874,0.488098680973053,0.4820363223552704,0.48995882272720337,0.5368654131889343,0.5447776317596436,0.47030776739120483,0.5508299469947815,0.5342179536819458,0.5884911417961121,0.46966373920440674,0.5982114672660828,0.5239346027374268,0.5920295715332031,0.47465452551841736,0.6027808785438538,0.5164631009101868,0.6153290271759033,0.46106135845184326,0.6246993541717529,0.519425094127655
0.3702825903892517,0.5178860425949097,0.3640516698360443,0.5151219964027405,0.36363962292671204,0.5117231607437134,0.36328011751174927,0.5083481669425964,0.36521750688552856,0.5261865258216858,0.36565306782722473,0.5299407839775085,0.3662613034248352,0.5336385369300842,0.364724725484848,0.5041709542274475,0.36922988295555115,0.539715051651001,0.37566450238227844,0.5104867815971375,0.37683168053627014,0.5240263938903809,0.398825466632843,0.4671690762042999,0.40427345037460327,0.5661044120788574,0.4439302980899811,0.45692679286003113,0.4488954246044159,0.570583164691925,0.4798012375831604,0.4505704343318939,0.49016574025154114,0.574860692024231,0.49251991510391235,0.4472333490848541,0.5033894777297974,0.576665997505188,0.4920683205127716,0.45109403133392334,0.5037509799003601,0.5730789303779602,0.48711922764778137,0.4547359347343445,0.5008825659751892,0.5704125761985779,0.48637112975120544,0.48209550976753235,0.4881637692451477,0.536993682384491,0.5432506203651428,0.4745696485042572,0.5503327250480652,0.5328940749168396,0.5885418057441711,0.47076839208602905,0.5971101522445679,0.5221141576766968,0.5933161973953247,0.4754452109336853,0.6024655699729919,0.5140957236289978,0.6157353520393372,0.4656147360801697,0.6232774257659912,0.5195136070251465
0.3702505826950073,0.5179607272148132,0.3640305697917938,0.5151811838150024,0.36360976099967957,0.5118107795715332,0.36322805285453796,0.5084882378578186,0.36505967378616333,0.5261573791503906,0.3654441237449646,0.5299162268638611,0.36598464846611023,0.5336339473724365,0.36473044753074646,0.5047920346260071,0.3690207600593567,0.5396411418914795,0.3756469190120697,0.5104692578315735,0.3766637444496155,0.5240688920021057,0.3988191783428192,0.46915295720100403,0.40426331758499146,0.5666693449020386,0.44327983260154724,0.4596215486526489,0.4483772814273834,0.5740963816642761,0.4792223870754242,0.4502730071544647,0.4880625605583191,0.5758371353149414,0.49247896671295166,0.4456843137741089,0.5018008351325989,0.5778942108154297,0.49191921949386597,0.4502176344394684,0.5019277334213257,0.5745576024055481,0.48674601316452026,0.45392459630966187,0.4984845519065857,0.5721185803413391,0.4857662320137024,0.4838251769542694,0.48696982860565186,0.5375157594680786,0.5434202551841736,0.47896549105644226,0.5485278367996216,0.5330304503440857,0.5931344628334045,0.4760347604751587,0.5967006087303162,0.5220116972923279,0.5999333262443542,0.4798155725002289,0.6028938889503479,0.5145614147186279,0.6177629232406616,0.4729956090450287,0.6219697594642639,0.5237250924110413
0.37012431025505066,0.5184091925621033,0.3639940917491913,0.5152905583381653,0.36358100175857544,0.5118739604949951,0.36322668194770813,0.508572518825531,0.36486032605171204,0.5262114405632019,0.3652574419975281,0.5300006866455078,0.3657541871070862,0.5337821245193481,0.36490246653556824,0.5051144361495972,0.3688940405845642,0.5396718978881836,0.3756311535835266,0.5106763243675232,0.3765045702457428,0.5246315598487854,0.3992026746273041,0.47066253423690796,0.40429365634918213,0.5678170323371887,0.442621111869812,0.4624446928501129,0.44817933440208435,0.5768116116523743,0.4778256416320801,0.4503439962863922,0.4879656434059143,0.5761082172393799,0.49135684967041016,0.4455976188182831,0.5012018084526062,0.5780538320541382,0.4909712076187134,0.44999179244041443,0.5012533664703369,0.5745473504066467,0.48645564913749695,0.45375776290893555,0.4980107247829437,0.5722694396972656,0.4860950708389282,0.4849584996700287,0.487199604511261,0.5376887321472168,0.5444040298461914,0.4830266237258911,0.5492569208145142,0.5332210659980774,0.5966646671295166,0.4821915924549103,0.5964154601097107,0.5220407247543335,0.6020361185073853,0.48568272590637207,0.6017611622810364,0.5148938894271851,0.6218988299369812,0.4814397096633911,0.6225906014442444,0.5248058438301086
0.37013015151023865,0.5197411775588989,0.36398404836654663,0.516130805015564,0.3636337220668793,0.5124240517616272,0.3633413016796112,0.5090179443359375,0.3648475706577301,0.5273229479789734,0.3652559220790863,0.5310930013656616,0.36575403809547424,0.5351191759109497,0.3651532232761383,0.5056067705154419,0.3688972294330597,0.5403221845626831,0.3757877051830292,0.511590301990509,0.37654945254325867,0.5262221097946167,0.3996162712574005,0.4718165695667267,0.40428289771080017,0.5691338777542114,0.44248002767562866,0.4632750153541565,0.4479992985725403,0.5811647176742554,0.47702375054359436,0.4506443738937378,0.48689621686935425,0.5771551728248596,0.4906257688999176,0.4457172453403473,0.5005640387535095,0.5786636471748352,0.49040910601615906,0.4499780535697937,0.500612199306488,0.574822187423706,0.48607873916625977,0.45379558205604553,0.49688175320625305,0.5726533532142639,0.48620137572288513,0.48792827129364014,0.4872654676437378,0.5394535064697266,0.5445306301116943,0.4852854907512665,0.5491215586662292,0.5333150625228882,0.5994250774383545,0.4845304787158966,0.5968276262283325,0.5220997929573059,0.6045421361923218,0.4879273474216461,0.6022882461547852,0.5151525139808655,0.6218605041503906,0.4891883134841919,0.6213175654411316,0.5269522070884705
0.3699897527694702,0.5211281180381775,0.36389902234077454,0.5169705152511597,0.3636048138141632,0.5130157470703125,0.36332374811172485,0.5097122192382812,0.364609032869339,0.528420627117157,0.3649650514125824,0.5320600867271423,0.3654305338859558,0.5361730456352234,0.3651871085166931,0.5062241554260254,0.36867985129356384,0.5409464836120605,0.37576740980148315,0.5129626989364624,0.3765338659286499,0.527803897857666,0.4002014994621277,0.47255921363830566,0.4042568802833557,0.5701155662536621,0.4425913989543915,0.46404600143432617,0.44792792201042175,0.5832191705703735,0.477069228887558,0.45080894231796265,0.4865943491458893,0.5774786472320557,0.49070245027542114,0.4459315240383148,0.5000050067901611,0.5784404873847961,0.49042731523513794,0.4500495195388794,0.49946221709251404,0.5741443037986755,0.4860217273235321,0.45384547114372253,0.49610817432403564,0.5718782544136047,0.4864107370376587,0.48903554677963257,0.48745375871658325,0.5408917665481567,0.546394944190979,0.4895460307598114,0.5497890710830688,0.5333356857299805,0.6027616858482361,0.48763301968574524,0.5972182750701904,0.522280216217041,0.6086495518684387,0.48993536829948425,0.6024903655052185,0.5157070755958557,0.6261522173881531,0.4952421486377716,0.6213245391845703,0.5279933214187622
0.36996927857398987,0.5215993523597717,0.3638963997364044,0.5171124935150146,0.3636431097984314,0.5131039619445801,0.36344388127326965,0.5100205540657043,0.3645792305469513,0.5286363959312439,0.36491039395332336,0.5323033928871155,0.36533868312835693,0.5363559126853943,0.36558499932289124,0.5063247084617615,0.3686167895793915,0.5413183569908142,0.37586212158203125,0.5134919285774231,0.37657150626182556,0.5284665822982788,0.40087971091270447,0.47376272082328796,0.4042097330093384,0.5710505247116089,0.44265538454055786,0.46450841426849365,0.4477972090244293,0.5852741599082947,0.4771151840686798,0.45097532868385315,0.48613113164901733,0.5774828195571899,0.4907113313674927,0.44608238339424133,0.49976804852485657,0.5781584978103638,0.49041569232940674,0.4500685930252075,0.4986158311367035,0.5740709900856018,0.48594337701797485,0.45385876297950745,0.49524104595184326,0.5713598728179932,0.487172931432724,0.49083036184310913,0.4875687062740326,0.5429238080978394,0.549107551574707,0.4911336302757263,0.5506792068481445,0.5333678126335144,0.6073497533798218,0.4906070828437805,0.5974554419517517,0.5228759050369263,0.6138333678245544,0.4931511878967285,0.6027029156684875,0.5166813135147095,0.6298247575759888,0.49980196356773376,0.6213889718055725,0.5286098122596741
0.3708007037639618,0.5216822028160095,0.36487090587615967,0.5171187520027161,0.36472979187965393,0.5131480097770691,0.364681214094162,0.5102483630180359,0.36527636647224426,0.5285981297492981,0.36557668447494507,0.5322904586791992,0.3660370111465454,0.5363057255744934,0.3668433725833893,0.5064473748207092,0.36917608976364136,0.5414665937423706,0.3766728937625885,0.5136606097221375,0.37720900774002075,0.5285972356796265,0.401725709438324,0.4744584858417511,0.4041978716850281,0.5716464519500732,0.44277313351631165,0.4642069637775421,0.44775789976119995,0.5858944058418274,0.4771127700805664,0.4511731266975403,0.4851144552230835,0.577103316783905,0.4906845688819885,0.4461327791213989,0.4980575442314148,0.5777069330215454,0.4903058707714081,0.4503488540649414,0.49657800793647766,0.5734356641769409,0.4858725666999817,0.4540891945362091,0.4927353858947754,0.5712448358535767,0.48856884241104126,0.49150243401527405,0.48834624886512756,0.5432286858558655,0.5517623424530029,0.49227142333984375,0.5514049530029297,0.5337987542152405,0.6101465225219727,0.49637728929519653,0.5970450043678284,0.5237241387367249,0.6170955896377563,0.4991231858730316,0.6023629307746887,0.5187471508979797,0.630987286567688,0.5048775672912598,0.6189719438552856,0.5301869511604309
