frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,-1.5232825,0.07825537,-2.0312557,0.49228546,-5.417096,3.4307141,3.5941076,0.9342389
61,-1.6755676,0.52404845,-1.783051,0.6925538,-5.5753045,3.1426575,3.9300127,0.8250786
62,-1.8862977,0.276417,-1.7575358,0.8034008,-5.9601192,3.2992473,4.028927,1.0803878
63,-2.0468247,0.08522937,-1.9489508,1.0965565,-6.282665,3.3481438,4.010633,1.3144277
64,-2.0093725,-0.059726734,-2.0386026,1.0950949,-6.145205,3.318424,3.968857,1.3651817
65,-1.9645686,-0.39809012,-2.167677,0.9501882,-6.1597476,3.5302315,3.855274,1.5624118
66,-1.8291001,-0.7222614,-2.3454087,0.85036224,-5.509983,3.4296584,3.784459,1.6405405
67,-1.8567879,-1.0017815,-2.4989038,0.9880209,-5.5359745,3.4489264,3.7213435,1.7654854
68,-2.1681933,-0.82273316,-2.6040492,1.1669514,-5.9714913,3.5187116,3.8845046,2.1277394
69,-2.0867403,-0.7658695,-2.4929965,0.8783547,-5.578065,3.4634964,3.972046,2.0259957
70,-1.9898331,-0.4383875,-2.2688649,0.7193107,-5.053899,3.1202002,4.1957703,1.7202477
71,-2.07746,-0.47072846,-2.345538,0.81652576,-5.1660113,3.1225767,4.2228703,1.7244005
72,-2.1508076,-0.3860075,-2.4705076,0.92447615,-5.417726,3.1517766,4.203227,1.757532
73,-2.1432974,-0.17149359,-2.3946285,0.90621257,-5.56947,3.1190422,4.2560625,1.6128416
74,-1.888025,0.20882013,-2.3122487,0.65587765,-5.4584165,3.0179055,4.1600256,1.1649334
75,-1.799614,-0.11495445,-2.2912474,0.5770261,-5.5499415,3.162004,4.0225973,1.0740044
76,-1.8545535,-0.29047316,-2.2973247,0.6834148,-5.928131,3.3073814,3.9714258,1.1515568
77,-1.8887956,-0.32890645,-2.282587,0.92955464,-6.227125,3.26153,3.957454,1.0978148
78,-2.0375586,-0.81831443,-2.111429,1.0132688,-7.031282,3.654916,3.9353125,1.2266359
79,-1.9476209,-0.56080425,-1.997653,0.8579877,-6.8231654,3.5273633,4.0003,1.1170242
80,-1.9190698,-0.9051508,-1.9530087,0.8677991,-7.0948925,3.6991446,3.88624,1.1600647
81,-1.8944836,-0.91683245,-1.9799973,0.5773133,-6.599393,3.6886759,3.9377508,1.3159609
82,-1.8045335,-0.94315743,-1.8785613,0.3239497,-6.414122,3.7294703,3.9054656,1.2353898
83,-1.7806184,-1.1562151,-1.7963293,0.36503467,-6.72436,3.8729043,3.8208709,1.1788803
84,-1.6920733,-1.2790323,-1.9703808,0.25146922,-6.4282017,3.9160178,3.6771712,1.2225386
85,-1.5620906,-1.2829046,-1.9205067,0.018797755,-6.1168013,3.9144735,3.6200225,1.0778738
