frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,-1.3231521,0.45939472,-0.86155003,0.41476366,-4.2492456,1.9823308,2.5382488,1.1889113
61,-1.2460563,0.60099125,-0.8230219,0.36314574,-4.342844,1.9986873,2.482519,1.0719976
62,-1.3434355,0.5217142,-0.7397766,0.42440927,-4.700354,2.1255403,2.4890203,1.0860728
63,-1.4008305,0.4823188,-0.7067792,0.54288214,-4.912086,2.162297,2.4857934,1.0668801
64,-1.4661095,0.1678624,-0.74322385,0.65725064,-5.2549996,2.35407,2.3696413,1.1169882
65,-1.2708533,0.09486228,-0.64994276,0.45984465,-4.8718114,2.3102274,2.2968013,0.8902272
66,-1.3179939,0.061145917,-0.6050419,0.29068035,-4.726864,2.4094627,2.348528,1.0200627
67,-1.3235462,-0.014714241,-0.46832237,0.033563673,-4.7820115,2.606301,2.3373861,1.0005028
68,-1.1437062,0.34229726,-0.38482508,-0.13965195,-4.5900445,2.4911988,2.3006227,0.7583221
69,-1.0012479,-0.114730164,-0.37417063,-0.23966807,-4.2626543,2.555949,2.1131444,0.5894102
70,-0.98112196,-0.45450148,-0.4946568,-0.16410139,-4.360293,2.7014089,1.9172525,0.6329061
71,-1.0185695,-0.93327725,-0.5583059,-0.12582989,-4.4324803,2.9117017,1.79836,0.74707234
72,-0.9887218,-1.0623924,-0.6340434,-0.08501434,-4.040614,2.808897,1.7852355,0.7787883
73,-0.8614083,-0.9256027,-0.63581616,-0.22581843,-3.5395963,2.6486762,1.7723291,0.6440418
74,-0.82413256,-0.60146725,-0.6068837,-0.2861295,-3.2928574,2.4845016,1.8452319,0.565814
75,-0.82446563,-0.6774267,-0.7049542,-0.25452298,-3.1293812,2.4531958,1.8047315,0.6277119
76,-0.8609549,-0.6502571,-0.7248091,-0.2021656,-3.1311557,2.4209986,1.8208299,0.6721499
77,-0.9929178,-0.60611,-0.59968555,-0.1757021,-3.15312,2.3800461,1.9646564,0.7084427
78,-1.281028,-0.5749675,-0.580628,0.14300452,-3.6983905,2.4269056,2.1217556,0.95974445
79,-1.5859318,-0.56291616,-0.58395565,0.43122324,-4.2497783,2.513875,2.281624,1.2806958
80,-1.785815,-1.235292,-0.7010409,0.7945639,-4.8839245,2.8013449,2.1616042,1.5146158
81,-1.8877974,-1.3090928,-0.70239156,0.7918666,-5.0593624,2.9195628,2.1907096,1.6606982
