frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
57,0.22324646,-0.4901668,-0.27054107,-0.5892678,-0.0034436584,-0.47387564,0.26439887,0.06709957
58,0.34116468,-0.51700777,-0.1817323,-0.50602317,-0.018997468,-0.45457524,0.4379594,0.04550704
59,0.4078285,-0.5664762,-0.18297707,-0.49541876,-0.034285247,-0.4687826,0.50188035,0.026972912
60,0.48853502,-0.53727424,-0.18368605,-0.5777221,-0.1077139,-0.49107498,0.61472774,0.0063143224
61,0.5625039,-0.49649575,-0.21638511,-0.6177874,-0.15765098,-0.47269714,0.6780895,-0.03836137
62,0.6076591,-0.44343084,-0.22971933,-0.6566086,-0.19339219,-0.4555332,0.7212883,-0.07107623
63,0.67718786,-0.3548729,-0.25920573,-0.7514676,-0.26103473,-0.44896865,0.7754599,-0.12797308
64,0.7549706,-0.21510527,-0.28737026,-0.91617274,-0.37121722,-0.43621874,0.8351015,-0.17860238
65,0.82398987,-0.070329055,-0.28978458,-1.1271634,-0.5154231,-0.37676656,0.92000973,-0.23581086
66,0.8193598,0.08062532,-0.30065456,-1.3464539,-0.6305443,-0.29345727,0.9179624,-0.2338003
67,0.68192786,0.10233713,-0.37032396,-1.3952425,-0.60347563,-0.27385885,0.7230946,-0.1199992
68,0.6294856,0.14788386,-0.3853395,-1.4440714,-0.6480729,-0.17676036,0.6925633,-0.032597125
69,0.52763784,0.12170426,-0.388152,-1.3421131,-0.59913033,-0.107241124,0.58543944,0.054132853
70,0.4480117,0.13238811,-0.4054356,-1.265156,-0.554664,-0.042957455,0.47281268,0.08373862
71,0.3405082,0.051056363,-0.39302355,-1.1519496,-0.50622994,-0.008476958,0.39832082,0.18408936
72,0.25876108,-0.103743955,-0.42620245,-0.90518975,-0.3633808,-0.03525962,0.24318887,0.2449011
73,0.05930731,-0.3469228,-0.64971,-0.8272288,-0.26269183,-0.16276743,-0.061519623,0.4386952
74,0.26024452,-0.28879872,-0.33698383,-0.48410404,-0.1361478,0.01887802,0.18902025,0.24649906
75,0.33733284,-0.34010258,-0.28221825,-0.33517885,-0.06693005,0.03661217,0.25699118,0.17985617
76,0.36213133,-0.3815205,-0.26556027,-0.27249175,-0.011804275,0.00625024,0.26589707,0.1285823
77,0.3934965,-0.36777088,-0.2932732,-0.27580696,-0.0013159215,-0.013228938,0.25685522,0.06596446
78,0.3918668,-0.33546937,-0.31955138,-0.30135778,-0.0053439364,-0.010439031,0.22273818,0.057784192
79,0.40612596,-0.31304607,-0.35358164,-0.32389644,-0.011189319,-0.022773035,0.20701796,0.030695915
80,0.40151876,-0.25715786,-0.39493063,-0.3983886,-0.045348912,-0.036511324,0.18203132,0.019015513
81,0.37069094,-0.22818962,-0.40366814,-0.44376364,-0.059955277,-0.04587596,0.15292946,0.02657637
82,0.30158764,-0.20791614,-0.42333144,-0.49947685,-0.06385664,-0.058278322,0.07429683,0.06628159
83,0.2345781,-0.16826522,-0.41000295,-0.62998354,-0.10165871,-0.11613789,0.048173755,0.09047831
84,0.18938845,-0.1332472,-0.43043438,-0.74553823,-0.12272661,-0.17076303,-0.0016973317,0.10781423
85,0.092438996,-0.09401535,-0.4299898,-0.89469635,-0.16783884,-0.18849881,-0.052038103,0.19587827
86,-0.008694962,-0.103878744,-0.45256722,-0.9830456,-0.1898506,-0.21620898,-0.10455066,0.27927983
87,-0.073896386,-0.144243,-0.47767538,-1.0447135,-0.21840054,-0.25516593,-0.11967015,0.36324483
88,-0.097310655,-0.18202609,-0.41895705,-1.0638444,-0.2049199,-0.30048895,-0.06891081,0.3679214
89,-0.083955355,-0.28297317,-0.33216998,-0.98130727,-0.14083305,-0.38385862,0.0125670135,0.3547847
90,-0.09359651,-0.37338534,-0.26167977,-0.9336308,-0.09659626,-0.45554817,0.07823616,0.36438388
91,-0.029538713,-0.35770178,-0.20790647,-0.84848,-0.05718545,-0.430497,0.12064949,0.27535158
92,0.0793772,-0.4145523,-0.1257478,-0.78386235,-0.07863016,-0.43025512,0.3047633,0.26870334
93,0.16329741,-0.49121675,-0.08629289,-0.6434664,-0.06009852,-0.43597925,0.4110161,0.25661063
94,0.23511243,-0.5426551,-0.06456189,-0.56499815,-0.042723544,-0.4702658,0.48948961,0.19996668
95,0.27443618,-0.57019573,-0.07651342,-0.5373163,-0.039756328,-0.5064022,0.51664865,0.15638916
96,0.36181405,-0.57892364,-0.09324822,-0.56146157,-0.06938925,-0.5296649,0.58129793,0.11037587
97,0.4400637,-0.55247694,-0.11085476,-0.62807274,-0.09712329,-0.56450486,0.62037766,0.042465597
98,0.49211136,-0.51645947,-0.14634188,-0.6773255,-0.12565309,-0.57675475,0.6455832,-0.016323745
99,0.5510173,-0.48372576,-0.1646049,-0.75052166,-0.18492669,-0.5923801,0.71560955,-0.053150848
100,0.5558899,-0.4426232,-0.14627708,-0.7929131,-0.21739212,-0.57928795,0.75724125,-0.037267923
101,0.5902069,-0.41873154,-0.14671502,-0.83255947,-0.247787,-0.5794537,0.8018985,-0.042572126
102,0.5460301,-0.43163082,-0.12722635,-0.8399422,-0.2566063,-0.55682915,0.78283525,0.055979088
103,0.52596503,-0.38489407,-0.16035686,-0.90446377,-0.30396667,-0.5040958,0.74826586,0.09525426
104,0.3928624,-0.43663427,-0.15928742,-0.8476554,-0.27708542,-0.4400537,0.6409929,0.23358609
105,0.38484383,-0.43524808,-0.18253772,-0.8281138,-0.28686857,-0.41057527,0.6206249,0.2630461
106,0.31498608,-0.5189402,-0.19387077,-0.6204083,-0.17728475,-0.3598354,0.50950503,0.2985357
107,0.31045008,-0.54681087,-0.23002422,-0.50994945,-0.13735473,-0.2957976,0.45444012,0.30105874
108,0.3668216,-0.5953639,-0.18993658,-0.38488472,-0.07665374,-0.27583355,0.4950016,0.23997514
109,0.38594955,-0.63723385,-0.17593607,-0.28097945,-0.01885251,-0.23733588,0.4939288,0.18402939
110,0.41696355,-0.6010849,-0.22173233,-0.2579626,0.026834495,-0.23557241,0.43564734,0.05597119
111,0.43638876,-0.64648885,-0.20797327,-0.1962458,0.046537474,-0.19618176,0.44194207,0.095025264
112,0.4901867,-0.63547873,-0.27348012,-0.18587145,0.05259846,-0.18362905,0.4160325,0.014985815
113,0.4933727,-0.6058817,-0.2683082,-0.19047096,0.045518897,-0.16756152,0.42086992,0.0086933
114,0.49549246,-0.5654851,-0.26753083,-0.2284686,0.03891349,-0.18413953,0.4156042,-0.016608767
115,0.48181552,-0.5102003,-0.27811694,-0.24042907,0.042075545,-0.15185565,0.3686869,-0.041730672
