frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,-2.563798,0.6018307,1.6623895,0.48378384,-3.1821845,1.6743715,-1.2803046,2.0542972
61,-2.5626416,0.59894633,1.6682831,0.47536707,-3.1719508,1.6640097,-1.2681695,2.0511162
62,-2.557647,0.58895314,1.6695577,0.46466878,-3.1644363,1.6634561,-1.2637639,2.0510905
63,-2.5693936,0.5746001,1.6780931,0.46208087,-3.173564,1.665649,-1.2518387,2.0474494
64,-2.5665143,0.57170296,1.6799622,0.46320343,-3.1714709,1.6590794,-1.2470835,2.04213
65,-2.5701275,0.57407033,1.6815442,0.46189755,-3.1767843,1.6585242,-1.2384638,2.046272
66,-2.5557165,0.6030725,1.6560756,0.43661267,-3.155526,1.6608624,-1.2527881,2.058271
67,-2.55275,0.61436546,1.6569421,0.4354567,-3.1545496,1.6567127,-1.2466525,2.0509691
68,-2.5601103,0.61999094,1.6777219,0.44009194,-3.1659882,1.6513939,-1.2237253,2.038696
69,-2.567444,0.62352467,1.6929524,0.4454963,-3.172601,1.6442981,-1.2050643,2.0292325
70,-2.574676,0.6222787,1.7026465,0.45167452,-3.171596,1.6360638,-1.190442,2.0254185
71,-2.5911942,0.57657313,1.7215453,0.4765554,-3.127613,1.597851,-1.1842768,2.0015323
72,-2.583471,0.57472324,1.7230953,0.466191,-3.1131487,1.5951936,-1.1848773,1.9951208
73,-2.5836174,0.5526037,1.7162598,0.47906587,-3.0832071,1.5745913,-1.1908451,1.9922194
74,-2.5789037,0.5705229,1.7237962,0.46811023,-3.066959,1.5574133,-1.1800979,1.9783695
75,-2.578308,0.5936732,1.7185527,0.45689392,-3.062613,1.5486933,-1.1706442,1.9813547
76,-2.574897,0.5976151,1.7133021,0.44752833,-3.0661263,1.5484803,-1.1669822,1.9810636
77,-2.570565,0.59431183,1.7163603,0.44360396,-3.0737896,1.5502042,-1.1588068,1.9789252
78,-2.5701451,0.5808253,1.7161345,0.4497664,-3.0765262,1.5460166,-1.1528767,1.974222
79,-2.5742812,0.59295344,1.7097495,0.43292624,-3.0981228,1.5679947,-1.132464,2.0114164
80,-2.5706286,0.5847275,1.7091577,0.42558643,-3.0993884,1.5714731,-1.1307942,2.0093753
81,-2.563761,0.5791718,1.7012266,0.41825795,-3.0892704,1.5718665,-1.1365643,2.0112298
82,-2.5582426,0.55455184,1.6988767,0.41696474,-3.0802302,1.5755708,-1.1415143,2.0132515
83,-2.557733,0.5561651,1.7240486,0.40377328,-3.0337913,1.5513377,-1.1303899,1.9977946
84,-2.5388765,0.55114853,1.6936637,0.42691728,-3.0006053,1.5263522,-1.1672122,1.9717302
