frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
47,-1.3743181,0.31695357,-0.6933978,0.2578621,-5.302808,3.6580093,2.2917178,0.883461
48,-1.2735448,-0.14819682,-0.52142185,0.090318784,-5.313229,3.8322978,2.1842558,0.7117164
49,-1.204684,-0.27003026,-0.5596206,0.12939516,-5.185866,3.7852435,2.05804,0.61051416
50,-1.19258,-0.69586635,-0.26559582,0.123070806,-5.2746863,3.881488,2.0781355,0.35240752
51,-1.1671418,-0.6918261,-0.33098444,0.048407663,-5.1555734,3.883262,2.0197577,0.3942449
52,-1.144656,-0.72197974,-0.41131318,-0.09550801,-4.741494,3.8177106,1.9884957,0.45445126
53,-1.1564536,-0.5277945,-0.3735471,-0.16437571,-3.956002,3.4444664,2.1691005,0.44682893
54,-1.225986,0.04488769,-0.3998965,-0.13823633,-3.4879599,3.0473883,2.446296,0.5027547
55,-1.20944,0.2138145,-0.48017275,-0.12590103,-3.2145264,2.893837,2.501193,0.51350296
56,-1.274091,0.27381775,-0.47888514,-0.12913813,-3.1445537,2.8393404,2.6049807,0.55807364
57,-1.5417595,0.31013522,-0.45457694,0.02785456,-3.1710777,2.7487106,2.8703926,0.79476655
58,-1.7561505,-0.1204979,-0.61688066,0.23187697,-3.5001903,2.98293,2.9014957,1.1878989
59,-1.8306539,-0.35905492,-0.64454633,0.3033123,-3.5293157,3.009933,2.9474423,1.2953042
60,-1.9112515,-0.5504223,-0.77891594,0.4674482,-3.2772245,2.8996117,2.9965515,1.4919881
61,-1.7645617,-0.73622394,-0.8928558,0.46716142,-2.84098,2.742058,2.8626306,1.4050164
62,-1.5924149,-0.9070146,-1.1486578,0.48500687,-2.3083324,2.5765219,2.6596088,1.3375278
63,-1.5807405,-1.0493699,-1.1996388,0.6304242,-2.2704504,2.4715788,2.6420846,1.3727198
64,-1.6803365,-1.0906531,-1.5057386,0.8904822,-2.7164948,2.5785012,2.5149598,1.6363769
65,-1.8507643,-0.9290911,-1.9720644,1.1967167,-2.9058244,2.6817923,2.4519799,2.07448
66,-1.6054707,-0.90026355,-1.7387859,0.8735654,-2.5978842,2.5207992,2.428231,1.6514604
67,-1.5352421,-0.65750134,-1.5779262,0.6556575,-2.329449,2.4171133,2.5541706,1.5209105
68,-1.6365006,-0.32147053,-1.3991835,0.41342837,-2.5974884,2.5449882,2.6636505,1.4968426
69,-1.5771434,-0.3606111,-1.3518143,0.26686454,-2.918349,2.749024,2.531896,1.3529851
70,-1.7083771,0.09305102,-1.457936,0.41016862,-3.4061484,2.7800045,2.5470848,1.3798488
71,-1.5730696,0.4221836,-1.2808257,0.19681387,-3.6528668,2.852427,2.4917188,1.0905353
72,-1.6788583,0.3352835,-1.083231,0.23330095,-4.212706,3.0301588,2.5196242,1.0669043
73,-1.7907107,0.66469145,-1.0759765,0.2847914,-4.788234,3.1497872,2.5234313,1.0871241
74,-1.8991675,-0.007429242,-1.1228036,0.3766971,-5.2834272,3.5296416,2.3976724,1.3106393
75,-1.8623707,-0.051432747,-1.1294396,0.3588814,-5.6311173,3.703167,2.2939465,1.2706735
76,-1.6595147,-0.23396179,-1.0920616,0.21267967,-5.5615487,3.775486,2.1183243,1.1126169
77,-1.451005,-0.37294877,-0.8996536,-0.04447264,-5.374422,3.822627,2.053032,0.89111125
78,-1.3788371,-0.6467916,-0.73892015,-0.09028351,-5.377322,3.8839643,1.9663507,0.69623506
79,-1.4348872,-0.5652338,-0.4665049,-0.12559521,-5.6777115,3.930084,2.062386,0.5601975
80,-1.2939842,-0.81111646,-0.5039259,-0.23969358,-5.274168,3.8755493,1.8840097,0.36993793
81,-1.3069975,-1.1422038,-0.53684187,-0.1611121,-5.17855,3.8724773,1.8125103,0.3707478
82,-1.4013927,-1.2376355,-0.574142,-0.065264836,-4.894705,3.7122111,1.8638347,0.5207366
83,-1.3490572,-0.63534296,-0.5464831,-0.15520276,-4.091564,3.2257338,2.1260438,0.47842035
84,-1.3543203,-0.23365393,-0.5583547,-0.17336464,-3.7125118,2.966515,2.2909634,0.44963437
85,-1.2921152,-0.1534594,-0.54180557,-0.25277144,-3.3019185,2.8106024,2.3739507,0.34401742
86,-1.6672423,0.0013776645,-0.48552525,0.037708685,-3.5749376,2.6990469,2.6916146,0.6243129
87,-1.9472952,-0.17613086,-0.49602178,0.20352447,-3.527686,2.6672106,2.9235826,0.92582583
88,-2.1456504,-0.77582216,-0.6539545,0.4943193,-3.9745874,2.918579,2.8660538,1.2292018
89,-2.184295,-0.7453376,-0.64314187,0.5510069,-3.7680197,2.7949452,2.9793596,1.2939295
90,-2.0767627,-0.6762701,-0.7460332,0.5074585,-2.9925334,2.4729548,3.0210423,1.3198353
91,-2.0534422,-0.8610636,-1.130881,0.67901,-2.580539,2.3659065,2.9101007,1.6391107
92,-2.0920422,-0.95110047,-1.5583957,0.81497204,-2.8046553,2.5546749,2.6772077,1.9585907
93,-2.1051202,-1.1438745,-1.8692884,1.0423492,-2.7109942,2.5101566,2.5241168,2.087917
94,-2.350731,-1.4228903,-2.569058,1.6671916,-3.0478566,2.5720134,2.2691798,2.557336
95,-2.0175066,-1.3479875,-2.5508127,1.2838682,-2.6160882,2.5855393,2.083016,2.2468553
96,-1.9038966,-1.2338958,-2.305921,1.041019,-2.5636973,2.5948496,2.134599,2.0362072
97,-1.9513018,-1.1021721,-2.1189098,1.0096703,-2.967077,2.6434128,2.206819,1.7581754
98,-1.9536765,-0.9798379,-2.1663432,1.0029606,-3.022844,2.6257923,2.1462626,1.6541901
99,-1.9380202,-0.1174425,-2.330056,0.9101238,-3.363831,2.5954022,2.0429533,1.4759469
100,-1.7213578,0.19858596,-1.8596528,0.47176805,-3.3905175,2.6011617,2.1082294,0.98998356
101,-1.861404,0.3972489,-1.4448593,0.33196482,-4.1365824,2.8247185,2.270257,0.89797616
102,-1.9410849,0.027692832,-1.4833726,0.3769591,-4.4807644,3.0750914,2.1724396,1.0184032
103,-1.9978237,0.28807956,-1.4361969,0.38244703,-4.969814,3.2170093,2.177067,1.0103706
104,-1.9441082,-0.4060139,-1.407879,0.13110512,-5.1102104,3.6382654,2.0155885,1.1034055
105,-1.8905802,-0.2797624,-1.2117401,-0.051819224,-5.546831,3.8086517,1.9625813,0.87924397
106,-1.8469467,-0.27313858,-0.8911474,-0.32566646,-5.87422,4.003861,2.0183203,0.7867099
107,-1.6446755,-0.28561613,-0.7937076,-0.41893908,-5.734671,3.9680228,1.9261459,0.56923604
108,-1.531224,-0.13271792,-0.9349032,-0.24418598,-5.2604012,3.6043653,1.8453755,0.40916613
109,-1.251904,-0.29168284,-0.7301021,-0.15722694,-4.8435545,3.275717,1.747542,-0.13536003
110,-1.319345,-0.9444628,-0.61516434,-0.1954791,-4.5580964,3.3721364,1.778439,-0.048729837
111,-1.3523905,-0.6966554,-0.55970347,-0.18066382,-3.507651,2.8424225,2.0496094,-0.00018242188
112,-1.4397383,-0.5222845,-0.65737087,-0.19928902,-3.355255,2.763207,2.09277,0.098413944
113,-1.4901507,-0.1591785,-0.66432685,-0.2250315,-3.2288835,2.5998616,2.1917238,0.04262016
114,-1.5200896,0.06294271,-0.6952715,-0.10045923,-3.30969,2.4686658,2.195306,-0.06196855
115,-1.8835304,0.29949453,-0.7468543,0.06005738,-3.5929444,2.4844296,2.4400854,0.29169217
116,-2.112699,-0.7156743,-0.9659854,0.2018435,-3.4632716,2.7525687,2.3901052,0.8105297
117,-2.2723818,-0.8644744,-1.0401475,0.40312538,-3.7016323,2.8262217,2.4331462,0.9707693
118,-2.5554776,-1.1219923,-1.2345419,0.7733031,-4.1350284,2.9656875,2.4753983,1.3524739
119,-2.7031443,-1.5313787,-1.3560047,0.94267476,-4.267992,3.0893524,2.4515972,1.5796225
120,-2.7151806,-2.0639153,-1.7062587,1.0989013,-3.6516874,3.017201,2.381552,1.9131916
121,-2.7946012,-1.9104635,-1.6575584,1.1958852,-3.456875,2.8835914,2.539316,2.0545769
122,-2.891347,-1.846903,-2.5925221,1.5417626,-2.441158,2.5367455,2.3124661,2.633392
123,-2.963455,-2.02092,-3.2376747,2.1936662,-2.6546068,2.443694,1.9478179,2.812321
124,-2.7805696,-2.0312078,-3.253195,2.445217,-2.7776122,2.3064008,1.8449024,2.4599354
125,-2.6158366,-2.2461503,-3.1138833,2.407606,-3.1074476,2.5133862,1.704437,2.1885655
126,-2.2615857,-1.9855709,-2.6574821,1.569254,-2.6389942,2.5770628,1.7111479,1.6411779
127,-2.1126785,-1.8422029,-2.44772,1.2900935,-2.407595,2.531218,1.7249516,1.3138219
128,-2.0605776,-1.2734162,-2.363498,1.0134159,-2.4405541,2.5069509,1.7093642,1.0419626
129,-1.941328,-0.820943,-2.1554651,0.69417536,-2.65624,2.5572665,1.6099671,0.7245784
130,-1.9748435,-0.08506199,-1.8334417,0.34355164,-3.2730439,2.7397041,1.6984531,0.58771384
131,-2.1371677,-0.16788617,-1.6473786,0.37722448,-3.871617,2.9170706,1.697846,0.6064235
132,-2.2385826,-0.32757214,-1.5902268,0.44742224,-4.517319,3.2016757,1.5988108,0.6273432
133,-2.131601,-0.72508204,-1.3423182,0.07473646,-5.217281,3.8162863,1.441915,0.5697932
134,-2.1508644,-0.21197677,-1.468585,-0.07271317,-5.547926,3.985193,1.3366467,0.6520392
135,-2.0867212,-0.18056542,-1.5145079,-0.14827554,-5.3776674,4.0027504,1.2851475,0.7292583
136,-1.759309,-0.3841137,-1.2168924,-0.29857954,-5.6246214,4.112443,1.080661,0.2001261
137,-1.611901,-1.2319443,-1.3102808,-0.06023586,-5.5893025,4.1919117,0.6644723,-0.04820546
138,-1.5022912,-1.363913,-1.1310673,-0.0130571835,-5.266987,3.9882014,0.63231987,-0.33014897
139,-1.4504333,-1.8725975,-1.1507653,0.04336072,-4.950237,4.0064454,0.46621352,-0.41483605
140,-1.3493989,-1.5746973,-1.078019,-0.012652066,-4.3438654,3.694144,0.4844625,-0.70899296
141,-1.4460073,-1.522839,-0.6234731,-0.0792585,-3.3118954,3.2142212,0.88018847,-0.9613848
142,-1.5989299,-0.98837817,-0.6924467,0.11207169,-2.7178335,2.719821,1.1810462,-0.92473054
143,-2.0257962,-0.69901586,-1.0945922,0.39523652,-2.5646515,2.5158963,1.3947686,-0.47656453
144,-2.2925286,-0.3207674,-1.2834599,0.5900169,-2.687727,2.3833485,1.587269,-0.21920747
145,-2.442911,-0.8405316,-1.5326296,0.80130494,-2.8543983,2.5829852,1.4975277,0.087670945
146,-2.6775992,-1.3555493,-1.8123342,1.0576725,-3.0792804,2.7952306,1.4563794,0.49430183
147,-2.9200277,-1.2747437,-1.9381921,1.2659162,-3.2436426,2.7343247,1.5846804,0.7765393
148,-3.4099653,-2.4132435,-2.429404,1.910452,-4.112248,3.350765,1.4726846,1.6811947
149,-3.636097,-3.4024255,-2.5690114,1.9813851,-4.2906637,3.783605,1.4171621,2.2920408
150,-4.1698465,-3.7584023,-3.746323,2.8868337,-4.643209,3.8750355,1.1278563,3.456244
151,-3.886122,-3.3048759,-3.6241584,2.739128,-3.3680232,3.2231758,1.2783226,3.1440198
152,-3.9894147,-3.508559,-3.9454634,3.0448313,-3.4515336,3.2234433,1.125449,3.2591443
153,-3.7614253,-3.4033072,-3.8487427,2.8153415,-3.1148872,3.123262,1.0236768,2.9183867
154,-3.7609208,-3.0546799,-3.7780342,2.7551253,-2.9991732,2.9642246,1.1171408,2.8204932
155,-3.6301718,-3.0668256,-3.618505,2.5601304,-2.8346047,2.9733586,1.1039655,2.5244663
156,-3.5714688,-2.725516,-3.4257877,2.3710456,-2.8587706,2.9355316,1.201008,2.1832604
157,-3.139414,-2.1908643,-3.3627698,2.111708,-2.797712,2.794745,0.91040134,1.3832878
158,-2.706038,-1.5127078,-3.105751,1.4798542,-2.838969,2.8746495,0.61213434,0.66406906
159,-2.5244753,-0.7993747,-2.770299,1.0385581,-3.1273174,2.8858325,0.5429683,0.15866476
160,-2.680127,-0.5912324,-2.5934029,0.99766916,-3.9959288,3.1740117,0.5442041,0.06295707
161,-2.8008256,-0.9186944,-2.4461339,1.0598347,-4.654892,3.5158932,0.48777157,0.117822886
162,-2.7965293,-1.1872938,-2.3537982,1.0955855,-5.5204864,3.926529,0.28753495,0.09177654
163,-2.678512,-1.1569118,-2.283154,0.85781187,-6.1324387,4.345268,0.100607716,0.022288814
164,-2.3729286,-0.9007131,-2.3626666,0.7554367,-5.701619,4.1281867,-0.08743961,-0.34997585
165,-2.1785967,-1.0782241,-2.170981,0.7873081,-6.310606,4.275192,-0.31372112,-0.6275952
166,-1.8278353,-1.1064132,-1.717141,0.6229926,-5.9817734,4.019786,-0.375753,-1.2466762
167,-1.9155538,-1.5060143,-1.7113506,0.622303,-6.069791,4.194641,-0.52254003,-1.2512692
168,-1.9922523,-1.4125257,-1.7062817,0.7991638,-5.6181684,3.8517647,-0.41676944,-1.3232232
169,-1.9058266,-1.4586924,-1.4748088,0.79212636,-5.3607855,3.6958938,-0.3829739,-1.6479229
170,-2.0386627,-1.3954909,-1.5265774,0.6200183,-4.46163,3.4914649,-0.2955413,-1.5720677
171,-2.332595,-1.8975512,-1.3993373,0.6049969,-3.9270926,3.392065,-0.12653862,-1.4502858
172,-2.6328418,-1.1554347,-1.1039885,0.76473653,-3.2278147,2.6719575,0.48422772,-1.6790102
173,-3.0536494,-0.9234053,-1.4509352,0.91165805,-2.8760705,2.4129753,0.6472114,-1.4708265
174,-3.5118406,-1.2081978,-1.6343648,1.3213248,-3.095213,2.4435933,0.90615284,-1.0756761
175,-3.9965925,-2.292691,-1.9572284,1.7002265,-3.8356388,3.0359392,1.0511656,-0.13200444
176,-4.356597,-3.143079,-2.1667173,2.0004756,-4.3920655,3.5078154,1.0404583,0.38860527
177,-5.266799,-3.6367764,-2.7690463,3.1652684,-5.7692986,3.8219056,1.3609284,1.8449125
178,-5.1163635,-4.8665886,-2.8760102,2.9027689,-4.9354405,4.088293,1.0391777,1.7235026
179,-5.2667646,-5.231275,-3.281157,3.128954,-4.7873626,4.1312056,0.98670495,2.1990902
180,-5.5413547,-4.9562564,-4.224188,3.569118,-4.491119,3.92537,0.9013153,3.126439
181,-6.1343994,-5.9620967,-5.4498067,4.6172767,-5.3936834,4.4112587,0.4230367,4.2386613
182,-5.9446645,-6.4722877,-5.5145335,4.615993,-5.2008047,4.468914,0.21861254,4.065146
183,-5.8541827,-6.3613534,-5.3476853,5.4693646,-5.214964,3.7267,0.29313108,3.4407923
184,-5.185528,-4.85435,-4.367694,4.1143,-3.3708713,2.8816824,0.698512,2.4301698
185,-5.1000056,-4.564154,-4.4750767,3.4958298,-3.3093135,3.0180173,0.42602855,2.284618
186,-4.904237,-4.46356,-3.7833877,2.8258994,-3.4538865,3.135869,0.3474484,1.5812995
187,-4.7796464,-3.5294023,-4.1062865,2.9329212,-3.7469633,2.906492,0.21748069,1.3076296
188,-4.2191854,-1.3497183,-4.6016445,2.3443642,-3.9510183,2.7027755,-0.2718979,0.7187213
189,-3.8390603,-1.6322871,-3.6060221,1.4140157,-4.0724277,2.882493,-0.49308014,-0.42461285
190,-4.10339,-1.6453433,-3.2537062,1.5817239,-5.9482784,3.5434406,-0.27013636,-0.22302626
191,-4.174378,-2.039294,-3.0268855,1.2349466,-7.0634108,4.2781425,-0.43135482,-0.15046856
192,-4.0017056,-2.544426,-2.4703102,0.83107704,-6.585093,4.2517815,-0.45489323,-0.70530605
193,-4.10306,-1.8835025,-2.45336,0.87287384,-6.7455196,4.108773,-0.27124667,-0.59099555
194,-3.9348118,-2.8346202,-2.0006695,0.57135165,-6.0333953,4.0335703,-0.48375177,-1.1588168
