frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,-1.9603193,-2.7980273,-2.2777338,9.41097,-6.894393,2.1637359,-0.6827328,4.403721
61,-1.8806472,-2.731214,-2.1393569,9.487328,-6.5493035,1.9706995,-0.52189773,4.3705554
62,-1.7959774,-2.9583364,-2.4968545,9.583306,-6.04132,1.8803962,-0.842722,4.271643
63,-0.95020926,-3.1231444,-1.5334995,9.05176,-5.596398,1.7207173,-1.3764713,2.0853183
64,-0.850101,-3.0203745,-1.141592,9.068684,-5.6828947,1.6497273,-1.2721072,1.54258
65,-0.57278454,-3.4565392,-0.8926987,8.78785,-5.185762,1.7722397,-1.4858037,1.3052877
66,-0.070659176,-3.6358645,-0.92747635,8.358065,-5.1419134,2.066743,-1.9138149,1.2538042
67,0.4814626,-3.2122104,-0.8558869,7.873676,-4.906267,2.1815734,-2.2134905,0.8282839
68,0.72991985,-1.7049869,-0.9666745,7.476754,-5.503596,1.9413675,-1.9154614,0.5601647
69,1.0520864,-1.7796663,-0.56405216,6.8349233,-5.4644117,2.1096332,-1.7700543,0.9219638
70,0.91769046,-2.1675854,-1.2972771,7.233988,-6.6201754,2.536945,-2.2542274,1.281871
71,1.3755062,-3.0001144,-1.9889448,6.985628,-7.185167,3.2845507,-2.875859,1.3028188
72,1.0677655,-2.893604,-1.8924887,7.5238404,-7.4438987,2.9576662,-2.8181386,1.0437515
73,0.8606387,-3.6399767,0.5321626,7.9851027,-9.814474,3.3745375,-1.6571915,0.29294604
74,1.1728833,-2.915387,1.4976041,7.5835547,-10.4001255,3.276138,-0.99698925,-0.11394565
75,2.8986685,-5.170375,2.7962887,6.7599244,-10.509323,4.430139,-2.0679748,-2.226547
76,3.0577517,-5.729011,2.8801796,7.074201,-10.464312,4.3994956,-2.4386654,-2.7274833
77,2.6169415,-6.9641323,2.29439,7.410177,-9.44606,4.2738466,-2.7573607,-1.9471859
78,2.3018463,-7.089377,1.9981645,7.580613,-8.549446,3.7945437,-2.7288215,-1.3506234
79,2.1657844,-7.7709894,1.9585105,8.021859,-8.3159,3.66747,-3.0688744,-1.3958229
80,1.8184404,-5.5488844,1.8744549,8.06297,-7.178547,2.4507263,-2.202557,-1.1539812
81,1.5568295,-5.816433,1.5317619,8.533289,-7.464267,2.4161284,-2.1061797,-0.5707269
82,1.2850518,-5.254575,0.9551929,9.370803,-8.230486,2.258523,-2.1290066,-0.66784656
83,0.6019751,-4.7976203,0.5203209,10.607076,-9.243253,2.014081,-1.78632,-0.8165457
84,0.24202079,-4.05,0.6636362,10.913361,-9.291621,1.6048977,-1.2111173,-0.5355755
85,0.04943219,-4.050144,0.6229879,11.092753,-9.631556,1.6349646,-1.030332,-0.2584601
86,-1.6117709,-4.5093994,-1.6291444,12.717481,-11.293287,2.0048509,-0.5317387,3.666141
87,-2.8802469,-5.0368643,-4.090017,14.761423,-11.538229,1.8105085,-1.2226295,4.9891047
88,-4.4151177,-6.112196,-5.2112026,17.017586,-14.20639,2.1855931,-1.009708,6.609894
89,-4.923981,-7.377006,-5.6521773,18.071627,-15.344213,2.5730472,-0.987929,7.180752
90,-5.351366,-7.841512,-5.1077003,18.714663,-17.426718,3.0214593,-0.33743817,7.547474
91,-4.0503845,-6.7739005,-0.5950562,16.96667,-18.03016,2.7440186,1.9493276,5.5670047
92,-3.4925933,-6.1781416,-1.2901957,16.82474,-14.064211,1.3380718,1.4307017,4.749165
93,-2.4755976,-6.238932,0.13224626,16.098457,-14.234916,1.4206814,1.5749027,3.215933
94,-1.485332,-6.489553,-1.2857465,14.993435,-10.053113,0.90606964,-0.306601,1.6668766
95,-1.7731009,-6.4714317,-1.5403708,15.946407,-12.196149,1.2387555,-0.33269072,1.7540306
96,-0.53264767,-6.114824,-1.3316182,14.854465,-10.280268,0.9864077,-1.1850241,-0.023011385
97,0.32529843,-5.5495234,-2.0005906,14.117105,-9.3951235,0.98166394,-1.8284117,-0.24153401
98,0.6897511,-6.118896,-1.6816931,14.007154,-9.984198,1.3149073,-2.1604285,-0.79556525
99,0.4467026,-6.832155,-2.3009288,14.721002,-10.94902,1.6966184,-2.9428852,-1.0461612
100,0.8943481,-7.027886,-1.1047572,14.006588,-12.012942,2.0203872,-2.6616743,-1.4465617
101,1.930515,-9.699914,2.294951,13.621051,-15.714811,3.4514544,-1.8965667,-2.3432891
102,2.1560707,-9.543812,0.77441907,12.455354,-14.024543,3.6445975,-2.0929768,-0.5222347
103,2.9821947,-7.900456,2.7094707,10.079926,-14.072528,3.937876,0.006062731,-0.07314527
104,3.5496898,-7.329677,4.7125564,10.165703,-14.781379,3.5678527,0.8101583,-1.9720004
