frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
47,-2.1597404,0.303691,0.5505679,1.6812128,-4.0387564,2.200748,-0.5027245,0.08693133
48,-1.9751441,-0.039166294,0.82161057,1.4553081,-3.7413855,2.234817,-0.6427571,-0.30973548
49,-2.1177943,0.019440144,0.9546236,1.3775289,-3.5824072,2.2265065,-0.4869069,-0.30963638
50,-2.130552,-0.30441448,1.3642215,1.2655715,-3.7921414,2.3919718,-0.426629,-0.6599517
51,-2.1803837,-0.13660768,1.3442138,1.2870747,-3.7984507,2.3865287,-0.35174793,-0.6156151
52,-2.3855333,0.12315747,1.2237159,1.4547596,-3.826831,2.3088017,-0.18676148,-0.40014207
53,-2.5307698,0.30880275,1.0989082,1.6176308,-3.9382155,2.2572885,-0.1104971,-0.22731356
54,-2.668181,0.54749894,0.82336974,1.7716441,-4.0377665,2.2144108,-0.09017451,0.09412668
55,-2.8553336,0.6874089,0.580922,1.9866627,-4.263037,2.203179,-0.062177256,0.3952281
56,-2.94759,0.72137296,0.5536406,1.9414035,-4.182735,2.1941342,-0.017174646,0.52702856
57,-3.0182233,0.6392139,0.5539376,2.0616999,-4.392834,2.2205682,-0.011009246,0.5457547
58,-3.0071392,0.5482118,0.48665187,2.0679438,-4.3990355,2.2403872,-0.09584312,0.567438
59,-3.0558538,0.5543463,0.45099577,2.1154094,-4.472765,2.239847,-0.09909877,0.65095663
60,-3.1054263,0.56129336,0.3646746,2.1147664,-4.4597116,2.2534752,-0.131391,0.8136362
61,-3.0480905,0.549358,0.26810795,2.0719922,-4.307691,2.2245767,-0.23787351,0.8882929
62,-3.033045,0.63502085,0.3616434,1.9310706,-4.1457667,2.1918645,-0.21527,0.7909677
63,-2.9700823,0.65230024,0.29099655,1.8703234,-4.0364003,2.186447,-0.2889524,0.81761444
64,-2.9214003,0.49952516,0.1472072,2.0275016,-4.021453,2.1269038,-0.4418472,0.8002181
65,-2.8377028,0.41173604,-0.03376817,2.1461356,-3.895605,2.0434713,-0.60005057,0.84414256
66,-2.910944,0.4034247,-0.1527804,2.4225245,-4.0978975,1.9994702,-0.6306968,0.8507323
67,-2.8181527,0.42622724,-0.22738364,2.3380718,-3.962415,2.010532,-0.7411747,0.8456156
68,-2.7078109,0.5799316,-0.33288985,2.1234581,-3.5626707,1.972622,-0.87355614,0.8571625
69,-2.7391691,0.59433985,-0.2969246,2.153452,-3.687962,2.0151925,-0.85773695,0.811929
70,-2.6831934,0.59885335,-0.1481569,2.0032456,-3.7014322,2.0772908,-0.87418735,0.5955434
71,-2.8382275,0.6310772,0.07121911,2.0360003,-4.217593,2.2273307,-0.69151926,0.469329
72,-3.1257806,0.55218303,0.3056364,2.2354536,-4.8786907,2.375028,-0.46377313,0.35313994
73,-3.2103906,0.4862534,0.42516354,2.2875273,-5.0626736,2.4071405,-0.41953003,0.24441871
74,-3.1756856,0.38051662,0.48471346,2.2919838,-4.930161,2.3749084,-0.46312875,0.13431598
75,-3.0011356,0.22904429,0.62126225,2.1548429,-4.868295,2.4135356,-0.60627717,-0.12108826
76,-3.0628803,-0.019586314,1.0841055,2.0215256,-5.701308,2.7258773,-0.5143005,-0.3656731
77,-2.8191798,-0.2844565,0.91464055,2.024963,-5.12134,2.6089382,-0.85067254,-0.55303717
78,-2.8120055,-0.10477185,0.64464754,2.1312637,-4.98723,2.5039043,-0.9299656,-0.32727066
79,-2.7082746,-0.15080741,0.6338486,1.9528347,-4.465214,2.4167051,-1.0548525,-0.4082551
80,-2.537371,-0.36207414,0.9016068,1.6458658,-4.1954646,2.495585,-1.1827266,-0.7518792
81,-2.6481009,-0.58101916,1.3120005,1.5074008,-4.277502,2.586552,-1.013439,-1.0055941
82,-2.6535695,-0.5615453,1.2709205,1.6493881,-4.2742634,2.531499,-1.0194834,-1.0320529
83,-2.7762597,-0.39970994,1.0541561,1.8968109,-4.3152337,2.4437575,-0.9950172,-0.8715682
84,-2.9569833,-0.25747007,0.8772532,1.9956955,-4.12193,2.3630722,-0.91751003,-0.63872385
85,-3.1882374,-0.015012771,0.7124302,2.1900995,-4.380104,2.3523233,-0.77805585,-0.38767546
86,-3.4592917,0.31682748,0.5356887,2.2820685,-4.4382167,2.302336,-0.5920142,-0.032605924
87,-3.5753882,0.5056709,0.28531018,2.4755633,-4.655565,2.2755873,-0.63301134,0.20696884
88,-3.597167,0.6266073,0.098157845,2.4665737,-4.642589,2.2601707,-0.70943224,0.41957828
89,-3.648473,0.63236034,0.037286848,2.4672253,-4.672046,2.2684493,-0.7362972,0.52405965
90,-3.6121414,0.55223405,-0.00961148,2.2926784,-4.4197083,2.2783406,-0.81985164,0.6406776
91,-3.6479332,0.5696391,-0.2212115,2.4210067,-4.3328357,2.1719873,-0.91917145,0.8571297
92,-3.7442374,0.57559896,-0.29303235,2.5203412,-4.4535413,2.1537104,-0.90441525,1.0455798
93,-3.6847746,0.46249333,-0.2899366,2.804777,-4.7111144,2.1137383,-1.0358771,0.7957618
94,-3.603826,0.40617934,-0.7838704,2.9414444,-4.4147763,2.0022442,-1.3559207,1.1103773
95,-3.6568682,0.44909802,-0.6799057,2.8925772,-4.518338,2.03668,-1.276397,1.1000087
96,-3.5434551,0.48458543,-0.8008847,2.4732125,-3.871426,2.0250974,-1.4001414,1.3487422
97,-3.5266266,0.47178325,-0.6965955,2.4730618,-3.9825335,2.0364666,-1.3951885,1.2012753
98,-3.5286586,0.40940076,-0.7779369,2.5501661,-3.8729594,2.006443,-1.4830265,1.2183481
99,-3.3850594,0.32700098,-1.0133977,2.5682662,-3.4448776,1.9648205,-1.7862409,1.2276033
100,-3.2951367,0.31548318,-0.80381364,2.4720182,-3.4288998,1.9104813,-1.8438642,0.8472916
101,-3.3853366,0.26634482,-0.48346612,2.4544535,-3.7733514,2.0597336,-1.6820183,0.5992559
102,-3.6922956,0.2744009,-0.07494124,2.6628516,-4.5612125,2.23526,-1.3435813,0.22943896
103,-3.719015,0.49101475,0.0634182,2.5262296,-4.8077145,2.3588452,-1.2841568,0.04194533
104,-3.672224,0.52247703,0.2842257,2.2570274,-4.83771,2.4655464,-1.3012687,-0.17261845
105,-3.7413914,0.5312766,0.41634747,2.035089,-4.8405137,2.5563638,-1.306882,-0.20070982
106,-3.8107944,0.71732664,0.5239031,1.3825821,-4.2911267,2.6013865,-1.3931828,-0.096762754
107,-3.6552997,0.54802847,0.5320351,1.2593534,-4.17649,2.6239145,-1.7469015,-0.3886723
108,-3.4823463,0.11715388,0.58179516,1.3397037,-4.519553,2.8138342,-2.0773244,-0.7096251
109,-3.5184546,-0.13052718,0.546074,1.5798987,-4.578634,2.7984588,-2.1722903,-0.6746416
110,-3.5802522,-0.4664644,0.9017591,1.6117007,-4.6671,2.8736455,-2.1662693,-1.0460484
111,-3.6948476,-0.7213652,1.0346833,1.8997039,-4.796022,2.8575137,-2.1203387,-1.1604306
112,-3.695644,-0.6635169,0.97566354,2.0120094,-4.9497676,2.8965633,-2.1970084,-1.1906462
113,-3.751439,-1.0554757,1.3284034,2.4492102,-5.403202,2.9309769,-2.1048603,-1.6832263
114,-3.8724687,-0.9664105,1.260465,2.3624725,-5.353146,2.975566,-2.0806139,-1.500136
115,-4.144113,-0.97124994,1.3371755,2.463249,-5.5044155,3.024016,-1.8551546,-1.3990766
116,-4.207046,-0.87766767,1.2914972,2.2762287,-5.2778044,3.032819,-1.9319693,-1.377748
117,-4.385757,-0.73592746,0.9820905,2.4064171,-5.1587696,2.9578335,-1.9755756,-1.1128873
118,-4.901794,0.14625794,0.6624114,2.1855588,-4.547609,2.6733208,-1.6562651,-0.5408534
119,-5.181972,0.57346153,0.43719903,2.46756,-4.7962036,2.587426,-1.4124216,-0.19154644
120,-5.529799,1.25074,0.24855888,2.5802388,-4.5683045,2.2999437,-1.1370761,0.261903
121,-5.5649357,1.5208505,0.08995598,2.6341794,-4.61283,2.1992135,-1.1524793,0.38863558
122,-5.3403964,1.2536887,-0.2144458,2.6459372,-4.4679418,2.2663336,-1.4265488,0.56042314
123,-5.0176063,0.7951895,-0.48746115,2.7973301,-4.770953,2.3995588,-1.8209798,0.6337961
124,-4.893058,0.86205494,-0.8542764,2.7513654,-4.547044,2.3186126,-2.065716,0.9403888
125,-4.874324,0.6769031,-0.92744064,2.7072306,-4.584261,2.3719587,-2.2089677,1.0076029
126,-4.880062,0.6397884,-1.1236937,2.7887938,-4.659168,2.406668,-2.3315876,1.135347
127,-4.72226,0.51556027,-1.8435619,2.9476073,-4.6715984,2.5441573,-2.8669372,1.533656
128,-4.6869698,0.6468359,-2.2665699,2.9458368,-4.885043,2.639456,-3.13367,1.6277381
129,-4.6750803,0.53186846,-2.2516673,3.0029182,-4.8574667,2.559736,-3.1485817,1.5277328
130,-4.722587,0.42137828,-2.1630063,3.091944,-4.903094,2.490012,-3.0373254,1.4075302
131,-4.772556,0.40251055,-2.1659806,3.2028084,-5.0453053,2.4486659,-2.9413044,1.3914347
132,-4.7812915,0.40351766,-2.4894998,3.677253,-5.274041,2.3050337,-3.0938547,1.3608526
133,-4.7845893,0.37223577,-2.7255995,3.5952187,-5.019904,2.2760534,-3.2118874,1.5171006
134,-4.787877,0.38308245,-2.7631483,3.6980097,-5.0743866,2.2136176,-3.2136648,1.3853399
135,-4.716979,0.37611338,-2.6157265,3.5899308,-5.1011705,2.1966736,-3.1843266,1.1518546
136,-4.660825,0.31466526,-2.4198215,3.2946246,-4.983316,2.221765,-3.1840081,0.9828496
137,-4.614353,0.5021609,-2.3423524,3.1356125,-5.0426702,2.2271223,-3.2074177,0.6598358
138,-4.627247,0.75724554,-1.90349,2.9730215,-5.0844846,2.0903852,-2.9108374,0.30446243
139,-4.76317,0.7467599,-1.3370992,3.191794,-5.702306,2.0931535,-2.4129937,0.00087076426
140,-4.8826423,0.27489522,-0.817552,3.1280568,-5.9140906,2.1932335,-2.085235,-0.17496736
141,-4.99322,0.68646216,-0.659769,2.975802,-5.61563,2.0467896,-1.8869997,-0.37772587
142,-5.042934,0.95678365,-0.5728874,2.658573,-5.6456413,2.180258,-1.8534507,-0.48512793
143,-5.014473,0.5609418,-0.16724119,2.1991947,-5.6625786,2.4270058,-1.8740486,-0.591223
144,-5.0190187,0.3829031,-0.060063854,1.9132622,-5.6482043,2.5858033,-1.9477752,-0.5707258
145,-4.933704,0.09510796,0.038385794,1.8296067,-5.8769565,2.7409856,-2.1246922,-0.7861583
146,-4.7381997,-0.3805359,0.24639037,1.8674259,-5.9227095,2.7768538,-2.3354378,-1.131188
147,-4.8197455,-0.41959566,0.1568957,2.039976,-5.8911533,2.7143419,-2.3500414,-1.057327
148,-4.8750772,-0.49392474,0.15247583,2.027538,-5.8485303,2.7486653,-2.3826501,-0.98864806
149,-5.013744,-0.37150335,0.2522758,1.5741477,-5.497772,2.8166685,-2.318081,-0.783478
150,-5.1654468,-0.4718465,0.29290354,1.7197804,-5.4681306,2.7973065,-2.2334054,-0.6839998
151,-5.1247034,-0.54843557,0.38575768,1.8161597,-5.362604,2.7508142,-2.3193557,-0.90288377
152,-5.170801,-0.5419019,0.26286763,2.0402834,-5.368805,2.7083812,-2.4401727,-0.9319718
153,-5.1889844,-0.5049871,0.40700355,1.97245,-5.2457137,2.709589,-2.5055137,-1.1506526
154,-5.2767844,-0.30928156,0.20034078,2.0284684,-5.098218,2.6760519,-2.5838428,-0.9877621
155,-5.189714,-0.5355057,0.22833434,2.6898305,-5.466267,2.5496342,-2.6971982,-1.373983
156,-5.307053,-0.79522943,0.3256167,2.7569382,-5.3767247,2.5573163,-2.7054207,-1.4548558
157,-5.378797,-0.89464855,0.26858142,3.1400619,-5.583363,2.5068054,-2.7185,-1.4626244
158,-5.3617587,-0.9050672,0.27857825,3.031967,-5.6136293,2.615629,-2.8562646,-1.6075265
159,-5.545825,-0.9076874,0.34249932,3.0600696,-5.489439,2.5935435,-2.766159,-1.5965126
160,-5.6388016,-0.6604612,-0.091930166,3.0657265,-5.3174725,2.570195,-2.9710593,-1.2838874
161,-6.0568857,0.07892619,0.22445086,1.838479,-4.260094,2.567183,-2.5541766,-0.8880063
162,-6.2318153,0.2542394,0.13000524,2.2126324,-4.6001644,2.526777,-2.4134572,-0.8867253
163,-6.5438657,0.7831143,0.30690426,1.8520555,-4.2122173,2.3005507,-2.1869977,-0.65154886
164,-7.008405,1.5276381,0.25826827,1.8784587,-4.3114967,2.2405696,-1.6656383,-0.10227747
165,-7.1998625,2.1874714,-0.09154336,2.1624196,-4.501689,2.0149395,-1.5471915,0.21658112
166,-6.9016085,1.7537419,-0.64612657,2.3392522,-4.485967,2.16251,-2.134115,0.2953535
167,-6.6231127,1.4414909,-1.2225075,3.0423064,-5.277467,2.4430645,-2.5432339,0.10418451
168,-6.447801,1.2718673,-1.3232591,3.046349,-5.443001,2.5660555,-2.7285986,0.27719095
169,-6.3186255,0.84050643,-1.3803803,3.1057854,-5.4874578,2.6470196,-2.930619,0.37237513
170,-6.307056,0.56052494,-1.3131226,3.2209194,-5.4887238,2.6071417,-2.9312253,0.35143316
171,-6.266202,0.86885846,-1.3193398,2.9635196,-5.1861105,2.558576,-2.941475,0.3050834
172,-6.278795,1.0866108,-1.3681862,2.5344477,-5.039688,2.7010093,-2.9126213,0.4495027
173,-6.2820535,1.0585523,-1.2672541,2.394426,-4.971024,2.7114468,-2.8143659,0.5219234
174,-6.233402,1.0668582,-1.1756446,2.3768456,-5.030698,2.686237,-2.7193177,0.5154129
175,-6.2232203,1.0468868,-1.1981387,2.3592064,-5.1306133,2.741993,-2.7149618,0.53067577
176,-6.134469,0.86940503,-1.2147044,2.5803409,-5.488579,2.7999325,-2.7252975,0.47583655
177,-6.092889,0.9834993,-1.1373051,2.4504578,-5.353851,2.7537303,-2.6321692,0.48443863
178,-6.0362306,0.85319567,-1.1023781,2.4546776,-5.276628,2.7159722,-2.6415513,0.46436068
179,-5.982746,0.84529436,-1.2275995,2.6477559,-5.6902547,2.8134224,-2.7085176,0.40626764
180,-5.8106194,0.7730341,-1.5923618,3.5835712,-6.706302,2.8209984,-2.948849,0.12482387
181,-5.6330075,0.5549948,-2.020421,3.9053361,-7.1689234,2.9752545,-3.3546388,0.11333443
182,-5.672651,0.4909447,-1.9396365,3.6903296,-6.74637,2.8853223,-3.3127697,0.25268403
183,-5.6717963,0.86331296,-2.152774,3.3201158,-6.5093684,2.9666612,-3.4340897,0.39472798
