frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,-0.84740835,0.08360621,-0.5158759,0.7134137,-4.4575324,1.6844434,1.8283911,0.16944662
61,-0.864904,0.10175425,-0.38445693,0.6346099,-4.5625887,1.7451395,1.8585267,0.11953589
62,-0.65987664,-0.03270801,-0.26083657,0.31751114,-4.0264735,1.6997144,1.7809592,-0.15235713
63,-0.5486181,-0.310251,-0.26851943,0.39586663,-3.860428,1.6293896,1.6526614,-0.3510757
64,-0.7173125,-0.15001932,-0.2044406,0.28410038,-3.8496602,1.6563176,1.8196708,-0.16169867
65,-0.7901222,-0.16679996,-0.08142542,0.16799879,-3.7980087,1.6909692,1.9055036,-0.18148755
66,-0.9237002,-0.05910696,-0.10860263,0.006278828,-3.7612395,1.7854995,1.9952973,0.020120762
67,-1.045379,0.20296174,-0.12502538,0.045905493,-3.8047836,1.7339133,2.1242754,0.122290105
68,-1.1390579,0.28739515,-0.017367661,-0.08565718,-3.9713857,1.863274,2.2332551,0.1667532
69,-1.3155885,0.40320396,-0.13793063,0.24497677,-4.2751,1.7893102,2.3146596,0.37242308
70,-1.4263942,0.29769477,-0.3023155,0.2460303,-4.143082,1.8218899,2.3399365,0.6802852
71,-1.664449,0.37279704,-0.37400082,0.3359848,-4.3192306,1.8824455,2.495267,1.010295
72,-1.5513277,0.19082499,-0.46417743,0.33301458,-4.0974607,1.8346469,2.394515,0.9659709
73,-1.4827144,0.1691857,-0.5426288,0.7097269,-4.155366,1.5821651,2.3191292,0.8207214
74,-1.4469562,-0.011958607,-0.650442,0.81358165,-4.089264,1.5299798,2.2313042,0.8608898
75,-1.5008364,0.08740318,-0.74049854,0.87995666,-4.2378893,1.5167671,2.2246754,0.9675213
76,-1.5228078,-0.11776217,-0.7405219,0.96582395,-4.2783422,1.5070057,2.2115312,0.96169305
77,-1.5373993,-0.05942513,-1.2032727,1.1565367,-4.0687,1.4527828,2.0600004,1.3253967
78,-1.7811656,0.2744339,-1.6249868,1.3240601,-4.3941665,1.5437444,2.0081253,1.7115114
79,-1.5900824,0.45676425,-1.7532243,1.0998498,-4.0507236,1.4726728,1.8990226,1.5654956
80,-1.4837387,0.6304152,-1.6243746,0.9183141,-4.2311773,1.5202599,1.8656648,1.3306919
81,-1.2811396,0.51294816,-1.6078763,0.81484413,-3.9681957,1.4697745,1.7409955,1.042909
82,-1.2592044,0.51114845,-1.7103393,0.89734745,-4.053274,1.4938537,1.6591414,0.9814565
83,-1.3681419,0.5805429,-1.5490192,0.9386946,-4.2845592,1.4716378,1.7687572,0.8535186
84,-1.4525814,0.5742861,-1.3859159,0.8988919,-4.5030584,1.5673851,1.8603517,0.84136534
85,-1.4218335,0.53731334,-1.2797372,0.7601002,-4.478286,1.6392834,1.8689239,0.7413436
86,-1.3315642,0.44341823,-1.2191871,0.54330856,-4.259371,1.7127025,1.8736027,0.76137054
87,-1.4127564,0.4785858,-1.1241084,0.4554249,-4.517201,1.8685092,1.9094589,0.8676398
88,-1.431181,0.23606944,-1.1593939,0.3801849,-4.652079,2.0776834,1.8132545,1.0035229
89,-1.4788709,0.4475672,-1.0428386,0.22372018,-4.580758,2.0740259,1.9430783,1.0451764
90,-1.3524642,0.43121174,-0.99232334,0.17869326,-4.641718,2.0774245,1.8077228,0.8658304
91,-1.1245008,0.6140188,-0.8928737,0.29752254,-4.5842037,1.8337573,1.7171566,0.5371665
92,-1.0070826,0.59463763,-0.8080024,0.30759564,-4.381538,1.6886512,1.6709306,0.36449802
93,-0.93015665,0.53118455,-0.67333156,0.117502704,-4.2314234,1.7098395,1.6427474,0.25771564
94,-0.87886107,0.41878518,-0.51780134,-0.21282676,-3.7215097,1.6881964,1.7233545,0.2343778
95,-0.8544592,0.35543185,-0.40222648,-0.26590094,-3.6237175,1.6435078,1.7102534,0.11826281
96,-0.7376008,0.13137263,-0.3905155,-0.21114635,-3.3868263,1.5257357,1.578048,-0.12816784
97,-0.62742674,0.079513624,-0.3674566,-0.13703026,-3.3732195,1.4516724,1.478653,-0.3404825
98,-0.73915285,0.08120319,-0.34310636,-0.113897115,-3.4718864,1.4896832,1.5456324,-0.24139664
99,-0.8949725,0.19161904,-0.30621734,-0.15474436,-3.4047034,1.4635859,1.703186,-0.121463075
100,-1.0702155,0.19045082,-0.24425837,-0.19089833,-3.51364,1.566951,1.8536378,0.023676611
101,-1.3525128,0.3341211,-0.31003395,-0.02772836,-3.6148858,1.5155977,2.0367765,0.30486786
102,-1.3603017,0.27918765,-0.45416626,0.07282235,-3.467371,1.4226657,1.9897321,0.38699335
103,-1.4099646,0.1492669,-0.44853812,0.15741304,-3.3630276,1.3691832,2.0511982,0.43711868
104,-1.418927,0.145239,-0.5433204,0.34784415,-3.5302806,1.3241265,1.9858178,0.44620514
105,-1.3876283,-0.24552418,-0.6910976,0.53845257,-3.2197614,1.2004927,1.9082286,0.51758087
106,-1.4186399,-0.4396067,-0.7901939,0.6419239,-3.1854153,1.2252086,1.8881438,0.670995
107,-1.4639728,-0.62929237,-0.8471213,0.8052506,-3.170505,1.1605029,1.8753904,0.71374476
108,-1.8939979,-0.5820019,-1.1144339,1.225379,-3.7583644,1.2702916,1.9707885,1.2871786
109,-2.1499522,-0.7505498,-1.6667836,1.6970154,-3.784435,1.2182926,1.8590885,1.8214823
110,-2.1458995,-0.8864106,-2.0252357,1.764558,-3.8165839,1.2824694,1.6304309,1.9432012
111,-2.0268536,-0.32959074,-2.0536385,1.4685655,-3.9249384,1.2924889,1.5731696,1.7800469
112,-1.7070823,0.031541295,-2.2026968,1.1139886,-3.4778152,1.2325774,1.3841805,1.5447875
113,-1.6678886,0.045657486,-2.1147985,1.0065501,-3.459225,1.2337871,1.395924,1.4350502
114,-1.5723655,0.22470614,-1.8818616,0.8051917,-3.582213,1.2366576,1.3954579,1.1317601
