frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
61,0.95960754,-4.777675,-0.20795459,8.807255,-9.471294,1.6764692,0.47248584,1.4152776
62,-0.49788103,-5.707366,-2.0207882,10.443166,-10.639015,1.9467077,0.35195196,3.8922772
63,-1.2840943,-5.988718,-1.9636637,10.973143,-11.184151,1.9031558,1.1776457,5.260433
64,-0.20414725,-6.558326,-0.78709793,10.045059,-9.59002,1.6892686,0.891119,3.5206432
65,-0.6356467,-6.6912045,-0.9728491,10.634598,-10.295595,1.6923913,1.280321,4.1787724
66,-1.466366,-6.5614367,-2.0028753,11.564163,-10.945098,1.6302252,1.7403901,5.793597
67,-1.2417085,-6.632181,-1.9247868,11.1451,-10.3983755,1.6219989,1.7252722,5.6533785
68,-0.7991139,-6.380427,-1.7635012,10.865697,-10.663309,1.6229981,1.7627947,5.0707746
69,0.83379346,-6.1569443,-1.2793304,9.420597,-9.429167,1.6010754,0.9463382,2.9747412
70,0.32108784,-5.8124046,-3.964001,11.19458,-10.471267,1.6288354,-0.41800958,3.3167095
71,-0.61339474,-5.7203474,-5.5258923,13.209428,-12.477047,1.6846216,-1.1397704,3.6348622
72,0.23631722,-4.976145,-5.3667502,12.244465,-11.973206,1.6932334,-1.3600607,3.1480289
73,-0.16638392,-5.674308,-6.254324,13.682301,-13.130442,1.8614476,-2.1802332,2.8797996
74,-0.38458264,-4.902451,-6.2301097,13.960114,-12.307783,1.144294,-1.9348184,2.696801
75,-0.5723544,-5.156529,-6.2983484,14.2809725,-12.636948,1.1794841,-2.0789824,2.7298865
76,0.274044,-5.4583416,-3.4659793,13.573999,-12.567712,0.9448124,-1.154567,0.9533949
77,0.64603937,-7.0998535,-0.97704875,12.612317,-14.435394,2.020749,-0.4669596,0.3845518
78,0.57139134,-7.1472454,0.053315066,12.957861,-16.539665,2.3884158,0.09318167,-0.11183177
79,0.7102764,-7.5251293,-0.13243754,13.0468235,-18.667816,3.2389653,0.06045275,0.07669742
80,1.1345112,-8.1617365,-0.06814878,13.040439,-19.538568,3.8049765,-0.29584098,-0.2711975
81,1.4493067,-7.6322274,0.093286924,11.9155855,-18.457033,3.6950736,0.32707894,0.73505974
82,1.8077779,-6.464003,-0.16557632,10.9742565,-18.598177,4.000712,0.51029843,1.2662019
83,2.2675538,-6.466373,-0.6675881,10.38426,-17.405666,3.8227413,0.2706834,1.7086891
84,2.3894665,-6.7333093,-1.8608003,10.114365,-17.159273,4.1927924,-0.2997452,2.8337402
85,3.2780921,-6.6989956,-2.5929093,8.983923,-14.054805,3.5947087,-0.8348146,3.2803564
86,4.2439356,-7.0681415,-2.3099093,7.928067,-12.044526,3.2617753,-1.3089125,2.5783002
87,4.9340596,-6.406223,-0.30005068,8.771762,-10.741047,1.9529085,-1.6114115,-1.2837077
88,3.744336,-8.0702915,0.8760081,11.394635,-14.121506,1.9751574,-0.8555522,-2.0322945
89,3.285685,-8.465808,2.1186955,12.964648,-16.908058,2.150324,-0.17289533,-3.2512543
90,2.7881784,-7.452505,0.9300188,12.952741,-15.714051,1.663508,0.016650751,-2.1545136
91,2.04169,-8.077722,-0.6325582,15.190785,-16.909203,1.7475028,-0.91359675,-2.495563
92,2.8890548,-7.307221,-0.06164109,13.504155,-13.949587,1.2053479,-0.73654604,-2.7307875
93,2.9018598,-7.96339,0.05041825,13.339463,-13.896149,1.4603329,-0.8123789,-2.6945393
94,2.8009846,-7.535411,-0.3982548,12.253459,-11.865325,1.3420763,-0.24492534,-0.92479014
95,1.7551012,-7.2955,-0.41111434,13.121347,-13.070884,1.2338132,0.7954554,0.64832735
