frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
59,-5.127182,-0.8991537,1.097678,1.8492204,-5.7143054,-0.31122226,-2.334504,2.4769313
60,-5.20676,-0.90584934,0.9502485,1.9296066,-5.642643,-0.3547637,-2.3945735,2.6204462
61,-5.099898,-0.9570955,0.05378612,3.0690587,-5.5520086,-0.75059557,-2.905649,2.939899
62,-4.9896894,-0.9788847,0.21956816,2.7616675,-5.565848,-0.58871776,-2.9571116,2.676323
63,-4.9375196,-1.083207,0.09678186,3.4973,-6.4444466,-0.5044468,-3.0830064,2.365583
64,-5.0869,-1.0980499,0.4765608,2.9956946,-6.3046055,-0.42716452,-2.939889,2.2284179
65,-5.289896,-0.94648135,1.0700185,2.684357,-6.75536,-0.22487263,-2.5413249,1.876311
66,-5.302862,-0.974192,1.3956711,1.8490847,-6.1864533,-0.05506821,-2.532653,1.8510777
67,-5.429661,-0.45350203,1.4246433,1.2101277,-6.1109424,0.14383465,-2.4399114,2.0653138
68,-5.434505,-0.32535586,1.4988887,1.3308246,-6.494522,0.20569809,-2.4304252,1.8484137
69,-5.623418,-0.19600728,1.7360976,0.7856376,-6.0821414,0.22427057,-2.2908478,2.0726657
70,-5.576785,-0.237167,1.8861169,0.7056072,-6.1897044,0.26596028,-2.3594968,1.8191472
71,-5.284679,-0.65139055,2.3233461,-0.05490644,-6.106898,0.7214419,-2.644901,1.3996339
72,-5.397828,-0.47188693,2.2869244,0.08526015,-6.453912,0.7654045,-2.5605817,1.4505394
73,-5.5215235,-0.48809293,1.9693996,0.55456275,-6.374048,0.5082138,-2.6733692,1.6414008
74,-5.6163564,-0.654294,1.8567357,0.6492856,-6.5164123,0.5645702,-2.8046987,1.703895
75,-5.6882887,-1.2818184,2.3295245,-0.22850785,-6.3608046,1.0991697,-2.9691188,1.655767
76,-5.6370893,-0.7147341,2.0841413,-0.26115653,-6.4206204,0.92917794,-3.1563401,1.5740178
77,-5.6675096,-0.8476902,2.3145247,-0.7794322,-5.9637656,0.91316146,-3.3081312,1.4200491
78,-5.6971407,-1.0319458,2.1993954,-0.28239405,-6.216494,0.78735924,-3.39763,1.2482986
79,-5.6878433,-0.9947406,2.1606376,-0.25584826,-6.1911187,0.7598489,-3.4785686,1.23936
80,-5.641724,-1.0552499,2.1425579,-0.07783648,-6.076639,0.5696915,-3.601422,1.0263615
81,-5.7194343,-1.3634646,2.6484013,-0.19357668,-5.898619,0.45738015,-3.4357195,0.6263968
82,-5.7610526,-1.5103351,2.9701169,-0.2809884,-5.837439,0.3524116,-3.354171,0.25951013
83,-5.805723,-1.3672131,2.7450752,-0.039806392,-5.853966,0.20921777,-3.3960145,0.3336084
84,-5.9326463,-1.0828633,2.4428885,0.5779765,-6.194647,-0.059886724,-3.2918684,0.4159084
85,-6.2391214,-0.86316884,2.0071123,1.5946835,-6.933343,-0.21274449,-3.0413976,0.775669
