frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
61,2.235879,-2.4985764,1.5727949,6.1025004,-7.8854833,2.211766,0.35452992,-1.2753177
62,2.1389704,-2.7614148,1.3045992,6.331548,-7.922221,2.1855793,0.14065158,-1.0843412
63,2.050664,-2.9373636,1.0884326,6.49814,-7.677871,2.0619426,-0.014585212,-0.95242333
64,2.1661894,-2.796878,1.2466068,6.217045,-7.3298635,2.0117157,0.056173876,-0.92264533
65,2.0168827,-3.1634505,1.1541493,6.8784156,-7.9930196,2.0433667,-0.14699982,-1.1001133
66,1.745781,-2.8967202,1.0514915,7.151626,-8.412017,2.0052106,0.06762646,-0.8234216
67,1.4097888,-2.585315,0.805559,7.5803223,-9.197355,2.0225866,0.32042032,-0.34359533
68,1.2675245,-1.5223325,0.6479302,7.5769944,-9.571341,1.8473965,0.7914625,0.08516185
69,1.4324701,-1.0477496,1.0851107,6.684317,-8.121469,1.4748992,1.4141088,0.5478637
70,1.9259305,-0.62172747,1.1534399,5.508467,-6.4203806,1.214665,1.6967117,0.92047393
71,1.6626234,-0.5733799,0.6921744,5.750768,-6.469899,1.1517029,1.656555,1.3707513
72,1.2171841,-0.76454496,-0.31623238,6.118899,-7.028121,1.4900168,1.4314764,2.4458992
73,0.7542248,-1.6464537,-1.1284937,6.835849,-7.3481636,1.6568258,1.1082152,3.316317
74,0.5974004,-2.5436418,-1.5240093,7.311404,-7.070994,1.6666088,0.7230716,3.4694428
75,0.15386981,-3.0170221,-2.117417,7.942613,-7.109357,1.6408027,0.5956824,3.9635112
76,0.11417347,-2.5276825,-1.9005387,8.073905,-7.8154263,1.6118109,0.9554832,3.7276928
77,-0.44413668,-2.2024496,-2.9098568,9.242577,-8.147776,1.3052788,0.813484,3.8605924
78,-0.52161026,-1.8047663,-3.1730592,9.878707,-8.024018,0.90868187,0.5732604,3.0785277
79,-0.26070976,-1.8135254,-2.856917,10.237017,-9.057916,1.0903434,0.46540362,2.2684205
80,-0.20728461,-2.0487697,-2.323994,10.940761,-9.485771,0.8718078,0.35354537,1.0345912
81,-0.3959729,-2.1990442,-2.530538,11.493846,-9.952623,0.9063846,0.22813262,0.89022875
82,0.020610899,-2.2355917,-1.4558661,10.984588,-9.959025,0.97378147,0.6482147,0.4871669
83,0.38358414,-2.107516,-0.42738464,10.656626,-9.810364,0.83352727,1.113217,-0.10526271
84,0.8203332,-2.679328,1.0696965,9.447949,-8.671981,0.94063395,1.8495128,0.06780096
85,1.8321786,-1.5360123,1.1862432,7.548778,-6.858304,0.8995385,1.8535085,0.044728056
86,2.075392,-1.0127463,1.1025364,7.214301,-7.26507,1.0033746,1.857093,0.04277201
87,2.3152702,-1.0357627,1.1148134,6.890065,-7.067765,1.0140278,1.8729618,0.08141702
88,2.726829,-1.8494866,1.754101,6.4262943,-6.9768424,1.3251551,1.8976614,-0.041924544
89,2.9589458,-3.5153992,2.5350938,6.464946,-7.975757,2.039877,1.6006645,-0.473837
90,3.0293121,-4.0745378,2.8567758,6.829525,-8.603038,2.2333012,1.4341338,-1.0455985
91,3.3924985,-5.765161,3.6153688,6.875201,-9.1577425,2.88482,1.0807837,-1.8329109
92,3.423173,-6.7070527,4.057813,7.3346906,-10.165783,3.222495,0.99072456,-2.220003
93,3.476684,-6.288724,3.87434,7.514131,-10.039449,2.8831313,1.0203298,-2.3514278
94,3.1652052,-6.194703,3.580094,8.691367,-11.174468,2.6279254,0.8374919,-2.7356453
95,2.8260467,-5.527597,3.0900583,9.465075,-11.470693,2.1495428,0.68885785,-2.895852
96,2.1824486,-5.439043,1.4847289,10.542247,-11.590643,1.7274063,0.056231648,-2.0423217
97,2.550693,-5.7179327,1.8634074,9.842298,-10.729966,1.774757,0.10227893,-1.9811656
98,2.6417975,-5.9359984,2.4936233,9.642726,-10.529924,1.8061535,0.4278863,-2.023951
99,2.5607793,-5.965734,2.4329789,9.840233,-10.569239,1.7349945,0.44269556,-1.9130133
100,2.2065268,-5.974763,2.3439243,10.604531,-11.374002,1.6631804,0.47554433,-1.938486
101,1.5927248,-5.7180185,1.7733145,11.460872,-12.622535,1.6914103,0.84818804,-0.91014814
102,1.4083283,-4.8852835,2.7311695,10.445941,-10.480163,1.0772496,2.433647,0.043260314
103,1.9180553,-3.2651405,2.3249369,9.323572,-9.297757,0.83243227,2.6804116,0.75076556
104,2.4804056,-2.642323,2.7213545,7.8338823,-6.8415923,0.50072366,3.723496,1.6655699
105,1.9216182,-2.2832682,2.8414037,8.583564,-6.788926,0.12534492,4.319258,2.0300508
106,1.3080981,-2.4913352,0.58722883,9.362248,-8.61071,0.5888268,3.2655084,3.2405152
107,0.49833387,-2.5274007,-0.49178368,10.308397,-9.443247,0.72778285,3.6143415,5.138107
108,-0.042517394,-3.6513026,-2.0058022,10.864703,-9.441053,1.1266452,3.193013,7.0560236
109,0.42219412,-4.148976,-2.477844,10.631638,-7.9013114,0.8081763,2.5508807,6.39394
110,-1.0612193,-3.7091162,-3.428954,13.463942,-9.591504,0.084998704,2.3952358,5.7474623
111,-0.6302823,-4.2612915,-3.4478667,14.072883,-10.109291,0.0018101446,1.597296,4.3317523
112,0.08246559,-4.1696467,-2.2204192,13.946165,-10.689591,-0.0045295525,1.9130892,3.077795
113,-0.07311337,-3.8000062,-3.443238,14.4974785,-10.254199,-0.23029487,1.491383,3.2190738
114,-0.4965826,-3.0010028,-4.972271,15.843287,-12.611666,0.12065536,0.6429963,2.557065
115,-0.96220857,-3.3082325,-5.3974943,17.255676,-14.012995,0.15313163,0.3740018,1.9012226
116,-0.021351516,-2.4566076,-4.6491303,16.241827,-13.695415,0.16619998,0.39823633,0.6966878
117,0.34519863,-2.6071508,-3.6492298,16.444557,-13.709063,-0.102957204,0.8356144,0.21791682
118,0.5825073,-3.0283659,-2.303599,16.882381,-15.43224,0.14847973,1.2084216,-0.96504617
119,1.1001499,-2.8751786,-0.9090904,15.529562,-16.756495,0.89519906,1.823374,-0.84967613
120,3.3771093,-0.22935371,1.5134389,8.906142,-9.00712,0.10997866,3.714504,0.4990593
121,4.2120357,1.3885212,2.0339468,6.85263,-8.287438,0.093453005,4.553459,1.4905323
122,4.393741,-0.18188308,3.0803,8.114391,-10.834455,0.65395063,3.7884083,-0.719591
123,4.7304053,-0.017932035,3.8806655,8.002466,-12.594143,1.1661675,3.9204931,-1.2051512
124,6.6120396,-0.6028398,4.602606,4.616123,-9.117376,1.7751687,3.6838186,-0.31754863
125,6.701236,-1.8095818,4.5980515,6.2922096,-9.375879,1.0749837,2.7815964,-2.398581
126,6.963484,-2.1563692,5.3167706,6.4760065,-10.311081,1.2696965,2.7275114,-3.0212631
127,7.172332,-3.2775116,4.97784,7.4250555,-12.158031,1.7631719,1.9991521,-3.891686
128,6.171039,-2.7112505,4.190153,7.592677,-12.307884,1.3071011,3.1355505,-1.7704026
129,6.139237,-2.572074,4.0232043,7.8388915,-12.299883,0.9074747,3.042095,-1.823801
130,5.946356,-3.9396913,4.656779,8.460465,-11.709767,0.456595,2.614504,-2.7583475
131,5.663822,-4.3265147,4.3374248,9.355098,-12.580529,0.3950973,2.5416048,-2.4740014
132,6.087134,-4.6011057,4.510243,9.142271,-12.267496,0.43253016,2.4593396,-2.5234747
133,5.2541413,-4.1365924,3.3566217,10.814194,-14.974075,0.6325247,2.1824343,-2.2445345
134,4.1420717,-3.8764925,2.4809456,13.8578825,-19.073559,0.72120154,1.9183079,-3.1128354
