frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
59,-2.1659167,-1.0045061,-0.7711392,1.2603492,-4.6219974,3.0606034,1.6338885,2.2531123
60,-2.2064197,-1.3693031,-0.9585274,1.3407574,-4.4907246,3.1057045,1.5532504,2.4686356
61,-2.2686162,-2.2778134,-1.4789675,2.0602632,-4.679358,3.108029,1.2509384,2.8060844
62,-2.0505292,-1.8466837,-1.2824564,1.533864,-3.8654625,2.8551028,1.3550464,2.5284493
63,-2.055775,-1.5470059,-1.2687727,1.4271295,-3.311117,2.632948,1.5389156,2.5942488
64,-2.0672333,-1.0781505,-0.9161667,1.1519456,-2.8570998,2.3656948,1.8652178,2.3072433
65,-1.9489176,-0.7097496,-0.8241786,1.0034876,-2.5810153,2.1704273,1.9334263,2.1611767
66,-1.921776,-0.59675264,-0.85234827,0.9343063,-2.7627404,2.2172797,1.8651019,2.0775292
67,-1.7778249,-0.17739895,-0.71709573,0.6952915,-2.4820235,2.0442605,1.9171103,1.8188128
68,-1.62114,-0.06782336,-0.6447464,0.52948934,-2.4092665,2.0412843,1.8420842,1.5654926
69,-1.5709746,-0.3468774,-0.5200336,0.48759615,-2.6377618,2.1970305,1.7448586,1.3935838
70,-1.6147594,-0.29121852,-0.4285634,0.5050542,-3.2347195,2.4263375,1.729789,1.3752772
71,-1.7224054,-0.42549017,-0.33787778,0.6245247,-3.8840668,2.6419787,1.6852254,1.3137953
72,-1.8635979,-0.36241692,-0.33576435,0.49072278,-4.4187837,2.9679966,1.6716397,1.5036008
73,-1.8039119,-0.50942713,-0.21864793,0.24916586,-4.0843744,2.9979663,1.7002598,1.5111235
74,-1.7470374,-0.9824197,-0.14696869,0.13923955,-4.144885,3.2276142,1.5786161,1.5218459
75,-1.7009265,-1.4517155,-0.15013395,0.08651848,-4.1850743,3.4281666,1.4255115,1.5312388
76,-1.5117056,-1.6420594,-0.07757643,-0.13732158,-3.7796192,3.4251134,1.2655622,1.3167378
77,-1.4175894,-1.9936318,-0.010322191,-0.26501638,-3.7610238,3.5811787,1.0752912,1.1370991
78,-1.3789988,-1.8434283,-0.24952784,-0.17018794,-3.36334,3.381898,0.9904056,1.2087489
79,-1.3287685,-1.8277869,-0.23756865,-0.36193955,-3.1211057,3.4167514,0.9220154,1.1707977
80,-1.1207054,-1.6424482,-0.22937873,-0.3603856,-2.7061367,3.162391,0.8145972,0.8301798
81,-0.80130875,-0.5396249,-0.34221554,-0.075527325,-2.1869092,2.408418,0.8857103,0.36113554
