frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
36,-1.8358982,-1.3788062,-0.14403874,-0.10041061,-4.110423,1.3904033,1.9679762,2.561527
37,-1.6637201,-1.359201,-0.3576815,-0.077674866,-3.5949843,1.1604367,1.8191422,2.5151114
38,-1.6601164,-1.5352309,-0.63591987,0.4311257,-3.3932343,0.87348676,1.6848729,2.580719
39,-1.5005584,-1.445157,-0.58394164,0.4198875,-2.9566672,0.58304036,1.6848129,2.3203232
40,-1.4452934,-1.1632375,-0.44905204,0.20946091,-2.9592187,0.57634693,1.7509791,2.165872
41,-1.4631119,-1.0852801,-0.30837485,0.013692815,-2.9419239,0.6671909,1.837643,2.0018895
42,-1.366015,-1.1284357,-0.35187984,-0.20944187,-2.7141633,0.739247,1.7514117,1.874799
43,-1.0932623,-0.83328664,-0.051455725,-0.5949439,-3.0533679,0.8241612,1.6214783,1.3356466
44,-1.1089239,-0.47874144,0.054177575,-0.62471986,-3.6027389,0.93671143,1.5968059,1.2399974
45,-1.3252721,-0.58436453,-0.0019170269,-0.51073027,-4.307291,1.2891495,1.5347656,1.4004805
46,-1.2878101,-0.36540964,-0.0057796985,-0.5546432,-4.430266,1.3029937,1.4847134,1.350655
47,-1.40043,-1.0275263,-0.062172957,-0.4516761,-5.0926867,1.8477007,1.3161293,1.3973056
48,-1.1529691,-1.1319246,0.20309237,-0.7849133,-5.1056557,1.9629891,1.1824514,1.0020254
49,-0.98064137,-1.2548544,0.47101012,-0.69195145,-5.346979,1.8447767,1.0751321,0.52396965
50,-0.9914933,-1.0180247,0.78992695,-0.7444668,-5.2287936,1.6364485,1.2741737,0.3573543
51,-0.95821863,-1.377787,0.7779665,-0.2331979,-6.060032,1.8089362,1.0604762,0.095969014
52,-0.9193038,-1.2956706,0.68129194,-0.15436758,-6.0480742,1.7144996,0.96736604,0.07659347
53,-0.8237228,-1.8431981,0.6783613,-0.34141213,-5.6926627,1.8739554,0.827346,-0.031408712
54,-0.9366456,-1.9343818,0.6832655,-0.65169805,-4.9375076,1.8729527,0.948032,0.15346162
55,-1.0914457,-1.6145836,1.0168567,-0.80098855,-3.7397454,1.2543402,1.4192849,0.21269308
56,-1.0778308,-0.9733021,0.99524784,-0.85955435,-3.2941017,0.87131727,1.6693667,0.19096494
57,-1.1821883,-0.7039336,0.82570297,-0.76660156,-3.1588976,0.73909956,1.780546,0.31110495
58,-1.3284421,-0.5594131,0.6933064,-0.6106906,-3.2868416,0.7183689,1.8713197,0.4717686
59,-1.4189887,-0.98332787,0.42665115,-0.5205113,-3.2838864,0.8810862,1.7556362,0.739467
60,-1.5579507,-1.1049064,0.333058,-0.42148456,-3.598117,1.045368,1.7595634,0.9509212
61,-1.8931329,-1.8823153,-0.124132715,-0.010202531,-3.9118927,1.3006133,1.6385329,1.6089181
62,-2.0662,-2.2744384,-0.39023358,0.20374759,-4.061684,1.4719099,1.6263038,1.941215
63,-2.1889987,-2.6617246,-0.3381367,0.17962295,-3.2875013,1.2952415,1.7486368,2.1732712
64,-2.5785346,-2.8171484,-0.9121876,0.8155731,-3.4098206,1.2410679,1.817055,2.9932966
65,-2.5689104,-2.656583,-1.3812665,0.9714398,-3.9967027,1.4334133,1.5752059,3.28525
66,-2.3743582,-2.9613364,-1.3976943,0.9290179,-3.7396944,1.3890862,1.376014,3.0804746
67,-2.3013694,-2.877436,-1.2766651,0.8567056,-3.3557851,1.1450098,1.4422107,2.8456569
68,-2.0478675,-2.393226,-0.65429026,0.37641555,-3.0377934,0.92270076,1.6138842,2.0294814
69,-1.9768391,-2.4453356,-0.6953758,0.22724041,-2.8291721,0.9277467,1.5366341,1.8253073
70,-1.7516634,-2.1762857,-0.65177655,0.04347648,-2.6531425,0.8241874,1.4598857,1.4132466
71,-1.5531158,-1.5251998,-0.29582676,-0.31416395,-2.8175075,0.7730655,1.529337,0.8603215
72,-1.414901,-0.66575897,-0.04066009,-0.55426973,-3.157406,0.6693382,1.574654,0.5422094
73,-1.4711952,-0.6074455,0.12014382,-0.6030007,-3.7464614,0.94986254,1.551221,0.4960234
74,-1.5122657,-1.167565,0.041595332,-0.55898553,-4.3939095,1.4236699,1.313581,0.57400036
75,-1.3298111,-1.5794568,0.3408295,-0.89015764,-5.224834,2.0273905,1.0437013,0.09659167
76,-1.3673007,-1.6731747,0.2088075,-1.0238473,-6.559875,2.7743528,0.7232094,0.029818155
77,-1.3455021,-1.6653188,0.2247265,-0.92359406,-6.879901,2.8011932,0.6226914,-0.105950005
78,-1.1329653,-2.308775,0.4883066,-0.5869868,-7.4383845,2.8606791,0.4038998,-0.7453985
79,-1.148201,-2.693704,0.8053788,-0.44799975,-7.652508,2.8569117,0.4572969,-1.0753741
80,-1.1805639,-2.4839106,0.56667674,-0.38307926,-7.0901904,2.5808759,0.4897145,-0.7230419
81,-1.1653937,-2.3197782,0.5139037,-0.47936782,-6.522412,2.3367975,0.55876356,-0.604921
82,-1.1469643,-2.656711,0.46607253,-0.6081657,-6.041044,2.327544,0.53507394,-0.48369938
83,-1.3183308,-2.5663962,0.7401993,-0.6910964,-3.7570806,1.374363,1.0077124,-0.5162827
84,-1.4237983,-1.8606511,0.77117705,-0.82886744,-3.5629668,1.1194525,1.3647282,-0.4998189
85,-1.6271212,-1.3345275,0.7483603,-0.70624125,-3.5546842,0.82544726,1.6405003,-0.39710537
86,-1.8298688,-0.9923737,0.45557812,-0.59687304,-3.1965601,0.48400173,1.7703779,-0.15572944
87,-2.0100393,-1.0365647,0.12780076,-0.49001274,-3.207196,0.4825052,1.7276982,0.1948431
88,-2.1791742,-1.2009225,-0.0664345,-0.28451437,-3.5197923,0.59403926,1.7036489,0.43977344
89,-2.9714954,-1.7790881,-0.74772877,0.8688039,-4.156914,0.66097075,1.8523211,1.5366927
90,-3.2806294,-2.3839135,-1.0980147,1.2470143,-4.3116827,0.8535429,1.8763447,2.1292713
91,-3.5083997,-3.185749,-1.268745,1.393491,-4.814977,1.2862139,1.7407241,2.6030405
92,-3.9281447,-4.316444,-2.1770895,2.0038466,-5.2630396,1.7558951,1.4813161,3.7090797
93,-3.9569256,-4.5688148,-3.0432327,2.2320554,-4.954773,1.7699805,1.1266887,4.2345395
94,-3.56076,-4.130003,-3.2744334,2.2898571,-4.3597326,1.3138077,0.8473601,3.7621386
95,-3.2618601,-3.739779,-2.7836778,1.7316707,-4.116764,1.2146126,0.93283033,3.2165835
96,-3.1378927,-3.5142148,-2.615593,1.4261335,-3.5691721,0.9651612,0.9907902,2.9463058
97,-2.7646768,-3.3318524,-2.2742336,0.81765044,-3.07654,0.83281696,0.86317706,2.2096152
98,-2.7782288,-2.8309872,-2.358392,0.75881356,-2.9409444,0.6308859,0.8077969,1.9953308
99,-2.3804612,-2.3102217,-2.2653108,0.5006504,-2.502651,0.3008161,0.6277071,1.2121122
100,-2.1013806,-1.6428146,-1.6100407,-0.3272967,-2.7023606,0.3429154,0.57953554,0.2770015
101,-2.2156446,-1.5145313,-1.3500388,-0.3562585,-3.852386,0.72348875,0.5843257,0.10649526
102,-2.3867295,-1.9694545,-1.167092,-0.19030301,-5.3034782,1.4386314,0.5252496,0.26419878
103,-2.0645947,-3.061559,-0.88281757,-0.48791668,-6.3072686,2.2969596,0.10325322,-0.1033112
104,-1.722486,-3.9788465,-0.7615534,-0.93747574,-7.244947,3.1582768,-0.5379207,-0.63371456
105,-1.742542,-3.870869,-0.58249646,-0.8210074,-7.9321938,3.2864947,-0.50718397,-0.9136127
106,-1.7284267,-3.7401547,-0.45706376,-0.5463571,-7.9720807,3.034827,-0.3342145,-0.9679315
107,-1.7599475,-3.8369765,0.17214748,-0.5779497,-8.890205,3.2356997,-0.27363658,-1.6304469
108,-1.5643041,-5.1136026,0.855935,-0.37742388,-10.59523,3.9673302,-0.69459236,-2.7307656
109,-1.7440455,-4.5483775,0.9924005,-0.30053598,-10.429961,3.591652,-0.47504014,-2.6249845
110,-1.5605848,-4.7672873,1.2800331,-0.70789254,-7.075929,2.2719395,-0.12513338,-2.6254373
111,-2.1215556,-2.9407132,0.97610104,-1.0694544,-4.2949243,0.6577367,0.55852586,-1.4762722
