frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
105,-5.7174997,-0.77906907,-3.1790419,2.4382322,-6.153139,1.2261258,1.7165921,1.7568164
106,-6.0150795,-2.0012274,-2.6730058,2.8754683,-5.9775114,1.053722,2.1266623,1.7106564
107,-6.0421224,-2.1427689,-2.6249464,3.0343354,-6.752092,1.3039724,2.0293,1.5917782
108,-6.2899213,-2.6216438,-3.1744978,3.412541,-6.9280143,1.4163877,1.935965,2.1983376
109,-5.996387,-2.436787,-2.9968853,2.997825,-6.651417,1.2716311,1.8052891,1.6717408
110,-5.8099985,-1.9966742,-3.2341335,2.9147558,-5.736767,0.6097642,1.7170209,1.1881788
111,-5.7617054,-1.736358,-4.1830516,2.926551,-5.5603156,0.59380496,1.235226,1.4419503
112,-5.6726766,-0.79584193,-4.987099,2.7049723,-5.3697853,0.45252565,0.7009573,1.4660115
113,-5.597207,-0.8449569,-5.1885996,3.4070354,-5.5872416,0.20422749,0.52592653,0.91424406
114,-5.800133,-1.202084,-4.683311,3.1421883,-6.1146345,0.34447986,0.42944038,0.07370365
115,-5.408257,-1.7910916,-5.0825796,3.318925,-6.691269,0.63623154,-0.38354957,-0.7106092
116,-5.284404,-1.8818753,-4.70421,2.731064,-6.72496,0.6540608,-0.6412876,-1.6448936
117,-5.115447,-2.1764379,-4.878339,3.391664,-7.7366676,0.94145113,-1.0992746,-2.2100904
118,-5.3778095,-2.1143234,-4.2598925,3.018785,-7.875901,0.9655866,-0.75157946,-2.3746374
119,-5.450857,-0.9055084,-2.5428717,0.018689282,-6.6692142,1.1496651,-0.14409615,-1.9943017
120,-5.709333,-1.908222,-1.6859396,-1.0333626,-6.840581,1.7264252,-0.1986854,-2.2059028
121,-6.0006175,-2.2750673,-1.9065787,-0.9430594,-7.730439,2.161941,-0.38976294,-1.9266646
122,-6.393707,-2.728262,-2.2332988,-0.80100304,-8.784071,2.7263887,-0.6758865,-1.4948871
123,-6.6112695,-2.9809022,-2.873331,-1.1037031,-8.771027,2.9915164,-1.0539874,-1.0015663
124,-6.393329,-3.2009537,-3.5106862,-1.4778255,-8.27046,2.9719014,-1.7855362,-1.1340779
125,-6.250618,-3.8585498,-3.785017,-1.3901659,-8.737812,3.2854629,-2.187047,-1.4220604
126,-6.0453043,-4.086857,-3.284328,-1.7629073,-7.7968316,2.8677773,-2.1301775,-2.0034323
127,-5.957804,-4.1485434,-3.0590332,-1.9789513,-7.632119,2.662732,-2.1439514,-2.4317603
128,-6.006015,-3.2036138,-3.087474,-1.5934709,-6.8785334,1.7525419,-1.7236817,-2.5952346
