frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
59,-5.3330812,-3.2722979,0.14309339,-8.311625,-5.282168,-2.329951,2.1466243,1.1893389
60,-5.2608147,-3.1917655,0.20653658,-8.430561,-5.3202887,-2.3630114,2.2263017,1.1859392
61,-5.2046585,-3.173388,0.24031705,-8.480617,-5.3304687,-2.412373,2.274235,1.178839
62,-5.127556,-3.1260185,0.2625608,-8.490996,-5.3235726,-2.4209564,2.3072116,1.1801862
63,-5.0425878,-3.0700657,0.28079683,-8.48608,-5.3092155,-2.4234564,2.3371701,1.1787255
64,-4.981225,-3.0412498,0.31351012,-8.5384445,-5.302189,-2.4866545,2.3706214,1.1678141
65,-4.92658,-3.0175335,0.35580152,-8.600944,-5.307981,-2.5461595,2.4199898,1.1525394
66,-4.8807716,-3.0087392,0.38013497,-8.659123,-5.324854,-2.6006465,2.473911,1.1230311
67,-4.8533835,-2.995394,0.36569625,-8.635589,-5.306272,-2.6032703,2.4622355,1.129745
68,-4.9526987,-2.916212,0.34019655,-8.863605,-5.4275174,-2.5702677,2.4690266,1.1606641
69,-5.026593,-2.8393948,0.31075817,-8.98756,-5.5041137,-2.474632,2.44853,1.1830611
70,-5.120195,-2.8090231,0.25122657,-8.984147,-5.51003,-2.343199,2.3406107,1.2357056
71,-5.201081,-2.8342671,0.1846619,-8.835478,-5.432317,-2.2438638,2.180862,1.3177149
72,-5.3043633,-3.0913851,0.17877966,-8.637176,-5.315276,-2.4133291,2.102967,1.3044106
73,-5.3768616,-3.2538726,0.11069469,-8.483009,-5.2164183,-2.4824364,1.9813368,1.290521
74,-5.402247,-3.3312085,0.061963953,-8.364979,-5.124937,-2.5147197,1.879719,1.2865646
75,-5.3926697,-3.4087994,0.045781117,-8.237757,-5.0754104,-2.5288978,1.8696036,1.2445396
76,-5.4735527,-3.6168332,-0.0067217583,-8.258588,-5.0991125,-2.7007418,1.8652408,1.2366784
77,-5.536905,-3.7547176,-0.026527828,-8.262492,-5.1279984,-2.7822623,1.8816037,1.2126055
78,-5.5796847,-3.8630886,-0.03946083,-8.207948,-5.1450105,-2.7944508,1.9016898,1.1811714
79,-5.5959406,-4.010673,-0.044428036,-8.137462,-5.1208286,-2.880735,1.9127295,1.141698
80,-5.647513,-4.220413,-0.082009666,-8.05084,-5.115834,-2.982528,1.9176114,1.110621
81,-5.695683,-4.390622,-0.07148789,-8.070824,-5.125355,-3.1172078,1.9414914,1.0825733
82,-5.705752,-4.5349636,-0.06251086,-8.051122,-5.097725,-3.2512732,1.9490571,1.0522397
83,-5.6969614,-4.6175413,-0.04913926,-8.037186,-5.065516,-3.344296,1.948704,1.0308329
84,-5.6491075,-4.614648,-0.025685962,-8.042877,-5.0102553,-3.4194124,1.9313049,1.022427
85,-5.647483,-4.623155,-0.004994779,-8.101481,-5.0034637,-3.4855926,1.9310212,1.0205922
86,-5.630834,-4.518588,0.0034627595,-8.024397,-5.0274076,-3.305341,1.9598587,1.0095744
87,-5.611786,-4.368527,-0.060471546,-7.7982664,-5.06118,-2.9591908,1.9699426,1.0216417
88,-5.6044607,-4.232791,-0.028406052,-7.8137956,-5.102639,-2.8015158,2.0045056,1.0230228
89,-5.540483,-3.9617252,0.015874425,-7.8046284,-5.124266,-2.542496,2.0307462,1.0334544
90,-5.524528,-3.7191741,0.05814056,-7.924668,-5.18612,-2.3658254,2.0545032,1.0702003
91,-5.538411,-3.6008885,0.07669647,-8.068041,-5.2501497,-2.3157434,2.071565,1.1137321
92,-5.4883504,-3.5683734,0.059015993,-8.033223,-5.2575073,-2.2907557,2.0933921,1.1322999
93,-5.440251,-3.499397,0.040167727,-8.023843,-5.278291,-2.2345924,2.111474,1.1645025
94,-5.306129,-3.3920655,0.12672798,-8.1090555,-5.29007,-2.2702487,2.2160223,1.1433467
95,-5.1638184,-3.3365123,0.23266026,-8.261837,-5.305673,-2.4185588,2.3421786,1.1118126
96,-5.01151,-3.346703,0.31943533,-8.299853,-5.2712736,-2.5715683,2.4417636,1.0628496
97,-4.900074,-3.3609343,0.39922002,-8.351877,-5.2538347,-2.7021582,2.5319073,1.0162015
98,-4.8281083,-3.4445593,0.4585088,-8.362315,-5.218366,-2.8620665,2.5944452,0.9573532
99,-4.787307,-3.4922016,0.51467544,-8.43333,-5.219085,-2.9838803,2.6507142,0.92139083
100,-4.7580447,-3.4825404,0.5845443,-8.587655,-5.2337174,-3.1070278,2.6971269,0.89643514
101,-4.7416344,-3.404683,0.5876685,-8.6115465,-5.2559934,-3.0429413,2.7083862,0.91199714
102,-4.6772475,-3.2712333,0.5916407,-8.69146,-5.3315544,-2.952823,2.792888,0.884696
103,-4.6199117,-3.1925511,0.57325876,-8.695372,-5.3596616,-2.8979673,2.8333356,0.8794317
104,-4.7772026,-3.1191072,0.5143154,-8.885535,-5.4510655,-2.8370895,2.7576134,0.9499151
105,-4.9178534,-3.0640092,0.48386133,-9.070669,-5.551636,-2.7840168,2.7251687,0.9902846
106,-5.091202,-3.0062864,0.39961725,-9.074592,-5.616965,-2.5833352,2.6290963,1.0596535
107,-5.2969875,-3.1777213,0.33906308,-8.889948,-5.5247135,-2.5451617,2.4322875,1.1343775
