frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,-1.3845778,0.5370935,-1.2676075,0.41647115,-2.6818883,1.2152073,0.66435474,-0.06859955
61,-1.2059524,0.44225731,-1.1356843,0.63172257,-2.5860274,0.88585156,0.49111384,-0.4125256
62,-1.2638113,0.27808246,-1.2961366,0.53356427,-2.4708009,1.0084525,0.41122216,-0.2574997
63,-1.2339504,-0.08774592,-1.5335648,0.8181805,-2.5861142,1.1084083,0.1719952,-0.27820572
64,-1.1104616,-0.009916715,-1.6346277,0.48216397,-2.2735596,1.2376318,-0.04584393,-0.27886572
65,-0.83525944,-0.544973,-0.9192262,-0.06308192,-1.7502351,1.3294909,-0.11282663,-0.8719088
66,-0.78685886,-1.2291656,-0.6382965,-0.31187767,-1.4601072,1.5710994,-0.20187365,-0.9645251
67,-0.78235465,-1.2522546,-0.2533658,-0.25112107,-1.5816828,1.5860102,-0.042850226,-1.3255829
68,-0.8689438,-0.9875449,-0.3075522,0.16278756,-2.0719893,1.5283991,-0.11186184,-1.5209649
69,-0.9233976,-0.8467188,-0.3806658,0.12043966,-1.9587134,1.5285058,-0.09972049,-1.406713
70,-1.4793584,-0.2899226,-1.096439,0.94619876,-2.4172478,1.3487083,0.12858784,-0.7450453
71,-1.7457561,0.020803481,-1.0734329,1.0699849,-2.9538898,1.3850911,0.3721158,-0.37860242
72,-1.7801929,0.16596864,-1.2659438,1.1637987,-2.8724158,1.3372297,0.31233138,-0.33377397
73,-1.7379279,0.25143084,-1.8250636,1.3636914,-2.9170663,1.3927784,0.058483876,-0.10616957
74,-1.9776154,0.0623423,-1.9143599,1.6446577,-3.3710902,1.5478346,0.09937577,0.30693305
75,-1.955998,-0.0901344,-2.0607548,1.991557,-3.5943553,1.5420948,0.0028422624,0.31259584
76,-2.007475,-0.03490738,-1.6494312,2.0771532,-3.8019638,1.3804164,0.16535798,-0.011530761
77,-2.0210416,-0.164101,-1.665125,1.7781118,-3.4416487,1.4413013,0.19652575,0.30946556
78,-1.9557202,-0.19784522,-1.538134,1.5280412,-3.069162,1.3789766,0.25235924,0.28618634
79,-2.0052364,-0.44959113,-1.4050804,1.3853214,-2.8545287,1.3662965,0.33861303,0.36640832
80,-2.0017002,-0.2800054,-1.8648175,1.3815429,-2.5973148,1.3519902,0.11473273,0.36085498
81,-2.348151,-0.29408714,-3.3012578,2.2967792,-3.3954165,1.6935371,-0.3973878,1.2978702
82,-2.2203553,-0.2264496,-3.0256975,2.0833175,-3.3234303,1.6392223,-0.34620553,0.9815451
83,-2.1314294,-0.12151113,-2.820905,2.022008,-3.3517919,1.5606962,-0.2933815,0.6076757
84,-2.0743475,-0.3719139,-2.3278112,1.7310061,-3.0040705,1.435559,-0.12427713,0.16678162
85,-1.9243369,-0.21925186,-1.9416018,1.049636,-2.35184,1.3596705,0.03779749,0.03864561
86,-2.029787,-0.3106165,-1.8807338,0.67973036,-2.3154173,1.5406778,0.031199679,0.25880378
87,-2.0830562,0.022049218,-1.2947934,0.75367105,-2.7394993,1.3416586,0.3511572,-0.21806437
88,-2.038912,0.06933023,-1.0484949,0.8135085,-2.883038,1.2106932,0.46207154,-0.4714173
89,-2.1631618,0.33071917,-0.81359047,1.100096,-3.1617877,0.93912256,0.67404544,-0.562315
90,-2.1420991,0.32740027,-0.96845216,1.5914828,-3.5841327,0.8249385,0.55818516,-0.68885005
91,-1.8515389,-0.1655606,-0.46660706,1.0340848,-3.305328,0.95496047,0.4095376,-1.2529624
92,-2.050392,-0.69728005,-0.80068666,1.8307917,-4.32431,1.1640642,0.24403043,-1.2621517
93,-2.0772245,-0.7719053,-0.95365876,2.1534169,-4.618161,1.1192786,0.10989028,-1.321776
94,-2.0707684,-1.1618568,-0.97601956,2.4383924,-4.961289,1.1926441,-0.08303045,-1.505767
95,-2.1244936,-0.96090674,-1.1613907,2.2565699,-4.8162723,1.2527361,-0.11224754,-1.2120333
96,-2.0934598,-0.9127877,-1.0270844,1.9167988,-4.3772135,1.2057205,-0.07304193,-1.1567303
97,-1.9170883,-1.4414774,-0.67817026,1.327218,-3.5561452,1.2999711,-0.25020605,-1.4770648
98,-1.8287199,-1.6440474,-0.7631473,1.0114614,-3.1001832,1.4449377,-0.42035556,-1.4249839
99,-1.8657606,-1.6274863,-0.655248,0.5583112,-2.6518724,1.5590436,-0.38938695,-1.2462
100,-1.9527903,-1.5379192,-0.8117558,0.7367546,-2.9354675,1.5997696,-0.4337659,-1.2351341
101,-1.9355874,-1.7887036,-0.7537023,0.74192107,-2.9083025,1.6691244,-0.5166696,-1.3574935
102,-2.36168,-1.2158712,-1.1322407,1.2656032,-3.314382,1.471555,-0.22147124,-0.93077886
103,-2.6550798,-0.7422037,-0.94002146,1.6130883,-3.9415002,1.3279854,0.2614762,-0.81903696
104,-2.7007115,-0.5544412,-0.98698515,1.4386538,-3.5374453,1.2363389,0.3130184,-0.69384634
105,-2.9341462,-0.94570494,-1.0526576,1.5579125,-3.5227237,1.3118982,0.4043395,-0.308177
106,-3.4854143,-1.8245374,-1.3122444,1.7596098,-3.1904633,1.4782866,0.5326955,0.66956306
107,-3.1159964,-1.8588244,-1.4328967,1.5558165,-2.923259,1.4453624,0.23886393,0.4000647
108,-3.1141963,-1.9283656,-1.6026564,1.7557929,-2.859671,1.3541837,0.102222584,0.3330309
109,-3.3175037,-1.5668155,-1.3388293,1.8313507,-3.351124,1.274836,0.3759597,0.20517406
110,-3.3620725,-1.3367898,-1.5065813,2.3061094,-4.004584,1.113187,0.23239131,-0.090942934
111,-3.2766113,-1.031444,-1.698311,2.4649603,-4.8015943,1.2301342,0.07521692,-0.37105367
112,-3.1553116,-0.94427824,-2.958449,2.6905208,-4.472821,1.3493747,-0.6150318,0.010174669
113,-3.1137798,-0.9839728,-3.9987895,2.4516504,-3.457767,1.4218509,-1.1344224,0.5692849
114,-3.0135572,-1.1845664,-3.9951353,2.7198763,-3.8718455,1.4602488,-1.2191108,0.30054104
115,-2.9247293,-1.3482852,-4.2594056,2.8349342,-3.9586954,1.5587173,-1.5423965,0.2388246
116,-2.9543264,-1.3339417,-4.030925,2.8808646,-4.1617117,1.4611592,-1.4586588,-0.17591317
117,-2.7897112,-1.3755391,-3.7434301,2.385745,-3.91143,1.4692435,-1.5540688,-0.44635138
118,-2.615352,-1.1463282,-3.641307,2.040988,-4.025928,1.5899059,-1.6134979,-0.36588427
119,-2.5945277,-1.0561708,-3.2443516,2.0477285,-4.442802,1.5110317,-1.4037342,-0.6015233
120,-2.5604377,-1.0322559,-2.7176013,1.8097874,-4.617549,1.4706229,-1.1777207,-0.87817717
121,-2.575159,-0.9385704,-1.7264237,1.4817216,-5.0776978,1.4039241,-0.8004532,-1.4839981
122,-2.33852,-1.4508225,-0.8190952,0.9745708,-4.938598,1.4313455,-0.7912231,-2.3016803
123,-2.4523487,-2.1121607,-1.0593929,1.1338272,-4.46744,1.3476915,-1.0468204,-2.1504338
124,-2.5626497,-1.8950459,-1.5227462,1.335509,-4.30662,1.1948152,-1.2766289,-1.9693757
125,-2.6412542,-2.6465826,-1.7019953,1.4949043,-4.154115,1.2882589,-1.672053,-1.9717022
126,-2.6054995,-2.6271248,-2.0277646,1.6053504,-4.3985615,1.4296811,-2.1101038,-2.0907216
127,-2.6792831,-3.1426568,-2.297648,0.803744,-3.7128398,1.84742,-2.6378014,-1.6836232
128,-2.7290423,-3.678738,-2.2748752,0.33102706,-3.3574746,2.1206744,-2.9193974,-1.5549308
129,-2.9466958,-3.8237822,-2.2301588,0.35452667,-3.8667796,2.4852798,-2.9567204,-1.6568985
130,-3.0052493,-3.5633912,-2.2791033,0.41984427,-3.739323,2.3976305,-2.9760993,-1.7413617
131,-3.2022557,-4.140419,-2.2333357,0.44760132,-3.5036893,2.4744189,-2.9769816,-1.5267336
132,-3.367447,-4.7220216,-1.8307242,0.4729175,-3.4597049,2.5229826,-2.8615804,-1.7880975
133,-3.7940965,-4.5773277,-1.9145095,1.1207175,-4.422195,2.6951716,-2.4997904,-1.6882504
134,-4.4673676,-3.9117222,-2.4025931,1.7715605,-4.7310634,2.5684657,-1.9277958,-0.8919277
135,-4.5824428,-3.2161016,-2.218177,2.0368333,-4.663144,2.1393974,-1.2996864,-0.64170945
136,-4.8690944,-3.8525188,-2.0933738,2.2096393,-4.6772976,2.1511075,-1.1066393,-0.17275962
137,-5.212151,-3.6943965,-2.024267,2.4764357,-5.0084305,1.9630452,-0.777011,0.08819038
138,-5.32442,-3.1851726,-2.4260247,3.2901907,-5.3301854,1.6183288,-0.77556795,-0.0043473355
139,-5.65351,-2.6561189,-2.1426585,3.9931967,-6.775618,1.5726087,-0.27007776,-0.03701228
140,-5.527469,-3.7344763,-2.019324,3.4336166,-5.7218833,1.5816482,-0.6454373,-0.12517183
141,-5.979011,-2.845569,-3.227074,4.8388386,-6.4200416,1.1436021,-0.76287067,0.3085061
142,-5.811367,-3.0217862,-3.8816621,5.2635345,-6.884324,1.196437,-1.3269638,0.0732916
143,-5.657993,-2.0492072,-4.8593025,5.5393248,-8.125722,1.4440565,-1.6960193,0.17323959
144,-5.4711227,-2.2658281,-5.4564595,5.6125484,-8.18725,1.5749729,-2.2706997,-0.11318844
145,-5.6143436,-1.9447168,-6.7553473,5.472073,-6.9682794,1.4848609,-2.8009913,0.6409606
146,-5.5536003,-0.87526906,-7.5865884,5.2150793,-7.3817573,1.5375012,-3.0506754,0.8066436
147,-5.4646297,-1.316762,-7.620549,5.441103,-7.4142103,1.5545108,-3.3027039,0.5430678
148,-5.2235885,-0.8017299,-6.753485,3.33446,-6.414135,1.6004357,-3.1513793,0.024698433
149,-4.987262,-1.2882501,-6.4522986,2.771898,-5.763713,1.6065786,-3.6926525,-0.96469486
150,-4.808859,-1.2988645,-6.1003237,3.426517,-6.575885,1.3220849,-3.5258152,-1.6707104
151,-4.789307,-1.0967206,-5.3735447,3.1717691,-6.865208,1.1948488,-2.9718683,-1.6196262
152,-4.8351407,-1.5288622,-5.1681566,2.8256767,-6.636285,1.2738672,-3.0264137,-1.5858123
153,-4.785322,-1.7395335,-3.9580154,2.464925,-6.9300385,1.2312278,-2.4399672,-2.2165203
154,-4.9582005,-1.1738598,-3.1558404,1.7080948,-6.2965117,0.8200027,-1.8774697,-2.3155975
155,-5.0487113,-1.8695476,-3.2110238,1.492259,-6.2731776,1.1327204,-2.2208393,-2.1949477
156,-4.961012,-2.5063102,-3.194206,0.9385927,-5.6645975,1.2255055,-2.7250404,-2.233046
157,-4.6718993,-3.1018283,-3.4011245,2.4052007,-7.4336634,1.4020126,-2.9992023,-2.932259
158,-4.7074666,-2.5970285,-3.554754,1.8837664,-7.6709104,1.5703888,-3.355048,-3.0792677
159,-4.8740215,-2.3227184,-3.8398337,1.5789704,-7.4444585,1.6351954,-3.6543217,-3.0928135
160,-5.3357553,-2.2408154,-3.1360018,-0.5494251,-5.396739,1.8067012,-3.4934943,-2.6658247
161,-5.7196007,-2.3397672,-3.2315726,-0.08672544,-5.9192214,1.9700007,-3.477244,-2.6602085
162,-5.92356,-2.1065648,-3.290874,-0.23597649,-6.038524,2.196303,-3.3986695,-2.3905752
163,-6.4056334,-2.5460832,-3.8885314,1.1821429,-7.432841,2.4042125,-3.4243054,-2.4267404
164,-6.8773,-2.3364894,-3.907152,2.3804028,-8.36787,2.154818,-2.7616222,-2.1595535
165,-7.408817,-2.5948436,-3.9944534,2.836649,-8.606746,2.1515222,-2.475986,-1.6354592
166,-7.579599,-2.8553774,-4.4346256,3.2582204,-8.587588,2.1551518,-2.6380339,-1.3871151
167,-7.7217035,-2.75274,-4.5111637,2.6817489,-8.256556,2.3556738,-2.6283572,-1.0464655
168,-7.827685,-2.0588353,-4.177649,1.4456261,-7.2133126,2.1968572,-2.4320893,-0.5857514
169,-7.8472652,-2.271192,-4.1727633,1.5802821,-7.289457,2.2163458,-2.4318268,-0.58511686
170,-7.872339,-2.825858,-4.417131,1.9437854,-7.69511,2.4354072,-2.5577497,-0.55709875
