frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
39,-3.5627265,-0.81532717,-0.84451723,2.0487425,-3.8766756,2.4170516,0.24706537,-0.5456846
40,-3.5431817,-0.56674623,-1.8619859,2.0863388,-3.5762413,2.4412794,-0.1757326,0.21433185
41,-3.8402314,-0.34063858,-3.4502583,2.64691,-3.3310297,2.5057523,-0.5923703,1.3024681
42,-3.812002,-0.3416809,-3.533893,2.6609678,-3.3733437,2.477281,-0.662347,1.2138511
43,-4.237976,-0.91401684,-4.980368,3.817087,-4.4052954,2.9869597,-1.2414452,2.0365143
44,-4.4514666,-1.3226736,-4.932411,4.087342,-4.1212044,2.704355,-1.1234151,2.3562393
45,-4.4284806,-1.4533558,-4.77306,4.189392,-3.7421417,2.3203168,-1.0766565,2.2037954
46,-4.162259,-1.3871539,-4.2197995,3.872514,-3.8140974,2.1460655,-0.90898097,1.5833558
47,-4.243541,-1.2442411,-4.4324374,3.9838057,-4.1448665,2.154897,-0.87157094,1.7283298
48,-4.051139,-1.3189036,-4.426007,3.9671881,-4.399864,2.1692815,-1.0036491,1.3801334
49,-4.0296574,-1.3021374,-4.439996,4.070765,-4.665537,2.1153977,-1.0371428,1.0698813
50,-4.049631,-1.4629056,-4.0950966,4.435906,-5.35108,2.0298188,-1.0010402,0.27737945
51,-4.1203437,-1.3474234,-3.449084,4.1695056,-5.6789837,2.003326,-0.5767665,-0.0050554834
52,-3.8119154,-1.1737444,-3.3710637,3.5413904,-4.890775,1.9800674,-0.7072332,-0.32929572
53,-3.7030313,-1.108255,-3.1638162,3.2044003,-4.794308,2.0510666,-0.719662,-0.5910634
54,-3.654775,-1.2080778,-2.9615638,3.0012012,-4.8421307,2.1359098,-0.77116394,-0.87674654
55,-3.6776502,-1.3492025,-2.6771114,3.0527928,-5.410162,2.2549732,-0.7442408,-1.1026717
56,-3.6569974,-1.2650521,-2.0147126,2.71078,-5.68369,2.2828903,-0.51726866,-1.4653946
57,-3.6185846,-1.6490005,-1.4646736,2.5564795,-5.8891673,2.3759737,-0.5023863,-1.9940158
58,-3.4504526,-1.9481007,-1.1222702,2.3773906,-6.1862397,2.5777783,-0.7518824,-2.561457
59,-3.3506627,-1.900186,-0.994973,1.9474826,-6.014084,2.700184,-0.93311095,-2.696573
60,-3.2038414,-2.372065,-0.71504027,1.6794405,-5.8765955,2.8258486,-1.1708455,-2.9502685
61,-3.0910335,-3.207974,-0.7300989,1.7778196,-5.7087417,2.9019399,-1.5247903,-2.993798
62,-3.0174944,-3.4427469,-0.8793654,2.5819314,-6.374916,2.7726724,-2.0900376,-3.875508
63,-2.933874,-3.3185031,-1.6289217,2.9961956,-6.801153,2.8549724,-2.8241582,-3.7137797
64,-3.0169375,-2.889008,-2.081636,2.9395683,-6.368672,2.7821097,-2.9431806,-3.1707277
65,-3.3809037,-2.2094047,-2.8928971,3.4629374,-6.348415,2.5463321,-3.0718584,-2.5022392
66,-3.4461598,-2.2033305,-3.0097976,3.8856807,-6.7977157,2.4871225,-3.1617835,-2.645783
67,-3.2053418,-3.3350642,-2.6494584,3.9423735,-6.53568,2.5244024,-3.5031695,-3.3858185
68,-3.4021733,-3.563624,-2.0530534,3.91238,-6.581975,2.5498612,-3.1045961,-3.7103722
69,-4.126072,-3.6544416,-1.81216,5.026723,-7.6552925,2.4240577,-2.528569,-3.819532
70,-4.1442165,-3.152528,-1.7544667,4.3386655,-6.957438,2.4951656,-2.3787313,-3.803284
71,-4.505188,-3.2336473,-1.7893232,4.3139567,-6.9132957,2.669176,-2.1762655,-3.5395124
72,-4.9389267,-2.3022373,-2.5577948,4.741337,-6.832197,2.3464262,-1.9718081,-2.7891726
73,-5.39086,-1.6107733,-2.8660202,4.799371,-6.8464437,2.2158556,-1.6541299,-2.0176752
74,-6.0156155,-1.1774505,-4.021241,5.248905,-7.110054,2.3566337,-1.662015,-0.4993025
75,-6.2058687,-0.27293152,-6.056198,5.505175,-6.794436,2.4858909,-2.5013022,0.6732551
76,-6.6329165,0.21172422,-6.964706,4.775383,-5.6051,2.436324,-2.763281,1.8400658
77,-6.943455,-0.057530943,-8.21111,5.1188736,-5.618422,2.7424078,-3.6088932,2.3901699
78,-6.8012686,0.2997893,-7.3950667,4.305771,-5.6187143,2.581374,-3.1999147,2.2219896
79,-6.728774,0.2541681,-6.819995,4.501034,-5.915569,2.2343647,-3.0156767,1.7587023
80,-6.946513,0.24406618,-6.357781,3.9563067,-5.363467,2.0346131,-2.6723976,1.9567095
81,-7.1041675,-0.07488286,-6.821569,4.6063213,-5.664232,2.0626798,-2.9141161,1.8990015
82,-7.086589,-0.1711838,-6.6022997,4.7531104,-6.07113,2.0545352,-2.7089593,1.7621218
83,-7.1441793,-1.6922911,-7.9120965,7.75009,-8.28309,2.3474267,-3.6807353,1.228719
84,-7.2518067,-1.8480268,-6.975168,7.9182086,-8.814098,2.1860795,-3.2265587,0.4627061
85,-6.984214,-1.9384707,-6.846085,7.963069,-10.058412,2.6167324,-3.6626234,-0.85072076
86,-6.853239,-1.7719814,-6.012612,6.8567686,-9.404927,2.4720254,-3.3762417,-1.4817858
87,-6.8939347,-1.5145606,-5.999982,6.0752125,-9.0337925,2.720644,-3.5389464,-1.6765872
88,-6.8598723,-0.37508103,-5.3035164,3.6251059,-7.4785447,2.856122,-3.1880572,-1.163216
89,-7.032083,-0.4624125,-5.1330223,3.0748236,-7.0153337,2.9671288,-3.342415,-1.4079845
90,-6.991793,-0.88230395,-4.650342,3.5069995,-7.8205314,3.0220711,-3.542541,-2.2835872
91,-6.845395,-1.1652081,-3.5049443,2.7130473,-8.209715,3.213974,-3.345854,-2.4940107
92,-6.608553,-1.9396081,-2.5188932,2.2918193,-8.33857,3.350131,-3.6194134,-3.4905772
