frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
61,-3.8658047,-0.68023205,3.0090213,2.878839,-7.3673124,0.7787374,-2.9450397,1.274337
62,-3.886059,-0.5013481,2.9591107,2.639714,-7.0983787,0.7686946,-2.9483795,1.4246558
63,-3.7929397,-0.5007131,2.8772955,2.404904,-6.667195,0.7135226,-3.1306813,1.4477936
64,-3.7566345,-0.85398173,3.1861787,2.3430865,-6.919658,0.86426836,-3.2401538,0.99263287
65,-3.77664,-0.7549747,3.209326,2.222394,-6.8505783,0.8889956,-3.2263308,0.9972904
66,-3.803057,-0.74053776,3.1535897,2.197168,-6.723742,0.8781466,-3.2606506,1.0470692
67,-3.8972583,-0.5579346,3.0913465,2.2307384,-6.6094747,0.7902385,-3.1604912,1.2006174
68,-3.993908,-0.2392211,2.9715095,2.2064958,-6.3638577,0.6546,-3.0201116,1.5077585
69,-4.1992717,0.07898852,2.7396524,2.414239,-6.509563,0.61057967,-2.8538857,1.8603809
70,-4.3171067,0.13411191,2.5986416,2.6196153,-6.772546,0.6522865,-2.8309028,2.0213668
71,-4.385208,0.16134065,2.467267,2.7218218,-6.8571653,0.6611278,-2.854947,2.1614137
72,-4.4646974,0.13928792,2.4239192,2.7635581,-6.9157033,0.6645539,-2.8564742,2.2266643
73,-4.597614,0.16246139,2.3844948,2.7184079,-7.049008,0.742661,-2.8191388,2.4097877
74,-4.6836333,-0.041614212,2.2196057,2.9942281,-7.2035384,0.68916005,-2.9267192,2.5094268
75,-4.693373,-0.13580486,2.0405483,3.0677927,-7.087105,0.62118435,-3.0649273,2.6430173
76,-4.6000543,-0.33376163,1.6630306,3.1757782,-6.959076,0.6499138,-3.362127,2.8883631
77,-4.557912,-0.29748383,1.58349,3.0915694,-6.8138413,0.6074652,-3.4552255,2.9129674
78,-4.41035,-0.27969962,1.5964813,2.8460453,-6.646772,0.62539154,-3.580112,2.7659109
79,-4.480893,-0.07611772,1.2828125,2.6982384,-6.3425155,0.57373285,-3.7111871,3.1382895
80,-4.437639,-0.044817083,1.2013274,2.6233776,-6.189793,0.5284867,-3.812595,3.1310036
81,-4.4239335,-0.08781207,1.3007137,2.598054,-6.2127047,0.5253988,-3.767605,2.990741
82,-4.4060535,0.15644923,1.2709826,2.3329358,-5.9115167,0.4678681,-3.7977264,3.0311491
83,-4.5349655,0.16236608,1.304498,2.3668869,-6.077927,0.47937015,-3.7326186,2.9879515
84,-4.648944,0.25754392,1.5450312,2.1246264,-6.0868416,0.51322913,-3.5424619,2.9102478
85,-4.557874,0.11226188,1.9607118,2.269556,-6.47203,0.5981614,-3.3543565,2.4023154
86,-4.69449,0.15542479,2.28008,2.221079,-6.781865,0.70392066,-3.0885277,2.3154554
87,-4.7389884,0.12485817,2.439205,1.9959785,-6.940333,0.8413927,-3.06756,2.2530558
88,-4.7961106,0.11078924,2.47801,1.83662,-6.7815356,0.83154994,-3.0538568,2.3598895
89,-4.678543,-0.24325989,2.5379403,2.1223557,-7.122432,0.83976233,-3.211675,2.0344105
90,-4.598065,-0.54183245,2.6378295,2.3190362,-7.337185,0.80821043,-3.3362668,1.7800688
91,-4.561251,-0.9041065,3.1274812,2.0933666,-7.5667715,0.9444689,-3.298882,1.3442898
92,-4.4381194,-1.0180643,2.970169,2.3892984,-7.467353,0.7421672,-3.5080748,1.2591131
93,-4.4355187,-1.062715,2.8673644,2.6108794,-7.522992,0.6839047,-3.583264,1.260732
94,-4.472105,-1.0751233,2.8161,2.4128637,-7.332174,0.6837591,-3.6777844,1.3500253
95,-4.5089216,-1.1358252,2.9200516,2.4692867,-7.3318872,0.67956,-3.6516752,1.2492114
96,-4.4729447,-1.2860836,2.9123197,2.5341842,-7.389797,0.7135503,-3.7675915,1.1301874
97,-4.348898,-1.4944069,2.9487534,2.8233016,-7.6354485,0.73174405,-3.9075508,0.78124857
98,-4.430464,-1.3774527,2.949523,2.651704,-7.4980726,0.7444213,-3.8472664,0.893263
99,-4.5256567,-1.0989189,2.8227777,2.706526,-7.1961584,0.53172886,-3.7636302,1.1256739
100,-4.81722,-0.7004757,2.521077,2.9887743,-7.3546767,0.4383767,-3.536003,1.5745573
101,-5.1693916,-0.5043373,2.412236,2.7699494,-7.16265,0.39535826,-3.4074306,1.9964359
102,-5.3022857,-0.34088314,2.3533013,2.6784887,-7.1903925,0.42396238,-3.3856542,2.1360106
103,-5.373577,-0.3477606,2.1903186,2.9678195,-7.3818526,0.37164164,-3.4578226,2.1524177
104,-5.4981203,-0.30125153,2.1442952,3.219731,-7.73208,0.38737872,-3.4111154,2.219045
105,-5.60964,-0.33001706,2.0860217,3.257848,-7.770347,0.3639248,-3.4365199,2.3734481
106,-5.9332314,-0.19590652,1.9979032,3.3925934,-7.952826,0.31588987,-3.3120499,2.7483535
107,-5.880325,-0.5140289,1.4968874,4.0316124,-7.9999666,0.21442011,-3.6742194,3.031173
108,-5.9131837,-0.4815937,1.5966928,4.0127172,-8.070539,0.19727226,-3.6353,2.980341
109,-5.896919,-0.54266083,1.6323155,4.330842,-8.35221,0.1664877,-3.6531198,2.794593
110,-5.6776705,-0.6158377,1.5713571,3.9076874,-7.9283643,0.20024082,-3.8886166,2.7132156
111,-5.5687127,-0.70646846,1.1161548,3.8991704,-7.595503,0.16976418,-4.310272,2.9607632
112,-5.6960545,-0.6584865,1.3797581,3.8576388,-7.8925447,0.24280478,-4.1378374,2.7925658
113,-5.7340097,-0.5729885,1.3091996,3.5877833,-7.357627,0.11681178,-4.231182,2.849126
114,-5.633695,-0.4431593,1.2253282,3.1459532,-6.8321075,0.10922323,-4.423717,2.8870728
115,-5.5518684,-0.5972475,1.4800926,3.0121667,-6.8548994,0.19802159,-4.450216,2.5450673
116,-5.7089596,-0.59947395,1.922609,3.0379183,-7.2629952,0.2697241,-4.163664,2.1522832
117,-5.8881645,-0.43700957,2.230092,3.1972506,-7.6896377,0.24838422,-3.8877263,1.9460545
118,-5.829058,-0.2294611,2.8903925,2.9071577,-8.213997,0.48537675,-3.6552389,1.3555461
119,-5.769225,-0.23533295,3.1385198,2.341923,-7.8850527,0.52943814,-3.851378,1.1528797
120,-5.702048,-0.5902951,3.133958,2.4247954,-7.6822596,0.4586263,-4.153333,0.9780501
121,-5.7574873,-1.3597119,3.6591501,2.4661853,-8.112684,0.6546552,-4.3420258,0.29259324
122,-5.831208,-2.1185486,4.1836486,2.5878668,-8.821535,0.9888826,-4.4138055,-0.32678312
123,-5.805992,-1.7681156,3.7618122,2.8445055,-8.738268,0.8403342,-4.402924,0.1812111
124,-6.052834,-1.3451403,4.057889,1.9861913,-8.1373825,0.82162637,-4.1900563,0.4314907
125,-6.048754,-1.5141569,4.2390094,1.8456105,-8.302376,0.98249894,-4.366214,0.11748804
126,-6.1529818,-1.4099568,4.100417,1.9450601,-8.113542,0.8324597,-4.3958893,0.26245886
127,-6.158513,-1.5867525,3.9140897,2.3729978,-8.280931,0.78857183,-4.501202,0.24851978
128,-6.20926,-1.5400954,3.9310725,2.3983612,-8.339537,0.76592463,-4.5332055,0.19792256
129,-6.342298,-1.2292696,3.64157,2.4599726,-8.099195,0.59468067,-4.58945,0.507897
130,-6.51836,-0.73914933,2.7867308,3.0244722,-7.973701,0.34982178,-4.5928483,1.3342398
131,-6.9280763,0.0025339872,2.291079,3.4527373,-8.265441,0.19153814,-4.296377,2.0459945
132,-7.1399345,-0.0051177368,2.2280128,3.6258223,-8.623277,0.28345907,-4.181823,2.2460508
133,-7.331892,-0.16110748,2.054963,3.4202254,-8.357678,0.34936672,-4.31951,2.6150734
134,-7.37727,-0.20180644,1.9123111,3.555817,-8.307724,0.23492984,-4.4405103,2.7259183
135,-7.3441916,-0.2853618,1.7844268,3.6063626,-8.072353,0.07107036,-4.6472306,2.7695289
136,-7.4808183,-0.19679418,1.4147584,3.8967204,-8.036655,-0.096153446,-4.7720766,3.134617
137,-7.557033,-0.24006611,1.4009184,4.3620324,-8.379997,-0.23651728,-4.729151,3.0619953
138,-7.633247,-0.26849538,1.2040974,4.5126386,-8.275057,-0.39123327,-4.81837,3.3164697
139,-7.477415,-0.8225646,1.0232307,5.519916,-9.417818,-0.2012067,-5.0329285,2.8780868
