frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
55,-0.95121676,0.06109877,-1.1697649,-0.049229648,-2.8021512,0.29740518,1.2550557,-1.3646046
56,-0.8224863,-0.356264,-1.0774089,-0.08350256,-2.752032,0.39150047,1.1393219,-1.6065434
57,-0.87678677,-0.7025269,-1.2746354,-0.027143281,-2.909491,0.5948472,0.9158707,-1.4415575
58,-0.94782865,-1.1590818,-1.1985834,0.049146328,-2.8337495,0.6273971,0.85964876,-1.4385221
59,-0.8995099,-1.8651253,-0.8461706,-0.17410778,-3.4427946,1.2017503,0.6094976,-1.7834324
60,-0.8352659,-1.3156818,-0.9565217,0.00014828146,-2.980195,0.7972627,0.7136557,-2.0391278
61,-1.0435495,-0.9424429,-1.1882249,0.07398498,-2.8135753,0.7093768,0.90535,-1.7293329
62,-1.392101,-0.77898383,-1.3813052,-0.012224656,-2.3371756,0.6814307,1.1584283,-1.246716
63,-1.7890213,-0.4180824,-1.497035,0.2412393,-2.2984192,0.51128477,1.5124811,-0.7690146
64,-2.2067306,-0.36982772,-1.6472462,0.48920205,-2.984349,0.74640137,1.6322397,-0.380541
65,-2.590984,-0.23056225,-1.607187,0.65636337,-3.6394207,0.91233706,1.8029681,-0.00259831
66,-3.0352936,-0.188505,-2.1952841,1.3677678,-4.2923603,0.96465063,1.7461815,0.598578
67,-3.0504723,-0.066768855,-2.4030058,1.6053935,-4.3695273,0.8033447,1.660409,0.6304586
68,-3.4184854,-0.37343064,-3.2074654,2.627052,-4.9801927,0.7157217,1.4148967,1.2047796
69,-3.3524177,-0.80117047,-3.7457292,2.9146795,-5.2269483,0.8315971,0.92951274,1.3835454
70,-3.292385,-0.4862605,-4.247502,2.699121,-4.799526,0.80176663,0.7214633,1.7927161
71,-2.9081695,-0.5479053,-3.981768,2.3445265,-4.5505943,0.75114715,0.5845699,1.1928766
72,-2.82434,-0.8683833,-4.1744814,2.0970843,-3.8697853,0.71624786,0.5036161,1.3280977
73,-2.7114265,-0.7678087,-4.1299653,1.8127239,-3.4717753,0.63317287,0.53715485,1.2599587
74,-2.5572772,-0.8842119,-4.106711,1.854543,-3.4206915,0.6368788,0.44706684,0.9344585
75,-2.3990982,-0.5532743,-3.6926486,1.4282737,-3.4103622,0.64365345,0.5159782,0.36250103
76,-2.4811094,-0.05526624,-3.1473541,0.7921675,-2.7904625,0.40166855,0.89330506,-0.008558912
77,-2.5094965,-0.6148492,-2.8618464,0.5522262,-3.3673034,0.9141337,0.7189266,-0.35687053
78,-2.6718755,-0.47389978,-2.7707968,0.3893622,-3.958243,1.2856462,0.751003,-0.26913565
79,-2.8859408,-0.3450642,-2.6648483,0.3189323,-4.9022565,1.7213608,0.82330656,-0.010190535
80,-2.997488,-1.1995884,-2.6997335,0.6037108,-6.258546,2.4708414,0.54900426,0.16628502
81,-2.7975261,-2.2294161,-2.974262,0.59558654,-7.142103,3.1739187,-0.086807325,0.090907924
82,-2.6822355,-2.582274,-3.085779,0.7509073,-7.1691227,3.1330125,-0.35511255,-0.06164131
83,-2.3263643,-2.7362094,-2.274465,0.31588402,-8.013241,3.3980894,-0.6187908,-0.75404966
84,-2.5268033,-2.1202185,-2.7820146,0.5099285,-7.2206326,2.8050692,-0.5914358,-0.32572693
85,-2.546502,-1.8195534,-2.3197653,0.10384442,-7.0210643,2.6576526,-0.59400326,-0.6170491
86,-2.3054178,-1.9544501,-2.4710472,-0.19793698,-5.927775,2.2808304,-0.9040766,-0.91223955
87,-1.9063187,-2.2208867,-2.3115282,0.12316616,-4.9826255,1.5927148,-0.9325682,-1.5949968
88,-1.6733932,-2.5729418,-2.1699438,0.40363201,-4.2613173,1.099455,-1.0212474,-2.215632
89,-1.8073931,-2.6388805,-2.6046002,0.79650325,-4.1991844,1.0024914,-1.0110235,-2.0128877
90,-2.2310882,-2.8303876,-2.7002115,0.70543945,-3.7814662,1.0479304,-0.7787484,-1.7657282
91,-2.5363731,-2.3688781,-2.7773907,1.0394605,-4.1631265,0.95336735,-0.37530375,-1.7309184
92,-3.2221847,-0.7812561,-2.8382924,1.0157986,-3.8839138,0.41199413,0.62619656,-1.1651534
93,-3.7887814,-0.11926496,-2.7753804,0.744375,-3.589184,0.2207118,1.1789997,-0.86051726
94,-4.035121,-0.5675991,-3.1295617,1.2415389,-4.7663283,0.7559452,1.0970731,-0.5113919
95,-4.7277756,0.30790782,-3.723607,2.1291637,-5.91016,0.6704192,1.4316385,0.3155148
96,-5.4099135,0.50035024,-4.913135,2.729065,-5.759261,0.53912175,1.4811189,1.7622448
97,-6.125827,0.09972581,-6.422195,4.0259686,-6.686987,0.7477722,1.0846546,2.8347363
98,-5.6893787,-0.7832539,-7.528131,3.411821,-4.7339854,0.49903122,0.13213605,3.1377096
99,-5.8431516,-0.50044674,-8.064215,4.012387,-4.8334,0.09687804,-0.04351048,3.1802454
100,-5.4656396,-1.0018476,-8.127925,4.1779466,-5.6873612,0.4001296,-0.54707366,2.8197474
101,-5.629845,-1.3963798,-9.244843,4.9171643,-6.372647,0.58300996,-1.121297,3.2613857
102,-5.2614064,-1.3985115,-8.49308,4.4944687,-6.48183,0.34831187,-1.0856347,2.170384
103,-5.1052403,-2.1339686,-8.000581,3.9325287,-6.0562224,0.35034055,-1.1414976,1.6919903
104,-5.0101376,-1.7523755,-7.978821,3.3367589,-5.7297583,0.3864042,-1.2318752,1.3190999
105,-4.8483024,-1.8438636,-7.963568,3.4241772,-5.99942,0.53598714,-1.3248895,0.81386423
106,-5.017887,-1.3829517,-6.958869,1.9995856,-5.7099504,0.7969595,-0.7543506,0.6657256
107,-5.048429,-0.67260957,-5.9437017,0.6121682,-5.291113,0.7560182,-0.4249301,-0.36884713
108,-5.0771976,-1.6149389,-5.070356,0.6631021,-6.6990147,1.3873035,-0.2963658,-0.90860677
109,-5.186179,-1.6907762,-4.5943184,0.83347,-7.626554,1.6195455,-0.15797617,-1.1333674
110,-4.939521,-3.7282233,-3.9665,0.81318027,-8.186588,2.190933,-0.7078398,-1.8168558
111,-4.588056,-3.6209757,-3.0373166,-0.7605286,-7.257467,2.1330788,-0.8387122,-2.28179
112,-4.526347,-3.220589,-2.388577,-1.2739867,-7.506501,2.1040437,-0.8503869,-2.9358387
113,-4.660927,-2.9538722,-2.0696676,-1.2691158,-7.483191,1.7856905,-0.84817564,-3.4090364
114,-4.8826556,-2.0469074,-2.0660403,-1.4319125,-6.5383368,1.1483274,-0.7301114,-3.1886854
115,-5.071643,-1.8697958,-2.4837804,-1.3097291,-6.010646,0.7561063,-0.9779886,-2.8750942
116,-5.199359,-1.7920238,-2.373913,-1.2795719,-6.320595,0.786764,-1.1784474,-2.989607
117,-5.208154,-1.2617207,-3.0404093,-0.54094887,-6.6452303,0.43743715,-1.5276116,-3.2172267
118,-4.899515,-1.6740202,-3.460788,0.6444848,-7.985649,0.47207868,-1.984635,-3.9075847
119,-5.266979,-2.2157328,-3.645498,0.50791615,-7.503397,0.69992733,-2.0868084,-3.4389424
120,-5.481303,-3.1756127,-3.9942477,0.91470075,-7.416608,0.9149752,-2.3755672,-3.5645983
121,-6.2707496,-2.4795904,-4.45323,0.33285367,-6.5319242,0.8755489,-2.0148857,-2.9262376
122,-6.6002464,-1.975289,-4.6462336,0.6735753,-6.7479243,0.7309001,-1.6793255,-2.9864614
123,-7.585139,-0.83823705,-5.671938,0.8266818,-6.13911,0.40627298,-1.3465456,-2.1507816
124,-8.067084,-0.71923065,-5.589116,0.0065418854,-5.46482,0.5798014,-1.1234893,-1.3168466
125,-8.310933,-0.9840658,-5.580242,-0.017026354,-6.1356444,0.8202655,-1.055071,-0.95293725
126,-8.308712,-2.1169732,-6.1752076,0.70841146,-6.5038695,1.0177091,-1.4073075,-0.66140413
127,-8.147421,-2.516163,-6.716258,2.140969,-6.533802,0.375244,-1.6092066,-1.259931
128,-8.830612,-1.9122442,-7.080069,2.2772248,-6.0936017,-0.3524853,-1.2493676,-0.6428211
129,-8.900458,-1.9217119,-6.915673,1.5431403,-5.5231714,-0.66384727,-1.5201168,-0.816334
130,-8.838478,-2.7783494,-7.5678697,3.2040386,-6.723214,-0.90022856,-2.1238601,-1.272178
131,-9.150033,-2.463721,-7.0337267,2.373742,-7.179304,-0.9452413,-1.9596308,-1.1959972
132,-9.078,-3.004552,-8.886168,4.0638366,-7.8516774,-0.96278983,-3.507458,-2.1380093
133,-9.6706915,-3.160509,-8.927,2.722752,-7.6195087,-0.5948772,-3.8820581,-1.6879362
134,-10.182414,-3.5711591,-9.69845,2.80402,-8.075639,-0.22497989,-4.464829,-1.8032534
135,-10.901581,-4.337856,-9.982097,2.871886,-8.210961,-0.0670894,-4.87629,-2.367865
136,-11.603531,-4.489609,-10.2200365,1.2757647,-7.274154,0.9367863,-5.108868,-1.6527712
137,-12.163509,-3.8858256,-10.236138,0.47649524,-7.2093005,1.461245,-5.0336533,-1.3065625
138,-12.647958,-2.9220283,-10.463705,0.3116424,-7.5314784,1.6984969,-5.053128,-1.332285
139,-12.740321,-3.864513,-10.724766,0.60256684,-8.4737215,2.5811057,-5.490585,-1.3800822
140,-12.974046,-6.8895507,-10.611848,1.3260453,-11.94152,4.9666147,-6.6292186,-1.9779402
141,-13.003541,-6.4868484,-10.480501,1.354998,-12.600985,5.123749,-6.6683807,-2.2539659
142,-13.52235,-7.3460393,-10.614253,2.11937,-15.700056,6.2568393,-7.275416,-2.5915093
143,-13.972487,-7.0433264,-10.943973,2.470004,-15.778989,5.8296514,-7.4536357,-2.4320614
144,-14.552075,-7.4196887,-11.103311,2.893692,-15.51883,5.276678,-7.967043,-2.9561493
145,-15.501187,-8.38851,-11.48262,3.7472334,-16.096804,5.1036763,-8.465355,-3.115238
