frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
58,0.8506691,-0.62685585,-0.9616512,-0.3356822,-0.07015561,-0.33517188,0.26067433,-0.38184828
59,0.83266526,-0.64855754,-0.9265501,-0.35675186,-0.064849116,-0.37814432,0.278145,-0.3673193
60,0.7672949,-0.6819738,-0.86464405,-0.3621538,-0.029020846,-0.42400903,0.2541259,-0.32859093
61,0.63721585,-0.72362685,-0.7368793,-0.34931636,0.015088964,-0.43360204,0.2282324,-0.2075571
62,0.63206303,-0.70433307,-0.723134,-0.31372523,0.048590373,-0.4030509,0.20712009,-0.2512229
63,0.63486207,-0.60834354,-0.7106601,-0.29911366,0.051898755,-0.35959864,0.21530837,-0.3370372
64,0.5485735,-0.594309,-0.6730129,-0.26199222,0.11837014,-0.31719083,0.11741945,-0.31509125
65,0.4968709,-0.5038212,-0.5725696,-0.22793739,0.12419941,-0.21509762,0.12769869,-0.22594841
66,0.4218755,-0.405471,-0.55868274,-0.23194982,0.15252179,-0.14338447,0.037580043,-0.21856068
67,0.40865234,-0.26597795,-0.5127603,-0.26170322,0.1547913,-0.06770854,0.032491148,-0.27754027
68,0.3702281,-0.0098211095,-0.4694468,-0.45931122,-0.008966044,0.13548476,0.053899586,-0.31432194
69,0.25644627,0.10586759,-0.35204607,-0.6452477,-0.13701132,0.31676197,0.10528839,-0.18406181
70,0.11613834,0.2702499,-0.32892397,-0.8163239,-0.20102125,0.51574415,0.034108073,-0.118119195
71,0.05825172,0.3738673,-0.30924538,-0.92298687,-0.26108673,0.65452296,0.038639963,-0.045583114
72,-0.0030347705,0.46565014,-0.29626518,-1.0388275,-0.32430825,0.7644294,0.028147876,0.029224575
73,-0.059852026,0.5454682,-0.31454036,-1.17808,-0.40123844,0.8075758,0.007653326,0.09143474
74,-0.092474125,0.6664321,-0.35922673,-1.3548002,-0.50052434,0.8787304,-0.012926221,0.12601884
75,-0.12199984,0.6568185,-0.39621583,-1.3409106,-0.5192828,0.92569226,-0.056370974,0.19485581
76,-0.09894749,0.6955164,-0.4540463,-1.3824468,-0.548481,0.9336853,-0.08558461,0.17623112
77,-0.09849397,0.64926785,-0.47278848,-1.3266863,-0.52712476,0.90954196,-0.107690096,0.19188398
78,-0.10579059,0.5166856,-0.43730882,-1.0732609,-0.41727963,0.9517552,-0.14836645,0.2794103
79,-0.04222338,0.35637873,-0.43776157,-0.72024024,-0.2541763,0.9897239,-0.22462773,0.31886584
80,0.0817914,0.20654526,-0.4659977,-0.48842636,-0.13608119,0.86881965,-0.22929227,0.26062912
81,0.22408977,-0.011432745,-0.55318534,-0.18935719,-0.0028179884,0.7308424,-0.26897436,0.21228895
82,0.39057907,-0.17365326,-0.6498127,0.021114215,0.09653739,0.59139955,-0.25803012,0.13043302
83,0.5131684,-0.16216315,-0.759807,-0.011235446,0.07166044,0.51956064,-0.21529418,-0.026857823
84,0.5558746,-0.19256884,-0.7839967,-0.047975495,0.054843113,0.42752653,-0.16163403,-0.08453187
85,0.6445984,-0.24640086,-0.7957735,-0.105322756,-0.0035191774,0.29060677,-0.014562845,-0.13571163
86,0.70609426,-0.27013442,-0.83749115,-0.14825398,-0.04273293,0.21132869,0.053875983,-0.17636938
87,0.76460814,-0.29596266,-0.87612927,-0.18565184,-0.07977288,0.1428551,0.11682108,-0.20488282
88,0.8369858,-0.30151314,-0.9165357,-0.24080238,-0.13381174,0.08377769,0.19063011,-0.22214042
89,0.9015508,-0.35403708,-0.96532905,-0.31126428,-0.18341267,-0.039823078,0.2907324,-0.26343936
90,0.9183865,-0.37575018,-0.9675367,-0.3731693,-0.21318886,-0.13639754,0.35478175,-0.28560412
91,0.92007804,-0.42627895,-0.96884054,-0.40199134,-0.21446344,-0.20487703,0.3700238,-0.29139698
92,0.9204705,-0.41514194,-0.9675877,-0.42189807,-0.21167177,-0.23192172,0.36722085,-0.32147282
93,0.9165878,-0.47367123,-0.93509626,-0.4361046,-0.18834555,-0.3076656,0.39711717,-0.3539952
94,0.849752,-0.43487915,-0.8005434,-0.43872246,-0.18520209,-0.28483665,0.44607303,-0.26965994
95,0.80886114,-0.5153373,-0.7318013,-0.39905596,-0.10464405,-0.331819,0.42633277,-0.30245423
96,0.77779645,-0.5671701,-0.67989194,-0.3562771,-0.03783545,-0.34890288,0.4046688,-0.320836
97,0.670246,-0.5623632,-0.58297706,-0.30097744,0.037641726,-0.31194365,0.32542825,-0.268023
98,0.57018477,-0.46192837,-0.48499742,-0.26121554,0.07762885,-0.219128,0.26387355,-0.20604964
99,0.47744608,-0.4159369,-0.44731528,-0.24083038,0.12056572,-0.16659725,0.17075801,-0.16505294
100,0.37597016,-0.30785352,-0.3861518,-0.26636776,0.13698512,-0.075522885,0.08534598,-0.105569944
101,0.24636945,-0.16791786,-0.3088076,-0.4056684,0.054709233,0.055614248,0.04050359,-0.051006466
102,0.11139099,0.074240334,-0.24349134,-0.7628267,-0.122200795,0.20849372,0.07823363,-0.02583994
103,0.014340155,0.25753945,-0.22855915,-1.0031918,-0.2396392,0.33761036,0.08553997,-0.013532326
104,-0.09051422,0.42580575,-0.19001532,-1.2534708,-0.35412252,0.49116546,0.10667193,0.05670193
105,-0.19029215,0.57627267,-0.17425571,-1.4824393,-0.47287267,0.65770906,0.11922905,0.14480016
106,-0.22829911,0.6725209,-0.2342191,-1.6141216,-0.55379844,0.7358357,0.08497536,0.20372596
107,-0.32313696,0.6635592,-0.29719594,-1.6947353,-0.6175998,0.7607946,0.027806044,0.32371712
108,-0.40973374,0.60549176,-0.34228107,-1.6652217,-0.63736236,0.81982845,-0.055994928,0.45681316
109,-0.47391838,0.51198834,-0.40406975,-1.6104953,-0.6347712,0.8078171,-0.14496773,0.5658965
110,-0.38015625,0.48691028,-0.34022158,-1.3797461,-0.53131545,0.8665569,-0.111937106,0.5049185
111,-0.26181987,0.44353616,-0.29448014,-1.1423641,-0.41049096,0.8887808,-0.09892732,0.4302169
112,-0.12201462,0.29304022,-0.3403668,-0.78443635,-0.24880862,0.86041343,-0.17160672,0.36554295
113,0.03111087,0.12718853,-0.40691152,-0.49521992,-0.11427375,0.7712678,-0.2066732,0.30984163
114,0.15536427,-0.017133396,-0.45827138,-0.2761494,-0.009407267,0.65725,-0.2189557,0.251993
115,0.30833164,-0.13883495,-0.4735458,-0.10090038,0.07921058,0.5197561,-0.1774525,0.1509297
116,0.5103084,-0.19716462,-0.5264653,-0.11871018,0.0068997815,0.36435568,0.042334825,0.029336363
117,0.6393388,-0.23935148,-0.5991962,-0.13935754,-0.03510666,0.2641024,0.15971847,-0.085869566
118,0.7386109,-0.2661829,-0.68825895,-0.16793089,-0.06419761,0.18479839,0.22430456,-0.18576114
119,0.82612693,-0.29649565,-0.7837821,-0.21819612,-0.12016521,0.11043531,0.30061397,-0.23948462
120,0.8982002,-0.29751152,-0.84928846,-0.27771917,-0.16913417,0.04775355,0.35813665,-0.2829787
121,0.9441891,-0.3190427,-0.873545,-0.30561793,-0.19695076,-0.0037099645,0.42125607,-0.30259347
122,1.0211992,-0.34513047,-0.92578983,-0.3904106,-0.2452476,-0.11197135,0.49298835,-0.35256284
123,1.0267864,-0.31722474,-0.94546694,-0.4458976,-0.28188378,-0.1367532,0.49832812,-0.35144424
124,1.0685768,-0.31987587,-0.9880134,-0.470789,-0.29452276,-0.17842428,0.51438546,-0.39135194
125,1.0111759,-0.3461316,-0.9122612,-0.4844511,-0.30277777,-0.20093645,0.54378456,-0.30839688
126,0.94524986,-0.36040652,-0.8601088,-0.43265215,-0.25991538,-0.18161763,0.5158349,-0.2789017
127,0.8682976,-0.3963534,-0.7676586,-0.40877977,-0.20709461,-0.19965367,0.48816904,-0.22021945
128,0.793295,-0.47649407,-0.70896214,-0.35077864,-0.117986225,-0.23237644,0.42756924,-0.21091326
