z1,z2,z3,z4,z5,z6,z7,z8
-0.1889943,0.44050387,-0.47665736,-1.2105802,-0.6198734,-1.1808906,0.32445282,-0.23865925
-0.34718156,0.40367222,-0.5183468,-1.1806648,-0.5862907,-1.1772703,0.38414618,-0.27297923
-0.5128777,0.33076826,-0.5129819,-1.1484414,-0.58977604,-1.1161785,0.41103867,-0.35942796
-0.6514712,0.25620732,-0.4856027,-1.1235024,-0.6453353,-1.0455925,0.44727144,-0.46897933
-0.7473167,0.22507653,-0.46284634,-1.1259634,-0.7144563,-0.969684,0.4662827,-0.5766834
-0.87737644,0.18003824,-0.357918,-1.0705934,-0.8540349,-0.84077424,0.5416422,-0.65789104
-0.84867585,0.14553165,-0.22853816,-0.9780839,-0.93672276,-0.7683913,0.5923498,-0.68463737
-0.78889346,0.12917548,-0.12202049,-0.8563153,-1.0361933,-0.7043242,0.64059675,-0.64806527
-0.7051279,0.14064753,-0.014135711,-0.7317272,-1.1498019,-0.63628584,0.6783312,-0.59990543
-0.5987571,0.17603096,0.08577089,-0.6287945,-1.2386321,-0.5955536,0.6948285,-0.56591576
-0.51540667,0.19222549,0.1688261,-0.5637875,-1.3184059,-0.5681204,0.69362766,-0.55656517
-0.43132895,0.21384153,0.24463814,-0.4392247,-1.4372894,-0.5759576,0.6742447,-0.5910952
-0.23992233,0.27977157,0.3720513,-0.3671565,-1.5357865,-0.60270447,0.5930862,-0.6766186
0.024749175,0.37409404,0.4515395,-0.34539792,-1.5911252,-0.6765339,0.46635455,-0.72784775
0.29107064,0.48005128,0.4978803,-0.33333555,-1.5613451,-0.80428225,0.28271842,-0.80717283
0.5101332,0.62140703,0.45482868,-0.35237908,-1.4756261,-0.9118547,0.10206837,-0.8324302
0.7283714,0.7884039,0.3309436,-0.40215492,-1.320019,-1.0255636,-0.034162782,-0.7893874
0.8415276,0.8963656,0.22261955,-0.4629549,-1.1804403,-1.1440525,-0.09014087,-0.73074883
0.8777113,0.9502731,0.14519346,-0.5199814,-1.053971,-1.2191026,-0.11490265,-0.6694739
0.8831531,1.0346204,0.038923677,-0.6243421,-0.9131261,-1.281261,-0.104169585,-0.56532246
0.85974866,1.0643843,-0.014831549,-0.7188679,-0.8177024,-1.273133,-0.12166796,-0.48482615
0.8230694,1.11083,-0.093589365,-0.8440237,-0.69066286,-1.2697674,-0.12463101,-0.36956248
0.7148484,1.1065377,-0.21587376,-0.99066246,-0.5771626,-1.2458688,-0.09882068,-0.24089697
0.5890722,1.0677848,-0.30889282,-1.1346622,-0.48807552,-1.2224835,-0.11605523,-0.16327599
0.44541544,1.0205489,-0.40086126,-1.2526379,-0.4305985,-1.1886591,-0.112580456,-0.11302279
0.28963804,1.0383513,-0.5221117,-1.3533454,-0.35856155,-1.160299,-0.05797025,-0.07075169
0.09146607,1.0162293,-0.59041697,-1.3964808,-0.31490257,-1.0834786,-0.027899586,-0.068416975
-0.09078823,0.9396827,-0.6044845,-1.4026266,-0.30019864,-1.0175766,-0.014640823,-0.13773721
-0.27351642,0.87004775,-0.6202619,-1.394961,-0.28882653,-0.97987527,-0.017599888,-0.22644763
-0.46496624,0.83212703,-0.69122446,-1.371917,-0.25221753,-0.966529,-0.008093119,-0.26728567
-0.6506718,0.7922099,-0.7584086,-1.319496,-0.17601466,-0.8967028,0.054325942,-0.25635067
-0.8099822,0.7050386,-0.7519856,-1.239712,-0.13621026,-0.8681455,0.1015305,-0.33521947
-1.0468216,0.65758747,-0.70745105,-1.1969846,-0.20855671,-0.78917474,0.16978565,-0.5532169
-1.1983726,0.5616182,-0.59431493,-1.1527877,-0.34921542,-0.64602727,0.2818524,-0.65870667
