z1,z2,z3,z4,z5,z6,z7,z8
0.056664698,0.23554838,1.2425729,-0.341234,-0.0988078,-1.0293489,1.2259493,-0.88990074
0.107697874,0.26407066,1.2169809,-0.37547785,-0.044897646,-1.064737,1.1997465,-0.83314127
0.14053588,0.28339186,1.1866171,-0.42872882,0.015176624,-1.0824028,1.1581213,-0.77233475
0.16365007,0.28887203,1.1594919,-0.49607727,0.086229,-1.0997843,1.1416907,-0.69807225
0.14857338,0.2819785,1.1243395,-0.5880441,0.16338268,-1.0980397,1.0787486,-0.6424304
0.14013118,0.27240747,1.0909687,-0.6641184,0.2276016,-1.1022967,1.0572174,-0.5819628
0.12077989,0.26907828,1.0400424,-0.72465616,0.2901275,-1.0962316,1.0498881,-0.5443322
0.077470906,0.25654998,0.99100107,-0.79341114,0.34438345,-1.0839214,1.0421149,-0.5141706
0.03406311,0.24840203,0.93947595,-0.8503448,0.38289288,-1.0665816,1.0493675,-0.491251
-0.031715184,0.22868875,0.8707108,-0.9061953,0.41145554,-1.0510929,1.0661743,-0.48056576
-0.11119765,0.21489218,0.80571777,-0.9526434,0.4367776,-1.0287927,1.0969698,-0.46982017
-0.2002952,0.20063072,0.74059075,-0.99262106,0.45463005,-1.0001705,1.1335183,-0.47585672
-0.30189228,0.18228057,0.69358003,-1.0262665,0.45711154,-0.9569657,1.1710485,-0.49758184
-0.4058045,0.1683689,0.6479895,-1.0430077,0.44233903,-0.919103,1.2173002,-0.5385527
-0.4822961,0.15320173,0.6295743,-1.0365295,0.41501516,-0.88460374,1.2554842,-0.59583104
-0.5430465,0.13270837,0.63283616,-1.0279549,0.370411,-0.84995,1.2807744,-0.6659635
-0.6012957,0.11593977,0.6421352,-1.004804,0.31720495,-0.82348704,1.299839,-0.7443808
-0.63199675,0.08804566,0.6610013,-0.9851672,0.26577902,-0.7896347,1.2934878,-0.81313294
-0.67814183,0.06451996,0.67792875,-0.95778394,0.21941367,-0.7606204,1.3033277,-0.86340106
-0.7244344,0.045923408,0.69999504,-0.90889394,0.16206533,-0.73509055,1.3143735,-0.906228
-0.7434678,0.026700245,0.7478586,-0.86105347,0.09835182,-0.6976736,1.3086042,-0.9447139
-0.75553495,0.013792643,0.8007259,-0.8017533,0.025285207,-0.6713655,1.3107795,-0.9702809
-0.71338266,0.015406332,0.8690521,-0.7292206,-0.03949652,-0.6563732,1.2917469,-1.0035896
-0.6634482,0.023003804,0.9383156,-0.6761612,-0.09192665,-0.6472015,1.2610326,-1.0391166
-0.5964385,0.0463837,0.99641985,-0.60303843,-0.14073685,-0.66059136,1.2646018,-1.0631638
-0.5523444,0.065575756,1.0427909,-0.53775525,-0.18195063,-0.6693245,1.2731515,-1.0798093
-0.4749316,0.09079866,1.0873382,-0.48436856,-0.20992225,-0.6771999,1.2615533,-1.0894277
-0.40366048,0.1121991,1.1254457,-0.44655183,-0.23122782,-0.6952165,1.24681,-1.1066852
-0.3191052,0.14155936,1.1579032,-0.4070852,-0.24355084,-0.7254511,1.2441802,-1.116024
-0.21305217,0.18443847,1.1867204,-0.36959365,-0.24397427,-0.7727473,1.2419899,-1.1306272
-0.112790674,0.23023346,1.2036574,-0.3607698,-0.22904554,-0.8211609,1.2102759,-1.1562479
-0.022842959,0.2891703,1.1991489,-0.38844576,-0.19655228,-0.8744,1.1777015,-1.1731234
0.042671874,0.34330037,1.1790154,-0.41915148,-0.1537567,-0.9174329,1.131684,-1.1516725
0.10210006,0.38824204,1.155815,-0.4626375,-0.09084821,-0.9563118,1.0993054,-1.091788
0.1428801,0.41533294,1.1315122,-0.5198931,-0.011023298,-0.98287815,1.0552498,-1.0046889
0.17383987,0.42907763,1.1030959,-0.5760778,0.07337328,-1.0101883,1.039375,-0.895226
0.17306235,0.42348373,1.0774667,-0.6771507,0.17045498,-1.0126456,0.98069453,-0.8097714
0.17608511,0.43014246,1.0313694,-0.7473788,0.2671817,-1.0264742,0.96508837,-0.7184223
0.15329665,0.42268077,0.98282754,-0.8194338,0.3549355,-1.0219775,0.9326386,-0.6540257
0.11965201,0.4156556,0.9301265,-0.9002297,0.43461046,-1.0144538,0.9194174,-0.58105177
0.08013816,0.41043234,0.8693762,-0.9514172,0.49267325,-1.0044256,0.91509515,-0.53286207
0.015327446,0.39554974,0.7853805,-1.0093459,0.52980924,-0.9862531,0.92855555,-0.50147223
-0.057083905,0.37713197,0.7159378,-1.0547373,0.5542933,-0.96284395,0.956287,-0.48440582
-0.14862122,0.35827997,0.6438234,-1.0948669,0.5765338,-0.9391349,0.998911,-0.45839858
-0.26173395,0.33255965,0.5870934,-1.133683,0.59463537,-0.9067249,1.0431304,-0.44583747
-0.38317418,0.30385467,0.54492223,-1.1624091,0.583624,-0.8660578,1.0879273,-0.48198682
-0.4907509,0.2677256,0.51408255,-1.1875551,0.56612515,-0.81359446,1.1104513,-0.5312801
-0.57654506,0.24226868,0.48830003,-1.191215,0.53195494,-0.77041554,1.140692,-0.6080442
-0.6701652,0.20511681,0.47987893,-1.1802956,0.48358452,-0.7242857,1.164343,-0.69706
-0.79321206,0.13828433,0.49113306,-1.1500493,0.42111835,-0.66788906,1.1760242,-0.7734583
-0.87026626,0.08866806,0.5183492,-1.0712607,0.35782158,-0.6206515,1.2027358,-0.8381964
-0.91633725,0.067998275,0.5652667,-0.98528135,0.28220546,-0.5733645,1.2301226,-0.87501824
-0.93852675,0.057817005,0.6398277,-0.8953196,0.19087593,-0.5249085,1.2561498,-0.89829355
-0.8818031,0.065752625,0.70381874,-0.81701523,0.11475988,-0.4912429,1.2447389,-0.911671
-0.8374776,0.07793689,0.78044116,-0.7427726,0.038829982,-0.4666458,1.2414254,-0.9369773
-0.7795468,0.09226834,0.8573661,-0.66925985,-0.027499817,-0.45567095,1.2287289,-0.9725278
-0.69243705,0.11316368,0.92415833,-0.591785,-0.08033168,-0.4629855,1.2184159,-0.9992934
-0.5823264,0.13707706,1.0033672,-0.524928,-0.13978614,-0.4803229,1.1917175,-1.0389419
-0.51078916,0.15395966,1.0661964,-0.4859429,-0.1918549,-0.5021902,1.1655383,-1.0695086
-0.42058665,0.17714143,1.1087171,-0.44983685,-0.22911361,-0.5279936,1.1286677,-1.088792
-0.30880958,0.20146504,1.1385374,-0.431556,-0.25069857,-0.55968934,1.0811634,-1.1137718
-0.1726308,0.2488628,1.1640701,-0.42069334,-0.24967003,-0.6177797,1.0427595,-1.1528258
-0.061025634,0.3146051,1.1804487,-0.42616013,-0.22399586,-0.68768215,0.99636656,-1.1866976
0.022283532,0.3715438,1.1846858,-0.45993143,-0.17184031,-0.7460154,0.9462948,-1.189789
0.089927375,0.42321774,1.1770205,-0.4862898,-0.102409646,-0.7966181,0.9299366,-1.1366124
0.14379874,0.45380783,1.1600986,-0.5373588,-0.021870993,-0.8369548,0.8926986,-1.0602131
0.1867381,0.48811352,1.1346285,-0.5960736,0.085590005,-0.8676401,0.84424937,-0.9886244
0.21453857,0.50752664,1.1050593,-0.66030514,0.19515342,-0.8990909,0.7926699,-0.90640974
0.22787364,0.52442116,1.0619358,-0.7309111,0.30957308,-0.9184063,0.7497982,-0.8138517
0.21830818,0.5508178,0.98077375,-0.808746,0.41703266,-0.90900594,0.7347338,-0.71102774
0.18546766,0.5586277,0.89862853,-0.8908037,0.50711477,-0.893952,0.7244782,-0.61844516
0.13763458,0.55136806,0.8385546,-0.96597785,0.5776218,-0.8820887,0.72236145,-0.5382672
0.0796224,0.5422778,0.77081,-1.0304445,0.62146723,-0.86759955,0.7174793,-0.50202596
0.010941274,0.5341922,0.67264354,-1.0813833,0.66836274,-0.8727985,0.7301463,-0.49210533
-0.09522045,0.503836,0.593164,-1.1139243,0.69431984,-0.86543506,0.76999176,-0.48178697
-0.21814524,0.48113313,0.5296244,-1.1580054,0.7185632,-0.83976465,0.80792,-0.47357142
-0.38784653,0.4487674,0.46895158,-1.1973001,0.7391511,-0.8077552,0.87162656,-0.45921013
-0.52049655,0.41949177,0.43178263,-1.1914308,0.7343546,-0.7763897,0.9219188,-0.5017737
-0.6449145,0.389933,0.3928008,-1.1958216,0.7065126,-0.73291135,0.970301,-0.55671877
-0.7553506,0.34239772,0.36222938,-1.1783268,0.65483034,-0.6822732,1.0085279,-0.6169002
-0.87350863,0.30085373,0.34714168,-1.1168991,0.58507526,-0.60926247,1.0559648,-0.7087975
-0.96959996,0.26111355,0.36945045,-1.0405158,0.50824547,-0.5401506,1.0870893,-0.7914455
-1.0198373,0.23474911,0.41863436,-0.9677814,0.42827266,-0.48410463,1.1132501,-0.8448172
-1.0422791,0.21939021,0.48904362,-0.89052945,0.33166626,-0.44671535,1.1568931,-0.8804966
-1.0209497,0.2118944,0.56735015,-0.80912346,0.23547761,-0.41282308,1.1732751,-0.9202923
-0.98822665,0.21595359,0.65488064,-0.71717566,0.14279665,-0.38349518,1.1850117,-0.958798
-0.93598366,0.22648367,0.73862076,-0.6160571,0.056177743,-0.36483994,1.1929284,-0.98857254
-0.8750131,0.23857918,0.83168554,-0.51405364,-0.02755364,-0.34757003,1.1974694,-1.0205113
-0.7682865,0.26020417,0.92894465,-0.42541432,-0.09720962,-0.3402911,1.1809757,-1.0478818
-0.63349074,0.27949753,1.0167743,-0.37682658,-0.14515445,-0.35975328,1.1422774,-1.0688738
-0.5186822,0.31607243,1.0835341,-0.34862393,-0.19546106,-0.37811407,1.1105466,-1.0947438
-0.40541518,0.34303114,1.1245232,-0.33420956,-0.23596516,-0.39662206,1.0726764,-1.1261107
-0.27095395,0.39360952,1.1617695,-0.30894586,-0.27740395,-0.43183464,1.0209174,-1.1884801
-0.12712689,0.4612577,1.1932738,-0.32140628,-0.28307313,-0.48866087,0.9605592,-1.2321953
-0.02948752,0.5191004,1.2157657,-0.35554656,-0.24448651,-0.5326497,0.915691,-1.2300476
0.07269098,0.5722435,1.2238091,-0.39501214,-0.16852167,-0.58244413,0.88332087,-1.1899365
0.16371307,0.6108481,1.2192177,-0.4546885,-0.08368009,-0.61316764,0.8391649,-1.1207831
0.23326148,0.6608061,1.1985861,-0.5266193,0.03580113,-0.66496986,0.77064735,-1.0571257
0.27582145,0.70676494,1.1492764,-0.6006246,0.16424674,-0.67969704,0.7239344,-0.93909186
0.30554703,0.7464099,1.0686976,-0.6834343,0.29966828,-0.6937044,0.67653626,-0.8152366
0.30512804,0.7498394,0.9976602,-0.778247,0.41913646,-0.70623296,0.6197749,-0.71734494
