z1,z2,z3,z4,z5,z6,z7,z8
-0.56687367,-0.05196775,0.047660716,-0.972986,-0.088742375,-0.79542,1.0107534,-1.0031896
-0.6076827,-0.0669071,0.11231629,-0.86810464,-0.16547506,-0.7453217,1.0624024,-1.0438734
-0.6374856,-0.08235357,0.19202869,-0.7460707,-0.24764898,-0.684987,1.158394,-1.0735674
-0.60253054,-0.07263474,0.26246864,-0.63851523,-0.3199171,-0.6425869,1.2026283,-1.0815965
-0.5368148,-0.041805334,0.32876107,-0.5472971,-0.38359654,-0.6150742,1.2158512,-1.0764923
-0.43515068,-0.0150042735,0.4099411,-0.49124584,-0.41637635,-0.5887686,1.183087,-1.0792488
-0.32652515,0.01439953,0.49248347,-0.42795232,-0.4553785,-0.5963611,1.1594988,-1.0874594
-0.20729794,0.038535148,0.55647755,-0.37860098,-0.48218045,-0.6248744,1.137967,-1.0879095
-0.09014252,0.07627751,0.6069386,-0.33596864,-0.50056374,-0.67050284,1.0783849,-1.1260711
0.041498873,0.127372,0.6370024,-0.35225058,-0.49506906,-0.71337104,0.99120474,-1.1507024
0.1790085,0.1550155,0.65969586,-0.39602312,-0.4743521,-0.7687897,0.91351235,-1.1431506
0.24768257,0.19674578,0.664132,-0.4456184,-0.44618788,-0.8313749,0.879033,-1.1616927
0.32037807,0.24921346,0.64743435,-0.49622387,-0.39652336,-0.88951886,0.8488339,-1.1789224
0.39169675,0.29424533,0.6197807,-0.55039805,-0.32890177,-0.93950355,0.7998744,-1.1662518
0.4465003,0.3410383,0.56678766,-0.602786,-0.23983845,-0.99433535,0.76950395,-1.11262
0.47898197,0.3560155,0.50020707,-0.6675195,-0.14520465,-1.0349619,0.7304127,-1.0384135
0.49984223,0.37220374,0.4400077,-0.7357467,-0.04126834,-1.0593079,0.69986594,-0.955482
0.4993047,0.38013798,0.38921508,-0.80528283,0.05700037,-1.0614088,0.66665053,-0.87676054
0.47789246,0.39433733,0.3179438,-0.9055087,0.16163388,-1.0551425,0.63046634,-0.76578784
0.42378962,0.37528482,0.26293218,-0.9830758,0.24558954,-1.0302292,0.59980875,-0.68786347
0.36076117,0.34904006,0.21191481,-1.0590594,0.31999183,-1.0045825,0.568496,-0.61971694
0.26863256,0.2974984,0.16174994,-1.1299124,0.36635256,-0.9751529,0.5495265,-0.5670235
0.17861089,0.2702458,0.08800758,-1.1979663,0.3892761,-0.951267,0.5663572,-0.5442525
0.07333126,0.25575796,0.002173259,-1.2554866,0.40881366,-0.935931,0.60588264,-0.5480476
-0.08204256,0.23691705,-0.0560629,-1.3025295,0.37431422,-0.89992785,0.6394863,-0.57515043
-0.2362612,0.21188113,-0.11345641,-1.3162707,0.32139885,-0.86653024,0.68692535,-0.6303869
-0.3796695,0.16715863,-0.1354819,-1.2934886,0.24222796,-0.8266397,0.70753133,-0.7190896
-0.5178322,0.12223555,-0.13182954,-1.2432058,0.1748037,-0.77155495,0.73695886,-0.80689204
-0.6235048,0.09932454,-0.12884872,-1.1784925,0.10673874,-0.7266323,0.78533536,-0.87130344
-0.70260614,0.07774435,-0.10753595,-1.0956445,0.054213535,-0.6758745,0.8391119,-0.9128418
-0.76655644,0.049344312,-0.040828202,-1.0022563,0.015942428,-0.6071019,0.88227504,-0.9548746
-0.77195805,0.021677528,0.06645424,-0.9156033,-0.058429673,-0.5221089,0.917904,-1.0075071
-0.7186983,0.02465048,0.16124336,-0.8083691,-0.15928496,-0.47533756,0.949065,-1.0233954
-0.65504605,0.04613868,0.25287262,-0.700479,-0.26078638,-0.44374976,0.98648435,-1.026185
-0.57757676,0.084758215,0.34563386,-0.599516,-0.34662616,-0.42103046,1.0200207,-1.0347636
-0.46261758,0.12097955,0.45635766,-0.53441334,-0.39919364,-0.38468626,1.0291013,-1.0578141
-0.33565068,0.15863591,0.5530359,-0.48835188,-0.46387348,-0.39793578,1.0211593,-1.0849199
-0.13352372,0.22362447,0.6395546,-0.4260492,-0.5124222,-0.48468703,0.9482797,-1.161765
0.033300944,0.2891126,0.69236714,-0.44311562,-0.52659965,-0.57100856,0.85577786,-1.2347519
0.18598011,0.35939696,0.69615567,-0.46763164,-0.52083623,-0.66246295,0.8018202,-1.2821451
0.2805603,0.42005923,0.6889115,-0.49350584,-0.47727218,-0.7471046,0.744415,-1.3259392
0.38099724,0.49892795,0.6620091,-0.5017013,-0.4120578,-0.8310249,0.70635456,-1.3373547
0.4533214,0.55025196,0.62063116,-0.5593306,-0.33752027,-0.86964244,0.6575535,-1.3022848
0.5080799,0.5765304,0.56085235,-0.63502955,-0.251714,-0.8915941,0.6282038,-1.2057158
0.55076677,0.5906284,0.48810232,-0.71514916,-0.15288378,-0.9370525,0.5902803,-1.0979431
0.5565176,0.5894323,0.42075637,-0.81034595,-0.030970506,-0.9566702,0.5436065,-0.96659344
0.57817036,0.6527416,0.32627362,-0.90656626,0.12326788,-0.9794763,0.54039276,-0.83942866
