z1,z2,z3,z4,z5,z6,z7,z8
0.15334862,1.0632302,1.3361427,0.050771687,0.12123267,-0.42129242,0.8658902,-0.19194454
0.21119273,1.1130745,1.2997077,0.03576244,0.17407838,-0.47972488,0.8272467,-0.14433676
0.2473425,1.1635654,1.2409734,-0.019939322,0.26198626,-0.53130597,0.7746458,-0.091195434
0.26723576,1.1927525,1.1756898,-0.038622327,0.32065505,-0.55482453,0.74768764,-0.0176467
0.29079872,1.2343594,1.1014535,-0.093977705,0.42261407,-0.58079225,0.6975361,0.07493235
0.2977499,1.2546858,1.0111257,-0.14832042,0.52687156,-0.6071917,0.6413268,0.18301477
0.28390503,1.2657053,0.92789423,-0.24215803,0.5970452,-0.5951361,0.57267594,0.23454817
0.23778512,1.2723044,0.80544066,-0.30651236,0.69466436,-0.6196269,0.54646677,0.3402144
0.1372287,1.2680106,0.70881504,-0.35728323,0.7569891,-0.62786,0.57547826,0.42968857
0.016401574,1.2496272,0.6468636,-0.42193714,0.8006909,-0.6273315,0.6166188,0.5001619
-0.119350374,1.2323102,0.56592655,-0.5028539,0.85337734,-0.59129137,0.6635569,0.54963
-0.27308035,1.2062527,0.4751441,-0.6069398,0.9152825,-0.5388956,0.7072168,0.59532964
-0.4055525,1.1530663,0.41250178,-0.5911028,0.9239372,-0.5100134,0.7474745,0.63598573
-0.50636387,1.0906937,0.3625625,-0.5914113,0.9106238,-0.47488767,0.75051874,0.62457895
-0.6166291,1.040553,0.32202965,-0.559949,0.8752688,-0.445455,0.7625426,0.6134105
-0.724068,0.9766497,0.2736488,-0.5166395,0.82526124,-0.40956163,0.7718999,0.6026577
-0.81272215,0.9208942,0.23041382,-0.47062215,0.77855814,-0.37094906,0.75904506,0.6001316
-0.88408583,0.8675269,0.21013075,-0.41933477,0.7390187,-0.33683154,0.7535889,0.59552455
-0.99023235,0.8108885,0.19475992,-0.37208465,0.72928894,-0.3031644,0.73802125,0.5838565
-1.0679917,0.74099374,0.23395549,-0.33749375,0.6913353,-0.23955786,0.73656744,0.5335762
-1.1447921,0.66590726,0.30052924,-0.27610663,0.6137868,-0.14299837,0.7533216,0.5017918
-1.1913738,0.60219455,0.39305824,-0.21614298,0.5099111,-0.02254078,0.758107,0.4322205
-1.2023374,0.5688139,0.4991897,-0.18240672,0.42687863,0.04563401,0.7503994,0.36000326
-1.1897159,0.5673966,0.59677994,-0.14337702,0.3592633,0.08414351,0.72565335,0.26692623
-1.1341227,0.5912981,0.74170315,-0.07572891,0.25986746,0.14456813,0.67821515,0.1754834
-0.99779534,0.6724813,0.9192092,0.046676774,0.15509081,0.17532326,0.61892116,0.10004212
-0.7428262,0.7951205,1.1001323,0.16065161,0.071857624,0.16121617,0.558794,0.064906195
-0.5239395,0.92264354,1.2513369,0.217032,0.016168013,0.13023704,0.50275844,-0.02013595
-0.29180396,1.0090709,1.4086537,0.21711408,-0.013238676,0.090211384,0.3630181,-0.12036838
-0.0709593,1.1091218,1.5345093,0.19964838,-0.062244788,0.089119695,0.2321164,-0.18179604
0.031721666,1.1927419,1.5740271,0.13173133,-0.019703284,0.028084287,0.13292937,-0.24012434
0.1339101,1.2571186,1.5836725,0.06662738,0.0031695068,0.003380729,0.039757807,-0.26897806
0.19715717,1.3347858,1.5650643,-0.030433752,0.09156059,-0.03777729,-0.09575235,-0.27238256
0.24401009,1.3830341,1.530499,-0.09497681,0.143767,-0.04752282,-0.1348665,-0.21772774
0.28141087,1.4237068,1.5109578,-0.16758676,0.21950722,-0.07942326,-0.21429199,-0.13232534
0.27183676,1.4845039,1.443436,-0.20965835,0.33528915,-0.15639412,-0.25495312,-0.01628096
0.26223287,1.4920728,1.3820003,-0.30022678,0.44517058,-0.23289233,-0.32501364,0.080327645
0.2408249,1.5190588,1.2887862,-0.3434243,0.55490625,-0.23803702,-0.35015655,0.22869672
0.2308752,1.5766542,1.2325771,-0.39193302,0.65919256,-0.24881819,-0.35920244,0.3896189
0.126383,1.5343685,1.0581464,-0.46009803,0.8035517,-0.32477206,-0.42088017,0.55520403
0.004478693,1.6274868,0.93679416,-0.55753714,0.87431145,-0.30111042,-0.41322812,0.7033628
-0.11388251,1.6815312,0.8489361,-0.6564128,0.92643857,-0.20310365,-0.37610957,0.80143696
-0.2938919,1.659644,0.7645818,-0.75420547,1.02547,-0.20279442,-0.38043928,0.82595706
-0.48641396,1.5844474,0.5898824,-0.899676,1.1333181,0.008403247,-0.2823606,0.98700434
-0.69761604,1.5126619,0.43803018,-1.001441,1.197975,0.06505715,-0.27940154,0.9853298
-0.8743291,1.4552546,0.41721123,-1.0632235,1.1908741,0.13881262,-0.3016944,0.9666154
-1.0204306,1.3987151,0.39322203,-1.0884936,1.1767824,0.23893636,-0.3340454,0.93757296
-1.1649147,1.3479462,0.34294596,-1.0927253,1.1658456,0.31836465,-0.34728196,0.90971625
-1.3067151,1.3119552,0.30467075,-1.0571991,1.1270995,0.3907509,-0.32874137,0.9118878
-1.4264481,1.2554849,0.31438783,-0.96390456,1.0474054,0.48661238,-0.32910278,0.9158881
-1.5014518,1.1647269,0.3033949,-0.86570483,0.9635929,0.57405686,-0.3194823,0.9423575
-1.6058624,1.0946841,0.3995206,-0.6786816,0.81507146,0.6355885,-0.29225552,0.84448344
-1.7060131,1.046682,0.504624,-0.5032377,0.6838715,0.6148568,-0.26982394,0.72853726
-1.7255104,0.9979504,0.5213282,-0.39423856,0.6230179,0.64499193,-0.29535386,0.6559496
-1.7022461,0.99575806,0.5251535,-0.23811169,0.4875646,0.7861589,-0.32440287,0.6530749
-1.6675217,1.0016489,0.55992913,-0.16833197,0.4564692,0.8504714,-0.39632714,0.6299004
-1.6608644,1.01917,0.5904139,-0.026676178,0.35740283,0.8763384,-0.39885974,0.5520899
-1.6126125,1.1288227,0.6309537,0.22631715,0.21230379,0.8564648,-0.37848377,0.5298344
-1.4916141,1.2599626,0.71758217,0.5177802,0.09667199,0.90276057,-0.44516763,0.43967095
-1.3399186,1.3871824,0.836533,0.6418883,-0.035849743,0.92283654,-0.4833881,0.3598185
-1.2702782,1.4776044,0.8668257,0.6760287,-0.08160663,0.93914884,-0.5546869,0.32217744
-1.2311598,1.5275118,0.8598215,0.7153309,-0.0995163,0.93798685,-0.66000235,0.3012732
