z1,z2,z3,z4,z5,z6,z7,z8
-0.26734352,-1.1691264,-1.5325124,0.5976726,-0.17513743,0.41143036,0.6998156,0.096826285
-0.28314662,-1.1802444,-1.474739,0.6252081,-0.22167882,0.43847847,0.69462985,0.01873808
-0.27609348,-1.1757513,-1.4397522,0.6624976,-0.25606665,0.45123705,0.68487895,-0.036375433
-0.2625566,-1.1732281,-1.3994575,0.7182801,-0.30854017,0.46109152,0.667314,-0.120995015
-0.18761997,-1.1490457,-1.3884759,0.7523222,-0.33954734,0.46663523,0.6438863,-0.17986
-0.070264965,-1.1341474,-1.3651947,0.83480144,-0.3961673,0.47825557,0.64281964,-0.27765688
0.14007938,-1.1048597,-1.2738416,0.94561493,-0.4807625,0.48163754,0.6664917,-0.42057776
0.38139242,-1.0495228,-1.245082,1.0256348,-0.5158452,0.48302,0.64765966,-0.5208613
0.5023655,-1.0063574,-1.2714796,1.0355464,-0.5029528,0.45877084,0.5954664,-0.55110645
0.653823,-0.96245474,-1.341196,0.9555065,-0.43864182,0.4435936,0.5081094,-0.538063
0.84163004,-0.9146555,-1.433442,0.9046586,-0.28582472,0.44971466,0.38315308,-0.5118102
0.9706567,-0.8575594,-1.4992863,0.9277713,-0.17772649,0.41522714,0.35696787,-0.5008813
1.0376322,-0.8362718,-1.5630885,0.8820423,-0.08488259,0.44566432,0.36008465,-0.4265403
1.0612957,-0.8278458,-1.6369281,0.83351004,0.0045222044,0.49061978,0.32004708,-0.36406815
1.0767332,-0.80007094,-1.6968404,0.8098544,0.092233896,0.51460737,0.30620757,-0.30379665
1.085042,-0.7822694,-1.7340142,0.78463286,0.17530239,0.51923513,0.30100307,-0.23531675
1.1239262,-0.7419807,-1.772355,0.7618852,0.25343692,0.51160765,0.25740564,-0.18190475
1.079105,-0.74284303,-1.8175203,0.7315856,0.32352963,0.5389431,0.259109,-0.12327575
1.0597371,-0.7254602,-1.8753692,0.7180806,0.3851136,0.55090785,0.25174248,-0.084235206
1.0220145,-0.70531934,-1.9346508,0.71759796,0.4481798,0.53661555,0.27391204,-0.014073003
0.87921584,-0.7373792,-2.0255013,0.6640383,0.5176732,0.52028334,0.30645126,0.067849785
0.68260384,-0.7631663,-2.1519253,0.62384224,0.6150212,0.50026155,0.33601305,0.19529448
0.4720286,-0.8310264,-2.185551,0.5951425,0.6424835,0.51401556,0.38128644,0.23819812
0.2689008,-0.91830176,-2.1416144,0.5873941,0.61453056,0.5468311,0.40996757,0.2087457
0.15559694,-0.9495213,-2.1242123,0.5957252,0.60273564,0.5479412,0.40123895,0.18552026
0.08892957,-0.9730837,-2.1144717,0.5903758,0.5889944,0.55301404,0.38867483,0.15314215
0.024938047,-0.99701923,-2.1006193,0.62600726,0.5738615,0.539747,0.36979392,0.07964906
-0.07325563,-1.0426333,-2.0926,0.6509759,0.55088764,0.57577854,0.39352652,0.031850833
-0.27264208,-1.1285604,-2.0275626,0.7103828,0.49076802,0.6060985,0.43521756,-0.0637972
-0.41117716,-1.1699808,-1.9441684,0.7681544,0.47143742,0.6063528,0.46330434,-0.11556651
-0.47834784,-1.2015907,-1.827863,0.79567313,0.42543727,0.6270899,0.47132793,-0.21269627
-0.4903853,-1.2120408,-1.7586522,0.7470182,0.369824,0.67749023,0.43625313,-0.3470916
-0.50438523,-1.2323977,-1.6832433,0.7640425,0.2804158,0.734737,0.42610165,-0.5461978
-0.5239218,-1.26203,-1.6103526,0.8148208,0.19927187,0.77387595,0.42422503,-0.736343
-0.4739191,-1.2571845,-1.5993114,0.86895764,0.175501,0.7594024,0.4145613,-0.87179863
-0.37883162,-1.2337877,-1.6069306,0.9339686,0.18335918,0.7278132,0.4022446,-0.98133886
-0.30324155,-1.2382829,-1.6240451,1.0044217,0.18068244,0.7513153,0.39235947,-1.1197224
-0.2095518,-1.2451235,-1.6375082,1.0727266,0.18547505,0.76430446,0.37740907,-1.223354
0.021583065,-1.229742,-1.5823122,1.180701,0.16445567,0.7815334,0.33417985,-1.4151835
0.2451495,-1.2218912,-1.6246101,1.2190096,0.16636035,0.8037092,0.26032606,-1.5611197
0.36196268,-1.193668,-1.7018108,1.234648,0.20828177,0.79107374,0.18701829,-1.6059378
0.55315125,-1.0968229,-1.775884,1.2643707,0.30850154,0.7175395,0.08495648,-1.5881705
0.7856477,-1.0114057,-1.8933607,1.2534372,0.4423333,0.68421286,0.004193373,-1.508929
0.8809795,-0.9500762,-2.0202374,1.2571356,0.57346773,0.6606772,-0.04013001,-1.3890045
0.9245312,-0.9124529,-2.1350133,1.2459239,0.6956569,0.6375666,-0.076407336,-1.2596494
0.95606,-0.83526826,-2.2499804,1.298531,0.8552642,0.5970831,-0.12938389,-1.1480339
0.9610191,-0.7853134,-2.3350952,1.3274775,0.9541744,0.56706655,-0.100186355,-1.0604583
0.99831986,-0.7137815,-2.3639877,1.3393909,1.0044526,0.51074135,-0.08539928,-1.0043051
0.9757789,-0.6807452,-2.4410357,1.3363221,1.0723436,0.4974871,-0.037689947,-0.9329164
0.93923306,-0.6664484,-2.5064943,1.3242794,1.1136042,0.48422933,0.004102558,-0.87381077
0.8962896,-0.6512718,-2.5521622,1.3232392,1.1492194,0.47451907,0.048565883,-0.8193177
0.83027214,-0.6542615,-2.5755978,1.3430498,1.1665758,0.4856422,0.11673015,-0.74016815
0.7128766,-0.70470667,-2.6264222,1.3162742,1.1702303,0.5113249,0.124712415,-0.6612092
0.4028629,-0.8407719,-2.7144408,1.2345064,1.1618239,0.5798041,0.10738114,-0.51121336
0.17389,-0.9078228,-2.7419937,1.1582763,1.1473945,0.5856018,0.080193445,-0.41386104
0.07747771,-0.9100294,-2.7537632,1.1651297,1.1361684,0.5718148,0.03992653,-0.43608582
0.00835713,-0.9374834,-2.755356,1.1679914,1.0944682,0.5681438,0.03902333,-0.45537296
-0.038088664,-0.95587695,-2.7651238,1.1885154,1.0752083,0.546291,0.026211433,-0.4867758
-0.123194814,-0.9909899,-2.7244182,1.272636,1.0650085,0.568686,0.09864689,-0.5379238
-0.35256213,-1.0667772,-2.6351602,1.3841267,1.0059919,0.6286407,0.20642427,-0.58553356
-0.5909536,-1.1514857,-2.528819,1.4183476,0.9354614,0.7014738,0.25560847,-0.61077535
-0.681801,-1.1778289,-2.457944,1.4085315,0.89656186,0.76176256,0.2638561,-0.62379885
-0.7622583,-1.2080202,-2.3492455,1.4349492,0.8290553,0.84304863,0.28079337,-0.6887947
-0.80774575,-1.2416371,-2.2463772,1.4827324,0.7423065,0.9136193,0.29356626,-0.76906466
-0.8086465,-1.2615867,-2.1408381,1.543873,0.6611856,0.9741559,0.2612358,-0.8799515
-0.7627459,-1.2761239,-2.065144,1.5973134,0.5850009,1.0319076,0.22924557,-0.9717855
-0.6758705,-1.253363,-2.0439224,1.627984,0.5689006,1.0466475,0.18914926,-0.9997279
-0.5652567,-1.2624612,-2.0162554,1.6189251,0.5379113,1.1233371,0.1480251,-1.072016
-0.47498357,-1.2949941,-2.0160842,1.6083475,0.51743877,1.2302567,0.11569731,-1.1697309
-0.43370992,-1.3067861,-2.0130627,1.6233748,0.49502435,1.2865595,0.069901586,-1.2521251
-0.38489646,-1.326111,-2.0218205,1.6244628,0.4747434,1.3172412,0.038380884,-1.3149561
-0.29393953,-1.3256141,-1.9940579,1.6397939,0.4364836,1.3273019,0.013052419,-1.4034175
-0.07519239,-1.2967169,-1.9200256,1.700898,0.36225832,1.3418713,-0.03663922,-1.5647224
