z1,z2,z3,z4,z5,z6,z7,z8
-1.0215713,-0.705603,0.17017224,0.16804568,1.4928318,0.29095826,0.74418217,-1.0385128
-1.0455745,-0.6967761,0.31627703,0.25972852,1.3630457,0.38187727,0.72292674,-1.2324425
-1.0737681,-0.73622906,0.48668748,0.37602884,1.189165,0.50641364,0.7217458,-1.4475896
-1.0324652,-0.76529205,0.6937512,0.5063479,1.0781981,0.59000623,0.6729689,-1.5198553
-0.8594014,-0.77746755,0.8962979,0.6004498,0.93914473,0.61957127,0.6383209,-1.6453694
-0.7311307,-0.7749581,0.988574,0.66020817,0.848665,0.6408241,0.6270653,-1.6847498
-0.18349679,-0.66144997,1.1841493,0.69440866,0.6390672,0.5258118,0.49389142,-1.9461039
-0.04971072,-0.5706808,1.1694893,0.6934241,0.7220708,0.39036745,0.40878397,-1.9815018
0.098543726,-0.4672369,1.1654195,0.68949676,0.79529345,0.21117887,0.28603986,-1.9512318
0.21619809,-0.3504421,1.0832427,0.7281945,0.92127097,0.07719594,0.15964544,-1.8365251
0.39768392,-0.22365507,0.95693386,0.8061702,1.0330487,-0.022067776,0.040704194,-1.6600053
0.62297547,-0.12837088,0.87562394,0.8374728,1.1743829,0.03650433,-0.08100022,-1.4257737
0.93362415,-0.044111703,0.72867256,0.7450183,1.3935028,0.08331314,-0.26026884,-1.2184011
1.0929089,0.09746433,0.586955,0.655735,1.5945082,0.08019048,-0.3551361,-1.0007991
1.1361352,0.09815268,0.4941351,0.63260853,1.7301251,0.13974595,-0.42815587,-0.91681206
1.1448641,0.14642414,0.47815493,0.5846612,1.7857797,0.14984004,-0.44798854,-0.7924873
1.0133345,0.17611739,0.3541439,0.5299463,1.9287348,0.20446333,-0.4482511,-0.62538403
0.8532747,0.20091912,0.24951398,0.495574,2.0355625,0.20391276,-0.43252203,-0.51331306
0.6197511,0.15488914,0.1547746,0.4572584,2.1504037,0.18459752,-0.40349075,-0.36130318
0.54689604,0.1224631,0.11408364,0.42303947,2.1547787,0.15664953,-0.4187654,-0.26845244
0.40202957,0.098340385,0.0038979622,0.40704355,2.1774962,0.13649876,-0.41348454,-0.1773807
0.18580897,0.09228545,-0.12557548,0.40641755,2.2344801,0.18757683,-0.38459602,-0.10767351
0.077370346,0.109376624,-0.21920328,0.43238232,2.2579157,0.17701326,-0.43573526,-0.20756733
-0.2696672,0.058870364,-0.42214152,0.33398223,2.429001,0.09839648,-0.3552716,-0.24893565
-0.6097333,-0.08020659,-0.46518186,0.21859853,2.5717764,0.024992097,-0.2590283,-0.252604
-0.89788693,-0.19642168,-0.45613444,0.2294835,2.5240562,0.03217765,-0.23318857,-0.29908618
-1.1421291,-0.30371776,-0.4000397,0.2814826,2.4399645,0.049269225,-0.1779182,-0.35876063
-1.2213231,-0.33319694,-0.31615293,0.37761638,2.329631,0.07642416,-0.20153186,-0.4519586
-1.2683363,-0.34527066,-0.2458064,0.4458372,2.261849,0.0949316,-0.21157038,-0.5252475
-1.2966181,-0.4209175,-0.050133504,0.5532147,2.1270962,0.17834392,-0.18418494,-0.60708135
-1.4225966,-0.5807961,0.19799757,0.6901779,1.8909103,0.29825318,-0.16610205,-0.74321693
-1.39201,-0.6237472,0.31982833,0.75268596,1.7778352,0.36285454,-0.1861971,-0.80099314
-1.380592,-0.64443374,0.50152755,0.82801974,1.6059726,0.43230632,-0.20762488,-0.88159776
-1.302835,-0.64457595,0.75916266,0.90478456,1.3919258,0.47852704,-0.291105,-0.99966025
-1.2949599,-0.6554492,0.937318,0.9515463,1.2251899,0.5099543,-0.33379003,-1.0218539
