z1,z2,z3,z4,z5,z6,z7,z8
-0.88180393,0.10029327,0.536403,-0.20794421,-0.04423873,-0.107738085,0.7767889,0.20630099
-0.78357,0.08924033,0.65926975,-0.09210396,-0.123703495,-0.08439003,0.7443107,0.14099704
-0.64114535,0.11135702,0.792236,0.034856487,-0.21658179,-0.0972556,0.7101911,0.06951468
-0.4207157,0.15688452,0.9049932,0.12493706,-0.31126606,-0.11176068,0.6537629,0.035350267
-0.25420517,0.21282873,1.0273209,0.203131,-0.3471249,-0.13837478,0.608851,0.010314237
-0.08874114,0.29426536,1.1082381,0.27205914,-0.35888058,-0.2207994,0.5645299,-0.032619633
0.09915066,0.3955823,1.1388935,0.3129971,-0.33120733,-0.33933038,0.50965124,-0.05574413
0.29367062,0.5355712,1.1544118,0.35746002,-0.26900634,-0.4482755,0.49985486,-0.020918772
0.4129817,0.6500829,1.1501895,0.38395283,-0.19312912,-0.5796313,0.5060062,0.012137603
0.5929108,0.74243057,1.1393762,0.4211252,-0.16934666,-0.7028055,0.4292581,0.02452669
0.68804204,0.81462413,1.0928788,0.38765776,-0.0715304,-0.8251258,0.34181103,0.045311827
0.6675496,0.8938541,0.9705933,0.38050774,0.050347902,-0.84904075,0.49560556,0.21658207
0.6429585,0.9452442,0.8759767,0.35474804,0.13868627,-0.8799998,0.547259,0.34588957
0.6879807,0.9983408,0.8366455,0.32992068,0.24014634,-0.9601282,0.5197745,0.41134188
0.6838313,1.0052631,0.7423477,0.2416708,0.33463773,-1.0215862,0.4572976,0.45540866
0.6214489,1.0024259,0.6067144,0.14881556,0.44114697,-1.0307374,0.46289146,0.57079846
0.6211517,1.0268987,0.5121185,0.045079987,0.51784396,-1.0225965,0.42275593,0.60737056
0.5883847,1.0366553,0.4426451,-0.04218932,0.575874,-1.0192728,0.39343268,0.6636975
0.4299878,1.0030844,0.29684123,-0.079338655,0.6402602,-0.98057216,0.4596931,0.78602016
0.27709368,0.93056923,0.2502131,-0.08706647,0.7326733,-0.94658804,0.51289535,0.9266635
0.13589206,0.8976853,0.1949117,-0.11280981,0.7548213,-0.8563204,0.5821141,0.99708396
-0.028034493,0.86253524,0.14905436,-0.1490241,0.7956734,-0.7617793,0.6263898,1.072181
-0.19921531,0.8499535,0.08195488,-0.206621,0.8367008,-0.66156304,0.6906629,1.0874723
-0.36769432,0.8191215,-0.008514988,-0.23848481,0.8372961,-0.6197857,0.72343785,1.0331
-0.5097614,0.77913773,-0.07958358,-0.24861638,0.8070066,-0.5943376,0.7672727,0.9779317
-0.6051982,0.74116254,-0.1267981,-0.24410026,0.74608755,-0.56611973,0.7957092,0.8960481
-0.6731621,0.724084,-0.17312334,-0.24378972,0.6894245,-0.5489239,0.8118726,0.81884766
-0.74557257,0.6905362,-0.20123419,-0.24358886,0.63241446,-0.48476416,0.8288033,0.7529452
-0.81432825,0.67271024,-0.22254752,-0.2562683,0.5859988,-0.42105585,0.83086324,0.68558365
-0.8947042,0.64365804,-0.2062616,-0.20463207,0.5040039,-0.3287233,0.8400054,0.6054883
-0.9073155,0.61125344,-0.15088765,-0.12698299,0.39859313,-0.24720407,0.8611757,0.54213876
-0.95796156,0.5363164,-0.06999071,-0.058855876,0.3352034,-0.14103277,0.8665415,0.4920524
-1.0012,0.47682032,0.04121286,-0.005765997,0.28222632,-0.004992064,0.82286257,0.42735022
-0.9902406,0.42378503,0.17814636,0.035139617,0.20171022,0.12403779,0.75531065,0.33447918
-0.9062954,0.41542885,0.29587013,0.11201772,0.09007765,0.21564335,0.72051346,0.259361
-0.7558815,0.44018555,0.46624193,0.22517549,-0.0493308,0.29755116,0.68110895,0.19506718
-0.5216999,0.50677955,0.69913685,0.4001259,-0.16503008,0.30650967,0.6277064,0.14475521
-0.23288484,0.6117447,0.93491083,0.5570118,-0.2929379,0.29801738,0.5827809,0.09308621
-0.001996331,0.71511805,1.0714041,0.57600343,-0.31845853,0.28436133,0.5098726,0.07834439
0.19662115,0.81913424,1.191015,0.5534342,-0.31946036,0.23233576,0.4238678,0.025591824
0.4814021,0.9679714,1.2883867,0.55450535,-0.3086231,0.1296144,0.33164507,-0.04637193
0.6611264,1.1156365,1.3259252,0.5266548,-0.26185724,-0.029150171,0.2720649,-0.14538436
0.7944872,1.2449913,1.2960668,0.4679922,-0.17932308,-0.11893276,0.20285589,-0.13370472
0.89852947,1.3534324,1.2441065,0.41120535,-0.0675506,-0.21324879,0.13280022,-0.076588936
0.9598741,1.4572151,1.1480479,0.3587936,0.052093178,-0.25055486,0.13249384,0.048410956
0.98314816,1.5483937,1.0588586,0.30558643,0.18806016,-0.26687634,0.12412877,0.20041056
0.978926,1.5986251,0.9911354,0.22878544,0.32179272,-0.27786955,0.08492533,0.32707033
0.95497566,1.6370994,0.9301633,0.11132662,0.40301952,-0.24255899,0.051573467,0.4208166
0.91280717,1.6732703,0.87385887,0.029059235,0.5155219,-0.27525654,0.03337139,0.5218809
0.86101186,1.748218,0.7684174,-0.02577312,0.64599216,-0.27351302,0.05235818,0.6693654
0.7371979,1.7067227,0.614599,-0.13994558,0.7588856,-0.30311066,0.042007223,0.77717495
0.59386677,1.7006458,0.47413036,-0.26180586,0.8282193,-0.22370273,0.07120522,0.8906793
0.44720155,1.6048292,0.37371963,-0.40369967,0.8474778,-0.14091262,0.07759454,0.9380378
0.31689376,1.5901558,0.28883123,-0.52444017,0.8966955,-0.017815245,0.13053058,1.0029619
0.1405761,1.5954727,0.15915662,-0.67495584,0.95247424,0.21138418,0.2418173,1.1238346
-0.119925514,1.5640272,0.054061905,-0.8082281,0.9777883,0.3313716,0.3163817,1.1457019
-0.3217833,1.4970067,-0.019636676,-0.92352414,0.9498136,0.43447417,0.35941014,1.1125649
-0.5051079,1.430305,-0.099029586,-0.98635757,0.8913691,0.5281784,0.37875274,1.0500463
-0.6325767,1.4111543,-0.1799333,-0.99828064,0.82822406,0.5719946,0.38862982,0.99618953
-0.7674897,1.4169939,-0.26355383,-1.0005524,0.7788007,0.5819985,0.41091475,0.9169846
-0.8792705,1.3841925,-0.31335554,-0.9274662,0.7156799,0.55846065,0.41514853,0.8212177
-1.007925,1.3445585,-0.32002455,-0.9250832,0.6694176,0.5909353,0.43051302,0.73268265
-1.1088207,1.315242,-0.32457557,-0.92177004,0.61946607,0.64320374,0.41125417,0.65533054
-1.1921127,1.2791334,-0.26581264,-0.86410344,0.53230226,0.74140793,0.43716586,0.6106167
