z1,z2,z3,z4,z5,z6,z7,z8
-0.19815154,-0.3291027,-0.12993786,-0.027220255,0.40300903,0.8288551,1.3955182,0.277843
-0.2012678,-0.36000755,-0.060326695,0.004124388,0.36991856,0.84232706,1.3849097,0.23785995
-0.1962608,-0.3593279,-0.011402026,0.04229593,0.34742126,0.8584555,1.3843037,0.18983035
-0.16621588,-0.33772624,0.03052099,0.087149575,0.31737298,0.87266386,1.3838724,0.130673
-0.115731165,-0.30171305,0.047110118,0.13364404,0.28715253,0.8670754,1.4030591,0.07782523
-0.03418319,-0.24719384,0.05756995,0.17367415,0.24565262,0.8574297,1.4263407,0.005604226
0.069287874,-0.19896421,0.07021108,0.19634905,0.22324196,0.863348,1.461362,-0.06339805
0.18980321,-0.15181175,0.09368464,0.21402504,0.20640424,0.8633162,1.4840921,-0.14137596
0.31987086,-0.10361728,0.10569303,0.23092087,0.20891221,0.8524155,1.494715,-0.19626641
0.44103068,-0.05013143,0.08896007,0.22590546,0.23671567,0.8361856,1.4816109,-0.21952131
0.57551455,0.0117661785,0.043996736,0.21164586,0.29918635,0.81644124,1.4658184,-0.21716
0.69146794,0.0707703,-0.010634612,0.1956872,0.3640098,0.7800869,1.450471,-0.19197614
0.75794643,0.10507284,-0.066094615,0.18903287,0.4438548,0.77657986,1.4584787,-0.13243335
0.8100943,0.13971356,-0.1019191,0.16326238,0.510043,0.7665943,1.4076501,-0.10835257
0.81918806,0.16053507,-0.14436848,0.14863408,0.5661826,0.77005154,1.3868078,-0.05907057
0.82663465,0.18069658,-0.18893893,0.11179002,0.6144091,0.760628,1.3425627,-0.029362373
0.8231072,0.19214344,-0.23821674,0.080512434,0.6635692,0.76308554,1.3434429,0.019311722
0.82015836,0.2089695,-0.27407002,0.054621685,0.70465934,0.7574579,1.3285348,0.044442657
0.82751805,0.2142992,-0.30155104,0.013700776,0.7361884,0.7553613,1.2822427,0.068928584
0.77909166,0.2051951,-0.3467981,-0.018744167,0.7777356,0.77269596,1.2725184,0.12291816
0.6983965,0.19290325,-0.39425176,-0.029543918,0.80626905,0.79459,1.2891805,0.17334495
0.60273296,0.18376666,-0.4557917,-0.016887914,0.83717215,0.8095212,1.3298329,0.23349448
0.48202038,0.16197848,-0.5291812,-0.031216528,0.84940565,0.82030743,1.3492979,0.27559724
0.36771882,0.13205919,-0.58810645,-0.05793147,0.8526007,0.8279212,1.3457989,0.30277687
0.27878302,0.10235047,-0.633208,-0.090836935,0.8422171,0.8219551,1.3232931,0.29705358
0.20801416,0.062867194,-0.64914596,-0.1531024,0.80491257,0.821367,1.2678853,0.23488624
