z1,z2,z3,z4,z5,z6,z7,z8
0.8492799,0.036217317,0.07356152,0.2467445,1.222218,-1.1152455,-0.8893984,0.037170988
0.84391093,0.057663914,0.036106292,0.21965595,1.2125692,-1.1024374,-0.9094217,0.012517352
0.61180264,0.010755673,-0.051495776,0.17689483,1.3913645,-1.0348588,-0.8647796,0.1990286
0.35128254,-0.032028653,-0.22108543,0.1686942,1.494714,-1.0170777,-0.84118754,0.34150317
0.22978207,-0.044395097,-0.34667847,0.122791246,1.5546169,-1.0005325,-0.8075811,0.41284627
0.061151836,-0.045070123,-0.4591461,0.09003979,1.6076859,-1.059188,-0.77123886,0.39193082
-0.072534844,-0.060646757,-0.53784776,0.05548547,1.6553581,-1.0807793,-0.7281953,0.34061164
-0.25584185,-0.0926855,-0.6946508,0.009227436,1.7130744,-1.162858,-0.6907378,0.29232153
-0.5061554,-0.20436239,-0.8190343,0.008938789,1.724113,-1.2636409,-0.6496186,0.24852888
-0.7278731,-0.30197856,-0.8032988,0.10160196,1.6443877,-1.2263138,-0.64603645,0.1988285
-0.9692495,-0.36656314,-0.7851648,0.16954252,1.535529,-1.2564557,-0.5939494,0.12312651
-1.1069472,-0.38287362,-0.7087653,0.2234271,1.4046934,-1.2809556,-0.60679877,0.026827294
-1.2161965,-0.40844965,-0.6596211,0.26131254,1.3617685,-1.2129266,-0.6172869,0.0075879134
-1.2495425,-0.45901182,-0.59796053,0.3135514,1.3377897,-0.9852291,-0.6391205,-0.0046375133
-1.2653781,-0.55887794,-0.3074323,0.4339172,1.1293162,-0.76471597,-0.6388862,-0.0827802
-1.3761116,-0.6924777,-0.09962071,0.54942024,0.97382104,-0.61134946,-0.57308614,-0.17908724
-1.3797566,-0.721862,-0.030109078,0.61551505,0.9294667,-0.5599007,-0.6103492,-0.2516839
-1.3170881,-0.7384341,0.071596995,0.6218506,0.8503685,-0.49817353,-0.5907528,-0.31801835
-1.337574,-0.78176314,0.1279574,0.67028856,0.80644345,-0.42426667,-0.62708545,-0.41350645
