z1,z2,z3,z4,z5,z6,z7,z8
-0.7846368,0.44390354,-1.2502763,-0.21663441,0.6288854,0.06613115,0.9669262,-0.38563734
-0.8303277,0.33480683,-1.1230006,-0.13674103,0.51837754,0.12343889,0.9743182,-0.54271233
-0.83442676,0.2491084,-0.97539854,-0.08340427,0.37065086,0.2246666,0.9879186,-0.7244399
-0.80007136,0.17407826,-0.79704934,-0.019640055,0.20333649,0.34027612,0.9611634,-0.899826
-0.74395657,0.13182172,-0.6314606,0.07545656,0.072188996,0.41323945,0.9061204,-1.0013113
-0.6157945,0.15739581,-0.45488974,0.17699212,-0.07655582,0.506178,0.88355637,-1.1000047
-0.46680737,0.23875746,-0.2668798,0.3737149,-0.16486481,0.5472011,0.8738385,-1.2081456
-0.2932244,0.30342406,-0.14725554,0.48821485,-0.17450054,0.56531477,0.8659782,-1.3119209
-0.08886637,0.41994515,-0.060430218,0.5588287,-0.23425809,0.5597422,0.8840605,-1.4004622
0.1076743,0.53879976,-0.02845123,0.61049336,-0.17822999,0.48132062,0.85181564,-1.4805793
0.42880887,0.64504087,0.103452116,0.7152789,-0.1635252,0.37136742,0.71534646,-1.5632621
0.6777019,0.74201673,0.19828689,0.68796015,-0.108101666,0.33784866,0.58611786,-1.596133
0.9012276,0.84853023,0.17985043,0.61123985,0.008794796,0.23914611,0.41627783,-1.5821564
1.1202077,0.8682506,0.16320178,0.55181783,0.081727475,0.25093484,0.24501315,-1.4721543
1.2701479,0.97418654,0.036015585,0.48002487,0.26270628,0.21253131,0.18913692,-1.3875201
1.4057839,1.0589951,-0.09422673,0.4248905,0.38683286,0.15974319,0.13835126,-1.2801406
1.4937557,1.1649829,-0.2293157,0.3619932,0.5244498,0.0965463,0.103417926,-1.1788169
1.5037092,1.2222916,-0.3412919,0.30530947,0.62472427,0.055088237,0.09446941,-1.0602177
1.4782035,1.2973974,-0.47083002,0.24050422,0.77290225,0.042899817,0.067357436,-0.920034
1.4109414,1.3550801,-0.6396183,0.1689082,0.9397614,0.068786114,0.056427196,-0.7664176
1.3726206,1.4349501,-0.84185004,0.114859104,1.1405749,0.031041596,0.05870756,-0.66622406
1.3443475,1.5129827,-0.9822097,0.08754742,1.2910411,-0.039647408,0.08782847,-0.5713382
1.2131042,1.5488489,-1.1737479,0.08273929,1.4606566,-0.09331945,0.078669086,-0.52200115
0.9956089,1.5988388,-1.2815236,0.055025253,1.6281649,-0.123023935,0.093777776,-0.41465017
0.7429487,1.6417878,-1.3172377,0.06507425,1.766073,-0.13904512,0.13825731,-0.27796638
0.5594854,1.5582151,-1.3718009,0.011752315,1.8419229,-0.10173427,0.23819679,-0.19685581
0.26575094,1.5521976,-1.5366131,-0.025092844,1.9738857,-0.1286287,0.31650022,-0.20302065
-0.037269175,1.5201212,-1.688512,-0.13840096,2.125446,-0.11122837,0.3475461,-0.2466674
-0.35473615,1.4423826,-1.754099,-0.20782456,2.1461146,0.015392122,0.40785593,-0.2776578
-0.6205628,1.3404611,-1.7262036,-0.26783517,2.107041,0.09817253,0.49538052,-0.3125456
-0.8108621,1.2450805,-1.6678534,-0.2827335,2.014425,0.14152129,0.5706288,-0.3400627
-0.9497881,1.235647,-1.619883,-0.28140768,1.939323,0.16628054,0.64955777,-0.3328046
