z1,z2,z3,z4,z5,z6,z7,z8
-0.11308335,0.20842823,1.2387165,-0.19585505,-0.2690359,-0.74604356,1.1914189,-0.13849092
-0.003963873,0.26963094,1.2565943,-0.223896,-0.25574225,-0.7970573,1.1179155,-0.18860044
0.07428393,0.30464962,1.2796572,-0.29235846,-0.22341284,-0.8247822,1.0603908,-0.22161911
0.13117795,0.3322897,1.293175,-0.3675542,-0.17700441,-0.87960535,0.98849803,-0.26663217
0.16717651,0.35826746,1.2745808,-0.43888742,-0.11764054,-0.9213087,0.95462424,-0.24861644
0.16837983,0.36980784,1.238646,-0.51086485,-0.06724648,-0.9493221,0.93384385,-0.2222936
0.16432026,0.37710306,1.2022464,-0.5780319,-0.008956179,-0.9712247,0.9011106,-0.20243768
0.15740144,0.39032808,1.1607131,-0.6402884,0.03968232,-0.9824249,0.87614334,-0.17950764
0.14766668,0.40266836,1.1128521,-0.71934044,0.098269895,-0.9887592,0.8319534,-0.17419027
0.13505152,0.41410547,1.0330133,-0.78963196,0.18266273,-1.0314407,0.782432,-0.103432104
0.0831407,0.4130101,0.94966555,-0.8511749,0.23962069,-1.0198418,0.7682968,-0.045012273
0.040835682,0.40909448,0.87232095,-0.8948017,0.28705746,-1.0038995,0.772806,0.013765115
-0.057315767,0.36197716,0.8210383,-0.92577934,0.24801269,-0.9414361,0.79658324,-0.012122408
-0.12450372,0.3455175,0.769506,-0.9974618,0.2607844,-0.89670044,0.83213353,0.009055611
-0.21743701,0.32553613,0.6823779,-1.0632983,0.28090602,-0.8680255,0.8763024,0.011104558
-0.3369618,0.29635757,0.594344,-1.1108351,0.31819102,-0.8236238,0.92589664,0.03824472
-0.47716594,0.2220619,0.54838735,-1.1472728,0.30870378,-0.7309597,0.9799598,0.04898997
-0.59392375,0.16538897,0.5024986,-1.1830477,0.30611658,-0.6542265,1.0095806,0.049184624
-0.6953517,0.122936904,0.496937,-1.1900339,0.2879622,-0.5814199,1.0348309,0.03751843
-0.78518504,0.081729256,0.5048282,-1.1502135,0.24203636,-0.50798255,1.0591338,0.00996444
-0.8394475,0.04871543,0.546874,-1.073519,0.16187021,-0.43852857,1.0775532,-0.037713952
-0.8507545,0.023973161,0.6147322,-0.9716099,0.07023975,-0.3833569,1.0921366,-0.07572868
-0.8482105,0.006168944,0.7014379,-0.87100476,-0.017059512,-0.32880825,1.0971417,-0.12700295
-0.81500924,-0.0082035,0.791694,-0.7683166,-0.1121794,-0.29570782,1.0939915,-0.16147155
-0.7794447,-0.03422907,0.86483365,-0.6841324,-0.17985415,-0.2767202,1.0842105,-0.18032989
-0.7368006,-0.052154142,0.9358821,-0.60667574,-0.24209636,-0.25999093,1.0764829,-0.19959436
-0.659737,-0.051308542,1.012357,-0.52438974,-0.30150318,-0.25962147,1.0625628,-0.20414346
-0.5715555,-0.042673085,1.0998913,-0.45221052,-0.3563689,-0.25489148,1.0525733,-0.19510567
-0.42673266,-0.014252592,1.1760035,-0.39874902,-0.39744633,-0.27210274,1.0202305,-0.1575002
-0.30050623,0.051503938,1.2216113,-0.36430302,-0.44126746,-0.31682464,1.015593,-0.15226497
-0.16881706,0.15440086,1.2445095,-0.29889143,-0.47367463,-0.38174388,1.0189906,-0.17468032
-0.03934771,0.25823152,1.2484614,-0.28510064,-0.46053663,-0.45078662,1.0000274,-0.20566595
0.080168225,0.30209345,1.2405052,-0.29917428,-0.4026953,-0.5043747,0.95822984,-0.18250528
0.17624478,0.34300518,1.2329339,-0.33711907,-0.32024235,-0.5643557,0.9094974,-0.16251667
0.25110602,0.3742531,1.2082027,-0.4190838,-0.21279949,-0.604799,0.84160423,-0.12547374
0.29536843,0.40084943,1.1674901,-0.49392128,-0.12214862,-0.6457518,0.79602766,-0.07763338
0.32493204,0.4088952,1.1008338,-0.54623765,-0.041314237,-0.6797381,0.74638855,-0.03364864
0.35323417,0.4181414,1.0317799,-0.61275303,0.06894571,-0.71325314,0.67182267,0.029227678
0.3604052,0.42187575,0.94051236,-0.6628073,0.16546243,-0.73203576,0.62400436,0.094806015
0.35487205,0.4419752,0.84530604,-0.70730734,0.26247486,-0.7378264,0.60951525,0.17784034
0.31940097,0.44897863,0.7642933,-0.7397015,0.3392786,-0.7236972,0.6189248,0.24284332
0.26455724,0.43603164,0.6975645,-0.7778683,0.3839021,-0.6921701,0.6286068,0.28797865
0.19134,0.41813546,0.6328973,-0.7973252,0.40656176,-0.65193844,0.6619566,0.32289013
0.08526258,0.4006719,0.5766057,-0.81909555,0.40242276,-0.5815609,0.72366786,0.32460028
-0.025189511,0.37264088,0.508417,-0.87757885,0.42885703,-0.5154142,0.7824388,0.35866258
-0.18252341,0.32347086,0.41969198,-0.94264966,0.45190096,-0.43417403,0.8505263,0.39012435
-0.35091394,0.2605002,0.34832883,-0.99896735,0.4740125,-0.35042378,0.90625614,0.3954674
-0.502386,0.19133535,0.30631647,-1.0330588,0.47415897,-0.26926592,0.93139195,0.3603373
-0.6306659,0.1447542,0.2699175,-1.0438019,0.49318624,-0.22331445,0.95715046,0.31810105
-0.7306728,0.10340076,0.2496737,-1.0299296,0.46884322,-0.15374193,0.9697926,0.26959613
-0.8197563,0.056178965,0.276808,-1.00212,0.38799685,-0.04734938,0.9857843,0.23188181
-0.8379327,0.022809701,0.329814,-0.9520819,0.28330505,0.05574885,0.97982186,0.18844385
-0.84388757,-0.008162385,0.4063187,-0.90397096,0.18347988,0.15346992,0.9652843,0.12793873
-0.85432523,-0.04058204,0.49821463,-0.8523965,0.092251256,0.23137762,0.9518165,0.06547494
-0.8108569,-0.052910745,0.5898627,-0.7807638,0.006090887,0.2786224,0.9522752,0.02244391
-0.756403,-0.056676246,0.70047545,-0.6936372,-0.08334842,0.32315466,0.95709205,-0.016017683
-0.65281135,-0.034725178,0.822722,-0.5743168,-0.17378828,0.3468065,0.9692889,-0.03978945
-0.4827162,0.037488773,0.9079178,-0.49693105,-0.22967601,0.3310898,0.9895529,-0.036392394
-0.3448773,0.12146993,0.98866814,-0.43499106,-0.28207654,0.2925454,1.0390173,-0.012203906
-0.18344165,0.2232137,1.0680732,-0.37557197,-0.34682146,0.22689195,1.0551769,-0.015357714
-0.016920596,0.33053532,1.1379502,-0.33250093,-0.38196313,0.13714844,1.0039153,-0.06815298
0.13366413,0.41244388,1.1721709,-0.32810482,-0.36228207,0.056702115,0.96890074,-0.09605024
0.25049186,0.4832941,1.1846032,-0.35067466,-0.32095882,-0.0018778183,0.951501,-0.10684569
0.37781227,0.52535737,1.1831206,-0.38084668,-0.24612808,-0.07093647,0.8485435,-0.10761105
0.5093488,0.5636193,1.1643893,-0.42753798,-0.16225226,-0.14253573,0.72417825,-0.10904092
0.59479386,0.58548796,1.1035765,-0.5071353,-0.06874657,-0.1740511,0.6392463,-0.05196404
0.6366577,0.6200456,1.0359261,-0.60398185,0.036553666,-0.18609479,0.592701,0.029703375
0.64719266,0.6409032,0.9655838,-0.69189054,0.12699407,-0.20074391,0.54206115,0.09629518
0.613517,0.63373125,0.89074814,-0.7567861,0.23677605,-0.24050048,0.5090506,0.19864462
0.5786278,0.6327212,0.7857229,-0.80448586,0.3413946,-0.2645424,0.4855105,0.27692416
0.5408437,0.62422585,0.71409094,-0.858092,0.39613938,-0.2543325,0.46769822,0.33300668
0.47395885,0.61396146,0.6432783,-0.90087235,0.43317363,-0.22853324,0.47012243,0.3817123
0.37439722,0.6010085,0.5699238,-0.9648887,0.45224965,-0.16635711,0.49550048,0.437234
0.22323057,0.57432324,0.47796112,-1.0269768,0.46266642,-0.08576729,0.55366004,0.45973197
0.009882048,0.54696566,0.3777354,-1.1061665,0.4654798,0.019266728,0.6767703,0.4666424
-0.18776862,0.5206475,0.3096518,-1.2296841,0.47251853,0.10574538,0.78760546,0.4683499
-0.28226447,0.4775575,0.24951792,-1.3587986,0.5022602,0.14201453,0.8265517,0.43847528
-0.42291456,0.43482658,0.19122863,-1.3958931,0.5274242,0.18082556,0.85485953,0.40698117
-0.57584554,0.38533923,0.1781691,-1.3605789,0.51938033,0.2348769,0.8766041,0.34260464
-0.67475826,0.3487443,0.18732084,-1.3273202,0.47676224,0.3118927,0.88688236,0.27482355
-0.7174588,0.31334773,0.21816164,-1.278533,0.39270672,0.41534486,0.89159375,0.20525254
-0.7651029,0.29195598,0.2588433,-1.2489359,0.3011458,0.532596,0.89513445,0.12791896
-0.8133289,0.24846083,0.3277677,-1.2099917,0.18941407,0.6524644,0.90966195,0.050336424
-0.86241436,0.20588437,0.4013468,-1.1737815,0.07774141,0.73779994,0.9127585,-0.056704253
-0.85488456,0.16669679,0.5040303,-1.0754921,-0.026399836,0.795148,0.8977789,-0.14493921
-0.7806147,0.15820724,0.6214679,-0.9628257,-0.13309367,0.82811093,0.88188314,-0.21551323
-0.65892667,0.21201164,0.742594,-0.8090195,-0.2617765,0.8529019,0.89638174,-0.2820644
-0.48599905,0.27009714,0.8135874,-0.7394194,-0.31828645,0.8467658,0.9006314,-0.2802266
-0.32328862,0.3681281,0.8826134,-0.6692033,-0.38059708,0.7754697,0.9351278,-0.3194903
-0.15313478,0.46878675,0.9635152,-0.6044334,-0.42674094,0.67392987,0.9320773,-0.3568688
0.050396807,0.5797534,1.0806162,-0.53530174,-0.43751475,0.5537641,0.8747019,-0.3979383
0.20186596,0.6749157,1.1361809,-0.54138285,-0.39917758,0.48219073,0.82273364,-0.39766547
0.32949543,0.75778246,1.1755834,-0.5307805,-0.33573565,0.39230868,0.74863505,-0.42569426
0.46637052,0.8070947,1.1637924,-0.5651994,-0.2554757,0.31557548,0.6044565,-0.42258534
0.6125761,0.8219065,1.109561,-0.6189975,-0.15379377,0.2630896,0.435262,-0.36462045
0.73731124,0.8447031,1.039708,-0.67044646,-0.029858261,0.20043162,0.29899195,-0.30078626
0.78443766,0.84616816,0.94958895,-0.7084787,0.08617896,0.1568916,0.22821847,-0.20470269
0.8126621,0.87277126,0.8473968,-0.7764616,0.22326997,0.11410337,0.15924881,-0.11108442
0.7968605,0.88554233,0.74580604,-0.8264979,0.33343083,0.101111,0.13796881,-0.011992276
0.78665566,0.90871406,0.63517994,-0.868279,0.47064298,0.08256738,0.11242494,0.109584436
0.72197884,0.90532434,0.51959777,-0.8940089,0.5961034,0.07654567,0.10322779,0.23498343
0.5878547,0.9217957,0.36027637,-0.94129735,0.706061,0.12504725,0.112367764,0.34251785
0.43764055,0.9121831,0.2585676,-0.98705214,0.78575706,0.17419767,0.1623227,0.4143139
0.26472074,0.87583727,0.13179208,-1.0565627,0.8399664,0.25845823,0.23462522,0.4794049
0.0794387,0.8414663,0.013817909,-1.1317527,0.8886299,0.3514834,0.31733015,0.53473103
-0.06508082,0.8129681,-0.06470177,-1.1609298,0.9326515,0.38614205,0.37115934,0.55973023
-0.22835232,0.7784168,-0.13644777,-1.1776913,0.9089284,0.4345237,0.3839806,0.5262844
-0.38058096,0.73808557,-0.17155498,-1.1850721,0.9106903,0.45619798,0.38160914,0.44165704
-0.601794,0.7063362,-0.2130405,-1.1979686,0.9178966,0.5130958,0.37875015,0.32470548
-0.7859068,0.6651555,-0.21583524,-1.1787537,0.883739,0.58684266,0.36379573,0.19831105
-0.9642799,0.58724463,-0.1443498,-1.0894173,0.7730706,0.66272455,0.39903215,0.076075196
-1.0422897,0.5126123,-0.028094444,-0.9932461,0.67567706,0.73126817,0.41718572,-0.010102987
-1.0543032,0.46313766,0.07354964,-0.90311325,0.5759505,0.81471354,0.42165703,-0.04972613
-1.0258276,0.43813017,0.20420507,-0.8054257,0.4492696,0.9136751,0.41687664,-0.10353021
-0.9693749,0.45016128,0.30130473,-0.7236654,0.3589678,0.996957,0.42508042,-0.16123757
-0.85954595,0.46453783,0.47020406,-0.565069,0.24432032,1.0538347,0.4443823,-0.20536846
-0.6848967,0.49758175,0.6503977,-0.4269007,0.11599113,1.1009077,0.4450656,-0.2202365
-0.4759009,0.54631066,0.78972965,-0.316004,0.011857595,1.1069998,0.4739731,-0.21016741
-0.16578086,0.6599802,0.9485196,-0.23660533,-0.08679406,1.0691737,0.4360233,-0.2748823
0.12803487,0.833017,1.0937725,-0.14628263,-0.21331719,0.9844234,0.38795015,-0.37309262
0.33797556,0.99262846,1.1502833,-0.074281946,-0.31224447,0.8910906,0.37448153,-0.44481596
0.5274123,1.1487256,1.1485409,-0.02775136,-0.30477542,0.8332321,0.3174931,-0.41283214
0.7942148,1.3329821,1.0904217,0.053351823,-0.28037047,0.82534087,0.28535208,-0.39534256
0.99724615,1.5152698,1.0061105,0.1823911,-0.18990514,0.82890016,0.23199114,-0.32294172
1.1246612,1.6547649,0.8958612,0.22830461,-0.08874297,0.86046463,0.22843152,-0.19305433
1.1950161,1.7489263,0.7989119,0.20505284,0.030803725,0.84412444,0.20937954,-0.052208226
1.216974,1.7987759,0.7004064,0.17552325,0.16746661,0.8197958,0.21411183,0.096132606
1.2311392,1.8371109,0.6055266,0.14996848,0.27859628,0.80276,0.21625768,0.20756982
1.2162021,1.8703834,0.4764399,0.11640437,0.40393347,0.81297624,0.21988823,0.31867293
1.1676027,1.9101435,0.35809886,0.09066892,0.51254845,0.8338176,0.23268044,0.41492307
1.1174393,1.9286803,0.23072891,0.06709945,0.62420297,0.8597097,0.21520406,0.47246912
0.990855,1.969587,0.14560758,-0.007984012,0.6952417,0.8980309,0.27969643,0.53523344
0.809739,1.9402487,0.010753223,-0.10332917,0.7841356,0.977189,0.37955233,0.607579
0.6496449,1.888274,-0.12749434,-0.18565224,0.8644794,1.0196033,0.44841015,0.6491401
0.48870468,1.8408601,-0.21375848,-0.25694227,0.9022778,1.0547353,0.51155186,0.6829447
0.29892173,1.7839392,-0.3378379,-0.33986828,0.92183685,1.1110914,0.5475201,0.68184096
