z1,z2,z3,z4,z5,z6,z7,z8
0.12919609,-0.06655018,0.7403007,-0.56475186,-0.3194827,-0.24857444,0.52739567,0.07734339
0.14718543,-0.06725584,0.7259378,-0.5748659,-0.3121068,-0.25352347,0.51996547,0.13144574
0.14371878,-0.07614035,0.70346487,-0.56434554,-0.29480636,-0.26448688,0.53063196,0.18638732
0.11781148,-0.057548054,0.6869994,-0.51472294,-0.29159763,-0.26541933,0.5683086,0.22407515
0.16985753,-0.0032136133,0.7108966,-0.4808843,-0.2950557,-0.2900943,0.5715204,0.20544495
0.25101203,0.044640835,0.72166467,-0.50206697,-0.28310776,-0.32523328,0.5213067,0.20010509
0.29960445,0.07520198,0.70724976,-0.5780717,-0.2465007,-0.3238582,0.47459614,0.21321683
0.3324471,0.11927616,0.67872727,-0.61339366,-0.17916737,-0.32837692,0.4755641,0.28094426
0.34667057,0.152264,0.6392536,-0.6244031,-0.13870497,-0.33956307,0.49148294,0.33282438
0.3446575,0.1826312,0.6145715,-0.6091669,-0.12067065,-0.3580573,0.5196298,0.375028
0.32725072,0.18724719,0.57556343,-0.63927454,-0.111286834,-0.35578817,0.5348708,0.40426382
0.26280904,0.1930868,0.5303558,-0.6744457,-0.117868304,-0.31123587,0.57388204,0.4295958
0.19191949,0.18315,0.5036346,-0.73672533,-0.110493496,-0.26235923,0.6180278,0.47406343
0.12242493,0.16678438,0.48307735,-0.8127078,-0.12540333,-0.20118442,0.634473,0.48042062
0.06881268,0.14740774,0.4554694,-0.86306834,-0.12633209,-0.14278665,0.6649655,0.5191848
0.019348986,0.13723963,0.4250714,-0.92789435,-0.10944721,-0.10187591,0.6926181,0.54647505
-0.068760514,0.10861657,0.39108872,-0.9352779,-0.100291565,-0.03874755,0.72761905,0.5962992
-0.13992181,0.07589697,0.36615345,-0.8988074,-0.11348531,0.017838301,0.7188295,0.58499837
-0.19662504,0.028834151,0.37717125,-0.84637356,-0.12510043,0.062119164,0.6912218,0.56363297
-0.23781662,-0.0069514746,0.37558672,-0.80477846,-0.16048743,0.11172073,0.6366324,0.50124574
-0.3183527,-0.07211623,0.38304523,-0.7508406,-0.17357147,0.17160368,0.6214874,0.4574019
-0.3896873,-0.12610656,0.39248335,-0.70841026,-0.20058861,0.21536621,0.61657524,0.40285066
-0.4548344,-0.16521454,0.42373037,-0.6935847,-0.22422871,0.2513023,0.63734025,0.37231097
-0.4951439,-0.2161951,0.4836807,-0.6789593,-0.2503766,0.31654254,0.6093792,0.3375231
-0.4694575,-0.24184185,0.5430065,-0.63767993,-0.29746148,0.36181328,0.5898257,0.2938997
-0.36475772,-0.21679825,0.62269783,-0.5550129,-0.34956267,0.35973015,0.57293016,0.2523164
-0.22332121,-0.17671204,0.6675087,-0.4897327,-0.36962467,0.30646765,0.54002655,0.23631729
-0.121600285,-0.1371781,0.732804,-0.4792775,-0.38601506,0.2760391,0.5151545,0.21917705
-0.024174787,-0.09275093,0.7772365,-0.5137467,-0.4012315,0.26103735,0.4703725,0.19161792
0.10768158,-0.048968274,0.8129278,-0.51944786,-0.4014012,0.22195944,0.40242195,0.1426474
0.19080687,-0.016859107,0.817215,-0.53399163,-0.38257375,0.18625644,0.38195726,0.14941466
0.24128327,-0.021890353,0.7950568,-0.4860827,-0.33647287,0.16460876,0.3831231,0.21531178
0.31751817,-0.0072924,0.7681508,-0.4721162,-0.31373614,0.12924792,0.35574478,0.23029892
0.3624038,-0.0050401846,0.73887205,-0.46567938,-0.285765,0.10420662,0.3415499,0.268554
0.40135294,0.015241918,0.7133841,-0.44705978,-0.26941246,0.08352007,0.32829735,0.28227124
0.42863065,0.035625845,0.68302673,-0.48482195,-0.23019102,0.07230904,0.30290428,0.32359293
0.4736604,0.08187839,0.64965296,-0.56759864,-0.20148504,0.013311195,0.23826835,0.2639766
0.48415923,0.094471075,0.6041174,-0.60414326,-0.134907,-0.003793098,0.2191886,0.29074487
0.4798327,0.10638988,0.5606688,-0.6350965,-0.07769787,-0.008574003,0.21272683,0.33809507
0.46354276,0.11906851,0.5239486,-0.63734144,-0.0015453026,-0.0020398404,0.2136578,0.40703487
0.41391617,0.12488957,0.47268322,-0.6704483,0.03281085,0.03209284,0.22256261,0.45604655
0.35435718,0.12427507,0.4215944,-0.7254809,0.048729878,0.059194706,0.21576753,0.4850519
0.26924706,0.09635878,0.36515513,-0.7547263,0.1006563,0.09230004,0.24402371,0.57526046
0.17499152,0.07227535,0.3077735,-0.7741787,0.13348743,0.14611466,0.29892668,0.65226555
0.07292276,0.03445795,0.26135242,-0.766073,0.16851255,0.21515639,0.373716,0.74840736
0.0038061067,0.0022398662,0.25803396,-0.732442,0.1825303,0.28013548,0.44536155,0.8344565
-0.10987933,-0.037014958,0.2705173,-0.6871711,0.19091547,0.37974563,0.5021374,0.89881206
-0.20519476,-0.081680804,0.30599487,-0.6017811,0.20641208,0.42189288,0.5393658,0.9399441
-0.27414423,-0.10358384,0.33719474,-0.5063517,0.210811,0.44489688,0.5710355,0.96198493
-0.33615148,-0.12067083,0.37840176,-0.40987712,0.22542746,0.4484856,0.58682704,0.9666496
-0.32285798,-0.100884065,0.39725706,-0.35509565,0.20494863,0.44773608,0.60612917,0.9606406
-0.3132581,-0.089105256,0.4211427,-0.33260623,0.18000133,0.47729477,0.61338747,0.9398635
-0.34065902,-0.08365857,0.46259454,-0.3022086,0.1578932,0.5094483,0.62072605,0.9078991
-0.35255814,-0.075260974,0.5047868,-0.29637027,0.117274895,0.5301061,0.6143294,0.85374665
-0.3237518,-0.0604358,0.54783106,-0.29554373,0.045818575,0.5599456,0.5943969,0.79600817
-0.30056822,-0.06273244,0.5878551,-0.28909642,0.0024802834,0.5717775,0.5807945,0.7442252
-0.286807,-0.047270022,0.6406974,-0.26016134,-0.036791965,0.5879913,0.5954931,0.69567895
-0.19516595,0.015783172,0.7213906,-0.18227513,-0.0761178,0.58003604,0.59379566,0.64889944
-0.09907214,0.08330801,0.81381303,-0.092202455,-0.10302374,0.5524656,0.61253047,0.62636316
0.027137503,0.17316443,0.89148843,-0.03576125,-0.1580729,0.52163386,0.6258209,0.5878383
0.15884238,0.27034113,0.9492186,0.03425483,-0.17968164,0.45432985,0.6229283,0.56103486
0.36513728,0.4133311,0.98774546,0.14567064,-0.19273242,0.3213529,0.5916546,0.5107511
0.47213632,0.47128752,0.93859327,0.14429691,-0.1383405,0.23977202,0.5613167,0.5624765
0.5571752,0.53092664,0.8938062,0.15522704,-0.08486098,0.17292036,0.53008556,0.59732366
0.6220939,0.58879477,0.8423332,0.17128825,-0.044031054,0.117556795,0.51357734,0.6274475
0.6507546,0.6376624,0.7889161,0.1600195,0.023986034,0.0695586,0.48575237,0.6564924
0.6065846,0.643112,0.70261604,0.1203516,0.12587509,0.065415606,0.47059873,0.7480521
0.6000364,0.65760547,0.6295745,0.040208977,0.1612935,0.028435597,0.41998506,0.73173755
0.6361043,0.71609175,0.5501315,-0.069562286,0.13509223,0.021037905,0.34871837,0.6597528
0.63953584,0.7208902,0.4565513,-0.15544459,0.18646318,0.009531764,0.28850573,0.67483056
0.61761266,0.7267888,0.3511738,-0.25807175,0.21578446,0.005094139,0.23191652,0.6752091
0.59534997,0.753976,0.24824122,-0.34313682,0.2833534,0.01742642,0.19337162,0.69838864
0.5339106,0.7628424,0.14564317,-0.43971014,0.3218308,0.054284357,0.17509142,0.7166308
0.46108794,0.7438752,0.05658637,-0.543084,0.3130532,0.08920265,0.16936456,0.715606
0.39193207,0.70166683,0.009288049,-0.5458976,0.33294603,0.11923908,0.17488876,0.7817749
0.3084962,0.67466176,-0.05240733,-0.5557184,0.36471578,0.15841728,0.18968871,0.8424258
0.16711594,0.62502766,-0.12147618,-0.54607666,0.4366819,0.23813798,0.24456719,0.95774466
0.0065474883,0.58302176,-0.18860222,-0.5432924,0.497268,0.33356714,0.31350458,1.039214
-0.10049063,0.54574883,-0.2163606,-0.5692811,0.47921082,0.38825718,0.33731905,0.99492174
-0.16636126,0.5075676,-0.21542992,-0.5702906,0.43334258,0.4279304,0.33822557,0.9374244
-0.24456842,0.46249735,-0.20812443,-0.5464153,0.3926341,0.4842835,0.31258172,0.89054346
-0.31679672,0.37886506,-0.13737963,-0.46743464,0.3266579,0.5572552,0.29436266,0.87769127
-0.37391543,0.34587884,-0.09714404,-0.4286416,0.25484908,0.62651104,0.25686848,0.8478179
-0.41623235,0.31360856,-0.042463504,-0.4024159,0.19112757,0.6988976,0.2162615,0.8060093
-0.4514171,0.2520942,0.00091028214,-0.39774534,0.15147594,0.7625563,0.1430482,0.7679502
-0.47409958,0.20549941,0.05385436,-0.42404994,0.091673225,0.8263117,0.08391195,0.692589
-0.4653756,0.19596452,0.09093535,-0.44804206,0.025977787,0.8731833,0.038293395,0.5984851
-0.45247388,0.19161946,0.13675356,-0.43850106,-0.02984912,0.9132233,0.026593782,0.5155241
-0.41705388,0.19184896,0.18019384,-0.37012148,-0.07206181,0.9184052,0.023983292,0.45865056
-0.3081851,0.24318936,0.2935354,-0.27790782,-0.14846794,0.9337379,0.011016883,0.34425893
-0.16828229,0.29860055,0.4243246,-0.16135985,-0.2195693,0.92668724,0.054265708,0.26506656
0.0019535348,0.3858977,0.5483725,-0.06524808,-0.29770958,0.89271426,0.06996609,0.13487656
0.21795952,0.5055558,0.66483736,0.041149694,-0.3519202,0.82285786,0.06677219,0.027224373
0.38739604,0.6249522,0.72784764,0.110629305,-0.36158875,0.72705644,0.05657798,0.000687141
0.49102896,0.7438487,0.7334909,0.17520867,-0.3293269,0.6252085,0.08308417,0.011084724
0.55056375,0.8548721,0.67042124,0.18965311,-0.3268359,0.54023135,0.11854915,-0.005189061
0.65215886,0.9587653,0.6320429,0.1889924,-0.29238978,0.41567445,0.044495728,-0.0155868195
0.68837017,1.0150514,0.5202156,0.12005873,-0.19441438,0.3457896,-0.04021185,0.035209816
0.6887018,1.0214363,0.41225708,0.03717779,-0.11263174,0.31758535,-0.09139479,0.10302055
0.6744346,1.0460483,0.3046922,-0.017342573,-0.022361584,0.29072863,-0.1387279,0.15009812
0.7285667,1.063323,0.25491053,-0.08871912,-0.018154696,0.24567172,-0.19182935,0.120407015
0.74634635,1.0919936,0.15714332,-0.16471693,0.0240268,0.25774956,-0.23343047,0.14545108
0.7613672,1.088685,0.06401184,-0.20821002,0.10008201,0.24919331,-0.28162488,0.21587367
0.6653756,1.0984762,-0.090481475,-0.2659099,0.18509294,0.2774633,-0.29768774,0.3070418
0.57192975,1.103152,-0.23014835,-0.31937125,0.30179775,0.26632264,-0.31731963,0.41862983
0.50003123,1.0885106,-0.30625412,-0.3208365,0.40135765,0.25282484,-0.29127872,0.5211566
0.3959576,1.071001,-0.36022165,-0.31933856,0.47494945,0.2571008,-0.24823588,0.5976482
0.3033172,1.0645257,-0.41527247,-0.31334424,0.5519062,0.24847157,-0.27453667,0.6577876
0.14860642,1.041209,-0.50591356,-0.32342175,0.6962218,0.24953496,-0.24656767,0.7586697
-0.009251945,1.038209,-0.58223665,-0.33616984,0.7910341,0.29160303,-0.20342225,0.78795916
-0.17471723,1.0275266,-0.6495809,-0.35443106,0.8446195,0.31941575,-0.19974443,0.7590231
-0.32482547,1.0059606,-0.672154,-0.3510125,0.86439574,0.37623385,-0.20876896,0.7177973
-0.41314697,0.8613573,-0.6296189,-0.3103575,0.84771204,0.42236462,-0.19526273,0.7244915
-0.53539395,0.79562867,-0.62418425,-0.29544714,0.83854616,0.46772936,-0.21704179,0.6870023
-0.636306,0.7376986,-0.5961569,-0.27772814,0.80795825,0.53901464,-0.27619967,0.6436828
-0.80208236,0.74597913,-0.5595615,-0.24190359,0.83405256,0.65718055,-0.3573156,0.57518274
-0.9206234,0.7132014,-0.51682645,-0.24313939,0.8159995,0.79222035,-0.40306804,0.49081168
-1.0161823,0.7079594,-0.4847773,-0.24797758,0.80520713,0.90508527,-0.38726553,0.4210513
-1.0816917,0.6658175,-0.4326955,-0.2626547,0.7426779,1.0540091,-0.39548546,0.34837413
-1.0636729,0.620099,-0.33859774,-0.25163013,0.6845485,1.2016861,-0.3546719,0.35187438
-1.0341202,0.61220247,-0.22677256,-0.19239889,0.6055093,1.3198633,-0.32629368,0.30453125
-0.97045004,0.6401381,-0.08583869,-0.10829784,0.49883214,1.3756177,-0.32183936,0.20765032
-0.84518605,0.6950769,0.055457026,-0.017001523,0.38423443,1.4599988,-0.32521686,0.08228159
-0.6785695,0.79743767,0.18238403,0.10723074,0.27238825,1.4793596,-0.33183172,-0.047538847
-0.56694597,0.8730147,0.23142686,0.16251646,0.22639796,1.4545379,-0.34050807,-0.094805196
-0.47279727,0.93433386,0.2513192,0.19297062,0.20097584,1.4351099,-0.3595519,-0.1349681
