z1,z2,z3,z4,z5,z6,z7,z8
-0.9471774,0.56299454,-0.10041638,-1.016067,-0.30113974,-1.3074732,0.2581511,0.5866062
-1.0688369,0.55208844,-0.13505314,-1.0373892,-0.33025464,-1.2384095,0.28952992,0.4857897
-1.1736058,0.50563174,-0.13535775,-1.0390961,-0.35687923,-1.139039,0.29552817,0.4131414
-1.270045,0.44414318,-0.11032364,-1.0245113,-0.39911735,-1.0343957,0.29512098,0.3358436
-1.3550559,0.37848976,-0.072920434,-0.97527957,-0.46730796,-0.92798865,0.29763207,0.2631072
-1.436434,0.32149336,0.0031489963,-0.9064929,-0.54572177,-0.8006682,0.30381173,0.1772371
-1.4600605,0.2594599,0.121250995,-0.7975789,-0.65578187,-0.6910304,0.33214808,0.095042944
-1.437945,0.2230899,0.2509623,-0.669082,-0.81239414,-0.60722303,0.32525828,-0.007971909
-1.3804083,0.20068383,0.4077974,-0.55248654,-0.9888921,-0.53734803,0.27511385,-0.11758463
-1.2631786,0.2198515,0.54887354,-0.41082895,-1.196932,-0.5183731,0.20835456,-0.21872695
-1.0868753,0.26422757,0.71461385,-0.27461123,-1.3313185,-0.52636766,0.12679783,-0.28710377
-0.8814036,0.33537862,0.8927725,-0.13530193,-1.4199744,-0.5625878,0.06553011,-0.32842392
-0.66443896,0.45462132,1.0167525,0.04610158,-1.4845483,-0.68314904,0.06584435,-0.3807262
-0.45093465,0.59192026,1.09988,0.14804097,-1.4976411,-0.8157857,0.026286036,-0.46584284
-0.119133845,0.766422,1.1854222,0.16779128,-1.473369,-1.0068402,-0.08871318,-0.58421075
0.0936061,0.8964312,1.1529961,0.119757146,-1.4134834,-1.13315,-0.18741935,-0.61840045
0.2169716,0.95632356,1.1032889,0.030507628,-1.3069786,-1.1971717,-0.34561652,-0.56929404
0.3380791,1.0289127,1.0622653,0.01062727,-1.1390561,-1.3093427,-0.46029553,-0.4677586
0.41082096,1.109938,0.97588474,-0.06291844,-0.9781734,-1.3988835,-0.51535356,-0.32819408
0.45775837,1.1535635,0.89856404,-0.13987702,-0.80777407,-1.4130661,-0.5620336,-0.15093471
0.4546206,1.179173,0.82357234,-0.26183093,-0.6061113,-1.413256,-0.5913656,0.057596695
0.3994385,1.2138063,0.7895834,-0.38938698,-0.40649146,-1.432419,-0.59270346,0.29004228
0.30267417,1.2602786,0.7456009,-0.5154307,-0.19753695,-1.4508139,-0.5747705,0.5884809
0.1722709,1.2719707,0.68845797,-0.62704474,-0.052519456,-1.4753628,-0.5084802,0.8259467
-0.002571106,1.2409197,0.6182726,-0.7022052,0.044874042,-1.4574704,-0.4374666,0.9758751
-0.16881944,1.222432,0.5560016,-0.7554146,0.10243353,-1.4215534,-0.36680707,1.038211
-0.32999003,1.2043092,0.4935132,-0.8237426,0.1550886,-1.3977114,-0.29583186,1.0310775
-0.5785244,1.1312112,0.327029,-1.0024359,0.22636265,-1.3685927,-0.24257484,0.98130935
-0.820602,1.0739464,0.20079905,-1.0707108,0.27420658,-1.3130885,-0.16272438,0.90147775
-1.033969,1.0324644,0.018819243,-1.1951698,0.29072124,-1.223883,-0.15069449,0.80660224
-1.194956,0.9923783,-0.018811803,-1.2431703,0.26613456,-1.1417583,-0.13760269,0.6572458
-1.318243,0.95236576,0.0024809446,-1.2617964,0.23867373,-1.051544,-0.11552142,0.53413457
-1.5211393,0.88003296,-0.0014093444,-1.2763398,0.19445552,-0.93063676,-0.107085966,0.4523479
-1.6638492,0.8099825,0.017285664,-1.2868955,0.15559529,-0.83384967,-0.1180904,0.37862638
-1.8036288,0.7305723,0.053112768,-1.2458566,0.071532145,-0.710132,-0.12746966,0.35554963
-1.8823858,0.640487,0.15018816,-1.1379057,-0.032554314,-0.5626764,-0.14085895,0.3299885
-1.8945932,0.5907247,0.25055757,-1.0045494,-0.11384623,-0.48189533,-0.13874453,0.29974678
-1.8818265,0.5287908,0.37230965,-0.84540075,-0.26753688,-0.42737103,-0.16375452,0.243832
-1.8394771,0.47337648,0.51873004,-0.6749143,-0.4496247,-0.37831092,-0.18715045,0.1652291
-1.7204788,0.44096258,0.6925211,-0.55775416,-0.73267484,-0.34186614,-0.22246322,0.018285904
-1.5960772,0.50640607,0.9580202,-0.33546042,-0.9382957,-0.33090764,-0.23496273,-0.09848918
-1.3693695,0.6758308,1.2974279,-0.007958658,-1.1416665,-0.40859896,-0.21069121,-0.22309068
-1.1351094,0.8445749,1.4419812,0.15695499,-1.1726129,-0.51176083,-0.21401218,-0.29809457
-0.8504786,0.9786103,1.4639586,0.22237925,-1.1362997,-0.6704932,-0.27379134,-0.32847396
-0.60638136,1.156384,1.5305052,0.18410844,-1.1043935,-0.83277225,-0.38412336,-0.4356343
-0.32428926,1.338346,1.6073395,0.1389399,-1.0360832,-0.9668808,-0.5095471,-0.4979869
-0.13188623,1.4678241,1.592063,0.099914074,-0.9427135,-1.1538464,-0.6076857,-0.5342613
-0.022392988,1.5294645,1.4786311,0.017421488,-0.793059,-1.2504286,-0.7037972,-0.48858187
0.017864339,1.5892593,1.3939229,-0.0050465725,-0.66176116,-1.3575289,-0.7617599,-0.3905211
