z1,z2,z3,z4,z5,z6,z7,z8
0.7612966,0.20536089,0.7600638,-0.46716064,1.3298594,-1.2392135,0.025123939,0.22774161
0.6951421,0.14505848,0.6635462,-0.46794242,1.327713,-1.2151145,0.024626464,0.28240365
0.54276925,0.113873854,0.5693906,-0.48508942,1.4172208,-1.1951301,0.05331957,0.34442458
0.41612673,0.10498363,0.51725256,-0.5510737,1.5215541,-1.1638696,0.08490218,0.41369885
0.38068008,0.1352889,0.54647833,-0.5815236,1.594828,-1.163069,0.09311988,0.38969594
0.16096374,0.18012616,0.5572123,-0.6612657,1.7161072,-1.1753415,0.122559056,0.41842565
-0.028241813,0.16435552,0.5212474,-0.72467524,1.7819045,-1.1745842,0.18704596,0.4668202
-0.20852186,0.12415366,0.43427467,-0.7912889,1.828244,-1.1478995,0.244124,0.4932157
-0.37962782,0.07815053,0.35133418,-0.82884747,1.8752241,-1.1051989,0.27830657,0.53296465
-0.56056607,0.0073979124,0.2690188,-0.7891069,1.9149377,-1.0498043,0.28508177,0.5862778
-0.6810485,-0.07710273,0.24789059,-0.6994865,1.9009621,-1.001309,0.26454848,0.5960603
-0.95892596,-0.20651433,0.23765647,-0.54828423,1.8352796,-0.9245847,0.33250076,0.5665252
-1.1939417,-0.34235102,0.27456874,-0.4054031,1.7630109,-0.87122196,0.43708083,0.5530692
-1.2712085,-0.40172747,0.3297388,-0.33066973,1.7442557,-0.8593383,0.46529502,0.5547506
-1.2827665,-0.4311031,0.40573496,-0.25441563,1.7133533,-0.8276295,0.45493335,0.5611024
-1.3607262,-0.5306743,0.59493834,-0.15337282,1.5671862,-0.74999267,0.4739385,0.48789558
-1.3498399,-0.63578886,0.84506774,-0.05702528,1.3425852,-0.65414506,0.4724425,0.354966
-1.3978207,-0.69269633,0.9336869,0.017814115,1.279891,-0.5832546,0.45280597,0.2811343
-1.4421947,-0.78368264,1.0786749,0.14394191,1.1626992,-0.4837768,0.4428093,0.21637337
-1.4128828,-0.8668419,1.2697476,0.29816082,1.0084599,-0.37039503,0.41746753,0.16783449
-1.3568746,-0.9062083,1.4144757,0.4047176,0.8825159,-0.29772878,0.4033969,0.14301983
-1.1822621,-0.8921853,1.6530557,0.52833736,0.6777352,-0.29675192,0.32523078,0.036648612
-0.90168524,-0.88504344,1.9394616,0.70169246,0.4664866,-0.32852632,0.27987257,-0.06977142
-0.712979,-0.79174036,2.0564718,0.65379196,0.40715855,-0.40492502,0.24119651,-0.10409765
-0.32220936,-0.5909603,2.181923,0.50387555,0.34784207,-0.59232926,0.16163354,-0.17884968
-0.0030825213,-0.44366422,2.2088017,0.41858047,0.37041825,-0.7339387,0.1197331,-0.11508207
0.2871315,-0.2677118,2.1841328,0.33993644,0.4951062,-0.90310854,-0.038247056,-0.056500297
0.75124186,-0.050605178,2.1321793,0.30776298,0.61510646,-1.0680035,-0.2805899,-0.08299206
1.0000408,0.10833933,1.9965036,0.27941874,0.7609596,-1.1949413,-0.39669773,-0.121220514
1.0884746,0.19231161,1.8671483,0.23208793,0.923115,-1.1994565,-0.4676107,-0.028640866
1.2384816,0.30411443,1.5789495,0.15189463,1.1908323,-1.2416946,-0.54270965,0.2096941
1.2375399,0.38651204,1.4382528,0.10089387,1.3589529,-1.2510451,-0.62959886,0.35038787
1.2020642,0.44081423,1.378381,0.055738833,1.431426,-1.2220699,-0.6514971,0.42312855
1.1826011,0.47601125,1.298199,0.0112222545,1.4441744,-1.2292403,-0.70499974,0.39217678
1.0720112,0.46183747,1.1028655,-0.08305234,1.5047518,-1.2599648,-0.72559816,0.41604683
0.9755123,0.4412289,0.9862116,-0.1443376,1.5611991,-1.2433178,-0.7153451,0.49065998
0.63517314,0.40559065,0.8802775,-0.21614553,1.7512406,-1.237726,-0.6521819,0.61269295
0.4795447,0.3955071,0.8475717,-0.26763102,1.8312205,-1.2047426,-0.64157826,0.6836415
0.32401377,0.33411688,0.75276184,-0.32779053,1.8735695,-1.1709235,-0.5965932,0.8001413
0.15039755,0.2643526,0.64077395,-0.35885733,1.9200939,-1.179103,-0.57499677,0.780041
-0.056882307,0.30940682,0.67324466,-0.45947123,2.0783124,-1.2500231,-0.60313183,0.6648951
-0.33608115,0.20526028,0.70008504,-0.5811841,2.075579,-1.2542686,-0.55406916,0.6912318
-0.5864073,0.19333017,0.5729311,-0.572355,2.1079516,-1.1830684,-0.41358003,0.8201976
-0.79196954,0.12405079,0.5062838,-0.61243844,2.1197681,-1.2079436,-0.35770407,0.8373283
-1.1212401,0.059726816,0.5131579,-0.7636236,2.0892549,-1.3755186,-0.4176807,0.79842293
