z1,z2,z3,z4,z5,z6,z7,z8
0.1829991,0.366646,0.039874688,-0.9582827,1.276311,0.7812126,0.23609585,0.4534836
0.0417244,0.32836795,-0.05785245,-0.98852485,1.3183094,0.8164022,0.24877474,0.4593298
-0.16514666,0.29093167,-0.18133365,-1.0164529,1.375977,0.84918505,0.26423556,0.45047942
-0.35238224,0.25003693,-0.25499874,-1.0210787,1.4410655,0.9110745,0.2829351,0.41221896
-0.52310914,0.20960522,-0.29386142,-0.98724675,1.4510684,0.9658951,0.32415447,0.36990976
-0.6208348,0.1691572,-0.26540896,-0.9409463,1.39546,1.0223924,0.37033144,0.30532345
-0.7750947,0.15104526,-0.28578883,-0.8854941,1.3876384,1.0484885,0.42155635,0.23209547
-0.8612183,0.11423472,-0.21581247,-0.8357335,1.3083133,1.0951321,0.46829125,0.11105172
-0.89563525,0.06809642,-0.1353453,-0.76565814,1.2122808,1.1461107,0.50793415,0.012097482
-0.9023422,0.014327737,-0.022806663,-0.68606067,1.1021079,1.2082553,0.5245561,-0.092692345
-0.8840189,-0.027206797,0.061250262,-0.6003558,0.9703939,1.280366,0.5403877,-0.18110336
-0.85843056,-0.070914045,0.19541271,-0.48252425,0.8544953,1.3335123,0.55148536,-0.2985127
-0.8256913,-0.07987167,0.31727836,-0.40352476,0.72794294,1.4082862,0.5744196,-0.37394702
-0.8002007,-0.073199816,0.4005775,-0.3343548,0.63439906,1.4591004,0.59408724,-0.42611954
-0.73557556,-0.04818636,0.44341782,-0.24472767,0.591534,1.4934945,0.61065495,-0.45171213
-0.6792758,-0.002342985,0.5085145,-0.15100257,0.54071116,1.4963826,0.62135065,-0.47692022
-0.61086386,0.04839933,0.5964105,-0.08987579,0.4745561,1.5187794,0.55703574,-0.5372329
-0.49530017,0.10625129,0.6914604,-0.013383605,0.41069213,1.5344118,0.5150207,-0.5861667
-0.24956115,0.17346844,0.8052522,0.07321751,0.32536337,1.4997725,0.5186251,-0.62265193
-0.02402033,0.22435191,0.8881342,0.11187278,0.31389326,1.5133976,0.46549523,-0.68109673
0.21889679,0.3214941,1.0086744,0.17879978,0.31085238,1.498509,0.42074004,-0.74685144
0.5670092,0.49040517,1.0668192,0.2839322,0.30137458,1.4281902,0.4176578,-0.7956701
0.8588682,0.66681635,1.0482166,0.3833984,0.32432404,1.3269641,0.37296522,-0.870795
1.1165591,0.81771076,1.0075434,0.39883786,0.3615062,1.2036958,0.3035149,-0.91465676
1.2792765,0.93201673,0.91312426,0.3673621,0.461149,1.1747776,0.24657527,-0.86508614
1.3657476,0.99555695,0.84917665,0.3173164,0.5676359,1.1293036,0.17394412,-0.77350146
1.419705,1.0516778,0.75308967,0.23882394,0.68870926,1.1252732,0.12723628,-0.6255245
1.4106628,1.1074634,0.657455,0.19059865,0.8196974,1.1041323,0.057133872,-0.4601976
1.3812677,1.1755536,0.5448643,0.115900755,0.92474174,1.0999832,0.026603214,-0.32318777
1.3153276,1.1999841,0.38470095,0.07437177,1.0456412,1.1077733,0.010339931,-0.1580739
1.2746046,1.2211468,0.31552887,0.003940817,1.1120172,1.0698996,-0.008616172,-0.046322018
1.1875328,1.2071023,0.11306695,0.008844607,1.2076755,1.0420746,-0.07188042,0.09925254
1.095008,1.1855036,-0.03635981,-0.10967034,1.2809048,1.076835,-0.049871303,0.22384436
0.9664216,1.2061797,-0.182755,-0.230493,1.435424,1.1167612,-0.04517611,0.33625627
0.7542432,1.199308,-0.35111046,-0.3441904,1.5535263,1.1681129,-0.003021352,0.4383876
0.5908533,1.2177039,-0.5199918,-0.3538092,1.6260698,1.2104837,0.03648319,0.51745594
0.39557964,1.2317911,-0.6564915,-0.3521595,1.6657792,1.242297,0.099821135,0.58846
0.22940652,1.2421316,-0.76038533,-0.3884543,1.7016219,1.2772547,0.14263964,0.603155
0.06946747,1.2273326,-0.8333243,-0.41487032,1.7147804,1.3361727,0.16141672,0.5951894
-0.13406433,1.2164229,-0.9478536,-0.4554733,1.7321693,1.3852452,0.20063376,0.5721826
-0.33762282,1.1994046,-1.0380511,-0.514371,1.7301006,1.4444306,0.24724525,0.5229304
-0.4625709,1.118747,-1.0159392,-0.5186068,1.7002219,1.5092965,0.29013073,0.52356106
-0.55120504,0.9953355,-0.9396047,-0.46689942,1.6562406,1.5721502,0.32093868,0.5409101
-0.6805789,0.89235556,-0.8322824,-0.39695042,1.5956428,1.6820596,0.35218853,0.5433575
-0.821223,0.812811,-0.7734404,-0.3727076,1.525293,1.7674376,0.34853613,0.55370027
-0.92149913,0.7346314,-0.67158294,-0.32200357,1.4182514,1.8330456,0.34591088,0.53356165
-1.0085154,0.65662026,-0.5739819,-0.27508643,1.335659,1.8774394,0.32219523,0.48374555
-1.0606914,0.58281285,-0.46422067,-0.22303969,1.2475014,1.8974625,0.25181526,0.41833264
-1.0580767,0.4720236,-0.29203847,-0.15223542,1.1310908,1.8430988,0.1374819,0.32350126
-1.0668068,0.4409129,-0.20733072,-0.103303075,1.0526339,1.8187379,0.08109099,0.20369424
-1.0613068,0.40407592,-0.118040085,-0.04773901,0.9450481,1.7517983,0.012377568,0.07216227
-1.0473884,0.46654314,-0.12562062,0.03658538,0.86039734,1.8402214,0.02529446,-0.06056242
-1.0210034,0.474712,-0.090393566,0.12294592,0.76709056,1.8609321,-0.0072112978,-0.18857715
-0.91196513,0.5235173,0.023446176,0.22844778,0.6205205,1.867408,-0.08937775,-0.34292898
-0.71813285,0.6254915,0.17340465,0.33643338,0.47218677,1.8462691,-0.17577016,-0.46094167
-0.5407252,0.7050421,0.26640624,0.41276106,0.39706528,1.8398997,-0.23921373,-0.55223274
-0.3765195,0.7683795,0.33162466,0.48577237,0.32259408,1.821627,-0.34021387,-0.65951157
-0.17199962,0.88834494,0.39161292,0.5701177,0.25615585,1.7594198,-0.40496358,-0.7522046
0.05344881,1.0208164,0.44237754,0.6739779,0.20897774,1.7179723,-0.48311588,-0.80409795
0.2731275,1.1267762,0.489916,0.7763018,0.17661893,1.6665828,-0.5288182,-0.81761706
0.37046957,1.2319006,0.43744013,0.8527866,0.2189641,1.6218472,-0.5829763,-0.80604076
0.46926296,1.3137144,0.38760024,0.8903253,0.2682604,1.5843731,-0.6258341,-0.77198076
0.58271956,1.399857,0.3412531,0.89950514,0.31481248,1.5191175,-0.6547942,-0.72982043
0.54079163,1.4045081,0.21843752,0.8577357,0.4471351,1.4860989,-0.729097,-0.69369483
