z1,z2,z3,z4,z5,z6,z7,z8
-1.100818,-0.059278414,-0.39952618,0.25999004,0.02394905,0.7634259,-0.05235704,0.29416806
-1.0261445,0.029949158,-0.25803277,0.35216674,-0.08595809,0.8585876,0.018939354,0.15793297
-0.80259335,0.13540897,-0.093440376,0.48444402,-0.26329744,0.9985694,0.07265086,-0.046279967
-0.5155144,0.2060315,0.11929607,0.710614,-0.5236895,1.0940173,0.07130982,-0.27583703
-0.16458033,0.2944743,0.33987883,0.894012,-0.7229823,1.1107075,0.010506339,-0.5073468
0.14597264,0.39632145,0.4733033,1.0028181,-0.8753588,1.0594397,-0.054598577,-0.68504846
0.41060024,0.5492934,0.4818611,1.0457121,-0.9149569,1.0050708,-0.1389676,-0.80296665
0.65091646,0.7169809,0.40252924,1.0953687,-0.8385651,0.9650365,-0.23561636,-0.81825507
0.877579,0.8233351,0.35799658,1.1313652,-0.7847036,0.8952005,-0.33495682,-0.8632847
1.03788,0.9150095,0.30438095,1.1773915,-0.65716183,0.7855824,-0.45055112,-0.7792117
1.1670493,1.0051365,0.19924848,1.1791003,-0.52728343,0.6938964,-0.5690297,-0.68952715
1.2554393,1.1055915,0.05101193,1.1444254,-0.38638848,0.6394408,-0.64619905,-0.55518687
1.2637277,1.2077165,-0.08323548,1.1383742,-0.24547854,0.6227869,-0.7328909,-0.4129123
1.2027322,1.2945442,-0.2732888,1.0845954,-0.055484906,0.64177465,-0.7665286,-0.2620588
1.1856085,1.341008,-0.40321112,1.0475792,0.045918897,0.61031675,-0.7278807,-0.12694727
1.188037,1.4238974,-0.60517114,0.94060516,0.20475575,0.6040362,-0.71770424,-0.019498527
1.0975499,1.4663516,-0.7833373,0.87139696,0.33153424,0.622045,-0.6441543,0.102038085
0.9723887,1.5237304,-0.9168885,0.79008615,0.5070306,0.68086934,-0.5850924,0.19669954
0.8629381,1.5110999,-1.0298958,0.6984181,0.61130154,0.6990241,-0.45043996,0.3037528
0.5769294,1.5142407,-1.1881293,0.62819654,0.6770021,0.8043665,-0.27485666,0.3499519
0.42618632,1.4990586,-1.2675018,0.50735766,0.68014073,0.89361405,-0.20345747,0.35896268
0.30450946,1.4694461,-1.344813,0.41241333,0.6981975,0.9201179,-0.16802084,0.3912001
0.18513998,1.4220948,-1.3901124,0.37737405,0.69076765,0.9597488,-0.1683315,0.39828002
0.09705721,1.3779272,-1.4028033,0.366778,0.6876,0.98979765,-0.21646377,0.36731985
-0.028936267,1.386605,-1.4089857,0.40309963,0.685447,1.0283085,-0.2440685,0.30786902
