z1,z2,z3,z4,z5,z6,z7,z8
-0.54702854,-0.38239074,0.7435765,-0.8957602,-0.86678743,-0.47083637,0.19269776,-0.14043766
-0.57395613,-0.40788394,0.75867677,-0.8956089,-0.86520827,-0.42543572,0.14540906,-0.20337951
-0.54688454,-0.38655877,0.7761803,-0.84834635,-0.8741596,-0.41403574,0.16211742,-0.24452853
-0.52358425,-0.35010406,0.8218197,-0.8420203,-0.9017267,-0.41892362,0.16643238,-0.33371878
-0.37402004,-0.2558866,0.9147048,-0.7751137,-0.9235178,-0.4893945,0.15471691,-0.4019029
-0.2815429,-0.20463154,0.97116166,-0.7795058,-0.9584689,-0.526006,0.14854938,-0.44874224
-0.21077771,-0.17012027,0.97185713,-0.79827857,-0.97910833,-0.55115044,0.14792255,-0.4705023
-0.117018014,-0.13785776,0.94037277,-0.78944254,-0.96501374,-0.5795035,0.14639877,-0.43188152
-0.04506442,-0.108875334,0.90663016,-0.7901067,-0.9505682,-0.59244174,0.15656583,-0.3945284
0.045958694,-0.069684684,0.86808574,-0.7522222,-0.9576621,-0.6417467,0.18402943,-0.37621316
0.12964746,-0.037399016,0.8323607,-0.7436798,-0.9606731,-0.66968447,0.18759716,-0.32483602
0.21053275,0.008396625,0.77278256,-0.7353302,-0.93245363,-0.68464106,0.18143395,-0.28132564
0.27705783,0.045558255,0.7138329,-0.7186879,-0.89719105,-0.70714694,0.17802092,-0.24886367
0.3208837,0.06367346,0.6473954,-0.7422851,-0.82623243,-0.72296,0.1631301,-0.16778329
0.33265185,0.0626158,0.5711744,-0.76836956,-0.75050926,-0.72369224,0.15180655,-0.080666296
0.3292871,0.059106417,0.507501,-0.7893974,-0.6881691,-0.7046939,0.14552644,-0.030671645
0.36442465,0.07244385,0.4539065,-0.81263185,-0.64952326,-0.7059905,0.15728274,0.017465163
0.36720055,0.07863311,0.38513014,-0.8395772,-0.6132332,-0.7004591,0.18806602,0.059766363
0.3516149,0.06564841,0.3312723,-0.8518599,-0.58958197,-0.6852512,0.23310858,0.0937711
0.29564333,0.034321506,0.29444534,-0.85229224,-0.5452168,-0.695872,0.29383302,0.15048979
0.21927652,0.010901643,0.24043778,-0.87256145,-0.52328634,-0.672926,0.3081792,0.14412509
0.14471859,0.0021073325,0.13716099,-0.9337877,-0.48825005,-0.6662673,0.29384336,0.09613705
0.038853146,-0.019687738,0.0742429,-0.9745804,-0.47498366,-0.62007236,0.3150411,0.0462264
-0.02942653,-0.015144253,0.022417568,-1.001414,-0.46404865,-0.5396783,0.30818108,0.009221073
-0.09571642,-0.0447476,0.018421557,-0.9978619,-0.44477668,-0.49613637,0.31516123,-0.0252373
-0.17460479,-0.08893284,-0.0180492,-0.98209566,-0.44291773,-0.47063,0.3404972,-0.05946637
-0.31411523,-0.13579422,-0.0862539,-0.9650637,-0.43554345,-0.4295906,0.41807917,-0.09136301
-0.51124537,-0.1823166,-0.09858279,-0.9258976,-0.45472768,-0.35442773,0.5426327,-0.11868888
-0.55827373,-0.1903399,-0.053714126,-0.92713845,-0.54535234,-0.2641768,0.5885481,-0.18061203
-0.5508882,-0.23317102,0.033175383,-0.8350759,-0.63306284,-0.19580647,0.6110863,-0.23470306
-0.5330339,-0.25121754,0.1320947,-0.745747,-0.7103319,-0.118858196,0.60360426,-0.30801144
-0.45943516,-0.23413429,0.22044656,-0.6857249,-0.7635448,-0.038325332,0.5760333,-0.3304239
-0.40204066,-0.23803905,0.32758173,-0.57980025,-0.80257034,0.0148141105,0.5651533,-0.3600154
-0.3389899,-0.24388826,0.3782765,-0.53174967,-0.80217206,0.035032894,0.5310531,-0.37578064
-0.28872848,-0.22256857,0.43592018,-0.47761106,-0.8135586,0.04957433,0.5227363,-0.40597612
-0.1667497,-0.16191885,0.4759007,-0.43800202,-0.77451086,0.039923772,0.47407177,-0.45484513
-0.0816502,-0.10746879,0.5267803,-0.41590825,-0.7818856,0.073513046,0.5062941,-0.48799846
0.077087775,-0.018913263,0.6240729,-0.3735947,-0.82984066,0.029881377,0.56592077,-0.5292149
0.2269632,0.08731133,0.64307725,-0.3467478,-0.82815444,-0.027104883,0.5992974,-0.5352705
0.3534444,0.13146812,0.6628634,-0.3844554,-0.8433329,-0.010016782,0.6388828,-0.49990818
0.55944246,0.26508737,0.66654885,-0.298569,-0.827489,-0.09378685,0.69320434,-0.45955592
0.7085636,0.33731532,0.6419896,-0.280567,-0.81656885,-0.13020106,0.7705197,-0.36820164
0.79115844,0.38546512,0.55795664,-0.3171496,-0.7640362,-0.17249829,0.8080815,-0.28927785
0.88423645,0.43886024,0.4587261,-0.3706808,-0.70765257,-0.20801304,0.8279452,-0.18698016
0.9558804,0.49038064,0.37237564,-0.41308507,-0.6201173,-0.23842481,0.820524,-0.088856876
0.98121965,0.50742215,0.28900144,-0.4502031,-0.5371138,-0.23747835,0.8143876,0.014142606
1.0027696,0.52164,0.1972441,-0.5136196,-0.44289914,-0.22452149,0.7830176,0.11603205
1.0344751,0.52934754,0.09686321,-0.5690175,-0.3141855,-0.22756755,0.731312,0.22812004
1.0545554,0.53592885,-0.06442202,-0.6255968,-0.18577924,-0.2166821,0.7313275,0.41362214
1.006832,0.53701544,-0.16770843,-0.6884133,-0.121402115,-0.17997244,0.74491274,0.5080629
0.9107144,0.53387576,-0.23620628,-0.7616059,-0.08494343,-0.13186781,0.7559203,0.51353407
0.8100838,0.5069471,-0.28282958,-0.85592943,-0.06384212,-0.09183064,0.777664,0.51271117
0.68233854,0.49167246,-0.34942663,-0.9563085,-0.043574072,-0.06103169,0.77390164,0.4800277
0.5284642,0.45201895,-0.44802305,-1.0709047,-0.021343827,-0.013936179,0.79712594,0.47705552
0.38994348,0.42174911,-0.5614084,-1.1737374,-0.007912502,0.032941148,0.8020764,0.48864278
0.25318006,0.40240654,-0.66080767,-1.2224509,0.013976138,0.07091776,0.80049604,0.45156595
0.117236786,0.3622663,-0.7325194,-1.2539583,0.0629132,0.050836712,0.817651,0.38899517
-0.023115277,0.33216313,-0.76201147,-1.2444054,0.071342014,0.036598336,0.81472003,0.30538142
-0.10014166,0.32049876,-0.7622701,-1.2071718,0.050540753,0.018358134,0.80604196,0.22317587
-0.23090257,0.28827378,-0.7516838,-1.199926,0.027955748,0.0125573715,0.83360636,0.14894302
-0.32733494,0.25379238,-0.712856,-1.1429375,-0.033747517,0.051155083,0.86123174,0.1030146
-0.3794601,0.21056092,-0.6502048,-1.0491369,-0.10459538,0.0999766,0.8630529,0.012776192
-0.4736964,0.13395825,-0.5255688,-0.9421264,-0.20574325,0.20310296,0.88463783,-0.1046848
-0.56997794,0.020523652,-0.34284678,-0.80583894,-0.29584417,0.3363972,0.8641112,-0.18729219
-0.6078285,-0.0788144,-0.1707257,-0.6594249,-0.40013766,0.3881748,0.76672304,-0.25982916
-0.583333,-0.17392734,0.03419209,-0.4948946,-0.50621617,0.43153515,0.6724646,-0.27747613
-0.48041117,-0.18097213,0.2299776,-0.3436482,-0.5862572,0.46410164,0.5781592,-0.29255447
-0.19854419,-0.08978049,0.41563,-0.22505125,-0.6467879,0.43677,0.48546585,-0.41050914
-0.00092417747,-0.035961065,0.57574546,-0.13599169,-0.7416667,0.41794583,0.50903326,-0.5413634
0.21961415,0.07654338,0.66504836,-0.09090346,-0.790905,0.3689552,0.53619266,-0.61600125
0.46706218,0.24416575,0.7137237,-0.06780435,-0.8092004,0.27712217,0.56976444,-0.6564416
0.6955882,0.41778353,0.70981044,-0.083592325,-0.7939856,0.20768733,0.5865304,-0.63511443
0.87532526,0.52412695,0.6766282,-0.09094086,-0.76413906,0.16622896,0.61159277,-0.5373286
0.9983633,0.59854627,0.6159681,-0.1457398,-0.7316611,0.14293347,0.61094916,-0.4734305
1.0799831,0.65499,0.5558773,-0.20465764,-0.6777841,0.11490961,0.59776133,-0.4332406
1.1551567,0.6967281,0.47251466,-0.27903172,-0.6034806,0.0993446,0.55297714,-0.3414045
1.248536,0.74491596,0.37332228,-0.36598226,-0.49436942,0.04837352,0.4940716,-0.21731023
1.2944337,0.78404576,0.23494023,-0.47074726,-0.37078977,0.03273331,0.43485036,-0.07229233
1.3515303,0.8556492,0.14858986,-0.5409884,-0.084605455,-0.0756831,0.40650293,0.10244073
1.3463521,0.8939074,0.01956698,-0.57037747,0.0663932,-0.072669916,0.37647352,0.22811846
1.3215061,0.90890974,-0.08457135,-0.64203143,0.15223533,-0.073915966,0.32565442,0.28172147
1.236223,0.9089683,-0.12637128,-0.7592379,0.21025237,-0.079743415,0.27471095,0.32833016
1.0901433,0.8698475,-0.21844947,-0.8737128,0.24255005,-0.039720483,0.27094352,0.38414556
0.95520234,0.859357,-0.35625064,-0.9775179,0.27957088,0.019886587,0.26231405,0.42986682
0.8202904,0.8439657,-0.43096232,-1.0659761,0.33090872,0.05537547,0.26001734,0.45364723
0.6761121,0.8248196,-0.48553348,-1.1308256,0.3273808,0.104784794,0.2857209,0.4440638
0.53781235,0.805762,-0.5077821,-1.1775132,0.298634,0.14045416,0.3214854,0.407942
0.31853318,0.78933084,-0.6551819,-1.2128549,0.35315964,0.16339442,0.32591847,0.40022504
0.15855967,0.76237315,-0.75725174,-1.2232518,0.35867792,0.13684286,0.3053939,0.3104672
0.051438358,0.72145355,-0.8096506,-1.2181891,0.36326116,0.09676742,0.29437253,0.24107124
-0.07464604,0.69227636,-0.85758966,-1.1895556,0.35202202,0.083543316,0.28393775,0.17708102
-0.21582796,0.63992894,-0.86976033,-1.149868,0.30585545,0.1035465,0.29892296,0.13139018
-0.33114463,0.58951366,-0.85861963,-1.0949528,0.23985372,0.13342023,0.28502905,0.07633443
-0.48393053,0.5202126,-0.86215377,-1.0355235,0.19116366,0.1476731,0.2751401,0.01126333
-0.5842038,0.44596064,-0.81417114,-0.9584803,0.14143246,0.16195418,0.26417542,-0.085514046
-0.6539662,0.35351697,-0.72130805,-0.85664284,0.065955594,0.19357009,0.26067558,-0.1869499
-0.74411994,0.22976047,-0.514849,-0.70898986,-0.094677344,0.27447146,0.23857325,-0.29184267
-0.7495411,0.1256563,-0.308642,-0.53074783,-0.22284934,0.33544272,0.17496164,-0.35038415
-0.74813485,0.05781393,-0.14511894,-0.40960187,-0.32218903,0.41534808,0.13405114,-0.40069872
-0.70393014,0.04916214,-0.0014990922,-0.31613612,-0.41040894,0.48296025,0.09871939,-0.46001473
-0.53190196,0.09247707,0.16644615,-0.17438143,-0.51645887,0.5232761,0.08561832,-0.5280653
-0.2898695,0.19363919,0.3451834,-0.018019201,-0.674016,0.5438575,0.12620358,-0.639473
0.0074409246,0.38067442,0.53646857,0.11775707,-0.8071618,0.52823716,0.1395665,-0.7431758
0.39544088,0.6090638,0.66402537,0.24386899,-0.89420927,0.5332443,0.18372044,-0.7697794
0.7433683,0.8415254,0.73807585,0.40902802,-0.91478145,0.42968753,0.26438686,-0.81901914
0.9792725,1.0317504,0.7122758,0.4426765,-0.8199172,0.33193442,0.23432535,-0.79158974
1.1582636,1.1818424,0.65288085,0.4330737,-0.71995616,0.2614901,0.23328626,-0.7486569
