z1,z2,z3,z4,z5,z6,z7,z8
-0.34153837,-0.00885031,0.8977895,-0.102436766,-0.61138856,-0.97444916,1.0074105,-0.6322256
-0.22848351,0.03874432,0.9157253,-0.05977106,-0.6171601,-1.0386877,0.9926737,-0.67206657
-0.12669554,0.08595164,0.9133729,-0.037443787,-0.6075773,-1.094278,0.9781353,-0.6957735
-0.046585366,0.12710588,0.9041974,-0.040315993,-0.59067464,-1.1376324,0.9526719,-0.7127939
0.030153722,0.18630278,0.8783424,-0.05189488,-0.564446,-1.1910988,0.92103314,-0.75083524
0.10478827,0.23833287,0.849601,-0.090173244,-0.5274751,-1.2299485,0.8853304,-0.7557566
0.18130904,0.2937038,0.8284046,-0.14127778,-0.47891822,-1.2783645,0.8262352,-0.7755861
0.23955064,0.33195886,0.79483014,-0.1962989,-0.41584164,-1.3252552,0.7790657,-0.7677527
0.26872176,0.34961602,0.76424956,-0.24269737,-0.34623066,-1.3466384,0.7497524,-0.7273667
0.26760474,0.35932124,0.7144569,-0.30684817,-0.29994482,-1.3565413,0.71683013,-0.7161238
0.25374883,0.37047747,0.66244733,-0.3763264,-0.23752257,-1.364424,0.6880025,-0.71109176
0.23448424,0.3786104,0.6079952,-0.44132695,-0.1743492,-1.35893,0.6835353,-0.6844596
0.20990357,0.37855667,0.55278534,-0.5215346,-0.112403125,-1.3531187,0.6621497,-0.65641546
0.17576227,0.3730341,0.50057316,-0.6047836,-0.053180166,-1.3424739,0.64716995,-0.6284785
0.13395378,0.3646652,0.45743665,-0.67830044,-0.006706342,-1.3293872,0.6436521,-0.6128532
0.07551621,0.35576293,0.40609786,-0.74869233,0.027203202,-1.3160665,0.6462065,-0.6081545
-0.0011708811,0.33915827,0.35503247,-0.81148416,0.05151249,-1.3022778,0.66017187,-0.60330224
-0.09718433,0.31707397,0.3196416,-0.8572334,0.060173254,-1.2806591,0.69541234,-0.60476696
-0.19117661,0.29183424,0.284627,-0.9090116,0.058686107,-1.2584134,0.70569706,-0.6368824
-0.28944516,0.2543697,0.27022976,-0.9594167,0.04537812,-1.2219863,0.7227086,-0.6704685
-0.38293672,0.22223827,0.25161976,-0.9806469,0.014773931,-1.2013171,0.7530339,-0.7254648
-0.48503703,0.17761645,0.23557651,-1.0116545,-0.023687854,-1.1638045,0.8003771,-0.7479996
-0.5837336,0.11945104,0.2520396,-1.0377909,-0.060555995,-1.1071212,0.8301424,-0.7700648
-0.6575589,0.07736369,0.26421884,-1.0372535,-0.108095884,-1.0647988,0.85636276,-0.80423486
