P0_x,P0_y,P0_z,P1_x,P1_y,P1_z,P2_x,P2_y,P2_z,P3_x,P3_y,P3_z,P4_x,P4_y,P4_z,P5_x,P5_y,P5_z,P6_x,P6_y,P6_z,P7_x,P7_y,P7_z,P8_x,P8_y,P8_z,P9_x,P9_y,P9_z,P10_x,P10_y,P10_z,P11_x,P11_y,P11_z,P12_x,P12_y,P12_z,P13_x,P13_y,P13_z,P14_x,P14_y,P14_z,P15_x,P15_y,P15_z,P16_x,P16_y,P16_z,P17_x,P17_y,P17_z,P18_x,P18_y,P18_z,P19_x,P19_y,P19_z,P20_x,P20_y,P20_z,P21_x,P21_y,P21_z,P22_x,P22_y,P22_z,P23_x,P23_y,P23_z,P24_x,P24_y,P24_z,P25_x,P25_y,P25_z,P26_x,P26_y,P26_z,P27_x,P27_y,P27_z,P28_x,P28_y,P28_z,P29_x,P29_y,P29_z,P30_x,P30_y,P30_z,P31_x,P31_y,P31_z,P32_x,P32_y,P32_z
0.43427106738090515,0.4270049035549164,-0.5679428577423096,0.44140374660491943,0.4226335883140564,-0.5630088448524475,0.44377169013023376,0.4224220812320709,-0.5629429817199707,0.44638460874557495,0.42241325974464417,-0.5630016922950745,0.4375109076499939,0.42317718267440796,-0.5595899224281311,0.4370286166667938,0.42330390214920044,-0.5597861409187317,0.43652546405792236,0.4235014021396637,-0.5598278045654297,0.4546399712562561,0.4249022603034973,-0.4834844768047333,0.44072282314300537,0.4254055917263031,-0.46996399760246277,0.4393000602722168,0.4316703677177429,-0.5343725681304932,0.43338266015052795,0.4316447377204895,-0.5306442379951477,0.4678235650062561,0.44715866446495056,-0.3819219470024109,0.4189820885658264,0.45066577196121216,-0.2839375436306,0.4642800986766815,0.47827762365341187,-0.2703059911727905,0.3983589708805084,0.48096147179603577,-0.1869857758283615,0.4512574076652527,0.5025568604469299,-0.1767834722995758,0.3974529206752777,0.4984770715236664,-0.1669778674840927,0.45142948627471924,0.5106065273284912,-0.18389484286308289,0.39879757165908813,0.5033875107765198,-0.16164937615394592,0.44959762692451477,0.5067667961120605,-0.18686948716640472,0.3985287547111511,0.5034708380699158,-0.19262748956680298,0.45083892345428467,0.5038113594055176,-0.17362470924854279,0.39950984716415405,0.5016553401947021,-0.17676864564418793,0.48698124289512634,0.4628961682319641,-0.030355442315340042,0.456620991230011,0.46890026330947876,0.03063337877392769,0.47740843892097473,0.5003976821899414,-0.12972545623779297,0.4385462999343872,0.510857880115509,-0.1343272477388382,0.4906207323074341,0.5493730306625366,-0.05645482987165451,0.4419468641281128,0.5698650479316711,-0.10737074911594391,0.49108046293258667,0.558027982711792,-0.053155746310949326,0.4492364525794983,0.5784218907356262,-0.10728108137845993,0.4853378236293793,0.5588776469230652,-0.15345637500286102,0.43684127926826477,0.5869100093841553,-0.21058118343353271
0.43350523710250854,0.42715317010879517,-0.36052393913269043,0.44160258769989014,0.42201003432273865,-0.3602401316165924,0.44416651129722595,0.42186570167541504,-0.36017048358917236,0.44710078835487366,0.42189568281173706,-0.3601507544517517,0.43749672174453735,0.42242535948753357,-0.3625231385231018,0.43692898750305176,0.4225425124168396,-0.3627276122570038,0.4362640082836151,0.4227225184440613,-0.3628123104572296,0.4545949697494507,0.42442458868026733,-0.312410831451416,0.4391956329345703,0.42461857199668884,-0.3254941403865814,0.4413469433784485,0.4313245415687561,-0.3387042284011841,0.4340653717517853,0.4311203360557556,-0.3427947461605072,0.45913878083229065,0.4461079239845276,-0.24554839730262756,0.4177740812301636,0.45053014159202576,-0.2097657471895218,0.4509526491165161,0.4782639145851135,-0.12398333847522736,0.40328890085220337,0.47761455178260803,-0.15974140167236328,0.43327248096466064,0.5030823945999146,-0.03712671250104904,0.3973613679409027,0.49885329604148865,-0.16839422285556793,0.4309021830558777,0.5115636587142944,-0.03656335175037384,0.39637044072151184,0.5044924020767212,-0.17415888607501984,0.4270266592502594,0.5081514716148376,-0.04318832606077194,0.3974064588546753,0.5052497386932373,-0.2013624757528305,0.42791077494621277,0.5051566958427429,-0.0359201543033123,0.3987901508808136,0.5036253929138184,-0.17852355539798737,0.4895114004611969,0.4646720886230469,-0.019551999866962433,0.46645817160606384,0.47217172384262085,0.01961532048881054,0.4687248170375824,0.498344361782074,-0.0991600975394249,0.4373679757118225,0.513500452041626,-0.14319713413715363,0.4784052073955536,0.5500246286392212,-0.056344207376241684,0.4419177174568176,0.5708841681480408,-0.14980079233646393,0.4792371988296509,0.5586252212524414,-0.05315779522061348,0.44811147451400757,0.5775313973426819,-0.15194958448410034,0.47398704290390015,0.564895510673523,-0.14957277476787567,0.4368414282798767,0.5871963500976562,-0.25142282247543335
0.43866124749183655,0.42557525634765625,-0.46972036361694336,0.44513756036758423,0.42135119438171387,-0.46667468547821045,0.4484007656574249,0.4214196801185608,-0.46659812331199646,0.4518723785877228,0.42160743474960327,-0.46661609411239624,0.43917763233184814,0.4213390350341797,-0.46207600831985474,0.4379992187023163,0.4213486313819885,-0.4622802436351776,0.43671947717666626,0.4213526248931885,-0.4623357653617859,0.45781075954437256,0.423563152551651,-0.39900094270706177,0.4387803077697754,0.4227156639099121,-0.3784336447715759,0.44543927907943726,0.43086642026901245,-0.44094184041023254,0.4373566508293152,0.42985907196998596,-0.43586358428001404,0.47469478845596313,0.44609981775283813,-0.25994735956192017,0.41478174924850464,0.44540905952453613,-0.23683513700962067,0.4747487008571625,0.4789784848690033,-0.32890990376472473,0.40313613414764404,0.4747329354286194,-0.18819734454154968,0.4666464626789093,0.5047250986099243,-0.36526185274124146,0.3947529196739197,0.4997185170650482,-0.2410571426153183,0.46545302867889404,0.5147932171821594,-0.40632641315460205,0.3926612436771393,0.5057068467140198,-0.2523801624774933,0.4602711498737335,0.5129132270812988,-0.40728166699409485,0.3951433002948761,0.5070284008979797,-0.28602859377861023,0.45955243706703186,0.5095707178115845,-0.3680154085159302,0.39772719144821167,0.5052216649055481,-0.2547212839126587,0.4945986866950989,0.46194154024124146,-0.03054272010922432,0.46654951572418213,0.46452099084854126,0.030567390844225883,0.4523210823535919,0.486469030380249,-0.13916754722595215,0.4397068917751312,0.49654483795166016,-0.08786653727293015,0.47092926502227783,0.5201843976974487,0.004370620008558035,0.4460979402065277,0.5306235551834106,0.03908326476812363,0.4714046120643616,0.5220984816551208,0.019245021045207977,0.4501909613609314,0.5356642603874207,0.05132850632071495,0.471023291349411,0.5361276865005493,-0.02089698240160942,0.43965548276901245,0.5405023097991943,0.002263127826154232
0.438141405582428,0.4233897626399994,-0.3443850576877594,0.4448607563972473,0.41969871520996094,-0.3410874009132385,0.44813430309295654,0.4199541211128235,-0.3409757912158966,0.45187005400657654,0.4203917980194092,-0.3409353494644165,0.4391651451587677,0.4195528030395508,-0.3389565050601959,0.4378926157951355,0.41956186294555664,-0.3391256630420685,0.43652069568634033,0.41964441537857056,-0.3392077684402466,0.4586116373538971,0.42342910170555115,-0.28732794523239136,0.4388114809989929,0.4213499426841736,-0.2805376350879669,0.4448334574699402,0.42893242835998535,-0.32106471061706543,0.4370670020580292,0.42798152565956116,-0.3191836476325989,0.46845436096191406,0.4445386528968811,-0.2433561086654663,0.415069043636322,0.4446449279785156,-0.16413800418376923,0.4712159335613251,0.47913432121276855,-0.22354081273078918,0.40323206782341003,0.4687477648258209,-0.14034982025623322,0.46175214648246765,0.5086039304733276,-0.22981539368629456,0.3949729800224304,0.4987034201622009,-0.18369901180267334,0.4597201347351074,0.5180074572563171,-0.2474958896636963,0.39328762888908386,0.5055583715438843,-0.19948728382587433,0.45603492856025696,0.5159153342247009,-0.24863043427467346,0.3950503170490265,0.5067566633224487,-0.21130411326885223,0.4561755359172821,0.5124551057815552,-0.2293035089969635,0.39775657653808594,0.5048969984054565,-0.19141851365566254,0.49215227365493774,0.4623447060585022,-0.03533056005835533,0.46576377749443054,0.4647953510284424,0.03529564291238785,0.43526288866996765,0.4931090474128723,-0.09669589251279831,0.41900497674942017,0.5017844438552856,-0.06848715990781784,0.456265389919281,0.5302053689956665,-0.01790352165699005,0.4388273358345032,0.5496119856834412,-0.0438648983836174,0.46160197257995605,0.5373802781105042,-0.007587691769003868,0.44456735253334045,0.5554214715957642,-0.04170634597539902,0.4501696228981018,0.537411630153656,-0.08617550879716873,0.4338289797306061,0.5642015933990479,-0.10662917047739029
0.4377853274345398,0.42329302430152893,-0.4290955364704132,0.4446839690208435,0.41933876276016235,-0.4236038327217102,0.44787126779556274,0.41949525475502014,-0.4235057532787323,0.4514904320240021,0.4198226034641266,-0.4235038459300995,0.43914926052093506,0.4191131591796875,-0.41914549469947815,0.4378198981285095,0.4190150201320648,-0.41931673884391785,0.4364272356033325,0.4189396798610687,-0.41934964060783386,0.4583902060985565,0.4223257899284363,-0.351387619972229,0.4388885200023651,0.4202708601951599,-0.3325482904911041,0.4444376230239868,0.4284919202327728,-0.39927271008491516,0.4368669390678406,0.4278984069824219,-0.39409855008125305,0.46673545241355896,0.4461281895637512,-0.2955283224582672,0.41946080327033997,0.44294166564941406,-0.17945541441440582,0.4705983102321625,0.4805275797843933,-0.2711373269557953,0.4092966318130493,0.4688466489315033,-0.14134041965007782,0.4596908986568451,0.5091136693954468,-0.2797243893146515,0.4018765389919281,0.49739566445350647,-0.18471787869930267,0.4604467749595642,0.5178233981132507,-0.30768802762031555,0.41204822063446045,0.5020923018455505,-0.19183135032653809,0.46068432927131653,0.5174490213394165,-0.3054428994655609,0.4018420875072479,0.5043044686317444,-0.2150728851556778,0.45582541823387146,0.5127254724502563,-0.27975913882255554,0.40486758947372437,0.504289984703064,-0.194609135389328,0.4940909147262573,0.4659286141395569,-0.04576340317726135,0.47189873456954956,0.4654163420200348,0.0457150973379612,0.4394551217556,0.5012866258621216,-0.10374706238508224,0.42183804512023926,0.5027745366096497,-0.04463548585772514,0.46060559153556824,0.5402828454971313,-0.031791381537914276,0.4389989972114563,0.55215984582901,0.0053403740748763084,0.465053528547287,0.5430749654769897,-0.019970256835222244,0.4446236193180084,0.5579513311386108,0.008746536448597908,0.4534946382045746,0.5535472631454468,-0.09315834194421768,0.43265125155448914,0.5682536959648132,-0.046243831515312195
0.4401713013648987,0.4228813052177429,-0.4400891959667206,0.4460907280445099,0.4188002645969391,-0.4303717017173767,0.44919177889823914,0.41884803771972656,-0.4302700459957123,0.4525626003742218,0.41896623373031616,-0.43027442693710327,0.44008368253707886,0.41856202483177185,-0.4316493570804596,0.4385720491409302,0.4184042811393738,-0.43183982372283936,0.43698644638061523,0.41826072335243225,-0.4318731427192688,0.45857149362564087,0.42044201493263245,-0.34203290939331055,0.43864700198173523,0.41942134499549866,-0.3526494801044464,0.44657084345817566,0.4277683198451996,-0.40481066703796387,0.4380958676338196,0.42722558975219727,-0.4076496660709381,0.4694034159183502,0.4443104863166809,-0.2801904082298279,0.4186652600765228,0.4437924921512604,-0.20704123377799988,0.47881019115448,0.4787958562374115,-0.2670013904571533,0.407901793718338,0.47079306840896606,-0.19693107903003693,0.48300692439079285,0.508708119392395,-0.3098661005496979,0.4009987711906433,0.49979788064956665,-0.26252925395965576,0.4863523244857788,0.5176066756248474,-0.34176376461982727,0.4016995429992676,0.5081850290298462,-0.2820398211479187,0.47945377230644226,0.516598105430603,-0.35069939494132996,0.39964959025382996,0.5084391236305237,-0.3062661290168762,0.4776916801929474,0.5125184655189514,-0.31566551327705383,0.402593731880188,0.5061136484146118,-0.27310052514076233,0.4959968030452728,0.4682886600494385,-0.03941710665822029,0.47024765610694885,0.46982231736183167,0.039166055619716644,0.4367000460624695,0.5020756125450134,-0.10610462725162506,0.4237082302570343,0.5041892528533936,-0.10746705532073975,0.46565699577331543,0.5385260581970215,0.009633890353143215,0.44008365273475647,0.5548359155654907,-0.015735803171992302,0.46901339292526245,0.5415092706680298,0.02173260599374771,0.44548124074935913,0.5605528354644775,0.006420264020562172,0.45483681559562683,0.5541020631790161,-0.029585840180516243,0.4340251386165619,0.5710839629173279,-0.05931415036320686
0.44072169065475464,0.42228060960769653,-0.45977482199668884,0.44675368070602417,0.4178853929042816,-0.438050240278244,0.45028746128082275,0.417954683303833,-0.437997430562973,0.4541814923286438,0.418124258518219,-0.4381262958049774,0.44066205620765686,0.41755613684654236,-0.45645010471343994,0.43927085399627686,0.41743582487106323,-0.4566384553909302,0.43791648745536804,0.4173392653465271,-0.45672377943992615,0.45916104316711426,0.41896623373031616,-0.363753080368042,0.43863508105278015,0.41826534271240234,-0.39254048466682434,0.4464430809020996,0.42688506841659546,-0.4086587131023407,0.4385126829147339,0.4266466200351715,-0.4338715076446533,0.46978968381881714,0.44208019971847534,-0.29596179723739624,0.4131869077682495,0.4442886710166931,-0.28781944513320923,0.48767974972724915,0.47714918851852417,-0.28687384724617004,0.40557175874710083,0.47153806686401367,-0.2673819959163666,0.4912570118904114,0.5055321455001831,-0.33429786562919617,0.3986341655254364,0.5009345412254333,-0.30013206601142883,0.4936235249042511,0.516266405582428,-0.3651856780052185,0.39684930443763733,0.5095402002334595,-0.3234473466873169,0.4865662455558777,0.5156779885292053,-0.3781605660915375,0.3981659412384033,0.5097062587738037,-0.34122133255004883,0.4848465323448181,0.5117031335830688,-0.34190085530281067,0.4009730815887451,0.5069302320480347,-0.3078309893608093,0.4963019788265228,0.46843472123146057,-0.01675601117312908,0.4658290147781372,0.4720286726951599,0.016715552657842636,0.44095122814178467,0.49911466240882874,-0.03831521421670914,0.4280310273170471,0.4958224296569824,-0.09749739617109299,0.4781782031059265,0.5088760852813721,0.17945221066474915,0.46727147698402405,0.5212010145187378,0.057462844997644424,0.4818499684333801,0.5159896612167358,0.20155732333660126,0.4735862612724304,0.5222798585891724,0.07276257127523422,0.48141080141067505,0.5233385562896729,0.16781306266784668,0.47128263115882874,0.5283243060112,0.0030923059675842524
0.4413987398147583,0.41985711455345154,-0.43420884013175964,0.4473506510257721,0.41605544090270996,-0.42146483063697815,0.4507982134819031,0.41612473130226135,-0.42139607667922974,0.45449337363243103,0.4162348806858063,-0.42143842577934265,0.4408419728279114,0.4157995581626892,-0.42693668603897095,0.43932631611824036,0.415743350982666,-0.42711710929870605,0.43789142370224,0.4156745970249176,-0.4272065758705139,0.45952653884887695,0.4176933169364929,-0.3328303098678589,0.43841224908828735,0.41687995195388794,-0.3571014702320099,0.4472050070762634,0.4246133863925934,-0.39666664600372314,0.43870627880096436,0.42440265417099,-0.40534552931785583,0.4747828543186188,0.4410688877105713,-0.27521732449531555,0.4127163290977478,0.4430757462978363,-0.28309959173202515,0.49098098278045654,0.4738682806491852,-0.27396339178085327,0.404915452003479,0.4715271592140198,-0.2236567586660385,0.4981640577316284,0.5053771138191223,-0.3230385184288025,0.39618682861328125,0.5007317662239075,-0.26376792788505554,0.5011404752731323,0.5147086977958679,-0.3527785539627075,0.3930332064628601,0.5087763667106628,-0.2840628921985626,0.4938643276691437,0.5150989890098572,-0.3656845986843109,0.395626962184906,0.5090078115463257,-0.30554476380348206,0.4920414686203003,0.5113608241081238,-0.3303540050983429,0.39865466952323914,0.5065137147903442,-0.2732410430908203,0.4993038475513458,0.47123637795448303,-0.01856154203414917,0.4669540822505951,0.47584089636802673,0.018596123903989792,0.4556548595428467,0.5049797296524048,-0.0641511008143425,0.42834964394569397,0.5070898532867432,-0.16509827971458435,0.4780304729938507,0.5436751842498779,0.04703355208039284,0.45996978878974915,0.5458381175994873,-0.08552093803882599,0.4813165068626404,0.5498925447463989,0.05795779079198837,0.4666331708431244,0.5506988763809204,-0.07983586192131042,0.47194287180900574,0.5596634745597839,0.009376630187034607,0.4573511481285095,0.5590602159500122,-0.17987060546875
0.4419190287590027,0.41850462555885315,-0.4825749397277832,0.44806036353111267,0.4144825041294098,-0.46846699714660645,0.45163074135780334,0.4144207537174225,-0.4684106111526489,0.45531603693962097,0.4143785834312439,-0.46848154067993164,0.4409370720386505,0.41438284516334534,-0.46929439902305603,0.43929558992385864,0.4142574667930603,-0.4694649577140808,0.43787768483161926,0.41411858797073364,-0.46952125430107117,0.4605824649333954,0.41582387685775757,-0.36368662118911743,0.43794000148773193,0.41515976190567017,-0.37913060188293457,0.44750481843948364,0.4232729375362396,-0.44408273696899414,0.43871015310287476,0.42295870184898376,-0.4469679594039917,0.48004820942878723,0.44153279066085815,-0.3120640516281128,0.4129652678966522,0.44233351945877075,-0.2596212923526764,0.49318626523017883,0.4740630090236664,-0.3096754848957062,0.4044623374938965,0.47029775381088257,-0.20242495834827423,0.49966758489608765,0.5049659609794617,-0.3519026041030884,0.3949774503707886,0.49967747926712036,-0.20252694189548492,0.5052300095558167,0.5134941935539246,-0.37887173891067505,0.3906939625740051,0.5080040097236633,-0.21243754029273987,0.49779021739959717,0.5147980451583862,-0.3912838399410248,0.39352819323539734,0.5079478025436401,-0.23496606945991516,0.4945763051509857,0.5110996961593628,-0.35845333337783813,0.39667361974716187,0.5052264928817749,-0.21150824427604675,0.5011112689971924,0.47800034284591675,-0.018712952733039856,0.46811312437057495,0.4808298945426941,0.018875665962696075,0.4634212851524353,0.5228652358055115,-0.09533046185970306,0.4300374388694763,0.522445559501648,-0.16961520910263062,0.4691794514656067,0.5724777579307556,-0.02447802945971489,0.4445735812187195,0.5735654234886169,-0.11915934830904007,0.4721304178237915,0.5796906352043152,-0.02099868282675743,0.4579973518848419,0.5763115882873535,-0.11754675209522247,0.4553329050540924,0.591632068157196,-0.11974696815013885,0.44015976786613464,0.5871455669403076,-0.2217397540807724
0.44426193833351135,0.41754764318466187,-0.476645827293396,0.4504382610321045,0.41372424364089966,-0.4638271629810333,0.45425665378570557,0.41392865777015686,-0.4637753665447235,0.4578264355659485,0.41409221291542053,-0.4637950360774994,0.44189080595970154,0.41306883096694946,-0.46586304903030396,0.43983039259910583,0.4129153788089752,-0.46597349643707275,0.43804898858070374,0.41280898451805115,-0.46601638197898865,0.4618631601333618,0.4157567620277405,-0.3552173376083374,0.4373893439769745,0.4140551686286926,-0.36840227246284485,0.45003730058670044,0.4228023588657379,-0.438271701335907,0.4399927854537964,0.42223137617111206,-0.444330096244812,0.4820115268230438,0.44161897897720337,-0.28143784403800964,0.4118005931377411,0.44292503595352173,-0.23275817930698395,0.49422013759613037,0.474576473236084,-0.24187450110912323,0.4029342532157898,0.47083234786987305,-0.10723160952329636,0.5044249892234802,0.5047231912612915,-0.3155287802219391,0.3934391736984253,0.49887028336524963,-0.047249991446733475,0.510063111782074,0.5125139355659485,-0.35378316044807434,0.389546275138855,0.507402241230011,-0.04056646674871445,0.5031399726867676,0.5142906308174133,-0.3339201509952545,0.3927271068096161,0.5071500539779663,-0.061291128396987915,0.49962684512138367,0.5109102725982666,-0.3068426847457886,0.39558684825897217,0.5045339465141296,-0.051953211426734924,0.5001601576805115,0.48816925287246704,-0.014810838736593723,0.46624627709388733,0.4924052655696869,0.014753269031643867,0.4681713879108429,0.5314109921455383,-0.0872194692492485,0.43105757236480713,0.5376511216163635,-0.16380353271961212,0.46340078115463257,0.5830270648002625,-0.018525004386901855,0.4372662901878357,0.5842622518539429,-0.09165671467781067,0.4628748893737793,0.5910899043083191,-0.011595026589930058,0.4451656639575958,0.5891448259353638,-0.08810064196586609,0.4545751214027405,0.5960708856582642,-0.09265530109405518,0.43890491127967834,0.5962191820144653,-0.18510963022708893
