P0_x,P0_y,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,P4_x,P4_y,P5_x,P5_y,P6_x,P6_y,P7_x,P7_y,P8_x,P8_y,P9_x,P9_y,P10_x,P10_y,P11_x,P11_y,P12_x,P12_y,P13_x,P13_y,P14_x,P14_y,P15_x,P15_y,P16_x,P16_y,P17_x,P17_y,P18_x,P18_y,P19_x,P19_y,P20_x,P20_y,P21_x,P21_y,P22_x,P22_y,P23_x,P23_y,P24_x,P24_y,P25_x,P25_y,P26_x,P26_y,P27_x,P27_y,P28_x,P28_y,P29_x,P29_y,P30_x,P30_y,P31_x,P31_y,P32_x,P32_y
-0.19522904388037754,-1.1258245962136628,-0.04956674668400577,-1.2150948128819543,-0.0012090282593099683,-1.2194141726158927,0.05215152756329659,-1.2195943234516335,-0.12906560636647416,-1.2039936262471753,-0.1389148664163999,-1.20140578383648,-0.14919015884814404,-1.1973724744160463,0.22074106169600724,-1.1687643999770203,-0.06347244362651977,-1.1584854558391473,-0.0925278520664529,-1.0305473229617486,-0.21337193716890793,-1.0310707341736953,0.4899740512384631,-0.7142481017291924,-0.5074578300135143,-0.6426265807865232,0.4176100167160554,-0.07874229256701966,-0.9286194444711848,-0.023933226646234554,0.1516629540727869,0.4170839312748728,-0.947122639431195,0.3337672128336327,0.1551771126050895,0.5814727861228646,-0.9196624179523232,0.4340473234834578,0.11776720915771959,0.503058483160964,-0.925152149500881,0.43574901853997344,0.14311674449353237,0.44270308424660704,-0.9051164552017067,0.3986732462034859,0.881208716726538,-0.39285961938698327,0.26119709667337027,-0.27024506542923576,0.6857146290643829,0.37298957975679076,-0.1079210106391973,0.5866058677060737,0.9555337174406827,1.373155371664658,-0.038475297932237515,1.7916396769114515,0.9649222539005564,1.5499052517622323,0.11039137139308805,1.9663859875791083,0.8476471029223553,1.5672569420559592,-0.14274063720511967,2.1397288258575213
-0.14667125445466958,-1.3305417718306103,0.04797466289856365,-1.4541736154947507,0.10960682944800387,-1.4576431158213647,0.18014163497304467,-1.4569224225881263,-0.05072305752217282,-1.4441899366692923,-0.06437037968240386,-1.4413737884586943,-0.08035529828404216,-1.4370467634798074,0.36028843667268784,-1.3961320200039495,-0.009884251901902176,-1.3914690058338213,0.04182942775470872,-1.2302694154986815,-0.13320661298477102,-1.2351781531071804,0.46951357962069834,-0.8749031759743622,-0.5248202834456369,-0.7686009240716926,0.2727335219674492,-0.10193031113670122,-0.8730182759602321,-0.11753983882957783,-0.15226629834293226,0.49466183980165046,-1.0155056324462755,0.3930018266180489,-0.20924404746061154,0.6985363557936289,-1.0393257616760763,0.5285559136097792,-0.30240475197707367,0.6165134422286161,-1.0144217270169615,0.5467609398951225,-0.28115218194004543,0.5445243551295456,-0.9811602298737927,0.5077145542247166,1.199617375793362,-0.4286536512064087,0.6454587254426627,-0.2483757492466463,0.6999448532231644,0.38076795152459797,-0.0538178833348853,0.7450934252187782,0.9326442329652245,1.62306971807058,0.055549822191073274,2.124495975267982,0.9526438283850235,1.8298126790982312,0.20443673399771214,2.28428355132607,0.8264394107640636,1.9805392929157624,-0.06647514779299354,2.51661183852855
-0.10296105275807318,-0.8175901998373896,0.0051269789898649425,-0.8880887308132155,0.05958905389813237,-0.8869457211037375,0.11752939986748392,-0.8838121435712294,-0.09434271975715502,-0.888291667262939,-0.114010146616351,-0.8881315066334996,-0.13536871055658548,-0.8880648559367764,0.2166394832881531,-0.851171705727444,-0.10097396668785422,-0.8653160778372789,0.010162588345281082,-0.7292820058252114,-0.12473444267641891,-0.7460943953770112,0.4984296759552142,-0.47504043620823705,-0.5015038677470895,-0.4865690171683156,0.4993294603609784,0.07369624209371657,-0.6958662524706297,0.0028390905780590497,0.36410514457477106,0.5034007447671285,-0.835779991903899,0.4198421589863676,0.3441870315129725,0.6714351094984831,-0.8706895377958271,0.5197858735093369,0.2577027785820191,0.640058547926144,-0.8292646376025757,0.5418422801921277,0.2457076427448772,0.5842729095553367,-0.7861401446428834,0.5116883112507262,0.8306207275697591,-0.21064607538593336,0.36248712430282537,-0.16759569402185023,0.12501815277692144,0.19871156123631314,-0.08550951286829246,0.3668742534285219,0.4355840376643382,0.7614125552882962,0.02115547676527925,0.9356394660957997,0.4435174601474374,0.7933581347490782,0.08946696958071751,1.0197675671582627,0.43715331339688923,1.0275020323377095,-0.08636751624028992,1.1005133940586522
-0.04961540148001308,-1.00824999434066,0.07624949615903051,-1.0773896061522725,0.13756860735402213,-1.0726054181099827,0.20754559163511246,-1.0644069833854723,-0.030439013680635858,-1.0801227898926502,-0.054275658396819026,-1.0799530824055035,-0.07997406123681108,-1.0784067345785326,0.33382694251564454,-1.0075131065675196,-0.037063746410839045,-1.046459300122977,0.07573814070433546,-0.904426414843238,-0.06974081141146626,-0.9222384437656778,0.518197938100544,-0.6120952197616882,-0.48180008042740496,-0.6101045062775807,0.5699269015267536,0.03594063538818862,-0.7035268201240682,-0.1586172754120768,0.3926540332414673,0.587956664207874,-0.8582336168535252,0.40250322514409387,0.35459098851715354,0.7641007544043019,-0.8898031172011894,0.5309081526072231,0.2855607933748862,0.7249117228326947,-0.8567849624813269,0.5533542007757586,0.2881946089155545,0.6600957442051586,-0.8060921079240211,0.518519506045441,0.9621002491375091,-0.27855748370540145,0.46779872215586776,-0.23265272492857433,-0.10353493128637924,0.2977110848236405,-0.4080733422279897,0.4602160522371979,0.2898777275792069,0.9925884394195359,-0.036766758308330566,1.3561074593730411,0.38984101999233156,1.1269867207708812,0.07075354151768369,1.4649290360166265,0.17569361764107938,1.1275739979961423,-0.1303944906173798,1.6293956880020162
-0.11062803658236457,-1.1663116359419863,0.03496845928877886,-1.2497667070568599,0.10223670726020956,-1.246463928415857,0.17861951727444864,-1.2395552023460068,-0.0818420972785868,-1.2545280923763014,-0.109898418752701,-1.2565993264393032,-0.1392906956321659,-1.2581893901232597,0.32423991441932243,-1.1867252106503745,-0.08734505106455692,-1.2300947008149983,0.029769303271538188,-1.0565884360165598,-0.13001071161591027,-1.0691145903939308,0.5003671425765598,-0.6843732712327948,-0.4973688859853124,-0.7516251657011491,0.5818931293090395,0.041629176288628465,-0.7118847046579442,-0.20489799567960662,0.35169115627952713,0.6449413539050189,-0.8684864791201427,0.3976317297125573,0.3676439985327663,0.8287610183181072,-0.6538121572638252,0.4967547147385698,0.3726576051881517,0.8208597604075607,-0.8692135810262557,0.5434427080663875,0.270109819228935,0.7211688056400095,-0.8053600702938281,0.5431370233549939,1.0777068123995908,-0.26648340133120185,0.6093387103412543,-0.2772949538088634,-0.07538686642872583,0.47975084542208246,-0.44719696752085114,0.511153345218448,0.37099583768300415,1.3027698209768073,-0.08501341891407166,1.5534350582048326,0.46486997720165235,1.3616977823781193,0.0336947729913058,1.675664914100112,0.22091848196830727,1.5827166344480728,-0.218983203077172,1.8930973171487366
-0.1205579462942874,-1.1079136188421101,-0.00389784851634848,-1.1883427927515648,0.05721768097512753,-1.187401279750866,0.1236498515660046,-1.185071872039839,-0.12228473869731905,-1.1930380235236158,-0.15207601906007867,-1.1961468371934245,-0.18332508811138531,-1.1989760749503637,0.24207315709696886,-1.1559871669358694,-0.1505988480078274,-1.1761025363981112,0.00556426903903221,-1.0116003042021933,-0.16146060716063051,-1.0222964322469528,0.45554874893815606,-0.6855871846092151,-0.5443991416181402,-0.6957958168395125,0.6409375337341306,-0.005949299961058015,-0.7565256034764143,-0.16366829220371057,0.7236467784288103,0.5835617681359989,-0.8925704143392583,0.40795872763488455,0.7895779442850667,0.7589345696500415,-0.8787595991811423,0.5732527000210355,0.6536212350754375,0.7390576619958372,-0.9191600806241562,0.5782603979898241,0.6188939127551714,0.6586560932710568,-0.8611369191605542,0.5324299179869414,0.979651387654705,-0.2130251877126451,0.4721870398201447,-0.18279985987170874,-0.18896946736074605,0.45284828198142313,-0.4450122539696999,0.4945039183105843,0.38171427744408365,1.1712138913502015,-0.12228532604167383,1.4926486616977297,0.4478621733672498,1.2300070612629088,-0.01590962791579792,1.6053177545849908,0.16847009927867787,1.4781858943058164,-0.241686559923334,1.81286527985346
-0.1928870921297858,-0.8831246879562958,-0.08640107897741399,-0.9607158477077704,-0.02401732145009513,-0.9594926264598491,0.04472613433308375,-0.9564990226316031,-0.19393985157799676,-0.9665283846312269,-0.21849950365292692,-0.9686523176109508,-0.2424088755289622,-0.970356935608053,0.1326328635503614,-0.941635174590197,-0.22972315048385356,-0.9540083863358366,-0.09188426686809492,-0.801839663094431,-0.2318839116301806,-0.8060491225372766,0.3202660589981657,-0.5335917154169562,-0.6789736452703997,-0.49460436601654334,0.6360891584114583,0.08550028753096359,-0.8134080279419439,-0.013555906067367743,0.6992405201541403,0.5865601209794673,-0.9358811482171464,0.5053961029507301,0.7410178662331443,0.7760578738907696,-0.9673902753302677,0.6573164991258912,0.6164318614281981,0.7656702264417556,-0.9441469671530995,0.660248021187576,0.5860728253464567,0.6954999422610025,-0.8945909861706479,0.611241306004191,0.7883020754527899,-0.0683409605909331,0.25034620635032123,-0.004894973515418418,-0.18883494157000533,0.4732687887553261,-0.4169222996823944,0.41514920680409506,0.46835316914650854,0.6455925153458147,0.27581077909037927,0.8631712191760632,0.5331728468363545,0.7711723545324054,0.3872891132842682,0.8822166424770309,0.5254199916495287,0.9009064109119364,0.34662187337004347,0.9889225723956957
-0.16952723692681268,-0.9334488935087889,-0.07368165343126411,-0.9946684944733865,-0.018164421481673663,-0.9935526883835117,0.04133995756240156,-0.9917789166380584,-0.1784930388068297,-0.9987890583820583,-0.2029001572209204,-0.9996941810855009,-0.22600670165498327,-1.0008013486766152,0.12239067218110802,-0.9682932380917361,-0.2176196791919086,-0.981391121878774,-0.0760270058446911,-0.8568570840002003,-0.21288482203805742,-0.8602505742632128,0.3680681371748286,-0.5918687349443821,-0.63140952881043,-0.5595516311654255,0.6289119264920834,-0.06368932449148998,-0.7570296179498142,-0.10138917283132173,0.7445833445591661,0.4437077776104623,-0.8975895107785755,0.3689022176788697,0.7925135750142062,0.593977343045823,-0.9483733253241073,0.4984470647550261,0.6753433774122088,0.6002623308105539,-0.9066052239847624,0.5021740970535066,0.6459892787080421,0.5400654321158588,-0.857849057064917,0.46201083681719013,0.762937754841858,-0.1060717190760141,0.24199884609990782,-0.031923644883401464,0.06004374712828958,0.43730856969545606,-0.3796611188545971,0.47128858448577426,0.42036560866980854,1.0604341999396278,0.12952847174012166,1.0952646269412398,0.47328169265934694,1.1605544005717416,0.23683110417484504,1.1735390240416987,0.32233496490449576,1.3178988964918048,0.08735964004161838,1.3081844247192267
-0.12751374904483173,-0.9709191500598333,-0.035971887922307155,-1.030872319032827,0.017247655270510726,-1.031792761875981,0.07218014614827131,-1.032421346153521,-0.142150656013498,-1.0323578213820106,-0.16661835454538657,-1.0342266935061162,-0.1877534458333842,-1.0362968014448704,0.1506807714858227,-1.0108780082570017,-0.18682456263597363,-1.0207772111126197,-0.04425276390649204,-0.8998433710931669,-0.17534479238849196,-0.9045273234764758,0.44083438553990534,-0.6276646020016974,-0.5590943832536828,-0.6157290526243528,0.6366683734626598,-0.1427738018490608,-0.6858378523767864,-0.1988981595937053,0.7332780009725883,0.3178611970864481,-0.8272182284685563,0.23903184216205603,0.8161907104405471,0.4449818167760757,-0.8910672872747842,0.36314591881960656,0.7052942285490197,0.46441684302510144,-0.8488206488448742,0.3623081026023343,0.6573881104753935,0.40928977977026487,-0.8019353694071388,0.321744648502882,0.7547973504938533,-0.08408446486871793,0.2629317081209663,-0.0419075704187171,0.19299582120813005,0.5846652374330735,-0.3046190351010965,0.57840960224133,0.2788262278738846,1.3241824236565738,-0.08794536828932953,1.3403950114962182,0.3228129119681939,1.4316965446370127,0.11214744469969719,1.3813289527246233,0.0724315798592881,1.6096938428694614,-0.153737041262118,1.5428186949476137
-0.0873993867882951,-0.9811405714981207,0.0005535010709248009,-1.03558705166505,0.054928682882008535,-1.032676126529695,0.10576356180941814,-1.0303470469054308,-0.1211650998104729,-1.0449203459611178,-0.15050607082051895,-1.0471055556887658,-0.17587385607211714,-1.048620645750469,0.1632478612093073,-1.006643314351853,-0.18526741445467187,-1.0308745698596866,-0.005156308926315626,-0.9063116738540516,-0.14819354260028933,-0.9144426571851891,0.4501672989530125,-0.6383567499751198,-0.5496597305383576,-0.6197580645790273,0.6240219737559854,-0.1690310786768139,-0.6759193576551094,-0.22234866820953433,0.7693424523968961,0.26026820492417746,-0.8111324455650649,0.17692085133655294,0.849631191397772,0.37121099298857485,-0.8665686148143165,0.2984187668308119,0.751043389853342,0.3965117238340809,-0.8212725147091148,0.2948275365501042,0.7010152857739145,0.3483742993694679,-0.7805488460674385,0.2575732968312332,0.7086098338563148,0.02453462075242595,0.2256649034067218,0.08485684935192504,0.2530791212290573,0.6403113589057525,-0.27543394650488345,0.7291728764070179,0.1851440955632222,1.3753413875291502,-0.18701974130754853,1.3929308616740586,0.1776552218296649,1.4901589017177337,-0.07453003355830362,1.4624603392619702,0.05946376758771044,1.5610897315139765,-0.16368523238245442,1.563201520910904
-0.022032700947237714,-0.9943916546527414,0.049560764194576896,-1.0392707092791897,0.09795361358275848,-1.037367781921138,0.14364202079461608,-1.0347578054645186,-0.07110289842167904,-1.0419054365794005,-0.10594631100029193,-1.0415807880143042,-0.13966851036425357,-1.0411542484764282,0.18270297712105177,-0.9954105643805511,-0.1756389113543532,-1.0128141200512242,0.038403908932090884,-0.9219022089729516,-0.09434806569377424,-0.9321020316166034,0.4654161879212695,-0.6275895153240366,-0.5344019766848583,-0.6085202278797217,0.6412214299447216,-0.17760639091255703,-0.6896640185281795,-0.2221513091505327,0.7998417487492179,0.20959333113315376,-0.8060243344721647,0.1533214632019905,0.8661179076596687,0.32880576928688565,-0.8348994936329832,0.2646326070535092,0.78931603999829,0.34335019000879397,-0.7945939823880027,0.25662983429257497,0.7489185381179656,0.3028512096697484,-0.7626179550393521,0.224803549547647,0.5843192405301199,0.1334329228348287,0.055062051696629456,0.1614488152089963,0.22045213873719074,0.7834729908478709,-0.28036303069831603,0.7681414932997841,0.04821266824701333,1.3819236380230153,-0.20398770257481327,1.3625247518448866,0.0427893459022709,1.5138200584887682,-0.1824433307714473,1.4185515864245037,0.07628672510361867,1.5710596844043208,-0.15248408466136337,1.5501608971046066
0.003374562488382326,-0.989639720598145,0.06472463507594212,-1.0291133759421758,0.10566241091930498,-1.0256305011257452,0.14600809401603207,-1.0220227632130845,-0.04585613686550401,-1.0346657558825592,-0.07958770091971841,-1.0342831109102442,-0.11403138740662189,-1.033148870655465,0.1801082055962139,-0.984637946633714,-0.1619478019766503,-0.9980023257720465,0.056958956058850777,-0.9151431751143809,-0.06782519447075076,-0.9240962618981926,0.4775550595123975,-0.6200514003067524,-0.5222906141685454,-0.6024835654514912,0.6740247247238816,-0.18581057992462893,-0.6866261573891855,-0.2271700708059012,0.8390643346935824,0.1960602411938985,-0.7770399281528978,0.13513148086006677,0.8826399441408316,0.3066953889998308,-0.8017052230683323,0.23947232026350554,0.8006653075454853,0.3174223373184592,-0.7702264309405991,0.21800231225899327,0.7650656304580093,0.28253156039021987,-0.7429241079896411,0.18979372489992055,0.42778543492381965,0.1741842267345508,-0.13744241238122468,0.18185323754810914,0.2003050128033702,0.772531406138106,-0.2856456435690582,0.7919415758390187,0.058720331284045364,1.4021426937007158,-0.2182215855262229,1.367905232714682,0.04407791793817874,1.4973326792872832,-0.21269337263672247,1.4383014352319532,0.06913149680446772,1.5831982110748024,-0.17180836152112094,1.53139935978041
0.03348151667994749,-0.9785484934859275,0.08702791629163163,-1.0216451216523088,0.12325314848631758,-1.018860602917911,0.16024936086099384,-1.0158252447183933,-0.02642015162000224,-1.0256505262313356,-0.06307401829268501,-1.0253731981186989,-0.09913309442567511,-1.0243630174247706,0.19002139664023157,-0.9794539236192218,-0.1549418653411643,-0.9922860679684429,0.08907597035643866,-0.9073730962656499,-0.0343005242561939,-0.9133370553883299,0.4840172900545166,-0.6058913505259145,-0.5159797229337016,-0.6034471707777901,0.6882407489761424,-0.18937422473926804,-0.7044893937308153,-0.2292990380371073,0.8598454451967833,0.18209694922966035,-0.7726567240853793,0.11391597320819304,0.9010296732810941,0.2953423388534777,-0.7931476996551986,0.21710771707002413,0.8432386685764451,0.30608709750976104,-0.7647137419186946,0.19461002577924952,0.8101944821426177,0.2691241966160519,-0.7371350464224611,0.16566194747503604,0.31643967094268827,0.21662449992441807,-0.2367002799306155,0.21799308004610962,0.18033136776688238,0.8117601947195877,-0.28542855509628584,0.8259870064948728,0.037963716914272604,1.4055273093930658,-0.23959476668652224,1.3430759080980703,0.023018500910885552,1.491270258718046,-0.22653947554913018,1.3809851761257819,0.018801989838014174,1.5747544488275187,-0.19197580397139527,1.51880400378213
0.06912152152788817,-0.9827623181395129,0.11676142652962013,-1.024423187157684,0.15179865722020675,-1.020398713204262,0.18650300967245623,-1.0171577404281265,0.006186380349516418,-1.0312906967126347,-0.030710817476144174,-1.0316131974519342,-0.07127127246182594,-1.031054009907678,0.20309543322870716,-0.9790435812731022,-0.14353857921640956,-0.9893656006036012,0.12120978140524055,-0.9115786617651283,-0.0018773355367256407,-0.9172096523963758,0.49317127765361984,-0.572312673636203,-0.506492406300769,-0.5982456445948109,0.7133470825080948,-0.1864197840653789,-0.7062397051665489,-0.23247033517615268,0.8959766967125258,0.16904867313675734,-0.7607842392390173,0.09869761149279317,0.9382729879794165,0.2830127710215621,-0.780564550672485,0.19721719686865827,0.8887156404633301,0.2918432244327982,-0.7557754994154049,0.1706755456780789,0.857232703192878,0.255008690735938,-0.7274672785810843,0.14129445109717528,0.25017295760955466,0.23828654844172595,-0.30808580048363865,0.2313982838887015,0.11199735620253126,0.834509790223066,-0.27809163519040186,0.8434280532415374,-0.03596582333459357,1.4286942525782358,-0.2754134421697285,1.3186935610563661,-0.08562534930273479,1.5175871110590728,-0.282721995433747,1.3708285196793846,-0.027882150719435162,1.587826015886523,-0.22505503155490916,1.5472954959942167
0.05729948319949762,-0.9620433587882636,0.11070636058966257,-1.0054160830771959,0.14567480697386548,-0.999818484142713,0.18032452746153296,-0.9951557882397291,0.006155599072258827,-1.0188715163830346,-0.03031940828642818,-1.0214808138030147,-0.06912123288237877,-1.0215316365973952,0.2118456912812153,-0.9590227513114425,-0.13672145903476596,-0.9827676336158653,0.11172518032815995,-0.8916573343485931,-0.01581560710582392,-0.9051624085233617,0.49846694680092474,-0.5575266154625266,-0.5004389237528806,-0.6042926477203977,0.7181813724326536,-0.1780359616297634,-0.7021951740867804,-0.2335517879991149,0.8936200827311216,0.1600258413053081,-0.7356688787510068,0.06312962298174328,0.9272537413063425,0.2783980390431152,-0.7529801468521573,0.15929856317798163,0.8949792969994185,0.28466618368329055,-0.7120217022838422,0.1369436252035739,0.8716977294716675,0.24618584280992772,-0.6836818878022752,0.10817083203190306,0.21262418617807177,0.23992084997095425,-0.34285043956107975,0.2353980152463023,0.11038290699132292,0.8344892358923776,-0.27857339380089113,0.8496675225301773,-0.06280108352237297,1.4054994837305876,-0.2663503147649734,1.3194127616039109,-0.11884207876698243,1.5407093914389676,-0.22441441784893518,1.440712982658235,-0.037250613104441534,1.4895564458832742,-0.28089114960970013,1.5441495824507847
