P0_x,P0_y,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,P4_x,P4_y,P5_x,P5_y,P6_x,P6_y,P7_x,P7_y,P8_x,P8_y,P9_x,P9_y,P10_x,P10_y,P11_x,P11_y,P12_x,P12_y,P13_x,P13_y,P14_x,P14_y,P15_x,P15_y,P16_x,P16_y,P17_x,P17_y,P18_x,P18_y,P19_x,P19_y,P20_x,P20_y,P21_x,P21_y,P22_x,P22_y,P23_x,P23_y,P24_x,P24_y,P25_x,P25_y,P26_x,P26_y,P27_x,P27_y,P28_x,P28_y,P29_x,P29_y,P30_x,P30_y,P31_x,P31_y,P32_x,P32_y
-0.14163041923865005,-0.9704194566958474,-0.07728899261191235,-1.0298515221552,-0.04061629912360561,-1.0316654954994147,-0.00445625989180758,-1.0322042469096204,-0.16617501345238142,-1.023329887678947,-0.19015298980365325,-1.0217468077962484,-0.21216085221317144,-1.019971759020258,0.08668296265932546,-1.014205172702644,-0.17464729958627573,-0.998175327788145,-0.04791907891219177,-0.9092229582518385,-0.15632046282185874,-0.9135732210756266,0.544186413889618,-0.6804340773670229,-0.4556043907100813,-0.6599805437386725,0.822696565110913,-0.3193450123316345,-0.6109302262643288,-0.17827176129270192,0.7693915805498943,-0.1083853529924496,-0.7294166119413963,0.2633902753192712,0.7214670328967123,-0.08575867841308166,-0.7019712527456206,0.546620472762493,0.7885398141687885,-0.06372693047306174,-0.6565484932501763,0.5855627339731047,0.7803767129575001,-0.07891857019680612,-0.5945735034416672,0.5367247859405507,0.34428088960170977,0.12441452771810238,-0.16072778552406836,0.09404451800978042,0.24790808192286337,0.655829541462829,-0.10732239327001455,0.7679623760264334,0.10009468803605143,1.4782543584001213,-0.07347748119832943,1.505573212749165,0.055792336850993385,1.5700491060661346,-0.08160386946458828,1.6124105367356063,0.2228380060380946,1.6918086940712174,-0.10071140921670015,1.7065416431444005
-0.11445322566498065,-0.913905929415284,-0.0630895706443549,-0.9726088554332833,-0.030860165620594716,-0.9764358783859027,0.0010756512679442668,-0.9798694327036925,-0.14237566247825065,-0.9687831296300105,-0.16416517718554924,-0.9694740778480964,-0.18525336647999555,-0.9702108586763949,0.08597753500203438,-0.973825149136336,-0.1652171653048257,-0.9566279754955583,-0.03658664759828061,-0.8679872749643485,-0.13077785017928825,-0.8699079207620598,0.5181907236359723,-0.6535974578062753,-0.4817440895519065,-0.6421795168832354,0.6392735616836182,-0.2942330411871622,-0.534378950931215,-0.23547174344861027,0.7185938117836138,0.060948501175522564,-0.5978450093462386,0.08204144668423603,0.6964614172659638,0.17639392816721422,-0.6183689386753513,0.18032688498305716,0.6718804371669456,0.17946471305135192,-0.6004531442971143,0.18362942721694106,0.6397107010130836,0.10037103170371936,-0.5400077143248645,0.15551068846937108,0.3363922161690785,0.14225338977427796,-0.17141408011184725,0.12218951607973623,0.24381509975710494,0.7477173040707562,-0.11567643749787639,0.7769507264893072,0.10851809918043306,1.4369083171773303,-0.07559711701769271,1.4811471632257198,0.05725691895810848,1.534699541575479,-0.08147579785192757,1.5841226611750951,0.220512676529727,1.6344010345765734,-0.08791873865149691,1.666041966180548
-0.10052990544462176,-0.9132699214031801,-0.05097691458296558,-0.9731360698904312,-0.01940353304131288,-0.9770712870384787,0.01149370741276493,-0.9804777542542049,-0.12976530006509188,-0.9684436254032078,-0.15325201730637986,-0.9689689967417108,-0.17625855190146303,-0.9696244439421581,0.0924439706133755,-0.9742205985056044,-0.16938649207821677,-0.9571219575233156,-0.02398363928413042,-0.8677475929648936,-0.11839337560217562,-0.8664337422944092,0.5126937411022688,-0.6613868835565208,-0.4872260160910255,-0.648718846040658,0.6322951175663731,-0.2936049857446767,-0.5403134384092185,-0.24465169528549166,0.7112106226408542,0.10446980655227682,-0.5815859181502746,0.10209423277488301,0.6943552404133707,0.22484614797309718,-0.630585664274439,0.24749877486587774,0.654959147213286,0.22750341200996238,-0.618456090148119,0.2546073362562965,0.619790519526396,0.18364926426869063,-0.5758401970406829,0.21585908842057155,0.3378105456359988,0.13405995352350453,-0.181745810584075,0.12843881806090507,0.24668100158978004,0.7744994402369088,-0.13194322610420645,0.7618204222911417,0.11898324736808792,1.364733022833572,-0.06432700572558249,1.4220137024025643,0.06835670832116215,1.4485424210515987,-0.06832008129274085,1.5187816972046932,0.2095380081412332,1.5470351879971729,-0.08831840041824586,1.6044256718652092
-0.09763134894182003,-0.9325452537867236,-0.05323514505401931,-1.0033047519013192,-0.02091395278728588,-1.0086349732884936,0.010116456341950455,-1.0142215142007678,-0.13679531023702504,-0.9999655995896768,-0.16176546847841622,-1.0024010724834715,-0.1874437859538312,-1.0047219451800367,0.0750422795311631,-1.0135798405773495,-0.19730683880623467,-0.9972265673948227,-0.020379880875768648,-0.885381148952095,-0.11933933821016499,-0.884997544475109,0.4940625915144209,-0.696255831096675,-0.5059277943774546,-0.6918708426339788,0.6605828017636424,-0.2629008715423968,-0.5630651782083861,-0.2772363939240831,0.7351433522214629,0.15285902108914656,-0.5922423009419672,0.08111973502876993,0.7315614399500403,0.2593882151153546,-0.6522127591143326,0.2688317962534704,0.676048142120305,0.2622680918274136,-0.6336225950591645,0.2782902491729061,0.635739928474136,0.22223500613566224,-0.5963862790662141,0.236462926805446,0.3487666002353141,0.12429645284834233,-0.1899103146262645,0.12837656979398127,0.26308501918756255,0.7762902176926504,-0.13245887376628487,0.7981911027128199,0.1391707127984303,1.3786892162671982,-0.054331282818360124,1.4678779132744408,0.09277862837643595,1.455777532144064,-0.047939478688147685,1.5533757840823588,0.18635974973703553,1.5757963066380578,-0.08554977624075949,1.6551180141449013
-0.13491337068687542,-0.9713938040550253,-0.08616842553335786,-1.0394611225170682,-0.05462752572369119,-1.0437585335505633,-0.02295341472270536,-1.04819770649374,-0.16348672118720434,-1.035586747023576,-0.18521454658223419,-1.037013816914372,-0.20831948767131522,-1.0382838236099972,0.053821235258456016,-1.0444655429477387,-0.2159431281475324,-1.0265252357491574,-0.05372024950172805,-0.921493611847052,-0.15476273826917092,-0.9204108208797687,0.49840368545711666,-0.7212227367182857,-0.5014561146246425,-0.7044781799769254,0.6812400958840715,-0.274285238667675,-0.5702038902531578,-0.25859377039823706,0.7651455949411295,0.16272172510027771,-0.6269010034831091,0.14433048001756668,0.7803393213943525,0.27330681555943914,-0.6883046121144949,0.293028372404116,0.711132057163344,0.2793733252182006,-0.6584990580944561,0.30575544162887663,0.6702978766078752,0.2377664297455142,-0.6284014295366929,0.26323586948052496,0.36215788919432623,0.1340876194958003,-0.17763365969782496,0.14617653510808887,0.3008375375575154,0.7909601045751954,-0.12293021395958752,0.8410484125871265,0.1759713973207972,1.381878648741326,-0.025961467434809326,1.5069063525513013,0.13045457336774585,1.449859559944135,-0.015291971070572218,1.591758281119663,0.22193060843961726,1.5874847220900192,-0.056038844291189396,1.6954919959820156
-0.12098332493265697,-1.01140984058969,-0.0850668765797119,-1.0818003451662273,-0.05743941223181647,-1.0862745999385635,-0.02849336224259733,-1.0906371496089167,-0.1605669586961124,-1.0775718416182534,-0.18554794300286617,-1.0789607083862405,-0.21082680758157407,-1.0797724321273146,0.021760901387765194,-1.0848582723330074,-0.2359665062207284,-1.064700621242286,-0.05353066453826742,-0.9608549040598239,-0.1500517850961314,-0.9566789949973669,0.48463938316692234,-0.7400697699908183,-0.5146227955615497,-0.7016627633015808,0.7119466988779496,-0.2787672610254676,-0.6079128460445611,-0.23578546497211036,0.7825661989135516,0.15822077074162583,-0.6632524844426906,0.21216874974421965,0.8102388107401659,0.27420510900621814,-0.7470485321330138,0.3132590744111051,0.7352144061830422,0.2845257295535791,-0.6932890554900168,0.3213493164222095,0.6967031413986217,0.23930098813999218,-0.6524813199839999,0.27606779158178135,0.37922420930160194,0.14572655508484952,-0.18826377329482302,0.16360309490549713,0.3338537858175133,0.8055657998697063,-0.16833697941486608,0.8819069283164523,0.20205991755688016,1.3981008589582258,-0.018554400793678462,1.5639736266441868,0.16219795191431757,1.4709549264714086,0.010602958013458145,1.6561712943173914,0.24878057646118587,1.610502525123423,-0.03755311145132743,1.754201830065798
-0.14839455102206606,-1.0233819524935932,-0.11579315893440636,-1.0920043720620478,-0.09044628571651518,-1.0961098875483126,-0.06421544093453069,-1.1000679969399842,-0.18393755495320974,-1.0875924193002784,-0.20539327927665413,-1.0885433513616,-0.22887967367921525,-1.0889525544002128,0.0029054824842877983,-1.091939736582085,-0.2376542888367422,-1.0717809068889705,-0.07617858476906561,-0.971494077190588,-0.1667863675938982,-0.9683018284859554,0.48982036316069943,-0.7376317506026713,-0.5093148861026999,-0.696053466855444,0.7023422862815054,-0.2629590158325769,-0.6099021080317014,-0.21806804748639713,0.7747661090779839,0.16870136454133447,-0.667358864687464,0.24955430492978217,0.8216463621959653,0.28657043979993096,-0.753089226294105,0.3451701749430915,0.7545449689221715,0.2979593043700491,-0.6943127898388162,0.34334085135911124,0.7159831625743536,0.2530511308961095,-0.647324655919746,0.3039541288857262,0.3834210630730377,0.17098174147469472,-0.18931810990751383,0.18909734599546324,0.3794968989334318,0.8438008176170585,-0.1555667642806608,0.9025242436787088,0.23104222155579476,1.344603956423297,-0.0010010115241061131,1.5521991679598968,0.18712822546430383,1.3840567093870035,0.03957239976125596,1.6311548942602307,0.27146543672584866,1.5851474526234721,-0.009267377907536168,1.743013334885749
-0.15367051861075376,-1.0063580922370683,-0.12383670601983103,-1.0719672933652555,-0.09632878695874753,-1.0758707573697923,-0.06647269743604786,-1.079706935947742,-0.19261650556027476,-1.067024542298715,-0.21247570829101634,-1.0674318919083203,-0.23405296255601624,-1.0674500771587483,0.011733426664150367,-1.070976651848148,-0.23839560035840723,-1.050121806656432,-0.0792005542111461,-0.9566214323143732,-0.17299007403502148,-0.9522533351613819,0.4871349711606997,-0.7260451865528323,-0.5114912347787238,-0.673645751336105,0.6918058730551927,-0.2514706163195315,-0.6049461459947099,-0.1913379033579693,0.756844511951178,0.16356362548492284,-0.6698192991117933,0.2599045359439551,0.8114361791070946,0.2810594377677467,-0.7411268484618381,0.3654562757451609,0.7491394213445076,0.2896310555573489,-0.6874248946831492,0.3635395503499682,0.7107389919078498,0.24507264569424783,-0.6423118346819705,0.32445126381584205,0.3741704686534653,0.17594050692674576,-0.19115577531958358,0.19467495191846773,0.3975516997609995,0.8444093996504487,-0.149105566121871,0.8918738125320678,0.24149588246900447,1.2863455370454477,0.0071057350612892005,1.5101586881725286,0.19540400136349712,1.317275010974705,0.053778180286735144,1.5720731010448508,0.2761233270729526,1.525977128257997,0.0029590433322682335,1.6968757469499556
-0.15802300816804213,-1.0054282927405918,-0.1210153944115912,-1.070321239689116,-0.08872356272500398,-1.0741164163289791,-0.05445376521537475,-1.0778151399651086,-0.20332241042855304,-1.0652259852383663,-0.22703037761385728,-1.0653636458634124,-0.2531469529064803,-1.0651082491774708,0.02679634323954993,-1.0687992746865418,-0.2602799468727283,-1.047687840474984,-0.0785448274295925,-0.9549965038870463,-0.1907694821820853,-0.9512049498952115,0.4784354954823635,-0.7247876368492588,-0.5204467546053533,-0.6775197782167766,0.6794367627980209,-0.24993636736991204,-0.6152962837557044,-0.1925246414292826,0.7481570373876543,0.16696521293671562,-0.6785622089088547,0.26407663294926903,0.8084691459053401,0.2845880660812629,-0.7450436870174616,0.37141388268159203,0.7482073016290357,0.2944108762079675,-0.6921498559981917,0.3748807568439584,0.7082408900960825,0.2533735193518695,-0.6474572472822956,0.33678136753820426,0.3649401969342072,0.1690237826783715,-0.20243123901377633,0.1873290231615868,0.4138713038423389,0.8340387150679541,-0.14104637384893115,0.8909197230725465,0.2751130164430512,1.2715830494975735,0.009004613114239123,1.501576821808726,0.21400664234532482,1.3085902104230211,0.06151399061158516,1.5638093866120182,0.32809333818397884,1.52622622465019,0.013457300371102775,1.691248710249222
-0.1645820537849405,-1.0056715559537184,-0.12149623002831177,-1.0677739104769786,-0.08751113282098333,-1.0715921424872152,-0.05217012041962843,-1.0749868757863201,-0.20823793737778662,-1.061027602983089,-0.2331546773640508,-1.0604260729666397,-0.259024514237365,-1.05954715579014,0.02578286473885096,-1.0638859944962267,-0.2639549923318262,-1.041423478994111,-0.08207398482477521,-0.9578004665057006,-0.2008653732972648,-0.9507821667397987,0.47613912682933895,-0.7212575542304114,-0.5228511736264229,-0.6763311745041706,0.661712036051694,-0.24645345783912526,-0.6192290501631594,-0.19157890456731616,0.7286423657966584,0.17655521762912105,-0.677845857438645,0.2537263935958196,0.7906049028048856,0.2948642131960432,-0.7369135874394637,0.36659824116653283,0.7368646247434647,0.30694516581338466,-0.6859175090943368,0.3718951220737045,0.6950115329039515,0.2673439901565249,-0.6419127560749115,0.33360670250655283,0.36005417385686406,0.1711126747448722,-0.20615551059438658,0.1878413234085844,0.43162770390816757,0.8243446007236723,-0.1362651856115316,0.8762928768078417,0.29673482250660377,1.2715475507548408,0.009707447101969554,1.4887781125693107,0.22646685536095598,1.3161147208524253,0.06833054841350085,1.5362477324323596,0.37002212865857936,1.522977207002221,0.02246051285428224,1.6837466688871479
