P0_x,P0_y,P0_z,P1_x,P1_y,P1_z,P2_x,P2_y,P2_z,P3_x,P3_y,P3_z,P4_x,P4_y,P4_z,P5_x,P5_y,P5_z,P6_x,P6_y,P6_z,P7_x,P7_y,P7_z,P8_x,P8_y,P8_z,P9_x,P9_y,P9_z,P10_x,P10_y,P10_z,P11_x,P11_y,P11_z,P12_x,P12_y,P12_z,P13_x,P13_y,P13_z,P14_x,P14_y,P14_z,P15_x,P15_y,P15_z,P16_x,P16_y,P16_z,P17_x,P17_y,P17_z,P18_x,P18_y,P18_z,P19_x,P19_y,P19_z,P20_x,P20_y,P20_z,P21_x,P21_y,P21_z,P22_x,P22_y,P22_z,P23_x,P23_y,P23_z,P24_x,P24_y,P24_z,P25_x,P25_y,P25_z,P26_x,P26_y,P26_z,P27_x,P27_y,P27_z,P28_x,P28_y,P28_z,P29_x,P29_y,P29_z,P30_x,P30_y,P30_z,P31_x,P31_y,P31_z,P32_x,P32_y,P32_z
0.48768407106399536,0.5050415992736816,-0.11114650219678879,0.48418742418289185,0.500359296798706,-0.10390789061784744,0.4843655228614807,0.4974675476551056,-0.10392595082521439,0.484496146440506,0.49471384286880493,-0.10392608493566513,0.48340824246406555,0.5084556341171265,-0.10277467221021652,0.48319557309150696,0.5111322402954102,-0.10276641696691513,0.4830687940120697,0.5137984752655029,-0.1027597039937973,0.48605725169181824,0.491514652967453,-0.0540044941008091,0.48504531383514404,0.5164386630058289,-0.04884393885731697,0.49274396896362305,0.500461757183075,-0.09181205183267593,0.4923020899295807,0.5106135606765747,-0.09036610275506973,0.508750855922699,0.468305766582489,-0.03427549824118614,0.510077714920044,0.5385262966156006,-0.006127665750682354,0.5396424531936646,0.46348896622657776,-0.032597873359918594,0.5428149700164795,0.5422536134719849,0.007842046208679676,0.5622777342796326,0.48636701703071594,-0.08934790641069412,0.5654844045639038,0.5182114839553833,-0.04267701134085655,0.5712893605232239,0.49152135848999023,-0.11030957102775574,0.5730699896812439,0.5121922492980957,-0.05967402458190918,0.5689085721969604,0.49774080514907837,-0.11997430771589279,0.5712065100669861,0.5075972080230713,-0.07144545018672943,0.5662136673927307,0.4974983036518097,-0.09407752007246017,0.5686879754066467,0.5086992383003235,-0.04868195578455925,0.5732011795043945,0.4846358001232147,-0.009708825498819351,0.5739206671714783,0.5229321718215942,0.009756641462445259,0.62110435962677,0.48837631940841675,-0.012739365920424461,0.6220184564590454,0.5225955843925476,0.009446260519325733,0.6621809005737305,0.4878280758857727,0.07090527564287186,0.6635118722915649,0.5220184326171875,0.08623278141021729,0.6654887795448303,0.490835577249527,0.07588882744312286,0.667091429233551,0.5190083980560303,0.09043750911951065,0.6783203482627869,0.49084314703941345,0.013290027156472206,0.6810723543167114,0.5243013501167297,0.0305729191750288
0.4870000183582306,0.5048251748085022,-0.09937728941440582,0.4831203818321228,0.5003417134284973,-0.09089519083499908,0.4833131730556488,0.4974682331085205,-0.0909176617860794,0.4835437834262848,0.4947260022163391,-0.09091547876596451,0.4826830327510834,0.5082557797431946,-0.09102733433246613,0.48259344696998596,0.510806679725647,-0.09102804213762283,0.4825640618801117,0.5132650136947632,-0.09102854877710342,0.48576048016548157,0.4914166033267975,-0.04168283939361572,0.48486918210983276,0.5163683891296387,-0.042249925434589386,0.4919157922267914,0.4997829794883728,-0.08091281354427338,0.49134698510169983,0.5100354552268982,-0.0811057984828949,0.5097602605819702,0.4677835702896118,-0.0221094973385334,0.5102380514144897,0.5384188890457153,-0.007012828718870878,0.5410353541374207,0.46351075172424316,-0.012554367072880268,0.5429308414459229,0.5422119498252869,0.005060635972768068,0.5644460320472717,0.4862566292285919,-0.059797875583171844,0.5661560893058777,0.5197032690048218,-0.0430707111954689,0.5732107758522034,0.4915120303630829,-0.07747568935155869,0.5740548372268677,0.5143296122550964,-0.05986873060464859,0.569926917552948,0.49742844700813293,-0.08884620666503906,0.5717400312423706,0.5094782710075378,-0.07144156098365784,0.5671119689941406,0.4969567656517029,-0.06504423171281815,0.5691643953323364,0.5102466940879822,-0.0487777441740036,0.573644757270813,0.48405134677886963,-0.007739526219666004,0.574359655380249,0.5225613713264465,0.00777566758915782,0.6207320690155029,0.4875393211841583,-0.009997996501624584,0.6213235259056091,0.5241093635559082,0.008848609402775764,0.6591478586196899,0.48779991269111633,0.08054102212190628,0.6620725393295288,0.5217432975769043,0.0868319720029831,0.6621503233909607,0.4908056855201721,0.08654677122831345,0.6659015417098999,0.5185447931289673,0.09157268702983856,0.6755878925323486,0.4893740713596344,0.03219161927700043,0.678868293762207,0.5211233496665955,0.03606532886624336
0.48700812458992004,0.5037631392478943,-0.09747465699911118,0.4831288158893585,0.4999910593032837,-0.08936629444360733,0.4833073318004608,0.4972759187221527,-0.08939053863286972,0.48352640867233276,0.49463528394699097,-0.08939046412706375,0.48269951343536377,0.5077391266822815,-0.08987433463335037,0.48260125517845154,0.5103347301483154,-0.08987521380186081,0.48258984088897705,0.5127086043357849,-0.08987580984830856,0.4857458770275116,0.4913717210292816,-0.04028767719864845,0.4849023222923279,0.5163088440895081,-0.04260288551449776,0.4919264614582062,0.49843931198120117,-0.07886885106563568,0.49136897921562195,0.5087639093399048,-0.07961584627628326,0.5098685026168823,0.4674990475177765,-0.017672240734100342,0.510229766368866,0.5374924540519714,-0.009323207661509514,0.5412981510162354,0.4635006785392761,-0.004314151126891375,0.5429337620735168,0.541837751865387,0.002172066131606698,0.5659154653549194,0.4853932559490204,-0.04980272799730301,0.5672270655632019,0.5212904810905457,-0.04513891786336899,0.5747177004814148,0.4908759891986847,-0.06662741303443909,0.5750516653060913,0.516031801700592,-0.06140563637018204,0.5712253451347351,0.4965709447860718,-0.07806740701198578,0.5726552605628967,0.5110023021697998,-0.07262279093265533,0.5683920979499817,0.4960523843765259,-0.05498318374156952,0.5700549483299255,0.5115394592285156,-0.05049784854054451,0.5738056898117065,0.4835582673549652,-0.00467238575220108,0.5745512843132019,0.5220833420753479,0.004702457692474127,0.6205211281776428,0.48694169521331787,-0.01024175900965929,0.6211763620376587,0.5243630409240723,0.0031277977395802736,0.6582211256027222,0.4877794086933136,0.07829026877880096,0.6606889963150024,0.5212162137031555,0.08046521246433258,0.6613472104072571,0.49088943004608154,0.0840090811252594,0.6647368669509888,0.518032431602478,0.08528625965118408,0.6745233535766602,0.4870664179325104,0.030371950939297676,0.6769537329673767,0.5191361308097839,0.03205578774213791
0.4868227243423462,0.5037853121757507,-0.0834994837641716,0.48299697041511536,0.5000085234642029,-0.07567381113767624,0.48316895961761475,0.4972974956035614,-0.07569745928049088,0.4833681285381317,0.49468034505844116,-0.07569993287324905,0.4826961159706116,0.5077839493751526,-0.07508161664009094,0.4826119840145111,0.5103784799575806,-0.07508110255002975,0.4826073944568634,0.512725830078125,-0.07507456094026566,0.4856964349746704,0.49136069416999817,-0.029258476570248604,0.4850393533706665,0.5163509845733643,-0.026881206780672073,0.49150747060775757,0.4982592463493347,-0.0660521611571312,0.49114730954170227,0.5087605714797974,-0.06535375118255615,0.5100091695785522,0.4671012759208679,-0.01206738967448473,0.5103157162666321,0.536149799823761,0.005015783477574587,0.5410768985748291,0.4629060924053192,-0.007112938445061445,0.5428736805915833,0.5418409705162048,0.007026880048215389,0.5658953189849854,0.4824494421482086,-0.05531006306409836,0.567162275314331,0.5259497761726379,-0.04759359359741211,0.5750468373298645,0.48583126068115234,-0.07327260076999664,0.5751068592071533,0.5232463479042053,-0.0644703283905983,0.5716811418533325,0.4922248423099518,-0.08389581739902496,0.5726831555366516,0.5170787572860718,-0.0755246952176094,0.5687935948371887,0.4928727447986603,-0.06020974740386009,0.5700138211250305,0.5165821313858032,-0.053232911974191666,0.5740727782249451,0.4828126132488251,-0.0052191829308867455,0.5746732950210571,0.5216255187988281,0.005250152666121721,0.6205242872238159,0.4863502085208893,-0.016246676445007324,0.6211583018302917,0.524803638458252,0.0015628276159986854,0.6584261059761047,0.4875229299068451,0.0749974399805069,0.6602436304092407,0.5208104848861694,0.08008456975221634,0.66129070520401,0.4906596541404724,0.08126343041658401,0.6639311909675598,0.5174920558929443,0.08488282561302185,0.6748857498168945,0.4866427481174469,0.026005156338214874,0.6766092777252197,0.5182498693466187,0.031918566673994064
0.4865531623363495,0.5037803649902344,-0.07954393327236176,0.48282766342163086,0.5000602006912231,-0.07181297987699509,0.48299768567085266,0.4973764419555664,-0.07183757424354553,0.48319199681282043,0.49481555819511414,-0.07184262573719025,0.4826730787754059,0.5077915191650391,-0.07097657769918442,0.4826214909553528,0.5103837251663208,-0.07097558677196503,0.4826393127441406,0.5127351880073547,-0.07097180932760239,0.4856037497520447,0.49138930439949036,-0.02692243829369545,0.48515817523002625,0.516351044178009,-0.023437900468707085,0.49111947417259216,0.49810972809791565,-0.06277848035097122,0.4909377992153168,0.5085845589637756,-0.061753738671541214,0.5099825263023376,0.46699824929237366,-0.012108052149415016,0.5103512406349182,0.5353264212608337,0.00832412950694561,0.5406315922737122,0.4622817933559418,-0.008636891841888428,0.5427396297454834,0.5419958233833313,0.011862678453326225,0.5658372044563293,0.4791848659515381,-0.05770178139209747,0.5671313405036926,0.5280178785324097,-0.04461607709527016,0.5748052000999451,0.4823305010795593,-0.07576899230480194,0.5751396417617798,0.5258966088294983,-0.060744933784008026,0.5715833306312561,0.4886246919631958,-0.08627433329820633,0.5727120041847229,0.5194385647773743,-0.07178967446088791,0.5687686800956726,0.48984116315841675,-0.06254139542579651,0.5699765086174011,0.518820583820343,-0.050266627222299576,0.5740771889686584,0.4820249080657959,-0.005650531966239214,0.5747343301773071,0.5210205316543579,0.005683940835297108,0.6202071905136108,0.48566916584968567,-0.020269382745027542,0.6209912896156311,0.5248253345489502,0.00105098367203027,0.6577621102333069,0.48752278089523315,0.07234800606966019,0.659250795841217,0.5203210115432739,0.08025965094566345,0.660175085067749,0.4906587302684784,0.07890010625123978,0.662558376789093,0.5169005990028381,0.08513825386762619,0.6742165684700012,0.4866378903388977,0.02493375353515148,0.6745694875717163,0.5179528594017029,0.03247011825442314
0.4861006438732147,0.5037583112716675,-0.07907452434301376,0.482571542263031,0.5000820755958557,-0.0714757964015007,0.48275431990623474,0.49738532304763794,-0.0714983269572258,0.48296424746513367,0.4948446750640869,-0.07150381058454514,0.48255592584609985,0.5078269243240356,-0.07080287486314774,0.4826015830039978,0.5104116797447205,-0.07080353796482086,0.48264381289482117,0.5127458572387695,-0.0707983672618866,0.48550596833229065,0.4913715422153473,-0.026727622374892235,0.4853020906448364,0.5163770914077759,-0.0239266250282526,0.4908016324043274,0.49787846207618713,-0.06227831915020943,0.4907311797142029,0.5084410309791565,-0.06145937368273735,0.5099619626998901,0.46685919165611267,-0.008817601017653942,0.5103151798248291,0.5346591472625732,0.006282724905759096,0.540364682674408,0.460732102394104,-0.0021045312751084566,0.5418099761009216,0.5436847805976868,0.011713605374097824,0.5646480321884155,0.47615480422973633,-0.04988282918930054,0.5668412446975708,0.5284960269927979,-0.043166082352399826,0.5740635991096497,0.4798194468021393,-0.06723187118768692,0.5750782489776611,0.5261576771736145,-0.059261299669742584,0.5704781413078308,0.4863012731075287,-0.07807663828134537,0.572705090045929,0.5195303559303284,-0.06970634311437607,0.567631185054779,0.48740386962890625,-0.054844070225954056,0.5698935985565186,0.5190523266792297,-0.04845326021313667,0.5740141272544861,0.48192381858825684,-0.005373957566916943,0.5747159123420715,0.5209956169128418,0.005404902622103691,0.6197568774223328,0.48531216382980347,-0.019520334899425507,0.6207602024078369,0.5248093605041504,-0.0007097503985278308,0.6580225229263306,0.4875146448612213,0.06415184587240219,0.6589837670326233,0.5202645659446716,0.07315182685852051,0.6605026125907898,0.4906053841114044,0.06942682713270187,0.6624199151992798,0.5168472528457642,0.07752679288387299,0.6743314266204834,0.4864601492881775,0.018600745126605034,0.6742700338363647,0.5182778835296631,0.026315422728657722
0.485580712556839,0.5031299591064453,-0.08412254601716995,0.4822961986064911,0.4999255836009979,-0.07614456117153168,0.48249387741088867,0.49723589420318604,-0.0761667862534523,0.4826943278312683,0.4947487711906433,-0.07617218792438507,0.4823099970817566,0.5076760053634644,-0.07632630318403244,0.4824520945549011,0.5102850198745728,-0.07632581144571304,0.48259735107421875,0.5126075148582458,-0.0763200893998146,0.48530516028404236,0.4912905693054199,-0.029286110773682594,0.4853140413761139,0.5163771510124207,-0.029251188039779663,0.4904097616672516,0.49716705083847046,-0.06648413091897964,0.49038785696029663,0.5076155662536621,-0.06669167429208755,0.5097652077674866,0.4668089747428894,-0.005465485155582428,0.5102731585502625,0.5343034863471985,-0.0007090723374858499,0.5393232703208923,0.4579552114009857,0.006615747231990099,0.5414905548095703,0.5459733009338379,0.008697235956788063,0.5626792907714844,0.47307345271110535,-0.04235123470425606,0.5664640069007874,0.5293445587158203,-0.04302726313471794,0.5722108483314514,0.47754037380218506,-0.0591285340487957,0.5749746561050415,0.5262797474861145,-0.05910574272274971,0.5684226751327515,0.4839420020580292,-0.07064175605773926,0.5724043250083923,0.520156979560852,-0.06960608810186386,0.5657877326011658,0.484565407037735,-0.04767826572060585,0.5695573687553406,0.5200821161270142,-0.04817308858036995,0.5730675458908081,0.4814300537109375,-0.0028588830027729273,0.5739119052886963,0.5208823084831238,0.002887435257434845,0.6188676953315735,0.4850688874721527,-0.016761090606451035,0.6201722621917725,0.5247030854225159,-0.004042806103825569,0.658175528049469,0.4874459207057953,0.059080738574266434,0.6590469479560852,0.5201588869094849,0.06260355561971664,0.6607456207275391,0.49047234654426575,0.06318002194166183,0.6625192761421204,0.5167452692985535,0.06618455797433853,0.6742582321166992,0.4861532151699066,0.011789405718445778,0.6746817231178284,0.5185059309005737,0.01369333453476429
0.4849148392677307,0.5032356381416321,-0.08741048723459244,0.4817644953727722,0.5001188516616821,-0.07952630519866943,0.4819869101047516,0.4973544180393219,-0.07954752445220947,0.48220813274383545,0.49482765793800354,-0.07955113053321838,0.48180505633354187,0.5079056620597839,-0.07944723218679428,0.48202237486839294,0.5104361772537231,-0.07944586873054504,0.48225218057632446,0.5127502679824829,-0.07944054156541824,0.48508405685424805,0.4912775158882141,-0.032275039702653885,0.48528867959976196,0.5164753198623657,-0.029553914442658424,0.4899902045726776,0.49721595644950867,-0.06955958902835846,0.48992645740509033,0.5076596736907959,-0.06933892518281937,0.5096052289009094,0.4667344391345978,-0.0075611392967402935,0.5102507472038269,0.5341320037841797,-0.005108535289764404,0.538487434387207,0.45634353160858154,0.0057968259789049625,0.5410268306732178,0.5476747155189514,0.004827694036066532,0.5615193247795105,0.4719771146774292,-0.041551198810338974,0.5652989149093628,0.5307891368865967,-0.04610824212431908,0.5705026984214783,0.4767369031906128,-0.05783616751432419,0.5738690495491028,0.526796281337738,-0.06217879801988602,0.5669721961021423,0.4830499291419983,-0.0690840631723404,0.5708209276199341,0.5214490294456482,-0.07243739813566208,0.5646613240242004,0.4834222197532654,-0.04666851833462715,0.568041980266571,0.521578311920166,-0.05106081813573837,0.5724757313728333,0.481247216463089,-0.0018268473213538527,0.5734980702400208,0.5206997990608215,0.001847127452492714,0.6180317401885986,0.4844415783882141,-0.01363460160791874,0.619452178478241,0.5245118141174316,-0.004047591704875231,0.6576871275901794,0.4874238669872284,0.0609610453248024,0.6586300730705261,0.5201674699783325,0.06400629132986069,0.6602746844291687,0.4904680550098419,0.06516083329916,0.6622404456138611,0.516755223274231,0.06772960722446442,0.6739125847816467,0.4855881333351135,0.012784063816070557,0.6740497946739197,0.5186490416526794,0.014456753619015217
0.48459360003471375,0.5038468241691589,-0.08821363002061844,0.48142462968826294,0.5006857514381409,-0.0803266242146492,0.4816163182258606,0.4978482723236084,-0.08034642040729523,0.48183706402778625,0.49516138434410095,-0.08034968376159668,0.4815692603588104,0.5084580779075623,-0.08007950335741043,0.4818292558193207,0.5108562111854553,-0.0800807848572731,0.48212966322898865,0.5132281184196472,-0.08007604628801346,0.4849088788032532,0.4912823736667633,-0.03345208987593651,0.48528775572776794,0.5166030526161194,-0.03146474063396454,0.4896855652332306,0.4973360300064087,-0.07060002535581589,0.4896678328514099,0.5078720450401306,-0.07029004395008087,0.5095594525337219,0.4665972888469696,-0.009551453404128551,0.5102232098579407,0.5340074300765991,-0.004704722668975592,0.5378092527389526,0.45412856340408325,0.0011664987541735172,0.5405550599098206,0.5489903688430786,0.000718120310921222,0.5606796145439148,0.4697251319885254,-0.04686237499117851,0.5637978911399841,0.5322750806808472,-0.0576944537460804,0.5691874623298645,0.4747413396835327,-0.06358524411916733,0.5723201036453247,0.5275125503540039,-0.07451555877923965,0.5660263299942017,0.48109933733940125,-0.07426353543996811,0.5689386129379272,0.5226062536239624,-0.08413426578044891,0.5638511180877686,0.48126351833343506,-0.051716338843107224,0.5662567615509033,0.5228571891784668,-0.06260274350643158,0.5724328756332397,0.4808489680290222,-0.0022995141334831715,0.5733789205551147,0.5205503702163696,0.0023171294014900923,0.6180263161659241,0.48421403765678406,-0.013489693403244019,0.6191442608833313,0.5244347453117371,-0.002834790851920843,0.6577344536781311,0.4874247908592224,0.0613245964050293,0.6583715677261353,0.5201191902160645,0.0665728896856308,0.6602396368980408,0.49046286940574646,0.06560318917036057,0.6619763970375061,0.5167710781097412,0.07045649737119675,0.6739818453788757,0.485401451587677,0.013358086347579956,0.6736539602279663,0.5187534689903259,0.017566774040460587
0.48459190130233765,0.5041944980621338,-0.08433068543672562,0.4813871383666992,0.5009930729866028,-0.0765242874622345,0.4815525710582733,0.4980948567390442,-0.07654248923063278,0.4817553460597992,0.49534574151039124,-0.07654563337564468,0.48156508803367615,0.5087881088256836,-0.07611184567213058,0.4818333685398102,0.5111269950866699,-0.07611513882875443,0.4821408987045288,0.5135740041732788,-0.07610975950956345,0.48481225967407227,0.4912901222705841,-0.030699875205755234,0.4853051006793976,0.516724169254303,-0.028952578082680702,0.4896518886089325,0.49739548563957214,-0.06717053800821304,0.4896727204322815,0.5080338716506958,-0.06670583784580231,0.509451687335968,0.4664791524410248,-0.007302492391318083,0.5102223753929138,0.5340569019317627,-0.0013571659801527858,0.5370209813117981,0.45348039269447327,0.001623413059860468,0.5403982996940613,0.5497925281524658,0.001493001007474959,0.5598869323730469,0.46706509590148926,-0.04751363769173622,0.5627651214599609,0.5332246422767639,-0.05963738635182381,0.5682047009468079,0.47213560342788696,-0.06451627612113953,0.5710985660552979,0.5283088684082031,-0.07689592242240906,0.5653358101844788,0.47812408208847046,-0.07506667822599411,0.5677056908607483,0.5236288905143738,-0.086482472717762,0.563223123550415,0.47820141911506653,-0.05233693867921829,0.565130352973938,0.5238842368125916,-0.06462626904249191,0.5721065402030945,0.48042032122612,-0.002609536750242114,0.5730413198471069,0.5203773975372314,0.002625969937071204,0.617907702922821,0.4838962256908417,-0.014302123337984085,0.6187248826026917,0.5242735743522644,-0.003641623305156827,0.6577470898628235,0.48746761679649353,0.058323491364717484,0.6580919623374939,0.5199576616287231,0.0644616112112999,0.6601325869560242,0.49047037959098816,0.06243915110826492,0.6617037653923035,0.5167220234870911,0.06822946667671204,0.6740182042121887,0.4853365421295166,0.01046698447316885,0.6734439134597778,0.5187535881996155,0.016049981117248535
