frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,0.53973484,-0.38426253,0.3800008,-0.15143092,-0.20299089,0.94684803,0.7539059,0.17742568
61,0.531926,-0.3954856,0.36270425,-0.11652504,-0.1628648,0.943305,0.76932794,0.14105731
62,0.5171691,-0.39950028,0.32295853,-0.056611646,-0.12243524,0.92684627,0.79817677,0.1048089
63,0.49425408,-0.46004578,0.32037842,0.01474187,-0.07446906,0.965353,0.7970353,0.043637723
64,0.4622272,-0.5166174,0.31075853,0.0881287,-0.025613934,0.9804965,0.84795785,0.03960651
65,0.39794502,-0.5732695,0.29235047,0.18336566,0.017162204,0.9555501,0.9004749,0.05143392
66,0.30391455,-0.67239606,0.25578105,0.36033067,-0.0037046075,0.9450331,0.9365519,0.079089016
67,0.22824648,-0.7719197,0.24291313,0.50029474,-0.009048432,0.95039105,0.9814621,0.10507047
68,0.17016764,-0.83765554,0.22972414,0.6013801,-0.0023488998,0.94772005,1.0093641,0.116080314
69,0.12985681,-0.90518975,0.2660994,0.61423147,-0.0029002428,0.95481503,1.0208509,0.13431892
70,0.12285807,-0.93564355,0.2907564,0.6010357,0.008266062,0.9685825,1.0721014,0.16820225
71,0.12859933,-0.92980325,0.29603076,0.5763521,-0.00084367394,0.96888053,1.1281179,0.21888238
72,0.14105742,-0.94348776,0.32134065,0.54005593,-0.016254693,0.98901236,1.182938,0.26872241
73,0.17663738,-0.92077065,0.35652548,0.44812894,-0.050312072,1.0016901,1.173829,0.294887
74,0.25115877,-0.8481183,0.42977136,0.23392634,-0.060659558,0.9985541,1.1188709,0.29280514
75,0.33039182,-0.74714386,0.49093607,0.02284487,-0.079488724,0.9871659,1.0271763,0.27955586
76,0.4096412,-0.61598337,0.50097954,-0.14698382,-0.12571266,0.9473977,0.9982568,0.3374883
77,0.45079547,-0.51694596,0.5091697,-0.2558247,-0.1939382,0.924752,0.9356705,0.38224137
78,0.47426346,-0.4932523,0.5387046,-0.30848902,-0.24923062,0.93872154,0.86549276,0.39757848
79,0.49930182,-0.45475546,0.52896,-0.3215604,-0.34167606,0.9524567,0.8217618,0.438662
80,0.5111449,-0.4581667,0.5335447,-0.32256356,-0.4180143,0.9718107,0.79095596,0.47112405
81,0.48481026,-0.4309549,0.48893687,-0.28928298,-0.50689656,0.9249575,0.7472503,0.51345056
82,0.47767127,-0.4116775,0.46058813,-0.28229162,-0.52812123,0.8861619,0.770706,0.54899216
83,0.48592937,-0.37612775,0.4240449,-0.27798307,-0.56423134,0.8614677,0.7744187,0.5785959
84,0.5203624,-0.34330806,0.4158674,-0.29630694,-0.6077244,0.8784292,0.7467367,0.5924827
85,0.49535182,-0.35697678,0.38093752,-0.24007556,-0.5795306,0.8624941,0.76415575,0.55943304
86,0.46864504,-0.3514466,0.3283856,-0.16129541,-0.5534527,0.8464837,0.72976774,0.4848191
87,0.47892573,-0.34239337,0.30481225,-0.13222158,-0.47895503,0.85524464,0.7477492,0.4149627
