frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
60,0.41495836,-0.40123895,0.46866533,-0.10866144,-0.10279614,0.93088996,0.2754025,-0.17487854
61,0.38899237,-0.4318554,0.46886238,-0.07925424,-0.16140693,0.9377302,0.27886665,-0.124872
62,0.35123214,-0.45105478,0.4484746,-0.036003787,-0.20470941,0.9190527,0.2941485,-0.075785324
63,0.28594357,-0.49338028,0.41170943,0.061579444,-0.27911305,0.89529824,0.3064897,-0.022488952
64,0.19124639,-0.54902184,0.33809704,0.22309205,-0.38116664,0.8492286,0.31780058,0.042870164
65,0.11392173,-0.6082177,0.28872588,0.3514049,-0.4641657,0.8171376,0.2932383,0.0819484
66,0.032744914,-0.6523938,0.1579569,0.50456566,-0.54846066,0.7340083,0.3687824,0.16867477
67,0.01047634,-0.6164062,0.038825877,0.5352609,-0.6100454,0.64891696,0.46312213,0.25291383
68,0.012300346,-0.65676105,-0.037268605,0.5995141,-0.6119666,0.6437467,0.61153215,0.3130862
69,0.04642362,-0.65019524,-0.017163657,0.5251376,-0.5598625,0.6530566,0.7189048,0.34576082
70,0.045280665,-0.65278935,0.028756358,0.45287213,-0.5173904,0.63775706,0.77608997,0.37800604
71,0.1004941,-0.6011113,0.054065276,0.36018604,-0.42879933,0.65062267,0.8713322,0.38807583
72,0.14936309,-0.52609825,0.10486226,0.21141839,-0.3717752,0.62839186,0.84831893,0.3595593
73,0.22638765,-0.35476246,0.021187589,0.14080104,-0.4075271,0.55619776,0.87604207,0.42006463
74,0.31477398,-0.4429852,0.3262139,-0.07904987,-0.18103313,0.7376448,0.83970016,0.28184307
75,0.36348403,-0.48354205,0.46441853,-0.19326031,-0.08301526,0.82440233,0.7327504,0.1672715
76,0.39172933,-0.49372682,0.5444513,-0.27546152,-0.034917563,0.85730445,0.63946486,0.09218639
77,0.3793406,-0.5203122,0.5887823,-0.291433,-0.05893725,0.87100816,0.55723524,0.06748626
78,0.35819533,-0.5331677,0.57793087,-0.26011592,-0.09997401,0.8664578,0.548523,0.08558607
79,0.35147506,-0.54663,0.5827639,-0.24440077,-0.13901192,0.87923765,0.52338743,0.09223008
80,0.307996,-0.55931234,0.5359232,-0.16567093,-0.20640254,0.8529937,0.5277324,0.12602693
81,0.2820129,-0.56339836,0.5005796,-0.11426081,-0.22328132,0.82789683,0.54223907,0.13501969
82,0.24815848,-0.55368936,0.45015413,-0.052139867,-0.21826899,0.7792269,0.5627827,0.14580831
83,0.20035249,-0.55734444,0.3663022,0.06866212,-0.23671776,0.7318008,0.5811829,0.14189434
84,0.15525936,-0.5558413,0.2906074,0.16881959,-0.27459848,0.68194616,0.6018208,0.16264999
85,0.12886584,-0.5411006,0.18900692,0.28090286,-0.2788962,0.6285261,0.6847942,0.19773766
86,0.13357458,-0.4855782,0.11106257,0.3183039,-0.24607015,0.5750132,0.73669744,0.20211896
87,0.13751698,-0.4354163,0.04066858,0.35269994,-0.2143386,0.5363555,0.7829749,0.19962293
88,0.16788569,-0.4041905,0.03788609,0.35728085,-0.1386672,0.5512728,0.77624565,0.123829395
89,0.24667957,-0.3693265,0.09540215,0.26608837,-0.01555863,0.60538775,0.738978,-0.004856825
90,0.32035708,-0.3351352,0.12402101,0.2061614,0.0853568,0.65737426,0.72425187,-0.10661705
91,0.32789558,-0.39191547,0.22062999,0.12886302,0.111904055,0.6946925,0.6489742,-0.1538316
92,0.38804913,-0.40463415,0.25275165,0.10871698,0.1308524,0.7853526,0.66653925,-0.179192
