frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
106,0.31400993,0.2537482,-0.39070588,-1.0119911,-0.43333918,0.3191324,0.27680475,-0.028853849
107,0.3567157,0.062571384,-0.43215397,-0.6424061,-0.2721975,0.33118486,0.1740076,0.019944362
108,0.39326203,-0.13623711,-0.45881385,-0.29322797,-0.04388088,0.2857067,0.06530672,0.022105306
109,0.42133147,-0.2383044,-0.50503826,-0.16681203,0.06660248,0.2184237,0.02037865,-0.022809401
110,0.4304634,-0.28724808,-0.5054777,-0.12701392,0.08407053,0.20545417,0.02552414,-0.014081903
111,0.4272778,-0.34189963,-0.5205471,-0.09119563,0.10234163,0.19263566,0.0102725625,-0.006478913
112,0.41779554,-0.36006615,-0.5254724,-0.10926844,0.077435225,0.1808401,0.015926331,0.037413396
113,0.40921676,-0.34117562,-0.5573294,-0.13468878,0.059026755,0.19420597,-0.01741144,0.057177905
114,0.34576452,-0.31389987,-0.62311465,-0.21658252,0.0016241148,0.20172325,-0.08555424,0.14158784
115,0.2770246,-0.32962856,-0.6570897,-0.27390906,-0.042726614,0.1908273,-0.12441707,0.23446082
116,0.22521156,-0.308879,-0.6989834,-0.35076237,-0.0854455,0.17467779,-0.16510189,0.27930897
117,0.16400653,-0.31571114,-0.74795234,-0.44927952,-0.12151597,0.10936494,-0.20350194,0.32209554
118,0.114939526,-0.34136721,-0.74968475,-0.52334046,-0.15958393,0.05369264,-0.1955294,0.38988084
119,0.043616477,-0.36386183,-0.70495397,-0.5924499,-0.19395265,0.011502869,-0.16749746,0.45677054
120,0.011584543,-0.37595123,-0.6748139,-0.61144614,-0.19659677,-0.011169501,-0.15095174,0.46743035
121,-0.0264282,-0.3874413,-0.6444807,-0.6370632,-0.19814572,-0.048485532,-0.13225985,0.465371
122,0.0023357272,-0.38857806,-0.6406364,-0.60764027,-0.13168508,-0.09841403,-0.15677893,0.37787884
123,0.04539628,-0.37404326,-0.58553416,-0.55852854,-0.056019075,-0.114099964,-0.1589663,0.2922708
124,0.08141686,-0.3742183,-0.49999884,-0.49078915,0.007549364,-0.11136362,-0.12170255,0.24572511
125,0.094888456,-0.40480158,-0.42904538,-0.45098814,0.047174606,-0.1399732,-0.075838655,0.22952537
126,0.17947415,-0.41369498,-0.36245444,-0.40114054,0.07375609,-0.1630576,0.01610741,0.16221467
127,0.22157681,-0.40581873,-0.31746098,-0.3934018,0.0681449,-0.17166145,0.08615619,0.13866934
128,0.23943326,-0.37694803,-0.24842739,-0.40721756,0.031019267,-0.13700637,0.16690733,0.15064202
129,0.2666018,-0.34885257,-0.16661678,-0.48269084,-0.078749396,-0.101651415,0.3210175,0.16476052
130,0.31381747,-0.22846955,-0.16889748,-0.69321346,-0.21535733,-0.100558415,0.43321982,0.0973624
131,0.33280748,-0.06235937,-0.18960775,-0.9937011,-0.38990465,-0.08587302,0.5373413,0.03010431
132,0.3501268,0.18529758,-0.23643936,-1.3468645,-0.5760984,0.041254774,0.59181505,-0.03519605
133,0.38595143,0.38420194,-0.25520164,-1.6320916,-0.72592175,0.14256513,0.668742,-0.09142749
134,0.34416956,0.55864114,-0.28316194,-1.8383942,-0.8180327,0.26378816,0.6402688,-0.099396795
135,0.290736,0.6459815,-0.28343287,-1.9590667,-0.8627894,0.34593493,0.61396927,-0.0689681
136,0.19248608,0.69115436,-0.27350095,-1.9857291,-0.8565999,0.43611354,0.5369242,-0.002645962
137,0.15250221,0.6676561,-0.26538903,-1.9208723,-0.81319964,0.44819897,0.48948973,0.03811855
138,0.10790032,0.5704649,-0.2511977,-1.7332739,-0.73971575,0.46934736,0.43480107,0.10976328
139,0.12628707,0.44346696,-0.27405256,-1.3558881,-0.55213195,0.44032258,0.2995795,0.074790135
140,0.1390281,0.17895877,-0.30630356,-0.8197292,-0.27611116,0.43531567,0.10913786,0.13178332
141,0.18959767,-0.0090729445,-0.29132396,-0.5442977,-0.14197278,0.3924179,0.094108194,0.16625266
142,0.25772217,-0.23905519,-0.3359847,-0.20716573,0.023135241,0.34921223,0.01494208,0.2128394
143,0.36623052,-0.33911613,-0.39681342,-0.10934995,0.04855942,0.2618743,0.06275794,0.1826296
144,0.45792684,-0.34283432,-0.47565544,-0.119169414,0.03122802,0.21719266,0.0930686,0.088433646
145,0.500453,-0.3211288,-0.5769997,-0.14528346,0.020659622,0.20119758,0.04530424,0.033306085
146,0.5397307,-0.27669978,-0.63227546,-0.17190304,-0.008384705,0.21570776,0.03630948,0.010587916
147,0.4897524,-0.22809681,-0.69931716,-0.25039637,-0.04910688,0.22681288,-0.044546902,0.05658218
148,0.37160358,-0.2312738,-0.7768564,-0.33567703,-0.09154687,0.22008163,-0.1660822,0.18088046
149,0.23742917,-0.2813653,-0.8450839,-0.44241554,-0.1429747,0.16171797,-0.25866807,0.30524075
150,0.1582531,-0.28814864,-0.8735618,-0.53797394,-0.17548919,0.10590058,-0.3016876,0.3594427
151,0.06300671,-0.32027507,-0.8287719,-0.5923157,-0.21219924,0.096999526,-0.2896601,0.49201858
152,-0.022353172,-0.34051055,-0.8342757,-0.6799197,-0.25724253,0.07200597,-0.3146929,0.5803985
153,-0.13950214,-0.3488676,-0.7900481,-0.7303934,-0.27443314,0.09330231,-0.3408749,0.67915106
154,-0.24159789,-0.3178809,-0.7717896,-0.81466293,-0.27879357,0.10245037,-0.3905185,0.70759654
155,-0.2249212,-0.34088236,-0.75178945,-0.79744816,-0.2551097,0.05873206,-0.35850573,0.65946585
156,-0.1188908,-0.36791167,-0.6369769,-0.7261896,-0.16843066,-0.077218965,-0.23664331,0.5312802
157,-0.07746387,-0.35896587,-0.5580913,-0.6785228,-0.12832636,-0.090718925,-0.1832977,0.46628666
158,-0.008420475,-0.4134602,-0.5004906,-0.6147493,-0.05463875,-0.1888944,-0.11561352,0.3830905
159,0.11718558,-0.45135865,-0.42162085,-0.45523104,0.0465111,-0.19239543,-0.037602156,0.21753341
160,0.19280767,-0.49312338,-0.38865152,-0.41929337,0.04237295,-0.22728257,0.06192246,0.18194488
161,0.23546478,-0.5556681,-0.32193592,-0.39216483,0.027138963,-0.26705182,0.18676877,0.18198505
162,0.30234063,-0.5392234,-0.26973277,-0.38615733,-0.0052622184,-0.26136327,0.29732153,0.17075807
163,0.35188517,-0.50307626,-0.22836351,-0.39998496,-0.052724376,-0.24372236,0.3928843,0.15804517
164,0.38759616,-0.44755822,-0.21305251,-0.44995663,-0.0963651,-0.23928688,0.45116836,0.118800245
