frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
61,5.5741687,4.9318676,-3.0487397,-0.7653897,-0.34766024,1.4112889,5.3168583,-1.6717417
62,5.5347304,4.868877,-3.0130126,-0.76616496,-0.32097465,1.4001881,5.3003693,-1.6725342
63,5.4823055,4.807292,-2.9791205,-0.76516956,-0.29788506,1.3759512,5.2754326,-1.6564065
64,5.4712815,4.77952,-2.966203,-0.75066197,-0.30733526,1.4019294,5.2560186,-1.6798769
65,5.469125,4.7356505,-2.9460635,-0.74660915,-0.28941905,1.4203953,5.2627006,-1.7066964
66,5.4721665,4.708657,-2.9316525,-0.74101114,-0.283965,1.4467914,5.2610636,-1.7379618
67,5.4480033,4.6962476,-2.9254634,-0.7440624,-0.27491564,1.4168549,5.250742,-1.7074972
68,5.5230255,4.743923,-2.970526,-0.7609668,-0.2638231,1.4128897,5.3439956,-1.71567
69,5.5547104,4.7672343,-3.0015287,-0.7759326,-0.24168813,1.3736076,5.4120626,-1.6856422
70,5.56824,4.820811,-3.0374036,-0.80383116,-0.22140563,1.2938946,5.462992,-1.6076033
71,5.5470514,4.8795857,-3.0747905,-0.8212509,-0.21590525,1.1908914,5.4736094,-1.4914246
72,5.599602,5.00077,-3.1167467,-0.78052866,-0.34492344,1.3188514,5.3712373,-1.5718478
73,5.6102605,5.0888577,-3.143926,-0.75874686,-0.4305871,1.3704153,5.279807,-1.5874463
74,5.572249,5.121927,-3.1263115,-0.7431232,-0.49418622,1.4159242,5.163797,-1.5906318
75,5.5297966,5.1281476,-3.0846362,-0.73589575,-0.53669834,1.4738818,5.0540924,-1.6127632
76,5.5882487,5.314127,-3.138977,-0.7261261,-0.68564296,1.591866,4.9765353,-1.6568674
77,5.622913,5.4217124,-3.1747844,-0.7110442,-0.79009604,1.6832911,4.91831,-1.7057177
78,5.6218967,5.4746437,-3.180749,-0.69899064,-0.8620944,1.7502363,4.848285,-1.743185
79,5.615677,5.5250053,-3.1858044,-0.6702805,-0.95711744,1.8487471,4.7580156,-1.8038981
80,5.6413655,5.671304,-3.2355149,-0.63977754,-1.1050347,1.9559361,4.661305,-1.842908
81,5.6915255,5.76978,-3.271269,-0.60860217,-1.2208973,2.0890262,4.609643,-1.9333606
82,5.717523,5.845039,-3.293461,-0.5756428,-1.3238834,2.2013214,4.544304,-2.002881
83,5.7331934,5.876067,-3.2979019,-0.5533853,-1.3848472,2.2809434,4.4943647,-2.058708
84,5.70978,5.8268595,-3.273542,-0.53992164,-1.3808713,2.3002613,4.468161,-2.0825117
85,5.727657,5.8188133,-3.2747514,-0.53408325,-1.3831865,2.326274,4.4797645,-2.112689
86,5.706684,5.74641,-3.249148,-0.5574766,-1.2873733,2.2377043,4.543661,-2.0629988
87,5.6503177,5.6958885,-3.2387252,-0.605163,-1.1572548,2.0301268,4.6210275,-1.8934771
88,5.646214,5.585404,-3.2086446,-0.63870215,-1.0206676,1.9283528,4.733314,-1.8566787
89,5.5799036,5.3731585,-3.1330974,-0.67687446,-0.8130497,1.7613052,4.847897,-1.7818918
90,5.571175,5.2318316,-3.0924296,-0.72371656,-0.63358665,1.619587,4.9972935,-1.721755
91,5.6246343,5.213112,-3.1239216,-0.75236964,-0.54976416,1.5301199,5.1411047,-1.6805866
92,5.6428037,5.23632,-3.1629734,-0.7532489,-0.5417372,1.4728514,5.192884,-1.6327239
93,5.63535,5.22581,-3.1758733,-0.7639422,-0.50871825,1.400907,5.2360606,-1.5794199
94,5.6008496,5.099405,-3.1177523,-0.76388913,-0.44020033,1.3975282,5.258494,-1.6108106
95,5.58477,4.991126,-3.069428,-0.7460259,-0.41033036,1.4478947,5.2578955,-1.6822963
96,5.5508547,4.896185,-3.0198953,-0.7131468,-0.41282964,1.5151268,5.2058473,-1.7548554
97,5.529338,4.8219914,-2.9777057,-0.6906237,-0.41374117,1.5755845,5.1658883,-1.8214288
98,5.529447,4.7968264,-2.9541028,-0.6608012,-0.45316213,1.6685036,5.1064887,-1.9076031
99,5.531122,4.761459,-2.9262514,-0.6345225,-0.48073614,1.759144,5.0564523,-1.9956733
100,5.5281224,4.679352,-2.8768013,-0.61429054,-0.47211105,1.8441651,5.0236473,-2.0904458
101,5.5007954,4.6306615,-2.8543596,-0.6390323,-0.41006136,1.776891,5.055014,-2.0421596
102,5.4783382,4.5470533,-2.824312,-0.66205335,-0.32267445,1.7102545,5.116167,-2.0045738
103,5.4520903,4.499301,-2.8121748,-0.6762248,-0.2685786,1.6425966,5.147931,-1.950767
104,5.5301933,4.587671,-2.876668,-0.69820094,-0.27079356,1.6183012,5.2418113,-1.9293878
105,5.6116548,4.645976,-2.927309,-0.71040905,-0.2658363,1.6214325,5.331959,-1.9382157
106,5.667202,4.7547517,-2.9927866,-0.768741,-0.22979313,1.5090135,5.4502993,-1.8354789
107,5.7103014,4.9269614,-3.0711427,-0.7814591,-0.30520326,1.4850855,5.4395003,-1.7797636
