frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
63,-0.29717958,-1.8757092,0.05949401,1.8377205,-0.14522555,1.3154125,1.5576652,0.3867513
64,-0.25349402,-1.7931257,0.08868837,1.7151903,-0.085886,1.2813447,1.6154345,0.4192524
65,-0.22410259,-1.7392738,0.13624881,1.5925118,-0.018004268,1.2506403,1.6389806,0.4190517
66,-0.113386385,-1.4722127,0.16775632,1.2619846,0.10958849,1.1479048,1.7019804,0.4442522
67,-0.019948915,-1.2980347,0.25652567,0.9727305,0.21656239,1.1060125,1.5840367,0.33426332
68,0.11001343,-1.1515282,0.39466417,0.6153315,0.28196946,1.0697852,1.4398593,0.23774964
69,0.19216746,-1.038914,0.53351456,0.29656014,0.32029513,1.0274713,1.2505136,0.14497921
70,0.23956332,-0.8259684,0.62105054,-0.058407437,0.20095983,0.88443184,0.9428624,0.10941148
71,0.2921444,-0.6386726,0.702518,-0.33781788,-0.05510354,0.8324423,0.59548986,0.15813032
72,0.3739107,-0.44661,0.66355675,-0.48802498,-0.29982716,0.78107476,0.5021875,0.34327918
73,0.3637672,-0.35105464,0.5814816,-0.48655447,-0.40035605,0.6921592,0.51988494,0.4517777
74,0.30601192,-0.24045348,0.385482,-0.34985238,-0.5943977,0.55373573,0.5642662,0.6001206
75,0.27626666,-0.08809438,0.22813216,-0.27738106,-0.79936373,0.4627834,0.4792409,0.6780242
76,0.27236512,0.18153949,0.005769726,-0.18395394,-1.0741712,0.4243469,0.35313088,0.7488886
77,0.25277537,0.28652152,-0.11225462,-0.084067345,-1.2478951,0.4275851,0.22991909,0.74397755
78,0.22486687,0.3798098,-0.27353427,0.08686514,-1.389189,0.45215064,0.1226399,0.68090236
79,0.21330106,0.45652983,-0.39139298,0.22326925,-1.5161965,0.49004298,-0.019336008,0.6020659
