frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
25,0.41247624,-0.28302777,0.4018873,-0.29645914,-0.4970466,0.76492465,0.5741807,0.46057218
26,0.4606784,-0.2729393,0.40561,-0.2896782,-0.48513025,0.8269278,0.53890073,0.39839184
27,0.4642433,-0.28375444,0.42819914,-0.28243577,-0.49336082,0.85510826,0.48557132,0.3612591
28,0.466185,-0.2914434,0.44359344,-0.26741773,-0.48032016,0.87696135,0.43554378,0.3069362
29,0.52493024,-0.25604957,0.42656043,-0.28504333,-0.3522402,0.8968214,0.481592,0.21660969
30,0.5045945,-0.28969392,0.44056815,-0.2592086,-0.2995072,0.9063029,0.43166703,0.12999064
31,0.44017863,-0.32030377,0.50354385,-0.28604093,-0.24195558,0.8624855,0.29538327,0.04051009
32,0.39812496,-0.37760964,0.5384338,-0.28084975,-0.16933182,0.84626114,0.2815436,-0.0164136
33,0.15678771,-0.2896347,0.5187308,-0.2908718,-0.07808459,0.5290624,0.1111787,-0.033007145
34,0.2054058,-0.43127075,0.52837455,-0.18796374,0.0010426939,0.6785587,0.22262101,-0.12925494
35,0.124756314,-0.58136356,0.55076593,-0.09174065,0.108301595,0.67858875,0.32533878,-0.170775
36,0.08698711,-0.6700107,0.5524172,-0.009751681,0.18009588,0.69911754,0.41218543,-0.17967355
37,0.03226305,-0.7572174,0.5261008,0.08750196,0.22639796,0.6814332,0.5105548,-0.15724704
38,-0.015413955,-0.8321389,0.5179605,0.14416993,0.27345437,0.6606034,0.6111788,-0.12308219
39,-0.024120666,-0.85584474,0.49177495,0.18552077,0.33495384,0.65191424,0.77297425,-0.058211997
40,-0.02841039,-0.85746324,0.4568478,0.21567197,0.3582113,0.6315268,0.94232166,0.038371503
41,-0.0133367255,-0.84691834,0.4255679,0.24334154,0.38368136,0.6345458,1.0503582,0.08144757
42,-0.011534296,-0.84794986,0.40268683,0.2722897,0.36642334,0.6439481,1.1241825,0.13156462
43,0.002506651,-0.8391638,0.41919106,0.2255378,0.33054772,0.6544484,1.1715146,0.19193435
44,0.008146089,-0.8470063,0.4629327,0.16491422,0.2991478,0.65996003,1.1460999,0.21105883
45,0.013827801,-0.8668895,0.5227652,0.101822436,0.24517709,0.6775651,1.0664485,0.20792496
46,0.050475974,-0.87560856,0.59619194,-0.0030401796,0.19035946,0.7093222,0.99394333,0.20604134
47,0.13595083,-0.83770156,0.6622803,-0.1462556,0.11741711,0.7545917,0.9416393,0.23931968
48,0.21394235,-0.76066923,0.6784486,-0.24904728,0.06787941,0.780599,0.91116774,0.27046406
49,0.2700146,-0.7004808,0.6835866,-0.30353543,-0.03820494,0.82663107,0.83124685,0.29208744
50,0.31060794,-0.59787285,0.675554,-0.38619256,-0.11220965,0.80904555,0.73569095,0.3034796
51,0.35813537,-0.54238737,0.7039851,-0.44880804,-0.23438615,0.84396505,0.58751607,0.3254274
52,0.26137248,-0.36249706,0.6411781,-0.45874575,-0.41107053,0.6669873,0.33377975,0.39352953
53,0.36782387,-0.33277854,0.66273755,-0.49668363,-0.50089055,0.78189373,0.2769482,0.3942145
54,0.4233181,-0.3029665,0.59369534,-0.45021093,-0.5473222,0.81973004,0.3604725,0.43514466
55,0.46241644,-0.29789132,0.5692736,-0.43953538,-0.5770636,0.85303473,0.41600823,0.46825498
56,0.5414578,-0.25380027,0.5585523,-0.4626948,-0.67851675,0.92168343,0.3793999,0.500105
57,0.6006107,-0.24299768,0.554446,-0.45474824,-0.8183323,0.99717057,0.26562098,0.50916827
58,0.61735106,-0.2280488,0.52630335,-0.44240728,-0.7983978,0.99341273,0.29966208,0.50650495
59,0.61722267,-0.2189312,0.50645787,-0.42033565,-0.76978874,0.9884716,0.30189857,0.47216254
60,0.61678505,-0.1823194,0.48589006,-0.42156076,-0.69872963,0.9619869,0.3180418,0.43039936
61,0.62774307,-0.16296804,0.48035508,-0.4332223,-0.5517484,0.9499605,0.38991743,0.36437345
62,0.5941609,-0.19080898,0.5426428,-0.47558698,-0.49611443,0.9316745,0.33574092,0.32236564
63,0.4513516,-0.26238492,0.60906357,-0.45880473,-0.44168848,0.84351826,0.1786519,0.23538369
64,0.42784616,-0.30480132,0.68465763,-0.5271379,-0.31612659,0.8238604,0.1540035,0.16279182
65,0.3880977,-0.39830872,0.7109281,-0.4992359,-0.1927492,0.82331944,0.23679438,0.11221394
66,0.29295337,-0.47819182,0.74962,-0.4825621,-0.112075716,0.7588953,0.20781188,0.05711314
67,0.16916385,-0.57408535,0.8110667,-0.4485946,-0.030496538,0.7042221,0.1169661,-0.03711696
68,0.033043418,-0.63410294,0.83803403,-0.37590852,0.0079167485,0.6357244,0.05636611,-0.07383525
69,0.023776423,-0.71575916,0.80640393,-0.2806559,0.0941108,0.6832801,0.22580372,-0.09951624
70,-0.0043773577,-0.7947922,0.7973741,-0.24078506,0.19205113,0.6608933,0.38908452,-0.073078066
71,-0.017441757,-0.8656244,0.7644804,-0.19307706,0.2670731,0.63042194,0.5872999,-0.011757284
72,-0.04828035,-0.9093324,0.71321774,-0.12671843,0.30866653,0.5936352,0.7785403,0.07311404
73,-0.09089016,-0.91194594,0.6358061,-0.03295544,0.27963996,0.5551891,0.9212493,0.18344566
74,-0.15696782,-0.95102215,0.56849235,0.09163556,0.21948163,0.5241552,1.0283235,0.2919348
75,-0.15120003,-0.9452822,0.5383777,0.11597827,0.19273826,0.5299403,1.145189,0.3819713
76,-0.18646085,-0.9547689,0.53161937,0.12627977,0.14809002,0.49616107,1.136127,0.4208439
77,-0.16694012,-0.91791534,0.51411873,0.1214,0.1137642,0.49624005,1.1483759,0.4559545
78,-0.057142697,-0.8794726,0.55594957,0.0034396797,0.1460575,0.57223314,1.2360294,0.48287976
79,0.06813479,-0.8464141,0.6354347,-0.14910802,0.12136349,0.66343284,1.2179164,0.49137455
80,0.17394501,-0.7887503,0.6859989,-0.28190663,0.07042095,0.71836734,1.1124277,0.4595914
81,0.2778517,-0.6755948,0.7269029,-0.44270927,-0.04329297,0.75718427,0.97220016,0.47113842
82,0.3494279,-0.5941032,0.7582862,-0.5360671,-0.16198498,0.8115802,0.8426976,0.4804709
83,0.37973058,-0.57346547,0.7982196,-0.58137,-0.2794006,0.8541527,0.70184493,0.4910956
84,0.4175791,-0.54106414,0.7921595,-0.5884726,-0.31692797,0.8825494,0.63848644,0.47065753
85,0.47576746,-0.50102615,0.7402162,-0.542616,-0.40906543,0.9404905,0.62063867,0.48357916
86,0.5042206,-0.4625586,0.6937846,-0.5047082,-0.5078512,0.9653269,0.59819156,0.5166768
87,0.53231907,-0.42617735,0.6452561,-0.46085954,-0.6003087,0.987165,0.5853029,0.55038416
88,0.5498601,-0.39862397,0.5762497,-0.39056006,-0.7207023,1.0036196,0.59005046,0.60813576
89,0.58043414,-0.3579472,0.5138714,-0.34186962,-0.8101053,1.0210268,0.50559044,0.60783595
90,0.5831058,-0.31804392,0.4412439,-0.2825985,-0.8463819,1.0012835,0.42806506,0.5725112
91,0.6084892,-0.2844124,0.40361118,-0.26104972,-0.8679482,1.0045357,0.38535488,0.54901135
92,0.5775825,-0.28937665,0.38884032,-0.22534522,-0.882784,0.99201775,0.33398753,0.5213257
93,0.57243407,-0.29157373,0.41262996,-0.23491606,-0.8571265,1.0059223,0.29027843,0.4654615
94,0.5171426,-0.34801325,0.4159993,-0.19583274,-0.76828444,1.0012918,0.3513658,0.40957177
95,0.5050922,-0.364576,0.50881684,-0.25522444,-0.66549754,1.010428,0.29032767,0.32188505
96,0.5190102,-0.38097528,0.5852197,-0.32916337,-0.5730514,1.0288523,0.25002372,0.24897587
97,0.50227886,-0.41379222,0.6501925,-0.3989758,-0.40808374,1.0033364,0.24364643,0.15218583
98,0.4190134,-0.48323157,0.6672354,-0.3819392,-0.27305543,0.9308646,0.28729773,0.09956306
99,0.34727877,-0.52609754,0.6919451,-0.37752074,-0.17063385,0.8672607,0.26668012,0.035478383
100,0.23145077,-0.607527,0.67896664,-0.29428196,-0.078661114,0.7867372,0.2923655,-0.023412913
101,0.13624513,-0.6584754,0.66494006,-0.22689593,0.0058137774,0.7153522,0.32134315,-0.07032488
102,0.03734173,-0.73820245,0.6026279,-0.07054263,0.07869533,0.66260886,0.41379935,-0.09110659
103,-0.01946377,-0.796721,0.56245613,0.03141249,0.12816945,0.625479,0.51524365,-0.06210932
104,-0.07374845,-0.85766494,0.50557506,0.13880181,0.20541495,0.58311915,0.68918294,-0.005850315
105,-0.13434422,-0.9172096,0.4540466,0.24828658,0.24139902,0.55171263,0.8439245,0.077175766
106,-0.19607419,-0.939983,0.3854027,0.3503065,0.17086235,0.5012537,0.96117294,0.20059595
107,-0.21800584,-0.9019283,0.29388723,0.43385977,0.1366962,0.44989595,1.0797085,0.297709
108,-0.22204512,-0.8773484,0.24988763,0.45100185,0.13413014,0.42735952,1.2055552,0.38445568
109,-0.19469649,-0.8078065,0.20830938,0.4403169,0.12686221,0.4144553,1.2849429,0.4392789
110,-0.14179087,-0.86197317,0.32046145,0.33140993,0.2122301,0.49399674,1.2970679,0.3950318
111,-0.04785841,-0.89103806,0.455222,0.17033269,0.26218727,0.6017514,1.256131,0.33672023
112,0.061791442,-0.86952984,0.58961666,-0.0584214,0.23456281,0.6729195,1.1737279,0.31903338
113,0.16332649,-0.8150395,0.66216063,-0.2136034,0.15096834,0.7246984,1.0817302,0.33612573
114,0.2620021,-0.74526083,0.6851518,-0.31169593,0.049915045,0.77761185,1.0005264,0.35701644
115,0.32552242,-0.67748845,0.73473924,-0.4103827,-0.047908694,0.8388636,0.83180195,0.32849663
116,0.3731566,-0.6296642,0.73258436,-0.41998366,-0.18158013,0.90087426,0.73253024,0.35006815
117,0.42417994,-0.6005708,0.75687647,-0.46058515,-0.28099662,0.95935595,0.6419018,0.36574566
118,0.46272302,-0.56964386,0.7793318,-0.4945865,-0.38146567,1.000781,0.5412082,0.38415265
119,0.5131099,-0.5091624,0.74514216,-0.4927056,-0.5030333,1.0361416,0.51915634,0.44902492
120,0.5268772,-0.47566834,0.7023021,-0.45067078,-0.6188744,1.0528339,0.48013824,0.4892848
121,0.5442057,-0.4461601,0.6688285,-0.41730198,-0.68397737,1.0756345,0.44966143,0.50164825
122,0.55905914,-0.42050442,0.62550837,-0.36667675,-0.790715,1.1028173,0.38116634,0.5111494
123,0.5414915,-0.4000536,0.54535645,-0.30550733,-0.8411871,1.0642906,0.37759793,0.53698236
124,0.5339331,-0.38185796,0.5150635,-0.27589175,-0.90312576,1.0521768,0.3072955,0.5484707
125,0.5475663,-0.3562304,0.45148197,-0.23272973,-0.8541789,1.0386755,0.36189997,0.5245795
126,0.554673,-0.35281447,0.46562037,-0.25861835,-0.7866297,1.037979,0.40201205,0.4867339
127,0.53353435,-0.3555967,0.47275254,-0.2557361,-0.6990689,1.0216196,0.42577434,0.43054175
128,0.55715036,-0.3295842,0.53260416,-0.33810845,-0.59782356,1.0154033,0.42635965,0.38431084
